Trend data for Model:	
Model time base:		72
Plot duration (secs):		24624

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
6264		3.786033		3.78675		39.79653		11.90907		11.9428		55.11074		22.82423		22.97163		79.36703		53.99619		54		11.9428		39.98155		40		22.90188		97.83481		97.08042		53.8955		53.08719		53.0767		61.94345		35.29735		35.3		97.57439		48.48844		48.51		53.06502
6336		3.788732		3.78675		40.58758		12.08372		11.97621		55.43355		22.94421		22.98231		79.59666		54.00296		54		11.97621		40.02839		40		23.03866		97.69366		100.1597		54.7277		52.97771		52.98223		61.31981		35.32611		35.3		102.1202		48.48471		48.51		53.0121
6408		3.787744		3.78675		40.30359		12.07771		12.06162		55.54974		23.08527		22.9377		79.63372		54.02147		54		12.06162		40.07708		40		23.18765		99.07428		98.57811		55.10347		52.96545		52.71643		73.85521		35.29691		35.3		97.52034		48.49006		48.51		53.05038
6480		3.787535		3.78675		40.24488		11.92782		11.99308		55.43284		22.90098		22.84012		79.2131		54.00413		54		11.99308		39.96763		40		22.87081		97.36521		96.94681		54.59423		53.00857		52.95084		64.00765		35.30478		35.3		98.76144		48.49075		48.51		53.04279
6552		3.785612		3.78675		39.68774		11.99166		11.906		55.36237		22.91609		22.85108		79.17845		53.98135		54		11.906		39.99918		40		22.95736		97.83583		100.3812		55.25314		52.97785		53.07565		56.20518		35.30214		35.3		98.34698		48.47289		48.51		52.85025
6624		3.788087		3.78675		40.4129		12.26705		12.27052		55.58421		22.98522		22.94325		79.40547		54.07138		54		12.27052		40.01761		40		23.01104		97.5135		96.31577		54.57952		52.94316		52.98348		59.30234		35.30621		35.3		98.98873		48.49278		48.51		53.03668
6696		3.788745		3.78675		40.60844		12.22512		11.84335		55.13279		22.91451		22.99827		79.46937		53.96271		54		11.84335		39.97023		40		22.87433		98.34546		100.7836		55.236		52.94837		52.88116		64.24153		35.28941		35.3		96.33232		48.50375		48.51		53.13374
6768		3.786405		3.78675		39.92924		11.87353		11.85214		55.32352		23.0418		22.94266		79.28386		53.96491		54		11.85214		39.97926		40		22.89991		98.19857		98.03937		54.72402		52.90255		53.13708		49.97004		35.27771		35.3		94.48566		48.48193		48.51		52.90268
6840		3.788772		3.78675		40.62406		11.93212		11.86633		55.19894		22.97256		23.02757		79.45929		53.96957		54		11.86633		40.04466		40		23.08929		98.99539		98.74763		54.97603		52.83268		53.08523		48.97816		35.28217		35.3		95.20287		48.49762		48.51		53.04848
6912		3.7885		3.78675		40.54803		11.81948		12.14396		55.66347		22.99353		23.02918		79.48666		54.04026		54		12.14396		40.03702		40		23.06859		98.26368		95.97504		54.1878		53.00798		53.0151		61.03063		35.28129		35.3		95.05437		48.48627		48.51		52.92248
6984		3.786111		3.78675		39.85589		12.09475		12.1095		55.60526		22.95535		23.15035		79.66311		54.02982		54		12.1095		40.064		40		23.14814		97.70725		99.86084		55.22226		52.95796		53.02728		58.02208		35.29284		35.3		96.89292		48.47566		48.51		52.80522
7056		3.787719		3.78675		40.32866		12.02835		12.06454		55.54177		22.99328		22.93488		79.34924		54.01731		54		12.06454		40.05145		40		23.11317		98.39951		97.331		54.87728		52.8755		52.96755		56.69298		35.29378		35.3		97.04967		48.49039		48.51		52.94238
7128		3.787639		3.78675		40.30958		11.94794		12.16476		55.53809		23.03019		22.91913		79.33022		54.04281		54		12.16476		39.96732		40		22.86851		97.90784		96.39802		54.51796		52.84201		53.03149		52.19483		35.30168		35.3		98.30395		48.5113		48.51		53.14223
7200		3.787443		3.78675		40.25433		12.17566		12.06026		55.46515		22.9115		23.03806		79.4426		54.01561		54		12.06026		40.00095		40		22.96435		97.42258		97.18659		54.62898		52.95073		52.82387		67.34173		35.29625		35.3		97.44213		48.49734		48.51		52.99204
7272		3.787192		3.78675		40.18459		11.97077		11.91699		55.38675		23.01365		22.90087		79.35439		53.97969		54		11.91699		40.01412		40		23.00283		98.34124		100.0209		55.34692		52.95119		52.80798		67.7259		35.28812		35.3		96.17206		48.49445		48.51		52.9533
7344		3.790074		3.78675		41.02792		12.1415		11.71138		55.05931		22.9565		22.95948		79.44391		53.92764		54		11.71138		39.99845		40		22.95927		97.49868		98.47069		54.98626		52.90771		52.7774		67.10156		35.31841		35.3		100.9661		48.48116		48.51		52.8101
7416		3.787308		3.78675		40.22544		11.84612		11.7537		55.23752		22.99299		23.02034		79.50338		53.93915		54		11.7537		40.04734		40		23.10156		99.35015		99.82908		55.21234		52.80076		53.16897		43.1927		35.29466		35.3		97.22454		48.49963		48.51		52.98625
7488		3.783696		3.78675		39.17525		11.79353		11.96159		55.37527		22.92912		22.89375		79.39682		53.99411		54		11.96159		39.92601		40		22.75119		98.0922		98.03807		54.39909		52.91369		52.9351		59.63204		35.29632		35.3		97.47731		48.49189		48.51		52.90005
7560		3.788017		3.78675		40.43887		11.98962		12.27507		55.96188		23.05948		22.95924		79.47234		54.0715		54		12.27507		39.99436		40		22.95119		98.65986		99.04914		54.83879		52.93263		52.82626		66.05503		35.30631		35.3		99.06208		48.48793		48.51		52.85162
7632		3.788523		3.78675		40.59064		12.07578		12.12283		55.78374		23.14497		23.12361		79.60775		54.03034		54		12.12283		40.0194		40		23.02985		98.73187		100.8977		55.79573		52.97396		52.94229		62.66956		35.31779		35.3		100.8975		48.48849		48.51		52.8476
7704		3.78727		3.78675		40.22947		11.99171		11.90199		55.2526		23.05317		22.98744		79.30513		53.97551		54		11.90199		39.96768		40		22.88028		98.60236		96.10565		54.85514		52.94859		52.71426		72.35238		35.29314		35.3		97.00761		48.47995		48.51		52.75425
7776		3.787426		3.78675		40.27918		11.98602		11.89811		54.96182		22.86166		22.95331		79.33058		53.97768		54		11.89811		39.99835		40		22.96496		97.50086		99.78839		55.13534		52.92163		52.90575		61.81831		35.30196		35.3		98.40068		48.49363		48.51		52.8847
7848		3.785472		3.78675		39.71271		11.81006		12.20612		55.72021		23.08701		23.1161		79.59226		54.05571		54		12.20612		39.96663		40		22.8747		98.40042		100.2201		55.00709		52.83984		52.82306		62.05618		35.29254		35.3		96.90635		48.49166		48.51		52.85724
7920		3.784149		3.78675		39.32849		12.19721		12.05119		55.64477		23.09729		23.1176		79.74389		54.01359		54		12.05119		39.99861		40		22.97472		98.48839		95.12429		54.66369		52.80505		52.94847		54.30535		35.31268		35.3		100.0986		48.50297		48.51		52.96157
7992		3.786629		3.78675		40.05507		12.06894		11.85341		55.39122		22.92907		23.0848		79.60631		53.96201		54		11.85341		39.99412		40		22.96358		98.4875		96.18531		55.08329		52.84686		52.77772		64.30014		35.29732		35.3		97.68735		48.4895		48.51		52.81886
8064		3.785163		3.78675		39.63024		11.85183		11.70903		54.9979		22.85408		23.036		79.337		53.92749		54		11.70903		39.95428		40		22.843		97.39954		100.4039		55.25247		52.89773		52.51045		79.90456		35.29492		35.3		97.30539		48.49739		48.51		52.89228
8136		3.786114		3.78675		39.90943		11.85814		12.00751		55.5308		22.90845		23.06057		79.49043		54.00352		54		12.00751		40.00611		40		22.98889		98.18882		94.76327		54.12627		52.92394		52.83476		65.75501		35.29429		35.3		97.20385		48.504		48.51		52.95222
8208		3.789914		3.78675		41.01907		12.18314		12.055		55.61825		23.12807		23.05724		79.59406		54.01323		54		12.055		40.01765		40		23.02677		97.80772		100.0012		55.11243		52.85439		52.85007		61.92085		35.29679		35.3		97.59117		48.50921		48.51		52.99676
8280		3.785044		3.78675		39.60083		12.09861		11.86974		55.57921		23.12323		22.95763		79.41343		53.96318		54		11.86974		40.01358		40		23.01944		98.42683		97.69926		55.07099		52.83578		52.75427		65.48615		35.29735		35.3		97.69528		48.47732		48.51		52.66973
8352		3.786262		3.78675		39.95983		11.85459		11.85761		55.32793		22.94317		22.88105		79.23043		53.9602		54		11.85761		39.95223		40		22.83931		98.55516		98.70068		55.18356		52.75205		52.82414		58.07204		35.29161		35.3		96.79876		48.49845		48.51		52.87718
8424		3.784672		3.78675		39.49889		11.87236		12.29798		55.87455		22.91736		22.76069		79.0525		54.07141		54		12.29798		39.92761		40		22.76216		98.4958		99.66524		54.97454		52.9367		53.04201		56.29223		35.28476		35.3		95.70539		48.51339		48.51		53.02232
8496		3.788148		3.78675		40.51538		12.01922		12.14947		55.73175		23.05641		22.874		79.29546		54.03335		54		12.14947		40.0379		40		23.08062		98.00022		97.40205		55.04494		52.83348		52.88236		59.45074		35.31693		35.3		100.8135		48.49647		48.51		52.84759
8568		3.787739		3.78675		40.39861		12.09799		12.14076		55.44599		22.97569		22.89118		79.40331		54.03129		54		12.14076		40.00825		40		22.99681		98.14566		101.3109		55.68222		52.84058		52.92622		57.67147		35.3225		35.3		101.7014		48.50245		48.51		52.90243
8640		3.787793		3.78675		40.41669		11.86328		11.91782		55.1509		22.9793		22.94239		79.33975		53.97821		54		11.91782		39.9579		40		22.84996		98.2137		98.43242		54.93685		52.94928		52.92973		62.49304		35.29719		35.3		97.70021		48.49508		48.51		52.82441
8712		3.786373		3.78675		40.00499		12.06349		12.1382		55.50381		22.92477		22.88929		79.42361		54.03465		54		12.1382		39.99295		40		22.95203		97.87878		98.48905		54.83672		52.91815		52.81658		66.56866		35.30987		35.3		99.70347		48.50249		48.51		52.89456
8784		3.788007		3.78675		40.48396		12.14283		12.28808		55.81825		23.05116		22.8828		79.42259		54.07052		54		12.28808		40.05035		40		23.12169		97.77435		101.2944		55.81248		52.94317		52.82324		67.36842		35.30342		35.3		98.69215		48.50178		48.51		52.88241
8856		3.786818		3.78675		40.14004		12.04801		11.95601		55.37861		22.94878		22.88052		79.43656		53.98658		54		11.95601		40.00174		40		22.98355		99.22201		101.7551		55.70357		52.91383		52.89882		62.20488		35.27955		35.3		94.9222		48.49717		48.51		52.83183
8928		3.787163		3.78675		40.24204		12.03676		12.05369		55.38648		22.98591		22.94156		79.35161		54.01233		54		12.05369		39.99765		40		22.97112		98.16493		99.17761		55.05538		53.01147		52.73801		74.65611		35.31429		35.3		100.4225		48.49935		48.51		52.85008
9000		3.786342		3.78675		40.00573		12.12049		11.89968		55.06938		23.01966		23.04681		79.55678		53.97563		54		11.89968		39.97037		40		22.89217		98.00108		95.82872		54.72259		52.85388		53.00441		54.18099		35.28759		35.3		96.20522		48.5034		48.51		52.88759
9072		3.790162		3.78675		41.12208		12.00959		12.25987		55.68767		23.12408		23.07585		79.56517		54.06719		54		12.25987		40.02021		40		23.04067		98.32252		98.29431		54.71155		52.86158		53.13585		48.00515		35.31463		35.3		100.4809		48.49511		48.51		52.8003
9144		3.785302		3.78675		39.70577		12.11176		12.11593		55.64731		23.03328		23.01971		79.62876		54.02919		54		12.11593		40.02345		40		23.05407		98.24798		99.86684		55.01236		52.82765		52.81484		62.00297		35.30531		35.3		99.00025		48.49761		48.51		52.82092
9216		3.787073		3.78675		40.22424		12.10141		12.12954		55.7549		23.01652		22.90359		79.44321		54.02935		54		12.12954		40.009		40		23.01449		98.02138		98.20509		55.25844		52.87624		52.8014		64.85411		35.28848		35.3		96.34672		48.48205		48.51		52.66065
9288		3.787945		3.78675		40.48027		12.00866		12.05681		55.5672		22.91868		22.78432		79.2193		54.01055		54		12.05681		39.99002		40		22.95814		98.34099		99.32986		55.35959		52.85912		52.82719		62.87113		35.3048		35.3		98.9382		48.48548		48.51		52.69142
9360		3.786863		3.78675		40.16559		11.88964		11.69426		55.10623		22.93286		23.03818		79.4016		53.92073		54		11.69426		40.00033		40		22.98421		98.52551		99.95516		55.13114		52.8421		52.79369		63.35463		35.31693		35.3		100.8599		48.49831		48.51		52.81786
9432		3.786744		3.78675		40.13148		11.96307		12.0458		55.60872		23.01884		22.9983		79.44925		54.00859		54		12.0458		39.98683		40		22.94373		98.72544		99.6032		54.80742		52.78052		52.8391		57.9852		35.322		35.3		101.6521		48.49491		48.51		52.78094
9504		3.786283		3.78675		39.99866		12.04536		12.15901		55.69737		22.96283		23.05597		79.61206		54.0348		54		12.15901		40.01218		40		23.01851		98.60903		99.4913		55.51987		52.93124		52.75699		69.63241		35.31186		35.3		100.0649		48.50688		48.51		52.89771
9576		3.787023		3.78675		40.21539		11.95131		11.92638		55.35348		22.94064		22.83641		79.32635		53.97713		54		11.92638		39.9538		40		22.84948		98.22961		99.73323		55.31897		52.83348		52.67358		68.7143		35.31119		35.3		99.96143		48.52097		48.51		53.03594
9648		3.787513		3.78675		40.35973		12.13813		12.00131		55.1809		22.89177		22.95012		79.37699		53.99806		54		12.00131		39.97017		40		22.89358		97.92422		98.11826		54.44726		52.87644		52.89704		60.12593		35.30028		35.3		98.22085		48.50726		48.51		52.8966
9720		3.786922		3.78675		40.18871		11.95173		12.25216		55.95723		23.02986		22.9676		79.52562		54.05945		54		12.25216		40.01994		40		23.04013		98.06091		96.00557		54.79		52.83783		52.95158		55.85404		35.29871		35.3		97.97754		48.51649		48.51		52.98597
9792		3.784636		3.78675		39.52259		12.08825		11.78921		55.35391		22.92666		23.03877		79.67648		53.94104		54		11.78921		40.01628		40		23.0335		97.73489		98.6655		55.52813		52.83781		52.88028		59.29275		35.29658		35.3		97.64401		48.51133		48.51		52.93074
9864		3.786714		3.78675		40.12992		11.91582		11.84555		55.16408		22.97464		22.97321		79.29584		53.95627		54		11.84555		39.94633		40		22.8284		98.3248		102.3206		56.05492		52.88369		52.86969		61.79214		35.31871		35.3		101.1687		48.51448		48.51		52.96081
9936		3.786287		3.78675		40.00501		12.01839		12.6249		55.84112		22.96965		22.96963		79.3233		54.15526		54		12.6249		39.96997		40		22.89406		96.48612		99.57635		54.81978		52.8613		52.72451		67.66615		35.30086		35.3		98.31556		48.51039		48.51		52.91776
10008		3.786006		3.78675		39.923		12.08373		11.99888		55.60104		23.09298		23.13701		79.64866		53.99657		54		11.99888		40.04823		40		23.12143		98.63197		98.37599		54.85792		52.85759		52.92735		57.9502		35.30953		35.3		99.69026		48.50822		48.51		52.89346
10080		3.78557		3.78675		39.79674		12.01258		12.13663		55.72805		23.08298		23.07899		79.60972		54.0291		54		12.13663		40.05052		40		23.13382		98.21464		99.12986		55.42375		52.8791		52.8945		60.47691		35.2984		35.3		97.94215		48.49386		48.51		52.74629
10152		3.785995		3.78675		39.92346		11.85709		11.81988		55.28212		22.9105		22.81893		79.14613		53.95183		54		11.81988		39.99627		40		22.97343		98.02558		99.87649		55.4832		52.97084		52.90212		64.12819		35.29944		35.3		98.11889		48.50347		48.51		52.84185
10224		3.785638		3.78675		39.82062		12.15513		12.07562		55.34191		22.83341		22.92204		79.30832		54.01762		54		12.07562		40.0239		40		23.04737		97.6992		100.4806		55.2168		52.93855		52.86389		64.55349		35.29249		35.3		97.00951		48.50081		48.51		52.81463
10296		3.785416		3.78675		39.75794		12.09284		12.06115		55.46479		22.99765		23.1941		79.79303		54.01406		54		12.06115		40.01743		40		23.03072		97.96312		98.43444		55.2046		52.89074		53.099		51.34503		35.29895		35.3		98.03809		48.52383		48.51		53.04345
10368		3.786322		3.78675		40.02392		11.95482		11.83251		55.19192		22.98996		23.16583		79.85654		53.9576		54		11.83251		40.0877		40		23.24002		98.33375		99.48873		55.14516		52.88434		52.8922		60.9959		35.29359		35.3		97.19279		48.5028		48.51		52.83054
10440		3.787388		3.78675		40.33536		12.16211		11.78967		55.08947		22.94193		22.96779		79.50671		53.9473		54		11.78967		40.03845		40		23.09932		98.52232		97.24761		54.45781		52.84396		52.77636		64.29611		35.29868		35.3		97.99003		48.49744		48.51		52.77518
10512		3.787009		3.78675		40.22691		12.06501		12.04788		55.56262		23.05301		23.0735		79.63721		54.01114		54		12.04788		40.0514		40		23.13939		97.47761		100.6874		55.8633		52.89988		52.83541		64.35444		35.29299		35.3		97.1026		48.51429		48.51		52.94254
10584		3.786987		3.78675		40.22118		11.86982		12.13705		55.50668		23.03523		22.97606		79.48728		54.03529		54		12.13705		40.01806		40		23.04512		98.37089		97.66722		54.92872		52.9378		52.92519		61.42261		35.31246		35.3		100.1916		48.5217		48.51		53.01551
10656		3.788244		3.78675		40.59088		11.85364		11.66404		54.98922		22.94518		23.05535		79.48533		53.91912		54		11.66404		39.97232		40		22.91078		98.72294		99.06847		55.18691		53.00829		52.7819		71.95009		35.28347		35.3		95.60985		48.51213		48.51		52.91917
10728		3.78371		3.78675		39.26848		11.92388		11.97404		55.37727		23.08163		23.23642		79.76071		53.99792		54		11.97404		40.03688		40		23.10017		97.57293		97.42983		54.76242		52.9054		52.68747		71.43584		35.30276		35.3		98.6532		48.51009		48.51		52.89722
10800		3.785791		3.78675		39.87717		12.13293		11.96719		55.52274		23.07191		23.06278		79.69973		53.99432		54		11.96719		40.04603		40		23.13144		98.51829		98.8931		55.14482		52.87405		52.8198		63.79456		35.30388		35.3		98.83148		48.51855		48.51		52.97996
10872		3.784541		3.78675		39.51271		12.16838		11.99875		55.46149		22.9263		23.01516		79.72199		54.00034		54		11.99875		39.97617		40		22.9343		98.20619		99.95751		55.38196		52.99518		52.86039		67.96542		35.31589		35.3		100.7336		48.51267		48.51		52.91865
10944		3.786836		3.78675		40.18424		12.17114		11.6281		54.88067		23.00384		23.02077		79.41984		53.90698		54		11.6281		40.02504		40		23.07526		98.34333		98.1715		55.06722		52.90642		52.83357		64.82918		35.29973		35.3		98.17785		48.51116		48.51		52.90226
11016		3.788563		3.78675		40.68955		12.04509		11.89699		55.29052		22.94778		22.97015		79.42024		53.97533		54		11.89699		40.00703		40		23.02075		98.46053		96.73808		54.74215		52.82337		52.94521		55.66855		35.30342		35.3		98.76457		48.5187		48.51		52.97693
11088		3.786999		3.78675		40.23259		11.99989		11.92368		55.35827		22.94857		22.95228		79.47156		53.98232		54		11.92368		39.95841		40		22.87868		98.14253		96.42903		54.71107		52.87156		52.86875		61.44419		35.30484		35.3		98.99064		48.50958		48.51		52.88376
11160		3.788513		3.78675		40.67568		11.99731		12.13668		55.49928		22.9628		23.04336		79.53679		54.03612		54		12.13668		40.07162		40		23.20655		98.5793		98.96078		54.83781		52.89579		52.91851		59.77549		35.30602		35.3		99.17651		48.49744		48.51		52.76099
11232		3.788211		3.78675		40.58904		11.84982		11.69758		55.1577		23.05756		23.07607		79.60621		53.92665		54		11.69758		40.0467		40		23.13606		97.97473		98.09915		55.31307		52.95158		52.94118		61.50991		35.27311		35.3		93.97639		48.51441		48.51		52.93058
11304		3.787679		3.78675		40.43413		12.14126		12.2711		55.53072		23.097		22.92781		79.43599		54.07114		54		12.2711		40.01285		40		23.04005		97.68296		101.7709		55.5121		52.90474		52.92888		59.78586		35.31053		35.3		99.89277		48.48616		48.51		52.64563
11376		3.787619		3.78675		40.41837		11.99134		11.97588		55.5126		22.94841		23.02546		79.5982		53.99586		54		11.97588		40.02218		40		23.06742		97.9652		98.94219		55.07143		52.85451		52.83506		61.84661		35.30236		35.3		98.59965		48.51049		48.51		52.88953
11448		3.785504		3.78675		39.80072		12.24068		12.14269		55.6684		23.09871		23.04414		79.48881		54.03481		54		12.14269		40.0142		40		23.0456		97.91409		96.79704		54.86184		52.88363		52.91172		59.81072		35.30324		35.3		98.73053		48.51763		48.51		52.95913
11520		3.785146		3.78675		39.69542		12.13467		12.06137		55.74731		22.89729		22.99632		79.54067		54.01069		54		12.06137		39.97895		40		22.94213		98.0547		98.08075		55.27959		52.88432		52.81267		64.58281		35.2934		35.3		97.17487		48.50766		48.51		52.8571
11592		3.785819		3.78675		39.89117		12.07894		12.00279		55.50846		22.93669		22.91734		79.23503		53.99457		54		12.00279		39.98703		40		22.96121		98.10955		99.38883		55.4681		52.90737		52.82422		65.43539		35.28994		35.3		96.63209		48.51977		48.51		52.97763
11664		3.786927		3.78675		40.21478		12.08486		11.95918		55.14954		22.85925		22.79374		79.19896		53.98549		54		11.95918		39.96864		40		22.90141		98.64044		101.4457		55.29464		52.89545		52.7476		68.66437		35.27999		35.3		95.05248		48.5157		48.51		52.9371
11736		3.785278		3.78675		39.73473		11.86894		11.72141		55.03841		23.00365		22.99085		79.43648		53.92862		54		11.72141		40.01752		40		23.04049		97.8011		98.24741		54.76173		52.88223		52.96674		57.43831		35.29628		35.3		97.6306		48.5079		48.51		52.8593
11808		3.786136		3.78675		39.9857		11.95528		11.98796		55.40831		23.09177		23.04246		79.60681		53.99649		54		11.98796		40.05586		40		23.15559		98.22035		96.31945		54.59482		52.82804		52.83092		61.38723		35.30532		35.3		99.06419		48.51364		48.51		52.91619
11880		3.787695		3.78675		40.4425		11.94117		11.94583		55.32813		23.10415		23.03865		79.56458		53.98678		54		11.94583		40.05005		40		23.14264		98.42498		100.9531		55.77436		52.94214		52.94593		61.35779		35.29958		35.3		98.17003		48.51063		48.51		52.88537
11952		3.787623		3.78675		40.42278		12.04691		11.92237		54.92111		23.01851		23.10213		79.59056		53.98415		54		11.92237		39.99949		40		22.99631		97.95234		98.34487		54.89252		52.88257		53.08289		51.77981		35.30068		35.3		98.3433		48.52537		48.51		53.0336
12024		3.785938		3.78675		39.93079		11.92083		12.33009		55.88094		22.99573		22.95679		79.47047		54.08687		54		12.33009		40.00435		40		23.01018		97.94872		96.3879		54.09712		52.86867		52.81736		63.57136		35.29304		35.3		97.11281		48.50662		48.51		52.84478
12096		3.786945		3.78675		40.22453		12.12264		11.75948		55.41589		23.08905		22.97354		79.55513		53.93981		54		11.75948		40.02511		40		23.07332		98.482		99.08224		55.48124		52.77732		53.01079		50.24394		35.31764		35.3		101.0278		48.52462		48.51		53.02446
12168		3.78603		3.78675		39.95917		11.93057		11.76292		55.15959		22.86706		22.89847		79.50503		53.94057		54		11.76292		39.98695		40		22.96434		99.1404		99.08775		55.41905		52.86924		52.95809		57.01311		35.30868		35.3		99.62283		48.49339		48.51		52.71072
12240		3.787118		3.78675		40.27664		11.73895		12.07874		55.60956		22.94401		22.88278		79.22072		54.02187		54		12.07874		39.97926		40		22.93628		98.28218		98.35304		54.641		52.88924		52.94504		58.79385		35.29964		35.3		98.17782		48.51887		48.51		52.96721
12312		3.784769		3.78675		39.5915		11.91644		11.9271		55.48685		23.06901		23.02628		79.56201		53.984		54		11.9271		40.06178		40		23.17519		98.43502		97.47235		54.6737		52.88343		52.83815		63.22285		35.28893		35.3		96.47774		48.5107		48.51		52.88507
12384		3.785994		3.78675		39.94844		11.97452		12.36575		56.10699		22.96005		23.08265		79.83013		54.09142		54		12.36575		40.05211		40		23.15255		98.58892		97.94505		55.12904		52.89728		52.93319		59.54089		35.31931		35.3		101.2918		48.50108		48.51		52.78711
12456		3.786839		3.78675		40.19522		12.05736		12.01657		55.39586		23.07662		22.95019		79.37956		54.00313		54		12.01657		39.9932		40		22.9827		98.75002		100.6269		55.47809		52.96259		52.85881		66.4167		35.30277		35.3		98.6791		48.51792		48.51		52.95554
12528		3.785842		3.78675		39.90505		11.80834		12.15466		55.64777		23.01595		22.93759		79.2202		54.03926		54		12.15466		39.99615		40		22.98743		98.79388		100.2539		55.59293		52.85884		52.70455		68.57382		35.30829		35.3		99.56436		48.50168		48.51		52.79286
12600		3.788236		3.78675		40.60302		12.00047		11.81843		55.03479		22.97295		23.02293		79.52171		53.95726		54		11.81843		40.01966		40		23.05386		98.28568		97.76848		54.69506		52.8296		52.9463		55.56846		35.29494		35.3		97.43772		48.5279		48.51		53.05607
12672		3.784633		3.78675		39.55097		12.07655		12.28213		55.79517		22.98484		23.0582		79.77418		54.07288		54		12.28213		40.01352		40		23.0391		97.10895		99.05381		54.97185		52.7982		52.85787		58.30643		35.29993		35.3		98.21606		48.51086		48.51		52.88403
12744		3.787639		3.78675		40.42843		12.06139		12.19461		55.68509		23.13954		22.91448		79.46125		54.04917		54		12.19461		40.0842		40		23.24872		98.03039		99.81802		55.58769		52.83546		52.84832		60.54267		35.31613		35.3		100.7968		48.49967		48.51		52.77012
12816		3.785744		3.78675		39.87669		11.82376		11.85983		55.54022		23.04571		22.97647		79.43455		53.96484		54		11.85983		39.98149		40		22.9518		98.2755		97.0611		54.69237		52.80589		52.85636		58.87472		35.30638		35.3		99.24488		48.51023		48.51		52.87588
12888		3.786452		3.78675		40.08478		11.9674		11.79575		55.18549		22.89784		22.89448		79.41322		53.94899		54		11.79575		39.99187		40		22.9792		98.58212		100.9495		55.71546		52.89684		52.95269		58.69284		35.31401		35.3		100.4666		48.4979		48.51		52.75188
12960		3.786206		3.78675		40.0123		12.02347		11.85777		55.25827		23.0645		22.96765		79.44343		53.9659		54		11.85777		40.03751		40		23.11187		97.84181		98.12312		54.74715		52.94486		52.81443		67.57363		35.29117		35.3		96.83569		48.49608		48.51		52.73356
13032		3.786057		3.78675		39.97004		11.97083		12.04115		55.45178		23.0343		23.00051		79.48015		54.01215		54		12.04115		39.97508		40		22.93125		98.35459		96.70065		54.90727		52.90751		52.72158		70.432		35.30141		35.3		98.46617		48.52083		48.51		52.98187
13104		3.787758		3.78675		40.46582		11.90678		12.05733		55.47902		23.11598		23.10567		79.58469		54.0175		54		12.05733		40.04639		40		23.14061		98.04611		98.13487		54.66739		52.76211		52.997		49.84734		35.28508		35.3		95.87357		48.49415		48.51		52.7134
13176		3.788889		3.78675		40.79594		12.23486		12.13353		55.44695		22.97061		23.06679		79.55538		54.03606		54		12.13353		39.95776		40		22.88291		98.2266		100.9508		55.5556		52.81665		52.66874		68.39022		35.30969		35.3		99.77638		48.51287		48.51		52.90071
13248		3.787106		3.78675		40.27563		12.12661		11.83882		55.08593		23.05005		23.05896		79.62756		53.9618		54		11.83882		40.02431		40		23.07702		98.91763		97.30049		54.80495		52.84487		52.90178		58.75671		35.29976		35.3		98.20505		48.49167		48.51		52.68729
13320		3.78735		3.78675		40.34725		11.72598		12.01316		55.71989		22.90629		22.98925		79.52754		54.00521		54		12.01316		39.98743		40		22.96991		98.15148		100.6086		55.52113		52.89821		52.83712		64.14893		35.29412		35.3		97.31238		48.5128		48.51		52.89939
13392		3.784536		3.78675		39.52741		11.87219		12.0522		55.55737		23.00397		22.9967		79.46092		54.01587		54		12.0522		39.94021		40		22.83181		98.42229		99.83144		55.07115		52.8307		52.93559		56.38683		35.26722		35.3		93.05131		48.50609		48.51		52.83244
13464		3.786855		3.78675		40.20449		12.03884		11.80574		55.12931		23.0296		23.04849		79.51409		53.95471		54		11.80574		40.03132		40		23.09572		98.81635		97.55053		54.66777		52.92853		52.80601		67.26301		35.31114		35.3		100.0064		48.52335		48.51		53.00603
13536		3.786038		3.78675		39.96747		11.99121		11.68546		55.09163		23.05355		23.1367		79.6807		53.92446		54		11.68546		40.03281		40		23.1015		98.14866		98.6459		55.51808		52.86496		52.93667		57.84557		35.30597		35.3		99.20191		48.51455		48.51		52.91721
13608		3.787899		3.78675		40.51064		11.9116		12.09624		55.43288		23.04411		23.11787		79.60335		54.02965		54		12.09624		39.99612		40		22.99683		98.05144		99.02561		55.11569		52.86779		52.96856		56.38376		35.28973		35.3		96.62753		48.50443		48.51		52.81572
