Trend data for Model:	
Model time base:		1
Plot duration (secs):		14400

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
43		3.786104		3.78675		39.99491		12.02627		12.17587		55.56416		22.98094		22.96898		79.41339		54.04431		54		12.17587		39.97432		40		22.96792		98.25892		98.46349		55.00406		52.85992		52.80547		63.44556		35.30724		35.3		98.3421		48.50194		48.51		52.78442
44		3.787464		3.78675		40.39174		12.16858		11.82293		55.068		22.98033		22.95641		79.40376		53.95572		54		11.82293		39.95432		40		22.96192		98.18844		98.19619		54.97442		52.81608		53.01401		51.35068		35.32146		35.3		98.54734		48.51819		48.51		52.94697
45		3.788606		3.78675		40.7247		11.9713		12.24914		55.68727		23.00014		22.98053		79.40863		54.06267		54		12.24914		39.9738		40		22.96776		98.32866		98.20362		54.95371		52.85386		52.88995		59.08013		35.29306		35.3		98.13808		48.51623		48.51		52.92735
46		3.786206		3.78675		40.0247		12.18893		12.40194		55.63765		22.97474		22.9702		79.42018		54.10098		54		12.40194		40.01305		40		22.97953		98.04835		98.00998		54.96999		52.91122		52.86793		62.85854		35.31316		35.3		98.42796		48.51968		48.51		52.96189
47		3.787969		3.78675		40.53908		11.93394		11.77553		55.27153		23.00166		22.94897		79.37443		53.94372		54		11.77553		39.95783		40		22.96294		98.32895		98.20808		54.95759		52.93896		53.04147		55.87128		35.30539		35.3		98.31577		48.52068		48.51		52.97194
48		3.786255		3.78675		40.0394		11.98344		11.88302		55.31887		22.92403		22.97157		79.46305		53.97073		54		11.88302		39.9562		40		22.96244		98.24554		98.24389		54.97888		52.9437		52.86574		64.55253		35.31509		35.3		98.45615		48.50641		48.51		52.82923
49		3.785462		3.78675		39.80794		11.92545		11.71054		55.18275		22.97349		22.97633		79.42538		53.92749		54		11.71054		39.98562		40		22.97126		98.32497		98.44837		55.00525		52.91625		52.83234		64.88801		35.29885		35.3		98.22335		48.53887		48.51		53.15387
50		3.786618		3.78675		40.14507		12.09068		11.91163		55.22988		22.95055		22.96626		79.43481		53.97796		54		11.91163		39.98284		40		22.9704		98.12334		98.2929		55.01062		52.95423		52.92905		62.04767		35.29784		35.3		98.20863		48.51184		48.51		52.88365
51		3.787384		3.78675		40.3683		12.079		12.39426		55.74145		22.9747		22.98521		79.43338		54.09903		54		12.39426		39.98875		40		22.97217		98.17269		98.32699		55.01413		52.93632		52.76979		68.83265		35.29605		35.3		98.18352		48.50801		48.51		52.84535
52		3.788031		3.78675		40.55726		11.95588		12.08375		55.57277		22.98197		22.96782		79.40886		54.02105		54		12.08375		39.96157		40		22.96401		98.21766		98.16195		54.97946		52.91345		52.86958		62.98025		35.30693		35.3		98.34008		48.51964		48.51		52.96165
53		3.788238		3.78675		40.6176		12.11064		12.07598		55.42383		22.95848		22.96629		79.42683		54.01905		54		12.07598		40.02541		40		22.98314		98.20149		98.22881		54.9984		52.9429		52.92456		61.76754		35.28955		35.3		98.0903		48.50527		48.51		52.81792
54		3.785225		3.78675		39.73863		11.96198		12.22412		55.70686		22.93018		22.98206		79.46853		54.05624		54		12.22412		39.99944		40		22.97536		98.20287		98.47018		55.0421		52.9329		53.09936		52.92351		35.29789		35.3		98.211		48.52443		48.51		53.00966
55		3.786806		3.78675		40.19993		11.89236		12.09179		55.6637		23.01278		22.96833		79.38096		54.023		54		12.09179		39.95058		40		22.96069		98.26986		98.06713		54.96361		52.88754		52.88014		61.25077		35.31991		35.3		98.5285		48.49636		48.51		52.72887
56		3.78654		3.78675		40.12247		11.96772		11.89629		55.39164		22.93474		22.95976		79.44339		53.97397		54		11.89629		39.99191		40		22.97307		98.37779		98.41259		55.0061		52.88007		52.8421		62.73988		35.30099		35.3		98.25697		48.51944		48.51		52.95969
57		3.784808		3.78675		39.61692		11.92357		11.95628		55.49234		23.03631		22.95742		79.34934		53.98906		54		11.95628		39.99378		40		22.97361		98.2881		98.09449		54.96162		52.84738		52.7708		64.57917		35.28092		35.3		97.96687		48.50847		48.51		52.85003
58		3.787827		3.78675		40.49741		12.11159		11.88228		55.23638		22.95647		22.98371		79.44355		53.97048		54		11.88228		40.00006		40		22.97549		98.11617		98.56683		55.07155		52.92284		52.87591		63.16374		35.29164		35.3		98.12169		48.48797		48.51		52.64501
59		3.785087		3.78675		39.6983		12.03379		11.95699		55.40358		22.98083		22.97905		79.41792		53.98917		54		11.95699		40.00031		40		22.97556		98.22455		98.06611		54.97025		52.80628		52.85075		58.77588		35.30742		35.3		98.34889		48.51948		48.51		52.96015
60		3.786548		3.78675		40.1245		12.01715		12.34024		55.82255		22.96799		22.97421		79.42209		54.08532		54		12.34024		39.89753		40		22.9447		98.23451		98.3558		55.01933		52.84905		53.03816		51.79581		35.31146		35.3		98.40761		48.52135		48.51		52.9789
61		3.787469		3.78675		40.39296		11.97714		11.83029		55.34581		22.96368		22.96783		79.4221		53.95734		54		11.83029		40.01425		40		22.9797		98.23643		98.45594		55.03639		52.86832		52.8757		60.51345		35.3045		35.3		98.30734		48.49836		48.51		52.74895
62		3.785559		3.78675		39.83585		12.00486		12.21937		55.7057		22.94913		22.9653		79.43679		54.055		54		12.21937		40.02543		40		22.98305		98.26035		98.44092		55.03587		52.887		52.88289		61.08727		35.31895		35.3		98.51695		48.49998		48.51		52.76518
63		3.786052		3.78675		39.97974		12.13456		11.99522		55.35671		22.97025		22.98388		79.43802		53.99873		54		11.99522		39.96212		40		22.96404		98.21085		98.28626		55.02147		52.88381		52.91354		59.47218		35.29733		35.3		98.20589		48.50633		48.51		52.82868
64		3.788879		3.78675		40.80436		11.97636		12.10131		55.61705		22.97823		22.97067		79.41836		54.02535		54		12.10131		39.91954		40		22.95125		98.20519		98.51074		55.06422		52.85827		52.75591		65.81545		35.28911		35.3		98.08803		48.50997		48.51		52.86498
65		3.786477		3.78675		40.10396		12.16959		11.88456		55.20967		23.01139		22.96696		79.38218		53.97093		54		11.88456		40.02397		40		22.98257		98.11176		98.01513		54.99921		52.8098		53.09387		47.27056		35.31205		35.3		98.41866		48.52787		48.51		53.04412
66		3.790581		3.78675		41.30094		12.02596		11.59151		55.00224		22.91027		22.97696		79.48721		53.89744		54		11.59151		40.00225		40		22.97606		98.26604		98.5206		55.06529		52.89712		52.97254		57.2452		35.30361		35.3		98.29797		48.49818		48.51		52.74715
67		3.78601		3.78675		39.96782		11.87833		11.67004		55.19493		22.96515		22.96741		79.42768		53.91721		54		11.67004		39.99535		40		22.97399		98.32476		98.35332		55.03203		52.91856		52.92906		60.35747		35.30705		35.3		98.34869		48.52382		48.51		53.00367
68		3.787452		3.78675		40.38829		11.94493		11.78808		55.24364		22.98611		22.98831		79.42947		53.94687		54		11.78808		39.9446		40		22.95875		98.29751		98.38445		55.04398		52.93502		52.92526		61.32812		35.2941		35.3		98.16294		48.51078		48.51		52.87329
69		3.78698		3.78675		40.25054		11.96924		12.01439		55.44121		22.98387		22.96491		79.40787		54.00369		54		12.01439		39.99008		40		22.97238		98.28977		98.27038		55.02282		52.89873		52.93982		58.9103		35.29248		35.3		98.1391		48.51651		48.51		52.93059
70		3.788958		3.78675		40.82764		12.0031		11.73121		55.12999		22.959		22.96723		79.43213		53.93262		54		11.73121		39.9648		40		22.96477		98.19838		98.23608		55.03169		52.92348		52.72381		70.45412		35.33283		35.3		98.72059		48.52703		48.51		53.03582
71		3.786729		3.78675		40.17749		11.84625		11.76296		55.29605		22.96333		22.96486		79.42725		53.94063		54		11.76296		39.96151		40		22.96377		98.48757		98.31655		55.0004		52.92025		52.95304		59.30029		35.3074		35.3		98.35519		48.4931		48.51		52.69651
72		3.786482		3.78675		40.10532		12.03112		11.73263		55.09248		22.93414		22.96855		79.45547		53.93303		54		11.73263		39.96726		40		22.96549		98.1681		98.31014		55.05195		52.87219		52.9073		59.20517		35.31637		35.3		98.48504		48.53716		48.51		53.13723
73		3.786288		3.78675		40.04888		11.91071		11.94391		55.41646		23.01681		22.97133		79.38268		53.98607		54		11.94391		40.01217		40		22.97895		98.37468		98.58817		55.06868		52.94522		52.7856		68.50081		35.2894		35.3		98.0973		48.51979		48.51		52.96359
74		3.785476		3.78675		39.8122		11.95004		12.13331		55.57311		22.91897		22.96032		79.46285		54.03362		54		12.13331		39.95495		40		22.96178		98.23717		97.98942		54.98924		52.99684		52.93558		63.82307		35.30881		35.3		98.37719		48.50889		48.51		52.85451
75		3.785932		3.78675		39.94509		11.94		11.92819		55.37086		22.98057		22.95813		79.404		53.98217		54		11.92819		40.00131		40		22.97567		98.40207		98.20542		54.99492		52.91587		52.82981		65.00763		35.30152		35.3		98.27212		48.51228		48.51		52.88847
76		3.786985		3.78675		40.25202		12.01172		11.9793		55.3353		22.966		22.97131		79.42746		53.99504		54		11.9793		39.93856		40		22.95683		98.21342		98.23856		55.03082		52.87337		52.97471		56.02401		35.32695		35.3		98.63888		48.53191		48.51		53.08481
77		3.785377		3.78675		39.78319		12.00158		11.69252		55.0447		22.91591		22.97594		79.4804		53.92309		54		11.69252		39.96003		40		22.96327		98.33302		98.40907		55.04454		52.94791		52.91678		62.36705		35.31255		35.3		98.43236		48.50089		48.51		52.77464
78		3.785894		3.78675		39.93384		11.97394		12.39114		55.75386		23.00979		22.9699		79.39125		54.09845		54		12.39114		40.00809		40		22.97769		98.32977		98.1865		55.00859		52.91475		52.88498		62.34174		35.30215		35.3		98.28281		48.51459		48.51		52.91162
79		3.78374		3.78675		39.30571		11.94825		11.78863		55.20649		23.02919		22.96629		79.36713		53.94719		54		11.78863		39.98718		40		22.97139		98.32889		98.45312		55.0543		52.86668		52.87625		60.47328		35.29747		35.3		98.21591		48.51139		48.51		52.87967
80		3.789145		3.78675		40.88197		11.92665		11.86846		55.3081		22.95938		22.96304		79.42768		53.96725		54		11.86846		39.97421		40		22.9675		98.27314		98.51397		55.07419		52.89121		52.8623		62.31114		35.30515		35.3		98.32701		48.50033		48.51		52.76905
81		3.785809		3.78675		39.909		11.83891		11.87511		55.40906		23.00529		22.97454		79.39455		53.96893		54		11.87511		39.9553		40		22.96181		98.38309		98.24293		55.01096		52.8609		52.84077		61.89242		35.28448		35.3		98.02943		48.50988		48.51		52.86456
82		3.785885		3.78675		39.93107		11.92078		12.05567		55.51601		22.94344		22.97576		79.44913		54.01427		54		12.05567		39.97753		40		22.96847		98.31238		98.39837		55.04491		52.8912		52.89231		60.87841		35.29819		35.3		98.22689		48.52691		48.51		53.03482
83		3.78921		3.78675		40.90074		12.01894		12.07528		55.4743		22.98127		22.96855		79.40958		54.01914		54		12.07528		40.00491		40		22.97668		98.28643		98.20155		55.01236		52.82668		53.00165		52.52306		35.28869		35.3		98.08945		48.50021		48.51		52.76787
84		3.785619		3.78675		39.85344		11.96018		11.98751		55.45287		22.9962		22.96442		79.39157		53.9971		54		11.98751		39.97552		40		22.96785		98.19901		98.20927		55.03132		52.84561		53.00717		53.16286		35.30932		35.3		98.38727		48.52524		48.51		53.01827
85		3.78659		3.78675		40.13675		12.07071		11.97908		55.31232		22.91778		22.96561		79.46622		53.99501		54		11.97908		39.9919		40		22.97276		98.29775		98.23391		55.02093		52.92546		52.80087		66.8991		35.29436		35.3		98.17198		48.51906		48.51		52.95637
86		3.78638		3.78675		40.07538		11.8095		11.84585		55.42424		22.97253		22.9817		79.43177		53.96161		54		11.84585		39.98996		40		22.97217		98.37247		98.27234		55.01419		52.91372		52.88141		62.48818		35.31005		35.3		98.39839		48.51947		48.51		52.9605
87		3.787005		3.78675		40.25769		12.06177		11.9083		55.24047		23.00658		22.96242		79.38336		53.97731		54		11.9083		40.01786		40		22.98054		98.33098		98.56624		55.07297		52.91185		52.77188		67.65744		35.30109		35.3		98.27023		48.51868		48.51		52.95265
88		3.785124		3.78675		39.7091		11.90218		12.16517		55.67551		22.97432		22.96339		79.41138		54.04174		54		12.16517		40.00614		40		22.97701		98.37967		98.44688		55.04669		52.95842		52.79231		68.93172		35.30691		35.3		98.3548		48.51335		48.51		52.8993
89		3.78647		3.78675		40.10169		11.94655		11.8489		55.32506		22.91327		22.9544		79.45803		53.96238		54		11.8489		39.92623		40		22.95303		98.38666		98.39152		55.03184		52.93216		52.96581		59.3719		35.29862		35.3		98.23517		48.51274		48.51		52.89331
90		3.787729		3.78675		40.46884		12.03106		12.24694		55.63285		23.01174		22.97728		79.38964		54.06229		54		12.24694		39.97807		40		22.96858		98.26105		97.92395		54.97183		53.01329		52.67352		77.33903		35.303		35.3		98.29797		48.50662		48.51		52.83197
91		3.78641		3.78675		40.0842		12.03113		12.31902		55.70103		22.96723		22.98099		79.4344		54.08038		54		12.31902		40.00398		40		22.97634		98.27058		98.06914		54.99407		52.93849		53.07507		54.53272		35.31339		35.3		98.44755		48.51424		48.51		52.90824
92		3.785453		3.78675		39.80505		12.0256		12.09425		55.48875		22.96607		22.96025		79.41597		54.02395		54		12.09425		40.00619		40		22.977		98.29202		98.30471		55.03103		52.93343		52.90296		62.54659		35.29894		35.3		98.23976		48.52499		48.51		53.01572
93		3.785846		3.78675		39.91962		11.9297		11.90838		55.41173		23.0038		22.96804		79.38192		53.97728		54		11.90838		39.92294		40		22.95201		98.27903		98.29163		55.02923		52.91014		52.76359		68.12604		35.29038		35.3		98.11623		48.51391		48.51		52.90495
94		3.788343		3.78675		40.64782		12.0881		12.11166		55.46236		22.96276		22.96965		79.42144		54.0283		54		12.11166		39.97801		40		22.96852		98.23761		98.31351		55.03916		53.00167		52.81888		69.90399		35.28205		35.3		97.99598		48.51108		48.51		52.87663
95		3.786117		3.78675		39.99851		11.97953		12.09359		55.54416		22.99226		22.96663		79.39355		54.02376		54		12.09359		39.95728		40		22.9623		98.23778		98.22621		55.0222		52.8942		52.92281		59.7986		35.28039		35.3		97.97146		48.49902		48.51		52.75598
96		3.785836		3.78675		39.91645		12.11412		11.63723		54.93741		22.99989		22.97554		79.39756		53.90925		54		11.63723		40.00675		40		22.97714		98.13011		98.05993		55.00527		52.93476		52.87641		63.99736		35.29298		35.3		98.1512		48.49956		48.51		52.76135
97		3.786458		3.78675		40.09795		11.95651		11.96046		55.41125		22.91253		22.96579		79.47015		53.99036		54		11.96046		40.00171		40		22.97563		98.31827		98.28803		55.01303		52.84584		52.81076		62.88915		35.30868		35.3		98.37731		48.512		48.51		52.8858
98		3.785911		3.78675		39.93842		11.8533		12.11596		55.67625		22.97636		22.97566		79.42314		54.0294		54		12.11596		40.03081		40		22.98436		98.37129		98.49661		55.03972		52.87718		52.93547		58.42433		35.3065		35.3		98.34639		48.50475		48.51		52.81323
99		3.785883		3.78675		39.93022		12.03141		11.68117		55.05267		22.98679		22.99038		79.42635		53.92032		54		11.68117		39.96777		40		22.96546		98.21335		98.32281		55.03534		52.80995		52.73755		64.69851		35.30094		35.3		98.26627		48.50689		48.51		52.83463
100		3.786096		3.78675		39.99218		11.86595		12.12145		55.6409		22.95541		22.96472		79.43185		54.03085		54		12.12145		39.94496		40		22.9586		98.36138		98.20132		54.98805		52.87453		52.70893		69.13833		35.30805		35.3		98.36839		48.51051		48.51		52.87084
