Trend data for Model:	
Model time base:		12
Plot duration (secs):		3444

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
1212		3.787104		3.78675		40.29019		11.88458		12.02093		55.48327		23.06689		23.04501		79.52635		54.01237		54		12.02093		41.07765		41		23.01893		98.35893		97.98063		54.93651		52.77148		52.83519		58.34041		35.28714		35.3		98.0871		48.50659		48.51		52.82899
1224		3.785046		3.78675		39.68925		11.97511		12.06364		55.4783		23.06372		23.21379		79.69676		54.02307		54		12.06364		41.09144		41		23.06163		98.27206		98.11427		54.9579		52.84061		52.91265		57.89538		35.2879		35.3		98.09462		48.51701		48.51		52.93307
1236		3.784901		3.78675		39.64665		11.79595		11.8674		55.55679		23.02742		22.98795		79.56452		53.97343		54		11.8674		41.16085		41		23.2658		98.36849		98.17462		54.95659		52.88837		52.79985		65.56192		35.30482		35.3		98.33476		48.49645		48.51		52.7273
1248		3.786603		3.78675		40.14232		12.09675		11.90295		55.31718		23.0686		23.2109		79.79426		53.98231		54		11.90295		41.08909		41		23.06085		98.20439		97.9457		54.9275		52.78489		52.63679		68.35672		35.29994		35.3		98.26061		48.51132		48.51		52.87558
1260		3.78518		3.78675		39.72716		11.69934		11.85831		55.59155		23.07713		23.15642		79.74204		53.97099		54		11.85831		41.1704		41		23.29933		98.51287		98.18065		54.94996		52.82064		52.98231		53.64411		35.30372		35.3		98.31848		48.51053		48.51		52.8677
1272		3.786259		3.78675		40.04154		11.92786		12.09937		55.58448		23.14372		23.01962		79.5594		54.03145		54		12.09937		41.13685		41		23.20492		98.28707		97.96491		54.93529		52.86609		52.69938		69.38635		35.30755		35.3		98.3694		48.5021		48.51		52.78307
1284		3.786098		3.78675		39.99453		11.91579		11.8887		55.33444		23.07156		23.1719		79.75009		53.97856		54		11.8887		41.04861		41		22.95183		98.33225		97.90445		54.92439		52.89196		52.74343		68.50544		35.31		35.3		98.40527		48.47676		48.51		52.5294
1296		3.785764		3.78675		39.89724		12.07084		11.63205		54.94216		23.1029		22.84352		79.41884		53.91426		54		11.63205		41.13514		41		23.2053		98.08733		98.10687		54.99631		52.76167		52.82193		58.34806		35.29001		35.3		98.11887		48.51147		48.51		52.87634
1308		3.786687		3.78675		40.16634		11.91371		11.8835		55.33703		22.98217		23.00674		79.67024		53.9774		54		11.8835		41.07529		41		23.03457		98.30962		98.2768		54.98363		52.74059		52.80192		58.21398		35.29991		35.3		98.26026		48.52474		48.51		53.00899
1320		3.788012		3.78675		40.55284		12.07482		12.26828		55.62881		23.16664		23.16035		79.63198		54.07389		54		12.26828		41.09838		41		23.10395		98.24272		98.48006		55.02471		52.88462		52.94478		58.59254		35.31733		35.3		98.51086		48.52319		48.51		52.99344
1332		3.786866		3.78675		40.2187		11.80595		11.99059		55.57187		23.04891		23.15653		79.73211		54.00429		54		11.99059		41.10135		41		23.11505		98.29276		98.13425		54.96781		52.82283		52.99074		53.49598		35.30778		35.3		98.37466		48.51266		48.51		52.88814
1344		3.785427		3.78675		39.79892		11.97636		11.96495		55.43075		23.05229		23.0602		79.64625		53.99786		54		11.96495		41.10458		41		23.12706		98.2468		97.86146		54.9009		52.86572		53.01213		54.46972		35.2978		35.3		98.22597		48.52197		48.51		52.98118
1356		3.784533		3.78675		39.53797		12.024		11.98004		55.41628		23.11864		22.94292		79.47414		54.00145		54		11.98004		41.088		41		23.08157		98.27017		98.05845		54.91975		52.84664		52.74325		66.53587		35.28988		35.3		98.10648		48.49678		48.51		52.72908
1368		3.788545		3.78675		40.70779		11.93233		12.05068		55.56513		23.08086		23.10485		79.6363		54.01915		54		12.05068		41.14362		41		23.24523		98.32279		98.43806		54.98463		52.78084		52.85848		57.76863		35.2876		35.3		98.07299		48.51122		48.51		52.87317
1380		3.787755		3.78675		40.47729		11.88465		11.8621		55.39594		23.0089		22.90937		79.48565		53.97182		54		11.8621		41.10919		41		23.14769		98.30365		98.14433		54.94245		52.83667		52.86074		60.31931		35.29152		35.3		98.12834		48.51118		48.51		52.8724
1392		3.785636		3.78675		39.8596		11.9364		11.88305		55.395		23.11916		23.20463		79.68513		53.97691		54		11.88305		41.04519		41		22.9646		98.31829		98.24508		54.96827		52.85088		52.74869		66.54594		35.30465		35.3		98.31793		48.51694		48.51		52.92992
1404		3.787761		3.78675		40.47938		12.10472		12.09644		55.45986		23.07893		23.05203		79.58144		54.03056		54		12.09644		41.08787		41		23.09069		98.15722		98.18313		54.97181		52.89222		52.79951		66.18038		35.29558		35.3		98.18623		48.51766		48.51		52.93688
1416		3.785001		3.78675		39.67458		11.91596		11.76288		55.30647		23.09363		22.99969		79.53085		53.94685		54		11.76288		41.02779		41		22.91886		98.23463		98.04374		54.93346		52.77413		52.89463		55.98495		35.30103		35.3		98.26486		48.48937		48.51		52.65392
1428		3.787884		3.78675		40.51488		12.06574		11.89385		55.24654		23.10909		23.06929		79.5602		53.97978		54		11.89385		41.10659		41		23.14943		98.12231		98.40244		54.99543		52.87213		52.96973		56.94405		35.30409		35.3		98.30437		48.50801		48.51		52.84016
1440		3.786956		3.78675		40.2441		11.93589		11.94627		55.43064		22.98532		23.02664		79.6065		53.99297		54		11.94627		41.07065		41		23.04734		98.21868		98.26125		54.96262		52.7541		52.91751		53.5749		35.3035		35.3		98.29684		48.52667		48.51		53.02667
1452		3.785205		3.78675		39.73412		11.80372		12.13089		55.75572		23.1413		22.97574		79.42226		54.0393		54		12.13089		41.06119		41		23.0221		98.39512		98.30118		54.95814		52.76513		52.72727		63.21821		35.30785		35.3		98.36235		48.48357		48.51		52.5957
1464		3.787187		3.78675		40.31181		12.0227		11.91869		55.29682		22.92574		23.15242		79.76648		53.98612		54		11.91869		41.09133		41		23.11157		98.26031		98.32405		54.97469		52.87426		52.89835		60.07164		35.32367		35.3		98.58855		48.5296		48.51		53.0558
1476		3.786945		3.78675		40.24158		12.13884		12.03484		55.36671		23.00432		23.03371		79.58079		54.01496		54		12.03484		41.05038		41		22.9948		98.23035		98.29796		55.00141		52.89319		52.97051		57.74907		35.30976		35.3		98.39066		48.516		48.51		52.91981
1488		3.788726		3.78675		40.76119		12.03042		12.15243		55.63791		23.0514		23.15917		79.669		54.0442		54		12.15243		41.06502		41		23.03928		98.19393		98.35041		55.02811		52.75499		52.931		52.97948		35.32879		35.3		98.66582		48.51411		48.51		52.90064
1500		3.786491		3.78675		40.10959		11.91897		12.07903		55.63858		23.05956		23.05635		79.51933		54.02559		54		12.07903		41.0732		41		23.06464		98.37884		98.3076		55.01985		52.94302		53.0282		57.19967		35.30485		35.3		98.32499		48.51666		48.51		52.92617
1512		3.786863		3.78675		40.21841		12.01117		12.12008		55.58524		22.99108		23.00446		79.51373		54.03569		54		12.12008		41.05997		41		23.02792		98.29921		98.04931		54.99757		52.89175		52.87572		62.25161		35.2914		35.3		98.13169		48.52029		48.51		52.96259
1524		3.78744		3.78675		40.38627		12.07877		12.05336		55.53582		23.08284		22.89744		79.327		54.0185		54		12.05336		41.10528		41		23.16093		98.24492		98.20238		55.04845		52.90823		52.93858		60.12305		35.31218		35.3		98.43225		48.52648		48.51		53.02458
1536		3.788059		3.78675		40.56696		12.03501		12.317		55.81142		23.05258		23.17498		79.5825		54.08455		54		12.317		41.08744		41		23.11078		98.23067		98.36147		55.0847		52.77979		52.80542		60.22967		35.27898		35.3		97.95604		48.51659		48.51		52.92545
1548		3.787601		3.78675		40.43348		12.13893		12.42976		55.84419		22.99782		22.98108		79.47808		54.11255		54		12.42976		40.98991		41		22.82977		98.18706		98.25521		55.07972		52.90777		52.88299		62.66778		35.29303		35.3		98.15916		48.49482		48.51		52.70781
1560		3.787135		3.78675		40.29792		12.00374		12.04032		55.4523		22.96477		23.0915		79.60715		54.01482		54		12.04032		41.07983		41		23.09201		98.35606		98.35855		55.08211		52.91242		52.85388		64.20754		35.29197		35.3		98.14762		48.51618		48.51		52.92146
1572		3.786365		3.78675		40.07296		12.02807		11.79039		55.15868		22.98499		22.99613		79.51379		53.95204		54		11.79039		41.05495		41		23.02151		98.18203		98.10707		55.053		52.82407		52.8026		62.42337		35.28166		35.3		97.9981		48.5018		48.51		52.77737
1584		3.786053		3.78675		39.98133		12.12244		11.89421		55.28231		23.00023		23.12865		79.60156		53.97778		54		11.89421		41.00477		41		22.87747		98.23539		98.30277		55.05582		52.82222		52.94305		55.68764		35.29937		35.3		98.24981		48.51804		48.51		52.93945
1596		3.785944		3.78675		39.94899		11.96429		12.06003		55.73266		22.94583		23.03811		79.59062		54.01891		54		12.06003		41.0632		41		23.04843		98.24534		98.18377		55.03473		52.8115		52.97528		53.51036		35.29598		35.3		98.1993		48.50681		48.51		52.82694
1608		3.786181		3.78675		40.01804		11.99607		11.8613		55.42931		23.03327		23.0907		79.54021		53.9689		54		11.8613		41.02362		41		22.93513		98.30392		98.25164		55.04747		52.86538		52.89366		60.02116		35.28247		35.3		98.00562		48.4939		48.51		52.6977
1620		3.785581		3.78675		39.84292		12.22056		12.48992		55.79998		22.98433		22.88983		79.39622		54.12658		54		12.48992		41.03397		41		22.96644		98.04848		98.40467		55.12198		52.83987		52.83686		61.54283		35.293		35.3		98.15806		48.50257		48.51		52.78418
1632		3.786498		3.78675		40.11021		12.02312		11.54603		55.0316		23.00657		22.89657		79.35521		53.88947		54		11.54603		41.04231		41		22.99194		98.32989		98.33416		55.05876		52.84355		53.031		52.37949		35.29423		35.3		98.17383		48.50162		48.51		52.77454
1644		3.785969		3.78675		39.95605		12.07952		12.22189		55.69739		23.01735		22.91149		79.3168		54.05874		54		12.22189		41.01926		41		22.92609		98.28521		98.26506		55.07364		52.86035		52.87087		60.72831		35.29291		35.3		98.15757		48.518		48.51		52.93832
1656		3.785976		3.78675		39.95824		12.00771		12.35397		55.89805		22.99303		22.92227		79.35824		54.0918		54		12.35397		41.07421		41		23.08658		98.24389		98.3606		55.10772		52.87459		52.82323		63.62831		35.3144		35.3		98.47182		48.49533		48.51		52.71158
1668		3.787289		3.78675		40.34173		12.06805		12.05265		55.51705		23.06344		22.83359		79.19312		54.01601		54		12.05265		41.05967		41		23.04556		98.21649		98.25946		55.10885		53.00423		52.9146		65.58366		35.30815		35.3		98.38463		48.50764		48.51		52.83474
1680		3.78649		3.78675		40.10894		11.91525		12.112		55.70134		23.00326		23.05865		79.45349		54.03065		54		12.112		41.00975		41		22.90202		98.32772		98.46615		55.13298		52.9453		53.02201		57.75137		35.31753		35.3		98.52103		48.51952		48.51		52.95375
1692		3.787289		3.78675		40.34166		11.86496		12.30576		55.9765		23.03989		22.92449		79.31694		54.07906		54		12.30576		41.03083		41		22.96424		98.35438		98.0552		55.05928		52.87323		52.98511		56.23471		35.302		35.3		98.29903		48.50673		48.51		52.82589
1704		3.78553		3.78675		39.82838		11.88952		12.18458		55.79007		22.99517		22.91875		79.34045		54.04853		54		12.18458		41.03658		41		22.982		98.36734		98.02264		55.04495		52.86555		52.84369		62.60796		35.2943		35.3		98.18752		48.52906		48.51		53.04917
1716		3.785598		3.78675		39.84793		12.23856		12.08706		55.33537		22.99489		23.01343		79.4573		54.02406		54		12.08706		41.01748		41		22.92796		98.2087		98.24226		55.08057		52.84094		52.87493		59.94174		35.29919		35.3		98.2545		48.4961		48.51		52.71934
1728		3.786917		3.78675		40.23208		12.01974		12.01563		55.44848		23.06812		22.9631		79.35703		54.00611		54		12.01563		41.02235		41		22.94329		98.21747		97.92758		55.00034		52.79374		52.68444		66.54981		35.3059		35.3		98.3475		48.50938		48.51		52.85205
1740		3.786888		3.78675		40.22391		11.93842		12.44733		56.01387		23.03243		23.1421		79.54077		54.11425		54		12.44733		41.08885		41		23.1372		98.33927		98.30306		55.04577		52.8826		52.7146		69.42055		35.31231		35.3		98.44069		48.51543		48.51		52.91247
1752		3.78777		3.78675		40.48102		12.0571		12.11627		55.60427		23.026		23.05596		79.501		54.03101		54		12.11627		41.01213		41		22.91622		98.22111		98.3091		55.06313		52.79298		52.76746		62.55917		35.29938		35.3		98.25475		48.51002		48.51		52.85824
1764		3.788542		3.78675		40.70647		11.96056		12.1326		55.69474		22.92886		22.90883		79.40478		54.03509		54		12.1326		41.03104		41		22.97199		98.23521		98.22191		55.03963		52.82057		52.80647		61.99084		35.31386		35.3		98.46217		48.5151		48.51		52.90909
1776		3.788644		3.78675		40.73644		11.87067		11.9548		55.59222		22.96795		23.09128		79.56877		53.99037		54		11.9548		41.05105		41		23.03127		98.28028		98.02572		55.00439		52.87439		52.90231		59.8202		35.30947		35.3		98.39985		48.50908		48.51		52.84908
1788		3.789462		3.78675		40.97492		12.09558		12.06701		55.40921		22.94299		22.86372		79.38821		54.01861		54		12.06701		41.10492		41		23.18845		98.19684		98.44842		55.07727		52.85513		52.85575		61.27217		35.31713		35.3		98.50876		48.5199		48.51		52.95714
1800		3.787519		3.78675		40.40841		11.90187		12.0727		55.58756		22.99649		22.83659		79.29712		54.02005		54		12.0727		41.03041		41		22.97358		98.29598		98.42701		55.05573		52.91082		52.81934		65.92099		35.3075		35.3		98.36947		48.50514		48.51		52.80962
1812		3.786111		3.78675		39.9976		12.08724		12.22293		55.58783		22.91321		23.14746		79.67012		54.05771		54		12.22293		41.0087		41		22.91181		98.22633		98.27656		55.03079		52.78592		52.77664		61.90793		35.30241		35.3		98.29446		48.50101		48.51		52.76809
1824		3.787533		3.78675		40.4129		12.16653		11.85907		55.15391		23.08412		23.10641		79.48502		53.96638		54		11.85907		41.03027		41		22.97545		98.1118		98.47446		55.08677		52.90279		52.83852		64.37576		35.29186		35.3		98.14338		48.50745		48.51		52.83267
1836		3.786065		3.78675		39.98475		12.02054		11.84848		55.29698		22.99653		22.73531		79.21473		53.96381		54		11.84848		41.06398		41		23.07413		98.30289		98.27567		55.02172		52.83401		52.96111		55.05065		35.29143		35.3		98.13967		48.51169		48.51		52.87532
1848		3.784622		3.78675		39.56419		11.95463		11.90299		55.3373		23.04615		22.97553		79.37284		53.97762		54		11.90299		41.00198		41		22.89553		98.31007		98.24669		55.00562		52.83158		52.85467		60.02591		35.29004		35.3		98.11764		48.49952		48.51		52.75363
1860		3.787114		3.78675		40.29096		12.03205		12.05324		55.42547		22.93404		23.13644		79.66658		54.01527		54		12.05324		41.05991		41		23.06486		98.28936		98.17662		54.99512		52.91645		52.84217		64.83107		35.28142		35.3		97.99165		48.52604		48.51		53.01897
1872		3.786683		3.78675		40.16522		11.98287		11.87391		55.29481		23.06426		23.06598		79.49953		53.97015		54		11.87391		40.93484		41		22.70366		98.28383		98.29511		55.00742		52.89323		52.78273		66.70302		35.28839		35.3		98.08794		48.51976		48.51		52.95594
1884		3.788753		3.78675		40.76859		11.95682		12.28005		55.76764		23.04276		23.05418		79.51018		54.072		54		12.28005		41.08641		41		23.1442		98.35491		98.05071		54.94713		52.91531		52.91427		61.57008		35.31247		35.3		98.43314		48.52269		48.51		52.98527
1896		3.788974		3.78675		40.83319		12.00312		12.21146		55.72539		23.06051		22.90773		79.36835		54.05461		54		12.21146		41.05626		41		23.05813		98.221		98.02842		54.97805		52.87361		53.0117		54.86215		35.2838		35.3		98.02276		48.49649		48.51		52.72347
1908		3.786016		3.78675		39.97088		11.95399		12.04603		55.56972		23.05726		23.13679		79.55747		54.01308		54		12.04603		41.04921		41		23.03888		98.27144		98.35152		55.03543		52.99293		52.90313		65.744		35.30355		35.3		98.30865		48.51163		48.51		52.87512
1920		3.785983		3.78675		39.9615		11.89187		11.96477		55.47031		23.03837		22.95741		79.39023		53.99275		54		11.96477		41.06159		41		23.07605		98.32941		98.19211		55.0037		52.86136		52.68683		69.83977		35.29227		35.3		98.14697		48.50239		48.51		52.78284
1932		3.786552		3.78675		40.12741		11.86975		11.81699		55.30609		22.99087		22.93169		79.4008		53.95588		54		11.81699		41.04339		41		23.02448		98.3955		98.20822		54.98906		52.89257		52.72512		69.57601		35.30538		35.3		98.33771		48.5088		48.51		52.84714
1944		3.78764		3.78675		40.44454		12.00134		12.1188		55.52041		23.03307		22.94257		79.40038		54.03166		54		12.1188		41.02516		41		22.97299		98.24273		98.4635		55.03872		52.89567		52.81961		65.36139		35.31304		35.3		98.44562		48.51543		48.51		52.91349
1956		3.787577		3.78675		40.42608		11.97343		11.59115		55.08701		22.99323		23.07657		79.59939		53.89913		54		11.59115		41.01396		41		22.94182		98.17588		98.16899		54.99492		52.6811		52.78173		56.70562		35.30903		35.3		98.38663		48.4881		48.51		52.64001
1968		3.785968		3.78675		39.95663		12.02162		11.84644		55.22438		23.02272		23.14316		79.67013		53.96334		54		11.84644		41.03056		41		22.99144		98.23133		98.32899		55.02393		52.84078		52.78869		63.79308		35.2965		35.3		98.208		48.50693		48.51		52.82832
1980		3.78717		3.78675		40.30743		11.98661		12.32841		55.756		22.98941		23.12238		79.64671		54.08434		54		12.32841		41.03132		41		22.9948		98.15667		98.33128		55.03826		52.84462		52.79881		63.6945		35.29467		35.3		98.18289		48.51596		48.51		52.91842
1992		3.786382		3.78675		40.07742		12.0405		11.71983		55.19119		23.08342		23.0375		79.4759		53.9314		54		11.71983		41.06189		41		23.08478		98.36791		98.26332		54.99243		52.8436		52.97595		55.07767		35.29785		35.3		98.22748		48.52624		48.51		53.02117
2004		3.78718		3.78675		40.3102		11.76308		11.91073		55.58207		23.06128		22.9767		79.44591		53.9795		54		11.91073		41.03511		41		23.00826		98.44875		98.31025		54.99849		52.80492		52.98382		52.92107		35.30689		35.3		98.36122		48.5209		48.51		52.96774
2016		3.787973		3.78675		40.542		12.09477		11.7584		55.07898		23.01275		23.08161		79.58622		53.94126		54		11.7584		41.03346		41		23.00481		98.26263		98.48767		55.07134		52.80297		52.9257		55.69483		35.30841		35.3		98.3846		48.51332		48.51		52.89202
2028		3.786609		3.78675		40.14418		11.96306		12.20668		55.63821		23.08307		23.03358		79.49009		54.05383		54		12.20668		41.00761		41		22.93128		98.2642		98.09203		54.98638		52.8597		52.89247		60.01428		35.29604		35.3		98.20298		48.51064		48.51		52.86512
2040		3.785745		3.78675		39.89214		11.96777		11.86199		55.30761		23.00229		23.04081		79.56424		53.96745		54		11.86199		41.02264		41		22.97596		98.25875		98.18176		54.97068		52.87813		52.66526		71.84896		35.28603		35.3		98.05396		48.49503		48.51		52.70896
2052		3.788293		3.78675		40.63511		11.91725		12.39873		55.89379		23.05504		23.03512		79.53381		54.10222		54		12.39873		41.04049		41		23.02899		98.19773		98.59538		55.04723		52.8308		52.95655		55.72992		35.32		35.3		98.54293		48.50065		48.51		52.76481
2064		3.78468		3.78675		39.58099		11.94231		12.22044		55.71138		22.9988		23.14855		79.70963		54.05752		54		12.22044		41.08314		41		23.15402		98.33765		98.03433		54.90825		52.88542		52.82194		64.93797		35.29629		35.3		98.1967		48.50977		48.51		52.85597
2076		3.786629		3.78675		40.1488		11.90746		11.78614		55.27179		23.09454		23.04032		79.51775		53.94847		54		11.78614		41.08391		41		23.15766		98.31262		98.16691		54.92474		52.87755		52.68997		70.89032		35.29687		35.3		98.1991		48.51417		48.51		52.89978
2088		3.786983		3.78675		40.25194		11.81227		12.1187		55.71769		23.00102		23.00888		79.57557		54.03196		54		12.1187		41.04392		41		23.04309		98.3962		98.33485		54.92768		52.76826		52.9144		54.79579		35.29809		35.3		98.21301		48.51533		48.51		52.91119
2100		3.786894		3.78675		40.22583		11.95637		12.08507		55.5093		23.1061		22.89935		79.35843		54.02356		54		12.08507		41.0661		41		23.10856		98.24475		98.38278		54.96331		52.83129		52.96615		55.27332		35.29323		35.3		98.14081		48.51112		48.51		52.86902
2112		3.785763		3.78675		39.89576		12.05865		12.14481		55.51708		23.06425		23.18773		79.65087		54.03852		54		12.14481		41.04615		41		23.05186		98.09971		98.20168		54.96203		52.79565		52.71794		65.56084		35.28046		35.3		97.9566		48.51951		48.51		52.95276
2124		3.788193		3.78675		40.60486		11.86703		12.02866		55.56086		22.98775		22.98971		79.52125		54.0095		54		12.02866		41.10328		41		23.2185		98.3355		98.41341		54.96934		52.77854		52.75478		63.15326		35.30018		35.3		98.24292		48.50333		48.51		52.7906
2136		3.788324		3.78675		40.64294		11.87755		11.79304		55.3816		23.03194		23.03567		79.49747		53.95025		54		11.79304		41.02578		41		22.99493		98.24983		98.22023		54.95137		52.74583		52.64798		66.47099		35.32223		35.3		98.56005		48.52453		48.51		53.00255
2148		3.786116		3.78675		39.99896		11.91835		12.17259		55.74177		22.98437		23.07242		79.57869		54.04535		54		12.17259		41.01257		41		22.95763		98.2911		98.33914		54.97447		52.75143		52.89922		54.58247		35.2958		35.3		98.17807		48.48685		48.51		52.62567
2160		3.78562		3.78675		39.85385		11.96418		12.15636		55.75274		23.02988		23.03495		79.52832		54.04089		54		12.15636		41.02027		41		22.98097		98.19248		98.35339		55.0111		52.89344		52.89445		61.56806		35.28555		35.3		98.02906		48.50492		48.51		52.80637
2172		3.786015		3.78675		39.96859		12.14749		12.01031		55.35703		23.08596		22.95438		79.40055		54.00415		54		12.01031		41.04362		41		23.04963		98.20613		98.05804		54.96519		52.94915		53.00645		58.97647		35.31172		35.3		98.40462		48.50975		48.51		52.85486
2184		3.787585		3.78675		40.42667		11.95415		11.97252		55.51803		23.09917		23.05065		79.45716		53.99453		54		11.97252		41.05637		41		23.08754		98.30212		98.3749		54.99983		52.83358		52.92047		57.66978		35.30553		35.3		98.31274		48.50176		48.51		52.7749
2196		3.783734		3.78675		39.30345		11.95956		11.72093		55.22835		23.04991		23.05734		79.52493		53.93131		54		11.72093		41.0709		41		23.13062		98.23331		98.31606		55.01436		52.84203		53.04696		51.86686		35.30325		35.3		98.28103		48.53484		48.51		53.10568
2208		3.784621		3.78675		39.56252		12.00074		12.19773		55.66833		23.06969		22.99195		79.43265		54.05085		54		12.19773		41.02037		41		22.98515		98.22231		98.06738		54.99262		52.86381		52.96052		56.85723		35.30259		35.3		98.27476		48.51229		48.51		52.88027
2220		3.787771		3.78675		40.48108		12.10457		11.92141		55.34169		23.01166		23.04946		79.49622		53.98137		54		11.92141		41.00407		41		22.93857		98.18025		98.25111		55.029		52.86749		52.80752		64.3959		35.31771		35.3		98.49361		48.52922		48.51		53.04979
2232		3.786579		3.78675		40.13293		12.02955		12.30679		55.78599		23.10367		23.08136		79.44431		54.07795		54		12.30679		40.99885		41		22.92428		98.26407		98.43383		55.03892		52.83254		52.82879		61.77525		35.27865		35.3		97.92901		48.5125		48.51		52.88243
2244		3.786721		3.78675		40.17429		12.00379		12.10521		55.68346		22.93393		22.87649		79.46087		54.02696		54		12.10521		41.03898		41		23.04159		98.23693		98.18661		55.0149		52.89365		52.9836		57.41258		35.31346		35.3		98.43055		48.50259		48.51		52.78327
2256		3.786536		3.78675		40.12033		12.01924		12.20609		55.83076		23.0293		23.10945		79.60243		54.05199		54		12.20609		41.01251		41		22.96603		98.25823		98.54221		55.05596		52.74839		52.80668		59.0042		35.3043		35.3		98.29384		48.51645		48.51		52.92169
2268		3.787029		3.78675		40.26369		11.87806		12.10589		55.7941		23.03764		22.9217		79.43957		54.02667		54		12.10589		41.06211		41		23.11076		98.26523		98.22656		55.02229		52.91252		52.75886		69.12947		35.30461		35.3		98.30003		48.50064		48.51		52.7636
2280		3.786831		3.78675		40.20609		11.91785		12.19029		55.75148		22.97143		22.92942		79.45387		54.04789		54		12.19029		41.01503		41		22.97494		98.31655		98.01607		54.98322		52.93061		52.87031		64.61698		35.28683		35.3		98.04507		48.50538		48.51		52.81115
2292		3.786145		3.78675		40.00521		12.01685		11.77522		55.2545		22.95631		23.02333		79.53852		53.94359		54		11.77522		41.03512		41		23.03383		98.28701		97.96853		54.9694		52.79193		52.81139		60.93001		35.2625		35.3		97.6932		48.5078		48.51		52.83517
2304		3.786664		3.78675		40.15693		12.14124		12.03502		55.4005		22.90763		23.04018		79.59058		54.00872		54		12.03502		40.99355		41		22.914		98.17565		98.60492		55.09023		52.88583		52.99153		56.88012		35.29457		35.3		98.15586		48.50169		48.51		52.77403
2316		3.789068		3.78675		40.8583		11.83598		12.12968		55.73946		23.06347		22.88799		79.27483		54.03237		54		12.12968		41.01635		41		22.98068		98.34274		98.04268		54.98925		52.81549		52.8206		61.50785		35.30419		35.3		98.29814		48.51491		48.51		52.90636
2328		3.788929		3.78675		40.81773		11.93945		11.9362		55.49018		23.07534		22.99948		79.38576		53.98369		54		11.9362		41.03621		41		23.03895		98.29212		98.27247		55.02595		52.92092		52.69184		72.80619		35.30246		35.3		98.27399		48.51051		48.51		52.86248
2340		3.786416		3.78675		40.08443		11.93472		11.90869		55.42237		22.97078		23.07428		79.58443		53.97675		54		11.90869		41.02289		41		23.00114		98.26932		98.06453		54.98862		52.87335		52.80003		65.39681		35.30664		35.3		98.33244		48.50238		48.51		52.78111
2352		3.783515		3.78675		39.23889		12.03233		11.79924		55.20756		22.97541		22.93181		79.40247		53.94929		54		11.79924		41.10099		41		23.22795		98.27156		98.36667		55.05626		52.90136		52.83905		64.84937		35.27772		35.3		97.92134		48.52398		48.51		52.99723
2364		3.787229		3.78675		40.32217		11.81953		11.8845		55.41602		22.88627		23.10571		79.63142		53.9709		54		11.8845		40.99837		41		22.93113		98.36649		98.18245		54.99704		52.94954		52.91497		63.59082		35.28561		35.3		98.0358		48.54226		48.51		53.18014
2376		3.785316		3.78675		39.76414		12.03642		11.99237		55.34379		22.9954		23.06722		79.48195		53.99813		54		11.99237		41.04805		41		23.07562		98.23588		98.19937		55.01408		52.85085		52.76016		66.28204		35.30553		35.3		98.32556		48.51291		48.51		52.88696
2388		3.784888		3.78675		39.63854		12.01491		12.19979		55.60112		23.00067		23.00781		79.45171		54.05007		54		12.19979		40.99962		41		22.936		98.19987		98.43347		55.05687		52.75943		52.87296		56.43474		35.30386		35.3		98.30031		48.50548		48.51		52.81238
2400		3.785865		3.78675		39.9235		11.91337		11.95889		55.48082		23.06932		22.9498		79.33556		53.98961		54		11.95889		41.05906		41		23.10903		98.21686		98.16923		55.00545		52.84232		52.87601		60.23068		35.30355		35.3		98.29526		48.52021		48.51		52.95971
2412		3.787389		3.78675		40.36822		11.97303		11.75412		55.2507		22.99715		23.00843		79.46184		53.93813		54		11.75412		41.01041		41		22.96872		98.28437		98.45682		55.03576		52.86709		52.82189		64.15525		35.31139		35.3		98.40644		48.50266		48.51		52.78433
2424		3.784956		3.78675		39.65837		12.03511		11.52202		54.92317		22.99824		22.89454		79.35289		53.8799		54		11.52202		41.01396		41		22.97973		98.25709		98.44122		55.04129		52.91079		52.93376		60.86414		35.3032		35.3		98.28916		48.51037		48.51		52.8615
2436		3.78733		3.78675		40.35071		12.05109		12.04616		55.45082		23.11512		23.03557		79.39287		54.01139		54		12.04616		41.06526		41		23.12916		98.14667		98.31312		55.03925		52.93332		52.89477		63.78013		35.28997		35.3		98.09886		48.51046		48.51		52.86232
2448		3.78637		3.78675		40.07065		11.97425		12.01528		55.56		23.0071		22.99315		79.44519		54.00361		54		12.01528		41.01466		41		22.98326		98.27711		98.19569		54.99626		52.76171		52.95294		52.86542		35.30323		35.3		98.29105		48.51298		48.51		52.8874
