Trend data for Model:	
Model time base:		3
Plot duration (secs):		1800

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
234		3.787673		3.78675		40.23553		12.02626		12.14154		55.5247		22.24263		22.27684		77.64513		54.05471		54		12.14154		40.07165		40		22.24493		98.29811		98.24202		55.03216		52.76071		52.84276		60.81045		35.31313		35.3		98.46499		48.49865		48.51		52.69088
237		3.787025		3.78675		40.20343		12.01713		12.15574		55.5298		22.23982		22.23624		77.61912		54.05961		54		12.15574		40.13192		40		22.28125		98.29418		98.10822		54.9989		52.71671		52.71882		61.61076		35.28834		35.3		98.10748		48.5091		48.51		52.79539
240		3.788029		3.78675		40.25353		12.01967		12.11221		55.51556		22.27587		22.257		77.61185		54.04451		54		12.11221		40.10543		40		22.26552		98.21338		98.03523		54.9998		52.79505		52.85946		60.98633		35.29481		35.3		98.19964		48.50822		48.51		52.78657
243		3.788201		3.78675		40.26214		12.00536		11.94048		55.47876		22.28631		22.24278		77.59615		53.9848		54		11.94048		40.12804		40		22.27925		98.28642		98.29069		55.04703		52.81904		52.79		61.92047		35.28007		35.3		97.98768		48.50167		48.51		52.72105
246		3.787786		3.78675		40.24172		12.00007		11.93436		55.47851		22.26195		22.27395		77.65256		53.98264		54		11.93436		40.13504		40		22.28363		98.33828		98.19327		55.00943		52.81075		52.6546		63.1938		35.28444		35.3		98.04988		48.51234		48.51		52.8277
249		3.787298		3.78675		40.21702		12.02783		12.46851		55.60601		22.27643		22.27724		77.64511		54.16805		54		12.46851		40.08625		40		22.25453		98.14318		98.25459		55.07191		52.81497		52.92538		60.52672		35.29702		35.3		98.23025		48.50773		48.51		52.78164
252		3.786677		3.78675		40.18576		12.0234		12.03573		55.49915		22.28131		22.29974		77.67662		54.01774		54		12.03573		40.12181		40		22.27605		98.29122		98.29032		55.04531		52.79771		52.76929		61.91256		35.30878		35.3		98.39994		48.50647		48.51		52.76909
255		3.785109		3.78675		40.10713		12.03534		12.16773		55.53153		22.28495		22.29918		77.67953		54.06348		54		12.16773		40.14704		40		22.29138		98.2624		98.18205		55.02761		52.80666		52.77907		61.90239		35.30361		35.3		98.32632		48.51601		48.51		52.86445
258		3.784356		3.78675		40.06918		12.05006		12.06753		55.50154		22.27292		22.29979		77.69351		54.02868		54		12.06753		40.12228		40		22.27672		98.21957		98.14671		55.02837		52.79841		52.76748		61.93447		35.30602		35.3		98.36061		48.50314		48.51		52.73575
261		3.786192		3.78675		40.16081		11.99206		12.10701		55.52526		22.27166		22.27563		77.67708		54.04237		54		12.10701		40.14939		40		22.29319		98.24595		98.48643		55.1067		52.77979		52.86564		60.76718		35.29528		35.3		98.20538		48.51301		48.51		52.83452
264		3.787251		3.78675		40.2138		11.99444		12.01792		55.5039		22.26851		22.26885		77.67618		54.01138		54		12.01792		40.17274		40		22.30739		98.35315		98.18852		55.00527		52.80059		52.74364		62.19562		35.29107		35.3		98.14429		48.50045		48.51		52.70881
267		3.786987		3.78675		40.20089		12.00844		11.98852		55.49498		22.2526		22.30395		77.73572		54.00111		54		11.98852		40.16081		40		22.30044		98.2722		98.31831		55.05794		52.73184		52.80913		60.85369		35.29429		35.3		98.19046		48.50819		48.51		52.78621
270		3.786815		3.78675		40.19192		12.00828		11.97336		55.49452		22.22684		22.29889		77.76423		53.99574		54		11.97336		40.0979		40		22.26291		98.11097		98.50077		55.1436		52.79847		52.88783		60.73177		35.30759		35.3		98.38201		48.52275		48.51		52.93179
273		3.786967		3.78675		40.19949		12.00866		12.03576		55.51084		22.27493		22.26369		77.69022		54.01733		54		12.03576		40.19496		40		22.32137		98.29104		98.42375		55.08344		52.83513		52.77398		62.23571		35.30997		35.3		98.41766		48.50477		48.51		52.75194
276		3.785572		3.78675		40.12974		12.01422		12.15807		55.54038		22.23905		22.30152		77.76693		54.05974		54		12.15807		40.17472		40		22.30945		98.31001		98.26929		55.0397		52.82357		52.62622		63.59744		35.29676		35.3		98.22713		48.5211		48.51		52.91534
279		3.785589		3.78675		40.13046		12.01414		11.88094		55.46795		22.31616		22.32942		77.72855		53.96354		54		11.88094		40.14956		40		22.2946		98.14381		98.33283		55.09764		52.87171		52.88956		61.4468		35.282		35.3		98.01428		48.51146		48.51		52.81895
282		3.786735		3.78675		40.18765		11.9951		12.01882		55.50546		22.29514		22.32084		77.75224		54.01141		54		12.01882		40.19387		40		22.32144		98.12248		98.14892		55.05732		52.83529		52.88565		61.12544		35.29669		35.3		98.22564		48.50081		48.51		52.71238
285		3.787824		3.78675		40.242		12.00176		12.11282		55.52931		22.33463		22.28616		77.67588		54.04397		54		12.11282		40.20079		40		22.32582		98.28442		98.16884		55.0196		52.83493		53.0069		59.91168		35.27656		35.3		97.93398		48.51955		48.51		52.8997
288		3.7863		3.78675		40.16573		11.98702		11.874		55.47191		22.30762		22.30539		77.72191		53.96104		54		11.874		40.19387		40		22.32192		98.2456		98.37192		55.08045		52.77671		52.67885		62.61013		35.30183		35.3		98.29826		48.50889		48.51		52.79314
291		3.786176		3.78675		40.15939		12.02687		12.10376		55.52623		22.34371		22.318		77.70995		54.04064		54		12.10376		40.20796		40		22.33064		98.1373		98.26453		55.08235		52.85849		52.82508		61.96707		35.3154		35.3		98.49415		48.50271		48.51		52.73132
294		3.785501		3.78675		40.12554		11.98955		12.17073		55.5521		22.3057		22.3323		77.77196		54.06387		54		12.17073		40.15864		40		22.30131		98.2395		98.22174		55.05088		52.8116		52.9449		60.30083		35.29775		35.3		98.24143		48.5263		48.51		52.96732
297		3.787036		3.78675		40.20199		12.04144		11.89223		55.47012		22.31899		22.3192		77.75138		53.96712		54		11.89223		40.23207		40		22.34565		98.30008		98.62444		55.13908		52.82169		52.59905		63.86267		35.28799		35.3		98.10174		48.50219		48.51		52.72608
300		3.785232		3.78675		40.11138		12.05338		11.96143		55.48386		22.28949		22.32405		77.79409		53.99112		54		11.96143		40.21413		40		22.33516		98.26188		98.41346		55.09524		52.81395		52.82984		61.47877		35.29097		35.3		98.14407		48.50405		48.51		52.74467
303		3.7878		3.78675		40.23994		11.99779		12.01874		55.5135		22.31572		22.35103		77.80328		54.01096		54		12.01874		40.2268		40		22.34305		98.22899		98.24091		55.06171		52.73212		52.5641		63.31911		35.30137		35.3		98.29407		48.5217		48.51		52.92116
306		3.787159		3.78675		40.20793		12.00744		11.8909		55.47848		22.27953		22.33435		77.83061		53.96653		54		11.8909		40.20359		40		22.32942		98.30844		98.19182		55.03127		52.83906		52.98561		60.17414		35.31135		35.3		98.4382		48.52142		48.51		52.91829
309		3.784883		3.78675		40.09387		12.00713		11.98386		55.50082		22.32072		22.3082		77.76801		53.99878		54		11.98386		40.22286		40		22.34129		98.29024		98.06078		55.00579		52.78965		52.78119		61.72488		35.3098		35.3		98.41669		48.50259		48.51		52.72991
312		3.786353		3.78675		40.16734		12.01098		12.02186		55.51347		22.33899		22.35171		77.80062		54.01186		54		12.02186		40.2256		40		22.34325		98.27211		98.24266		55.0585		52.77453		52.83252		61.06155		35.28226		35.3		98.0207		48.4799		48.51		52.50289
315		3.784954		3.78675		40.09759		12.04042		12.07583		55.52202		22.36686		22.33038		77.75371		54.0305		54		12.07583		40.20835		40		22.33323		98.24503		98.34458		55.09087		52.79087		52.80509		61.4976		35.30219		35.3		98.30772		48.49179		48.51		52.62176
318		3.78744		3.78675		40.2216		12.0708		11.96726		55.48598		22.34692		22.33457		77.78812		53.9928		54		11.96726		40.20146		40		22.32941		98.15797		98.19136		55.07234		52.79878		52.78821		61.74524		35.29549		35.3		98.21078		48.51589		48.51		52.86272
321		3.785352		3.78675		40.11742		12.08412		12.24786		55.55385		22.29017		22.34551		77.86137		54.09016		54		12.24786		40.21467		40		22.33767		98.272		98.32307		55.07888		52.76406		52.91217		60.15413		35.30875		35.3		98.40248		48.52034		48.51		52.9073
324		3.785886		3.78675		40.14392		12.01362		12.13892		55.54256		22.37818		22.3547		77.79686		54.05235		54		12.13892		40.17701		40		22.31544		98.26867		98.21066		55.05224		52.76696		53.02659		59.03632		35.29898		35.3		98.26227		48.51675		48.51		52.87154
327		3.786639		3.78675		40.18121		12.02434		11.98206		55.50243		22.34314		22.3562		77.83594		53.99781		54		11.98206		40.21871		40		22.3408		98.28527		98.18035		55.03953		52.77652		52.80648		61.3312		35.29465		35.3		98.19886		48.52138		48.51		52.91785
330		3.786859		3.78675		40.19242		12.03391		12.16993		55.54524		22.26553		22.36275		77.93475		54.06304		54		12.16993		40.24588		40		22.35745		98.22591		98.13842		55.04559		52.80034		52.76209		62.01381		35.30433		35.3		98.33871		48.49992		48.51		52.70323
333		3.787044		3.78675		40.20168		11.9862		12.00018		55.51608		22.35729		22.35349		77.8432		54.00405		54		12.00018		40.27236		40		22.37369		98.27308		98.41257		55.10206		52.84338		52.6478		63.58804		35.29958		35.3		98.27028		48.5109		48.51		52.813
336		3.786115		3.78675		40.15531		12.04266		12.2243		55.55831		22.3102		22.34015		77.88141		54.08183		54		12.2243		40.25102		40		22.36125		98.2689		98.28729		55.06883		52.82338		52.86609		61.20451		35.302		35.3		98.30358		48.5045		48.51		52.74904
339		3.78587		3.78675		40.14343		12.04811		12.1575		55.53922		22.31654		22.3898		77.93184		54.05863		54		12.1575		40.20171		40		22.33201		98.2402		98.42131		55.10911		52.76616		52.82935		60.99903		35.31348		35.3		98.4693		48.52658		48.51		52.96985
342		3.785501		3.78675		40.12485		11.97441		12.21386		55.56987		22.39882		22.3663		77.82832		54.07821		54		12.21386		40.2617		40		22.36838		98.21336		98.44709		55.12279		52.79054		52.90593		60.47455		35.28448		35.3		98.05134		48.52025		48.51		52.90662
345		3.785422		3.78675		40.12082		12.04376		11.97756		55.4946		22.37129		22.37944		77.86898		53.9961		54		11.97756		40.23584		40		22.35325		98.28438		98.297		55.07092		52.75223		52.84881		60.66268		35.29419		35.3		98.19275		48.50346		48.51		52.73872
348		3.787095		3.78675		40.20417		12.03735		12.05231		55.51516		22.30033		22.36009		77.92281		54.02199		54		12.05231		40.21909		40		22.34358		98.26844		98.40713		55.10238		52.81414		52.71884		62.58182		35.28971		35.3		98.1277		48.50929		48.51		52.79695
351		3.784981		3.78675		40.0982		12.00737		12.20118		55.55733		22.39065		22.3462		77.82565		54.0737		54		12.20118		40.31549		40		22.40182		98.35013		98.14595		55.0163		52.78127		52.77192		61.72175		35.29661		35.3		98.22675		48.4952		48.51		52.65604
354		3.787476		3.78675		40.22288		11.95212		12.12701		55.55176		22.36183		22.36217		77.87906		54.04793		54		12.12701		40.27591		40		22.37845		98.2569		98.3253		55.08461		52.73156		52.78983		61.04544		35.28411		35.3		98.04618		48.53813		48.51		53.08542
357		3.787877		3.78675		40.24295		11.99431		12.28692		55.58165		22.3445		22.37065		77.91023		54.1034		54		12.28692		40.24335		40		22.35931		98.25139		98.4309		55.11214		52.80566		52.79311		61.75323		35.30016		35.3		98.27732		48.51053		48.51		52.80936
360		3.785941		3.78675		40.1462		12.04289		11.94146		55.48398		22.37599		22.36934		77.88591		53.98341		54		11.94146		40.29169		40		22.38872		98.31956		98.48194		55.10833		52.85076		52.83626		61.7735		35.29591		35.3		98.21602		48.50864		48.51		52.7905
363		3.788268		3.78675		40.26289		12.08161		12.21382		55.54728		22.34837		22.37375		77.91963		54.07783		54		12.21382		40.27836		40		22.38114		98.20072		98.54218		55.15221		52.83537		52.76756		62.30764		35.30147		35.3		98.29576		48.51528		48.51		52.85694
366		3.787373		3.78675		40.2186		12.04966		12.14865		55.53933		22.44898		22.39172		77.84189		54.05515		54		12.14865		40.26252		40		22.37206		98.39438		98.29239		55.04361		52.85173		52.81582		61.99101		35.31851		35.3		98.54217		48.50765		48.51		52.78056
369		3.787785		3.78675		40.2396		12.02128		11.91844		55.4897		22.37262		22.37706		77.90903		53.97516		54		11.91844		40.29217		40		22.39029		98.2885		98.51358		55.12439		52.78014		52.76191		61.81645		35.30148		35.3		98.29611		48.49861		48.51		52.69017
372		3.785117		3.78675		40.10596		11.97274		12.01015		55.52388		22.38526		22.36658		77.89079		54.00699		54		12.01015		40.31309		40		22.40326		98.32564		98.42987		55.09485		52.80603		52.727		62.42678		35.29769		35.3		98.2422		48.47952		48.51		52.49915
375		3.786555		3.78675		40.17766		12.01758		11.9522		55.50051		22.4112		22.38852		77.89461		53.98678		54		11.9522		40.27516		40		22.38094		98.34269		98.10482		55.00837		52.80158		53.03774		59.27303		35.30341		35.3		98.32389		48.51518		48.51		52.85586
378		3.786932		3.78675		40.19669		12.0325		11.95771		55.49684		22.37035		22.42311		77.97984		53.9887		54		11.95771		40.29026		40		22.39043		98.26496		98.18456		55.04771		52.77782		52.69659		62.44483		35.30758		35.3		98.38414		48.52387		48.51		52.94285
381		3.787085		3.78675		40.20418		12.06558		12.03543		55.50932		22.41082		22.43836		77.96357		54.01564		54		12.03543		40.28949		40		22.39043		98.19672		98.10373		55.04534		52.73196		52.72335		61.71729		35.29814		35.3		98.24786		48.53561		48.51		53.06018
384		3.786778		3.78675		40.18864		12.04009		12.01233		55.50867		22.40133		22.41462		77.95736		54.00763		54		12.01233		40.30157		40		22.39814		98.24763		98.1135		55.0346		52.83367		52.71557		62.81299		35.29034		35.3		98.13502		48.50845		48.51		52.78863
387		3.786809		3.78675		40.19028		12.06995		12.11387		55.5263		22.33303		22.37704		77.99545		54.04285		54		12.11387		40.27617		40		22.38337		98.18821		98.01381		55.02148		52.83804		52.76535		62.35951		35.30972		35.3		98.41323		48.50496		48.51		52.75369
390		3.787213		3.78675		40.2102		12.02993		11.85696		55.47037		22.39224		22.40432		77.97201		53.95364		54		11.85696		40.30604		40		22.40175		98.31194		98.15954		55.02689		52.81338		52.86799		61.08582		35.30778		35.3		98.38495		48.52538		48.51		52.958
393		3.787399		3.78675		40.21961		12.02973		12.0285		55.51273		22.38385		22.41198		77.99923		54.01317		54		12.0285		40.36223		40		22.43596		98.42827		98.20654		55.01029		52.86973		52.75637		62.76603		35.30211		35.3		98.30361		48.50417		48.51		52.74589
396		3.786406		3.78675		40.17015		12.06239		12.06315		55.51595		22.47923		22.44103		77.94612		54.02512		54		12.06315		40.3334		40		22.41915		98.2288		98.3537		55.09942		52.85379		52.85886		61.58214		35.296		35.3		98.21654		48.51512		48.51		52.85545
399		3.785736		3.78675		40.13668		12.0104		12.07732		55.52994		22.42189		22.40451		77.96538		54.03007		54		12.07732		40.27474		40		22.38444		98.2091		98.53478		55.15127		52.86238		52.86526		61.60334		35.29229		35.3		98.1637		48.5005		48.51		52.70938
402		3.786114		3.78675		40.15564		12.05005		11.78468		55.44825		22.41099		22.45248		78.0337		53.9284		54		11.78468		40.32722		40		22.41644		98.29063		98.32626		55.08012		52.80216		53.04662		59.18789		35.30636		35.3		98.36667		48.50017		48.51		52.70607
405		3.787226		3.78675		40.21097		12.05012		11.90713		55.47997		22.44034		22.42219		77.98062		53.97086		54		11.90713		40.33825		40		22.42355		98.33175		98.32641		55.06897		52.82845		52.93818		60.53618		35.29969		35.3		98.27051		48.50555		48.51		52.75995
408		3.786569		3.78675		40.17774		12.0156		11.98192		55.50707		22.39459		22.44966		78.06047		53.9968		54		11.98192		40.36883		40		22.44239		98.34358		98.16819		55.03		52.81317		52.85645		61.2025		35.30435		35.3		98.33858		48.51794		48.51		52.88382
411		3.786622		3.78675		40.18051		12.06091		11.95223		55.48618		22.42905		22.41461		77.99905		53.98651		54		11.95223		40.42284		40		22.47532		98.30711		98.26206		55.06142		52.78358		52.71944		62.27463		35.30152		35.3		98.29771		48.50444		48.51		52.74879
414		3.785955		3.78675		40.14713		11.98486		12.03678		55.52577		22.35596		22.43778		78.10693		54.01584		54		12.03678		40.30601		40		22.40576		98.30808		98.3501		55.08263		52.78824		52.78817		61.63535		35.3094		35.3		98.41082		48.51512		48.51		52.85553
417		3.786854		3.78675		40.19222		11.99719		12.12133		55.54424		22.40081		22.43113		78.06376		54.04517		54		12.12133		40.42317		40		22.47659		98.20947		98.37084		55.11326		52.7863		52.79059		61.59239		35.27844		35.3		97.96492		48.51733		48.51		52.8776
420		3.786576		3.78675		40.17823		12.00579		12.1443		55.5514		22.4497		22.45875		78.04451		54.05305		54		12.1443		40.38172		40		22.45226		98.27237		98.11117		55.03021		52.77215		52.84485		60.90439		35.30033		35.3		98.27946		48.50119		48.51		52.71624
423		3.785728		3.78675		40.13569		12.0325		12.09355		55.53294		22.37635		22.43748		78.09994		54.03538		54		12.09355		40.3305		40		22.42206		98.28323		98.22389		55.05613		52.72909		52.72538		61.66835		35.32223		35.3		98.59555		48.5121		48.51		52.82533
426		3.787748		3.78675		40.23679		12.04542		11.9914		55.50308		22.45669		22.42932		78.01492		53.99988		54		11.9914		40.30504		40		22.40732		98.36585		98.49821		55.10768		52.77491		52.91389		60.24141		35.30217		35.3		98.30765		48.50198		48.51		52.72413
429		3.788278		3.78675		40.2635		12.03033		12.00576		55.50989		22.44626		22.44099		78.0368		54.00485		54		12.00576		40.33178		40		22.42389		98.28238		98.13399		55.04026		52.75501		52.76269		61.55037		35.29441		35.3		98.19714		48.51471		48.51		52.8515
432		3.787168		3.78675		40.20794		12.0215		11.70356		55.43637		22.40712		22.46633		78.10801		53.89988		54		11.70356		40.33445		40		22.42603		98.26452		98.2886		55.08191		52.82119		52.63446		63.49438		35.30284		35.3		98.31765		48.50234		48.51		52.72773
435		3.784945		3.78675		40.09673		11.98209		11.82827		55.47343		22.45816		22.44783		78.04179		53.94324		54		11.82827		40.37537		40		22.45111		98.23716		98.28733		55.08975		52.74497		52.7977		61.09893		35.30331		35.3		98.32528		48.51315		48.51		52.83582
438		3.787908		3.78675		40.24501		12.02438		12.06285		55.52118		22.43506		22.45213		78.07736		54.02467		54		12.06285		40.41327		40		22.47442		98.23975		98.5299		55.15117		52.73668		52.87835		60.20589		35.31092		35.3		98.43637		48.5047		48.51		52.75138
441		3.789344		3.78675		40.317		12.08497		11.87164		55.45695		22.41995		22.42707		78.07268		53.95827		54		11.87164		40.37993		40		22.45497		98.19273		97.9495		55.01889		52.84939		52.85983		61.51686		35.31855		35.3		98.5468		48.5122		48.51		52.82636
444		3.785697		3.78675		40.13444		11.97757		12.21577		55.56867		22.41653		22.49037		78.14587		54.07776		54		12.21577		40.36152		40		22.4445		98.35898		98.45555		55.10323		52.8452		52.7687		62.38807		35.29511		35.3		98.20862		48.50768		48.51		52.78115
447		3.787544		3.78675		40.22698		12.02684		12.33795		55.58645		22.42545		22.43431		78.08659		54.12017		54		12.33795		40.32811		40		22.42501		98.2506		98.51014		55.14458		52.82242		52.76516		62.19597		35.31479		35.3		98.49276		48.51427		48.51		52.84708
450		3.78761		3.78675		40.23074		12.02451		11.98506		55.49397		22.41113		22.45732		78.12485		53.9977		54		11.98506		40.44075		40		22.49319		98.24943		97.97721		55.0087		52.79391		52.78519		61.71015		35.30654		35.3		98.37253		48.51274		48.51		52.83176
453		3.785327		3.78675		40.11647		11.99355		12.01342		55.50499		22.48638		22.44543		78.04563		54.0076		54		12.01342		40.36733		40		22.44973		98.35337		98.14221		55.02326		52.85742		52.87431		61.45448		35.29842		35.3		98.2557		48.52582		48.51		52.9626
456		3.787075		3.78675		40.204		12.0003		12.15785		55.53791		22.50207		22.48106		78.07659		54.05776		54		12.15785		40.34312		40		22.4358		98.25193		98.07918		55.03312		52.8395		52.76374		62.38258		35.31286		35.3		98.4642		48.50594		48.51		52.76387
459		3.787372		3.78675		40.21889		12.03145		12.13654		55.52447		22.48355		22.47659		78.09997		54.05034		54		12.13654		40.39886		40		22.46982		98.28755		98.28964		55.07721		52.85721		52.90658		61.13604		35.29836		35.3		98.2556		48.50961		48.51		52.80042
462		3.786008		3.78675		40.15055		12.04637		12.06566		55.50338		22.49585		22.49313		78.10936		54.0257		54		12.06566		40.40982		40		22.477		98.27109		98.35764		55.09738		52.82596		52.82031		61.68756		35.30294		35.3		98.32127		48.49959		48.51		52.70023
465		3.787895		3.78675		40.24465		11.99718		11.92797		55.48093		22.3892		22.45171		78.18284		53.97787		54		11.92797		40.41201		40		22.4789		98.28608		98.40172		55.1046		52.81308		52.7676		62.08843		35.30438		35.3		98.34195		48.50598		48.51		52.76397
468		3.785792		3.78675		40.13936		12.00894		12.03308		55.5058		22.54156		22.47786		78.06091		54.01432		54		12.03308		40.40142		40		22.47317		98.38152		98.19388		55.0296		52.75378		52.79888		61.18329		35.28766		35.3		98.10144		48.5078		48.51		52.78219
471		3.78663		3.78675		40.18128		12.03071		12.0158		55.49972		22.52233		22.49947		78.10762		54.00822		54		12.0158		40.39335		40		22.46896		98.3176		98.39373		55.09888		52.76269		52.98815		59.37932		35.3039		35.3		98.3368		48.51663		48.51		52.87045
474		3.787346		3.78675		40.21721		12.03599		12.15584		55.53313		22.51423		22.50294		78.12854		54.05683		54		12.15584		40.38353		40		22.46368		98.27917		98.28106		55.0785		52.80474		52.84545		61.22259		35.29268		35.3		98.17476		48.49823		48.51		52.68655
477		3.786506		3.78675		40.17551		12.0109		12.13154		55.53079		22.45824		22.47036		78.15533		54.04842		54		12.13154		40.48766		40		22.5268		98.24847		98.39338		55.11467		52.78116		52.87806		60.65679		35.28077		35.3		98.00293		48.51424		48.51		52.84665
480		3.786046		3.78675		40.15276		12.00209		12.13398		55.5351		22.47283		22.5024		78.18063		54.04922		54		12.13398		40.40964		40		22.48061		98.2354		98.09417		55.04199		52.80275		52.76379		62.01557		35.3059		35.3		98.36462		48.50566		48.51		52.76082
483		3.785599		3.78675		40.13018		12.03273		12.02292		55.50153		22.4384		22.5052		78.22647		54.01058		54		12.02292		40.38874		40		22.46872		98.3736		98.52741		55.11897		52.80153		52.72776		62.36302		35.29857		35.3		98.26019		48.52097		48.51		52.91394
486		3.785311		3.78675		40.11536		12.03438		12.00774		55.49658		22.47826		22.47116		78.15711		54.0053		54		12.00774		40.43203		40		22.49533		98.28367		98.49775		55.13823		52.8411		53.01163		59.91938		35.30329		35.3		98.33028		48.51639		48.51		52.86817
489		3.785802		3.78675		40.1398		12.00253		11.70199		55.42343		22.50011		22.48957		78.16613		53.89921		54		11.70199		40.46323		40		22.51471		98.25426		98.38461		55.1194		52.80617		52.69576		62.72935		35.2947		35.3		98.20728		48.51247		48.51		52.82898
492		3.787782		3.78675		40.23892		12.04983		11.97284		55.47863		22.53827		22.5207		78.1604		53.99326		54		11.97284		40.42036		40		22.48963		98.13957		98.41077		55.15774		52.74732		52.72556		61.84147		35.30478		35.3		98.35375		48.51203		48.51		52.82462
495		3.78644		3.78675		40.17162		12.02895		12.12789		55.52354		22.51572		22.49312		78.14873		54.04707		54		12.12789		40.41206		40		22.48528		98.4072		98.06406		55.00096		52.82444		52.86633		61.20389		35.27672		35.3		97.94821		48.51555		48.51		52.85985
498		3.787767		3.78675		40.23795		12.02167		11.82126		55.4457		22.48358		22.5016		78.1941		53.94063		54		11.82126		40.48093		40		22.52726		98.32028		97.99436		55.00125		52.84262		52.68723		63.17802		35.3021		35.3		98.31267		48.48313		48.51		52.53558
501		3.785645		3.78675		40.13161		12.00697		11.95987		55.48321		22.5393		22.51971		78.16183		53.98876		54		11.95987		40.4865		40		22.53128		98.30631		98.5658		55.15073		52.79157		52.8863		60.67837		35.31599		35.3		98.51419		48.50649		48.51		52.76912
504		3.785666		3.78675		40.13301		12.0603		11.82805		55.43354		22.48666		22.49729		78.19757		53.94304		54		11.82805		40.41783		40		22.49073		98.35218		98.21536		55.04869		52.81608		52.75685		62.21779		35.29386		35.3		98.19469		48.5142		48.51		52.84614
507		3.787236		3.78675		40.21156		11.9757		12.08511		55.51696		22.55748		22.53026		78.17582		54.03231		54		12.08511		40.42878		40		22.49799		98.22853		98.35379		55.11177		52.84333		52.90225		61.03516		35.30852		35.3		98.40548		48.51422		48.51		52.84638
510		3.787705		3.78675		40.23493		12.03919		12.04289		55.49026		22.5152		22.50175		78.19437		54.01764		54		12.04289		40.44294		40		22.50717		98.27479		98.28336		55.08579		52.85896		52.8241		61.97235		35.28787		35.3		98.10882		48.50336		48.51		52.73783
513		3.78622		3.78675		40.16055		12.02052		11.75229		55.41972		22.49514		22.51235		78.23252		53.91677		54		11.75229		40.42086		40		22.49459		98.25367		98.42741		55.12563		52.79899		52.79328		61.68183		35.29827		35.3		98.25785		48.52444		48.51		52.94858
516		3.786326		3.78675		40.166		11.98963		12.03342		55.49648		22.47447		22.51179		78.25161		54.01438		54		12.03342		40.48313		40		22.53264		98.28118		98.23751		55.06934		52.82436		52.80493		61.81855		35.29187		35.3		98.16508		48.53371		48.51		53.04126
519		3.787521		3.78675		40.22593		12.00035		11.98527		55.48129		22.45556		22.53349		78.30844		53.99765		54		11.98527		40.4906		40		22.53783		98.30805		98.2978		55.07868		52.83355		52.85855		61.3761		35.2957		35.3		98.22049		48.49579		48.51		52.66197
522		3.78692		3.78675		40.19614		12.0188		11.76608		55.41901		22.51441		22.50395		78.22706		53.9216		54		11.76608		40.42215		40		22.49745		98.35967		98.16266		55.03338		52.81668		52.73946		62.39882		35.29486		35.3		98.20874		48.5156		48.51		52.86014
525		3.787356		3.78675		40.21783		12.01471		11.86771		55.44393		22.55256		22.49699		78.18499		53.95691		54		11.86771		40.4328		40		22.50454		98.16422		98.48787		55.16515		52.85266		52.85099		61.64252		35.29485		35.3		98.20968		48.51519		48.51		52.85615
528		3.787048		3.78675		40.20225		11.98854		12.06245		55.49771		22.4856		22.50617		78.27503		54.02454		54		12.06245		40.51809		40		22.55643		98.31173		98.32143		55.08524		52.86314		52.94319		60.82839		35.28663		35.3		98.09005		48.53293		48.51		53.03351
531		3.787529		3.78675		40.22656		11.96577		12.00116		55.48742		22.5416		22.52612		78.24392		54.00325		54		12.00116		40.4963		40		22.54408		98.3015		98.42506		55.11342		52.87904		52.92949		61.12469		35.31003		35.3		98.42728		48.51625		48.51		52.86672
534		3.787537		3.78675		40.22724		11.95998		11.92942		55.47015		22.50295		22.52681		78.2912		53.97833		54		11.92942		40.48759		40		22.53957		98.31122		98.23083		55.06309		52.82388		53.06606		59.21163		35.28291		35.3		98.03672		48.51336		48.51		52.83774
537		3.785344		3.78675		40.11751		11.98129		11.96858		55.47313		22.52495		22.52035		78.26301		53.99196		54		11.96858		40.46843		40		22.5288		98.20356		98.41118		55.13331		52.88416		52.75295		62.9478		35.29276		35.3		98.17806		48.50898		48.51		52.79389
540		3.786423		3.78675		40.17127		12.02321		12.00638		55.46847		22.4963		22.57615		78.36076		54.00513		54		12.00638		40.50735		40		22.5529		98.29293		97.97198		54.99931		52.79836		52.80863		61.53413		35.28685		35.3		98.09243		48.52208		48.51		52.92486
543		3.787297		3.78675		40.21498		11.97568		11.88849		55.45202		22.55813		22.57183		78.31021		53.96417		54		11.88849		40.50654		40		22.55317		98.27052		98.3023		55.08288		52.84764		52.80596		62.05362		35.29855		35.3		98.25945		48.49634		48.51		52.66745
