Trend data for Model:	
Model time base:		12
Plot duration (secs):		7200

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
1020		3.788087		3.78675		40.23912		11.07635		10.84489		52.72808		23.86943		23.89392		81.78121		53.89181		54		10.84489		41.00772		40		23.89789		98.53967		98.60297		54.28692		53.02576		53.03604		61.03336		35.25979		35.3		98.60297		48.44619		48.51		53.03604
1032		3.788026		3.78675		40.223		10.91988		10.96959		53.01365		23.90472		23.9104		81.77546		53.92434		54		10.96959		40.98943		40		23.89281		98.6195		98.60297		54.27717		53.02528		53.03604		61.03293		35.24419		35.3		98.60297		48.42461		48.51		53.03604
1044		3.790022		3.78675		40.80683		10.79371		10.80141		52.88839		23.90442		23.90545		81.78477		53.88364		54		10.80141		41.02704		40		23.92134		98.7224		98.60297		54.25157		53.04313		53.03604		61.9174		35.28159		35.3		98.60297		48.44477		48.51		53.03604
1056		3.788251		3.78675		40.29174		11.09393		10.89382		52.79516		23.90176		23.89128		81.78751		53.90802		54		10.89382		41.00389		40		23.91342		98.4619		98.60297		54.28518		53.04713		53.03604		62.16001		35.25684		35.3		98.60297		48.42735		48.51		53.03604
1068		3.784423		3.78675		39.1764		10.97995		11.22098		53.2872		23.90912		23.92949		81.83764		53.99128		54		11.22098		41.04273		40		23.94272		98.60147		98.60297		54.26174		53.02626		53.03604		61.16398		35.24812		35.3		98.60297		48.42397		48.51		53.03604
1080		3.786292		3.78675		39.72226		10.89527		11.02368		53.20466		23.92258		23.91145		81.83553		53.94292		54		11.02368		41.05046		40		23.95334		98.6319		98.60297		54.26173		53.13377		53.03604		66.33806		35.24158		35.3		98.60297		48.42318		48.51		53.03604
1092		3.78598		3.78675		39.63241		11.13177		10.78773		52.63843		23.91876		23.93901		81.89275		53.88488		54		10.78773		40.98559		40		23.92045		98.50549		98.60297		54.29669		53.01836		53.03604		60.77346		35.24228		35.3		98.60297		48.42444		48.51		53.03604
1104		3.787923		3.78675		40.19999		10.96414		10.98916		52.96758		23.96647		23.9195		81.85677		53.93661		54		10.98916		40.99356		40		23.93123		98.61297		98.60297		54.27889		53.05825		53.03604		62.65175		35.23447		35.3		98.60297		48.41986		48.51		53.03604
1116		3.78799		3.78675		40.2204		10.97872		11.02438		52.98796		23.92803		23.94892		81.93185		53.94652		54		11.02438		41.03327		40		23.96108		98.51255		98.60297		54.29821		53.03209		53.03604		61.41608		35.24493		35.3		98.60297		48.43666		48.51		53.03604
1128		3.787683		3.78675		40.13178		10.73408		10.91375		53.11942		23.9515		23.94663		81.93259		53.91994		54		10.91375		40.99824		40		23.94613		98.78236		98.60297		54.24814		53.04886		53.03604		62.24868		35.25872		35.3		98.60297		48.41937		48.51		53.03604
1140		3.786909		3.78675		39.90737		10.81645		10.98702		53.1327		23.93513		23.95375		81.97388		53.9394		54		10.98702		41.00471		40		23.95603		98.69445		98.60297		54.26358		53.02655		53.03604		61.26782		35.22157		35.3		98.60297		48.4094		48.51		53.03604
1152		3.788547		3.78675		40.38651		10.96073		11.19029		53.17521		23.97267		23.94968		81.95929		53.99161		54		11.19029		41.01947		40		23.97096		98.53202		98.60297		54.28769		53.05879		53.03604		62.81389		35.26894		35.3		98.60297		48.39958		48.51		53.03604
1164		3.787945		3.78675		40.21226		11.08316		11.09895		52.93305		23.92309		23.97322		82.04304		53.96984		54		11.09895		40.97997		40		23.95334		98.53602		98.60297		54.28561		53.06086		53.03604		62.96547		35.2399		35.3		98.60297		48.40956		48.51		53.03604
1176		3.787727		3.78675		40.14945		10.86045		11.33958		53.44404		23.99621		23.96306		81.98332		54.03115		54		11.33958		40.99791		40		23.97014		98.69223		98.60297		54.26305		53.04621		53.03604		62.21997		35.2306		35.3		98.60297		48.41645		48.51		53.03604
1188		3.788779		3.78675		40.45754		11.09185		10.88096		52.8279		23.99436		23.95089		81.99183		53.9169		54		10.88096		40.992		40		23.97265		98.51134		98.60297		54.29799		53.02888		53.03604		61.32817		35.25566		35.3		98.60297		48.4196		48.51		53.03604
1200		3.785228		3.78675		39.42286		10.99129		10.85852		52.90531		23.96293		24.00624		82.08781		53.91221		54		10.85852		41.01056		40		23.98989		98.57383		98.60297		54.29173		53.01783		53.03604		60.76283		35.24144		35.3		98.60297		48.4224		48.51		53.03604
1212		3.786856		3.78675		39.8991		10.92541		10.74413		52.78896		23.99018		24.03401		82.12036		53.88453		54		10.74413		41.04973		40		24.01945		98.66291		98.60297		54.27843		53.06975		53.03604		63.231		35.253		35.3		98.60297		48.41282		48.51		53.03604
1224		3.787706		3.78675		40.14791		10.86285		10.79216		52.90826		23.97432		23.99513		82.11006		53.89747		54		10.79216		41.00651		40		23.99962		98.64431		98.60297		54.28898		53.03297		53.03604		61.51548		35.26067		35.3		98.60297		48.41643		48.51		53.03604
1236		3.788205		3.78675		40.29448		10.9354		11.01002		53.19467		23.99203		23.99298		82.10659		53.95286		54		11.01002		41.00235		40		24.00319		98.59399		98.60297		54.29524		53.08733		53.03604		64.14441		35.22856		35.3		98.60297		48.43063		48.51		53.03604
1248		3.788265		3.78675		40.31307		10.94406		11.29849		53.47292		23.9887		24.01681		82.15095		54.02612		54		11.29849		41.01678		40		24.01791		98.61587		98.60297		54.29838		53.01025		53.03604		60.44511		35.24317		35.3		98.60297		48.42258		48.51		53.03604
1260		3.788459		3.78675		40.3709		10.84044		10.6657		52.92648		24.03175		24.04788		82.16836		53.86815		54		10.6657		41.07279		40		24.05763		98.71104		98.60297		54.28745		53.08403		53.03604		63.97143		35.2292		35.3		98.60297		48.41947		48.51		53.03604
1272		3.786326		3.78675		39.74971		10.91709		10.82352		52.9954		23.99916		24.01933		82.18295		53.90867		54		10.82352		41.02294		40		24.0338		98.66266		98.60297		54.29376		53.07328		53.03604		63.41241		35.20816		35.3		98.60297		48.39628		48.51		53.03604
1284		3.785745		3.78675		39.58063		10.88464		11.16126		53.32016		24.08803		24.01038		82.10829		53.99423		54		11.16126		40.98821		40		24.01901		98.65679		98.60297		54.30043		53.04864		53.03604		62.25076		35.22286		35.3		98.60297		48.39126		48.51		53.03604
1296		3.786531		3.78675		39.81099		10.96347		10.81789		52.91078		24.07085		24.02627		82.15102		53.9089		54		10.81789		41.04874		40		24.06139		98.63296		98.60297		54.30017		53.06312		53.03604		62.97998		35.23899		35.3		98.60297		48.41051		48.51		53.03604
1308		3.787416		3.78675		40.07022		10.94945		11.18838		53.27143		24.04657		24.03826		82.21603		54.00286		54		11.18838		41.06256		40		24.07577		98.61421		98.60297		54.29635		53.01106		53.03604		60.51353		35.2478		35.3		98.60297		48.41861		48.51		53.03604
1320		3.78619		3.78675		39.71367		11.00673		10.64164		52.64327		24.06558		24.05545		82.22814		53.86659		54		10.64164		40.98989		40		24.0382		98.59399		98.60297		54.29428		52.9908		53.03604		59.48583		35.23482		35.3		98.60297		48.41641		48.51		53.03604
1332		3.78665		3.78675		39.84906		10.96175		10.96044		53.0267		24.05987		24.0696		82.25742		53.94736		54		10.96044		41.03857		40		24.07343		98.69475		98.60297		54.2797		53.08272		53.03604		63.89346		35.23415		35.3		98.60297		48.4004		48.51		53.03604
1344		3.788735		3.78675		40.45818		11.06528		11.09126		53.073		24.08271		24.06134		82.24289		53.98085		54		11.09126		41.00861		40		24.06145		98.5389		98.60297		54.31151		53.01128		53.03604		60.45602		35.23179		35.3		98.60297		48.40124		48.51		53.03604
1356		3.786587		3.78675		39.8334		11.01408		11.15817		53.18668		24.00818		24.047		82.30874		53.99838		54		11.15817		40.96751		40		24.04278		98.56372		98.60297		54.30626		52.99036		53.03604		59.42054		35.21994		35.3		98.60297		48.39783		48.51		53.03604
1368		3.786083		3.78675		39.68741		11.1408		11.19231		53.08981		24.02706		24.06967		82.31454		54.00754		54		11.19231		40.99		40		24.06226		98.55855		98.60297		54.31646		53.00188		53.03604		59.98427		35.23382		35.3		98.60297		48.39065		48.51		53.03604
1380		3.787405		3.78675		40.07389		11.08306		10.95183		52.98633		24.07454		24.04446		82.2682		53.94779		54		10.95183		41.08944		40		24.12796		98.54814		98.60297		54.31734		53.00926		53.03604		60.33019		35.24284		35.3		98.60297		48.39509		48.51		53.03604
1392		3.790291		3.78675		40.91653		11.07318		10.98061		53.04565		24.07087		24.10345		82.3423		53.9556		54		10.98061		40.97005		40		24.06234		98.50276		98.60297		54.33036		53.02544		53.03604		61.10593		35.2183		35.3		98.60297		48.3887		48.51		53.03604
1404		3.786704		3.78675		39.87064		11.01821		10.65322		52.82277		24.04769		24.09052		82.36399		53.87394		54		10.65322		40.95345		40		24.05835		98.54607		98.60297		54.32759		53.08619		53.03604		64.02439		35.21467		35.3		98.60297		48.37829		48.51		53.03604
1416		3.78826		3.78675		40.32597		11.09804		10.80828		52.82066		24.09856		24.07235		82.32883		53.91353		54		10.80828		40.9582		40		24.06718		98.5107		98.60297		54.34556		53.03872		53.03604		61.76339		35.2405		35.3		98.60297		48.3862		48.51		53.03604
1428		3.786809		3.78675		39.90296		10.99723		11.17562		53.24119		24.09141		24.08925		82.35658		54.00639		54		11.17562		40.93907		40		24.06164		98.52998		98.60297		54.34233		53.01858		53.03604		60.75246		35.22213		35.3		98.60297		48.38087		48.51		53.03604
1440		3.787185		3.78675		40.01375		11.01147		10.98921		53.08166		24.07476		24.11988		82.41909		53.96023		54		10.98921		40.96033		40		24.08032		98.52805		98.60297		54.33563		53.00468		53.03604		60.05714		35.20647		35.3		98.60297		48.3886		48.51		53.03604
1452		3.787672		3.78675		40.15667		11.0342		10.93996		52.97598		24.04972		24.12075		82.45438		53.9484		54		10.93996		40.98144		40		24.09887		98.62784		98.60297		54.32972		52.99435		53.03604		59.54152		35.23245		35.3		98.60297		48.40267		48.51		53.03604
1464		3.787062		3.78675		39.97926		11.0665		11.21599		53.2801		24.12492		24.09062		82.35844		54.01812		54		11.21599		40.96693		40		24.09604		98.55729		98.60297		54.34312		53.02755		53.03604		61.14542		35.22343		35.3		98.60297		48.39411		48.51		53.03604
1476		3.787914		3.78675		40.22896		11.03778		11.03009		53.09098		24.01848		24.07671		82.44609		53.97194		54		11.03009		40.92256		40		24.07528		98.56479		98.60297		54.35289		53.01894		53.03604		60.75537		35.2262		35.3		98.60297		48.40038		48.51		53.03604
1488		3.786946		3.78675		39.94747		10.99552		11.01038		53.11171		24.07333		24.14153		82.47928		53.96745		54		11.01038		41.0087		40		24.13288		98.64761		98.60297		54.34352		53.0503		53.03604		62.26103		35.24626		35.3		98.60297		48.39326		48.51		53.03604
1500		3.787523		3.78675		40.11698		10.98603		10.7838		52.864		24.09644		24.10627		82.43189		53.91117		54		10.7838		40.99393		40		24.12988		98.60385		98.60297		54.34835		53.01717		53.03604		60.68233		35.2255		35.3		98.60297		48.40637		48.51		53.03604
1512		3.789068		3.78675		40.5686		10.92384		10.88406		53.01698		24.12492		24.11389		82.42059		53.937		54		10.88406		41.01216		40		24.14664		98.60774		98.60297		54.33627		53.01822		53.03604		60.70662		35.23709		35.3		98.60297		48.37532		48.51		53.03604
1524		3.788967		3.78675		40.53987		11.14485		10.84846		52.81155		24.14658		24.11437		82.42323		53.92845		54		10.84846		40.89887		40		24.08445		98.48767		98.60297		54.3608		53.0651		53.03604		62.94313		35.21262		35.3		98.60297		48.39689		48.51		53.03604
1536		3.786858		3.78675		39.92567		11.03154		11.2315		53.31894		24.09103		24.11075		82.48518		54.025		54		11.2315		40.98073		40		24.13933		98.56744		98.60297		54.35617		53.05783		53.03604		62.65375		35.24018		35.3		98.60297		48.38888		48.51		53.03604
1548		3.787815		3.78675		40.2053		11.0215		11.20933		53.32155		24.14123		24.11092		82.45038		54.01975		54		11.20933		40.94141		40		24.12149		98.64071		98.60297		54.35206		53.0411		53.03604		61.85595		35.24541		35.3		98.60297		48.38222		48.51		53.03604
1560		3.785022		3.78675		39.39166		11.03836		10.80219		52.92544		24.14537		24.12906		82.47239		53.91794		54		10.80219		40.94237		40		24.12783		98.63895		98.60297		54.3534		53.0552		53.03604		62.49037		35.21064		35.3		98.60297		48.38274		48.51		53.03604
1572		3.788562		3.78675		40.42474		10.97651		10.78372		52.92992		24.16062		24.14915		82.49718		53.91382		54		10.78372		40.95793		40		24.14295		98.65413		98.60297		54.35087		53.00066		53.03604		59.86974		35.23643		35.3		98.60297		48.38358		48.51		53.03604
1584		3.787012		3.78675		39.97337		10.98489		10.90212		53.03149		24.09466		24.14601		82.57047		53.94397		54		10.90212		40.96598		40		24.15345		98.63026		98.60297		54.3515		53.03466		53.03604		61.51544		35.20222		35.3		98.60297		48.38355		48.51		53.03604
1596		3.787314		3.78675		40.06217		10.95216		11.14701		53.24615		24.12691		24.14891		82.55818		54.00608		54		11.14701		40.98652		40		24.17145		98.63087		98.60297		54.3458		53.01652		53.03604		60.60368		35.22916		35.3		98.60297		48.37274		48.51		53.03604
1608		3.787909		3.78675		40.23633		11.0347		11.04387		53.19378		24.1348		24.15611		82.5731		53.9805		54		11.04387		40.92109		40		24.13785		98.57713		98.60297		54.34917		53.00755		53.03604		60.18275		35.2147		35.3		98.60297		48.38352		48.51		53.03604
1620		3.788628		3.78675		40.4465		10.96386		10.89398		53.08313		24.11913		24.11909		82.54872		53.94333		54		10.89398		40.9261		40		24.14645		98.59721		98.60297		54.3475		53.06533		53.03604		63.02036		35.21681		35.3		98.60297		48.37201		48.51		53.03604
1632		3.788658		3.78675		40.45599		11.07683		11.12048		53.16079		24.16451		24.19432		82.59597		54.00065		54		11.12048		40.94906		40		24.16587		98.56467		98.60297		54.35584		53.04945		53.03604		62.22605		35.21775		35.3		98.60297		48.38503		48.51		53.03604
1644		3.785969		3.78675		39.67229		10.92565		10.9557		53.14421		24.17219		24.18171		82.57482		53.95972		54		10.9557		40.95035		40		24.17217		98.65726		98.60297		54.33833		53.05188		53.03604		62.32688		35.21172		35.3		98.60297		48.35916		48.51		53.03604
1656		3.787058		3.78675		39.99094		11.01828		11.25171		53.42806		24.08783		24.16032		82.64374		54.03428		54		11.25171		40.88063		40		24.13586		98.60677		98.60297		54.34892		52.97507		53.03604		58.65236		35.22805		35.3		98.60297		48.38422		48.51		53.03604
1668		3.786599		3.78675		39.85762		10.9221		10.91774		53.16276		24.12535		24.17919		82.63047		53.95078		54		10.91774		40.87693		40		24.13915		98.70126		98.60297		54.34149		53.06466		53.03604		62.94317		35.19685		35.3		98.60297		48.36842		48.51		53.03604
1680		3.788221		3.78675		40.33188		10.91114		10.83041		53.05906		24.10448		24.15861		82.64305		53.92927		54		10.83041		40.90427		40		24.161		98.68258		98.60297		54.34393		53.02406		53.03604		60.9845		35.23299		35.3		98.60297		48.39278		48.51		53.03604
1692		3.787176		3.78675		40.02801		11.02104		10.76689		52.88565		24.16978		24.18294		82.60126		53.91383		54		10.76689		40.90329		40		24.1658		98.58885		98.60297		54.3537		53.04464		53.03604		61.94282		35.20515		35.3		98.60297		48.39994		48.51		53.03604
1704		3.789		3.78675		40.56066		11.02462		11.23416		53.32855		24.17814		24.17843		82.59595		54.03155		54		11.23416		40.89831		40		24.16824		98.58988		98.60297		54.35047		53.029		53.03604		61.16594		35.21504		35.3		98.60297		48.37972		48.51		53.03604
1716		3.788433		3.78675		40.39619		11.13472		10.90026		52.90476		24.12313		24.1407		82.60735		53.94822		54		10.90026		40.90929		40		24.18017		98.50961		98.60297		54.35542		53.04414		53.03604		61.8709		35.21371		35.3		98.60297		48.38494		48.51		53.03604
1728		3.787298		3.78675		40.0661		11.05952		11.10854		53.22164		24.17153		24.19907		82.62664		54.00077		54		11.10854		40.88972		40		24.17372		98.61042		98.60297		54.34232		53.01153		53.03604		60.26985		35.21245		35.3		98.60297		48.3823		48.51		53.03604
1740		3.786798		3.78675		39.92105		10.93608		11.252		53.39002		24.12716		24.14617		82.63121		54.0372		54		11.252		40.89804		40		24.18402		98.66298		98.60297		54.34104		53.0613		53.03604		62.60398		35.20425		35.3		98.60297		48.37912		48.51		53.03604
1752		3.786792		3.78675		39.91968		11.07346		10.92312		53.00632		24.14929		24.15082		82.61719		53.95488		54		10.92312		40.86665		40		24.17044		98.5737		98.60297		54.35834		53.11308		53.03604		65.15627		35.21048		35.3		98.60297		48.37201		48.51		53.03604
1764		3.787657		3.78675		40.17281		10.91841		10.68732		52.97966		24.21087		24.1875		82.6214		53.89603		54		10.68732		40.84828		40		24.16468		98.6234		98.60297		54.34433		53.05073		53.03604		62.11427		35.22322		35.3		98.60297		48.36892		48.51		53.03604
1776		3.786141		3.78675		39.73135		11.14688		10.75775		52.76071		24.15848		24.18602		82.66787		53.91411		54		10.75775		40.82774		40		24.15752		98.53499		98.60297		54.36558		53.01892		53.03604		60.63285		35.21186		35.3		98.60297		48.37832		48.51		53.03604
1788		3.787259		3.78675		40.0585		10.95867		10.98395		53.0885		24.12727		24.17401		82.68748		53.97134		54		10.98395		40.87416		40		24.19053		98.66576		98.60297		54.3464		53.05887		53.03604		62.5375		35.19312		35.3		98.60297		48.38675		48.51		53.03604
1800		3.787381		3.78675		40.09494		10.99271		11.31758		53.37668		24.18605		24.18484		82.65047		54.05544		54		11.31758		40.84329		40		24.17716		98.67319		98.60297		54.34154		53.0052		53.03604		59.94227		35.21621		35.3		98.60297		48.39394		48.51		53.03604
1812		3.788877		3.78675		40.53168		9.679399		8.973705		49.94965		24.10616		24.17794		82.73005		53.97504		54.5		8.973705		40.83415		40		24.17679		99.41769		98.60297		53.98521		53.03731		53.03604		61.48518		35.20366		35.3		98.60297		48.35817		48.51		53.03604
1824		3.787919		3.78675		40.25311		9.43735		9.162484		49.22179		24.20249		24.20209		82.66704		54.0304		54.5		9.162484		40.82493		40		24.17635		99.33144		98.60297		53.67758		53.05145		53.03604		62.16921		35.22028		35.3		98.60297		48.36332		48.51		53.03604
1836		3.7837		3.78675		39.02241		9.130206		8.919031		48.66188		24.19282		24.18511		82.66828		53.97708		54.5		8.919031		40.8447		40		24.19327		99.37667		98.60297		53.37278		53.04471		53.03604		61.87252		35.20506		35.3		98.60297		48.36771		48.51		53.03604
1848		3.784533		3.78675		39.26592		9.265609		9.478501		48.86421		24.19197		24.22417		82.72136		54.12487		54.5		9.478501		40.82934		40		24.18906		99.14929		98.60297		53.16218		52.98072		53.03604		58.76784		35.18417		35.3		98.60297		48.37513		48.51		53.03604
1860		3.788602		3.78675		40.45347		9.446811		9.362308		48.50117		24.19729		24.16636		82.6595		54.10277		54.5		9.362308		40.8382		40		24.19935		98.87012		98.60297		53.02033		53.029		53.03604		61.0549		35.20101		35.3		98.60297		48.36875		48.51		53.03604
1872		3.786234		3.78675		39.76337		9.262231		9.762608		49.24015		24.20061		24.16442		82.65728		54.20957		54.5		9.762608		40.8139		40		24.18972		98.90294		98.60297		52.88213		53.02205		53.03604		60.72712		35.19067		35.3		98.60297		48.36398		48.51		53.03604
1884		3.789377		3.78675		40.68073		9.283201		9.544971		49.26056		24.23543		24.20035		82.66655		54.16064		54.5		9.544971		40.78981		40		24.1802		98.8065		98.60297		52.82687		53.01727		53.03604		60.50817		35.1962		35.3		98.60297		48.36211		48.51		53.03604
1896		3.78861		3.78675		40.45814		9.508212		9.651275		49.34361		24.21578		24.24141		82.72416		54.19258		54.5		9.651275		40.80217		40		24.19252		98.72739		98.60297		52.81463		53.06526		53.03604		62.78713		35.20557		35.3		98.60297		48.37079		48.51		53.03604
1908		3.785992		3.78675		39.69505		9.690863		9.669197		49.568		24.23339		24.19939		82.67092		54.20151		54.5		9.669197		40.80451		40		24.19877		98.55694		98.60297		52.84829		53.00838		53.03604		60.08808		35.21259		35.3		98.60297		48.36807		48.51		53.03604
1920		3.789357		3.78675		40.67744		9.801011		9.627975		49.71214		24.20589		24.21421		82.71921		54.19523		54.5		9.627975		40.84601		40		24.22848		98.44506		98.60297		52.89828		53.07447		53.03604		63.23182		35.20648		35.3		98.60297		48.35566		48.51		53.03604
1932		3.787435		3.78675		40.11806		9.890921		10.04688		50.3105		24.20093		24.18789		82.68912		54.30388		54.5		10.04688		40.82868		40		24.22288		98.44346		98.60297		52.95746		53.04673		53.03604		61.94401		35.18487		35.3		98.60297		48.35732		48.51		53.03604
1944		3.787828		3.78675		40.23367		9.890819		10.35591		50.93067		24.24687		24.16309		82.61233		54.3844		54.5		10.35591		40.8483		40		24.23936		98.4308		98.60297		53.02699		53.05395		53.03604		62.27984		35.21509		35.3		98.60297		48.36636		48.51		53.03604
1956		3.786724		3.78675		39.91296		10.22632		10.65747		51.17612		24.23931		24.22684		82.6856		54.46264		54.5		10.65747		40.79594		40		24.21269		98.31392		98.60297		53.12143		53.06351		53.03604		62.78053		35.20814		35.3		98.60297		48.36506		48.51		53.03604
1968		3.787324		3.78675		40.08868		10.21644		10.38505		51.16375		24.17857		24.20379		82.7484		54.3964		54.5		10.38505		40.79491		40		24.21687		98.44787		98.60297		53.17903		53.01388		53.03604		60.41416		35.20226		35.3		98.60297		48.35765		48.51		53.03604
1980		3.789365		3.78675		40.68475		10.37684		10.38686		51.3381		24.22492		24.22585		82.7555		54.39832		54.5		10.38686		40.78131		40		24.21361		98.33429		98.60297		53.297		53.05503		53.03604		62.36295		35.21887		35.3		98.60297		48.33928		48.51		53.03604
1992		3.788781		3.78675		40.51593		10.49158		10.83203		51.90155		24.19947		24.24497		82.82092		54.51123		54.5		10.83203		40.87638		40		24.27556		98.32825		98.60297		53.39392		53.01096		53.03604		60.30236		35.20721		35.3		98.60297		48.35118		48.51		53.03604
2004		3.786367		3.78675		39.81205		10.53116		10.63465		51.92384		24.25166		24.26868		82.82017		54.46237		54.5		10.63465		40.82125		40		24.24751		98.34588		98.60297		53.49223		53.01971		53.03604		60.68247		35.1712		35.3		98.60297		48.34446		48.51		53.03604
2016		3.787637		3.78675		40.18348		10.57888		10.82862		52.27657		24.21811		24.27232		82.89881		54.51152		54.5		10.82862		40.85183		40		24.27092		98.42613		98.60297		53.57714		53.06353		53.03604		62.77107		35.18842		35.3		98.60297		48.34423		48.51		53.03604
2028		3.785648		3.78675		39.60436		10.68579		11.07269		52.56684		24.24755		24.29669		82.92188		54.57297		54.5		11.07269		40.86623		40		24.28461		98.39748		98.60297		53.67531		53.00219		53.03604		59.82524		35.19887		35.3		98.60297		48.33419		48.51		53.03604
2040		3.788956		3.78675		40.57		10.66926		10.65374		52.37714		24.30108		24.29528		82.89423		54.46766		54.5		10.65374		40.86349		40		24.28808		98.45864		98.60297		53.75446		53.0117		53.03604		60.25818		35.20833		35.3		98.60297		48.34206		48.51		53.03604
2052		3.785193		3.78675		39.4733		10.89512		10.84761		52.48509		24.29647		24.29869		82.90878		54.51615		54.5		10.84761		40.79233		40		24.25043		98.3384		98.60297		53.85059		53.05987		53.03604		62.61821		35.21103		35.3		98.60297		48.33273		48.51		53.03604
2064		3.788372		3.78675		40.40154		10.91894		10.65028		52.47053		24.27158		24.29375		82.93663		54.46603		54.5		10.65028		40.77752		40		24.2465		98.42092		98.60297		53.91692		53.00074		53.03604		59.7285		35.19861		35.3		98.60297		48.3422		48.51		53.03604
2076		3.789971		3.78675		40.86843		10.80717		10.94935		52.98555		24.26118		24.28351		82.92973		54.54047		54.5		10.94935		40.79584		40		24.2624		98.52484		98.60297		53.97408		53.06909		53.03604		62.99384		35.20391		35.3		98.60297		48.33621		48.51		53.03604
2088		3.787636		3.78675		40.1886		11.05242		10.76092		52.60416		24.25083		24.27183		82.95037		54.49249		54.5		10.76092		40.80496		40		24.27278		98.38225		98.60297		54.0696		53.02715		53.03604		61.02295		35.1967		35.3		98.60297		48.33845		48.51		53.03604
2100		3.785292		3.78675		39.50571		10.95411		11.05655		53.05224		24.29215		24.26637		82.89458		54.56591		54.5		11.05655		40.79109		40		24.26923		98.52027		98.60297		54.10449		53.0464		53.03604		61.94767		35.18253		35.3		98.60297		48.34953		48.51		53.03604
2112		3.787447		3.78675		40.13569		11.06869		11.20016		53.13181		24.22589		24.28584		82.9684		54.60115		54.5		11.20016		40.7646		40		24.25802		98.45181		98.60297		54.16213		53.0649		53.03604		62.92819		35.20079		35.3		98.60297		48.34379		48.51		53.03604
2124		3.787078		3.78675		40.02965		11.00524		10.89846		53.00163		24.28594		24.28538		82.91037		54.52437		54.5		10.89846		40.75749		40		24.25842		98.47234		98.60297		54.20571		53.00068		53.03604		59.89108		35.18831		35.3		98.60297		48.3392		48.51		53.03604
2136		3.788047		3.78675		40.31294		11.01327		10.86459		53.07006		24.2905		24.25371		82.87574		54.51464		54.5		10.86459		40.75731		40		24.26288		98.46837		98.60297		54.25945		53.05315		53.03604		62.39437		35.20225		35.3		98.60297		48.34518		48.51		53.03604
2148		3.78818		3.78675		40.35241		10.98927		11.04689		53.35047		24.30936		24.27243		82.86373		54.55925		54.5		11.04689		40.75641		40		24.26681		98.49543		98.60297		54.29196		52.98279		53.03604		58.96349		35.19253		35.3		98.60297		48.3541		48.51		53.03604
2160		3.788421		3.78675		40.42344		11.06232		11.18407		53.45277		24.25246		24.26392		82.89152		54.59241		54.5		11.18407		40.72214		40		24.2506		98.53483		98.60297		54.32859		52.99493		53.03604		59.544		35.1768		35.3		98.60297		48.34634		48.51		53.03604
2172		3.787739		3.78675		40.22559		11.30041		11.24662		53.28369		24.24555		24.26178		82.89465		54.60704		54.5		11.24662		40.71889		40		24.25296		98.37502		98.60297		54.37945		52.98029		53.03604		58.8728		35.18059		35.3		98.60297		48.35431		48.51		53.03604
2184		3.786689		3.78675		39.92004		11.18391		10.81501		52.91906		24.21767		24.24193		82.89376		54.49757		54.5		10.81501		40.70816		40		24.25071		98.57399		98.60297		54.37951		52.98604		53.03604		59.13179		35.17787		35.3		98.60297		48.3391		48.51		53.03604
2196		3.787404		3.78675		40.12897		11.09504		11.19301		53.48304		24.21315		24.23332		82.87716		54.5911		54.5		11.19301		40.6964		40		24.24783		98.5834		98.60297		54.39933		53.03952		53.03604		61.69463		35.17971		35.3		98.60297		48.35137		48.51		53.03604
2208		3.787348		3.78675		40.11356		11.26999		11.03578		53.1111		24.30405		24.25822		82.79412		54.55051		54.5		11.03578		40.64896		40		24.22338		98.51893		98.60297		54.42845		52.99683		53.03604		59.60739		35.16644		35.3		98.60297		48.33443		48.51		53.03604
2220		3.787276		3.78675		40.0929		11.02777		11.3325		53.74411		24.21402		24.25387		82.85656		54.62369		54.5		11.3325		40.64965		40		24.22774		98.63506		98.60297		54.42128		53.06699		53.03604		62.99396		35.16912		35.3		98.60297		48.34298		48.51		53.03604
2232		3.784985		3.78675		39.42519		11.23037		11.13277		53.30561		24.24569		24.22252		82.80043		54.57241		54.5		11.13277		40.64038		40		24.22605		98.53814		98.60297		54.45313		53.07633		53.03604		63.41713		35.1714		35.3		98.60297		48.33995		48.51		53.03604
2244		3.788759		3.78675		40.52709		11.2296		11.42905		53.66697		24.17783		24.21383		82.85188		54.64543		54.5		11.42905		40.62408		40		24.22003		98.55255		98.60297		54.46709		53.00682		53.03604		60.11456		35.16893		35.3		98.60297		48.34776		48.51		53.03604
