Trend data for Model:	
Model time base:		1
Plot duration (secs):		7200

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
952		3.786556		3.78675		40.12707		11.89681		12.22236		55.6768		22.98383		23.00082		79.51536		54.06088		54		12.22236		40.07501		40		23.01045		98.31723		98.12928		54.9938		52.83396		52.71961		66.95888		35.2991		35.3		98.25613		48.53117		48.51		53.07883
953		3.787348		3.78675		40.35827		11.95766		11.93741		55.33822		23.01899		22.99643		79.48119		53.98937		54		11.93741		40.07113		40		23.00933		98.3034		98.19306		55.00422		52.88607		52.94005		58.8762		35.31429		35.3		98.47502		48.50281		48.51		52.79517
954		3.787154		3.78675		40.30157		11.95507		11.79979		55.2092		23.01927		23.00234		79.48457		53.95483		54		11.79979		40.04125		40		23.00039		98.3072		98.29381		55.01667		52.82883		52.78353		63.64877		35.30136		35.3		98.28809		48.50684		48.51		52.8355
955		3.78778		3.78675		40.48437		11.90036		11.85051		55.33759		23.06935		23.01381		79.44713		53.96753		54		11.85051		40.04491		40		23.00152		98.27169		98.27247		55.01914		52.89005		53.02157		55.157		35.32326		35.3		98.60391		48.50834		48.51		52.85045
956		3.785631		3.78675		39.85747		12.03709		12.34739		55.69984		23.04025		23.00719		79.46463		54.09223		54		12.34739		40.07822		40		23.01156		98.34269		98.20199		54.9944		52.85912		52.91734		58.668		35.31641		35.3		98.50534		48.50603		48.51		52.82738
957		3.783945		3.78675		39.36563		12.01941		11.8982		55.27029		23.04674		23.00981		79.46298		53.97948		54		11.8982		40.06415		40		23.00737		98.26205		98.10379		54.99242		52.79565		52.81358		60.59505		35.28464		35.3		98.0475		48.51953		48.51		52.96242
958		3.78778		3.78675		40.48411		11.95758		11.53922		54.96588		23.02496		22.99426		79.46662		53.88939		54		11.53922		40.07417		40		23.0104		98.20466		98.30802		55.03353		52.84365		52.92256		57.6481		35.30829		35.3		98.38792		48.5008		48.51		52.77507
959		3.789334		3.78675		40.93738		12.22968		12.29852		55.46704		22.99715		23.00032		79.49841		54.07991		54		12.29852		40.03346		40		22.99822		98.13003		98.36498		55.06304		52.82248		52.81025		62.03304		35.29619		35.3		98.2142		48.51045		48.51		52.87161
960		3.788107		3.78675		40.57952		12.01372		11.84025		55.18184		22.99357		23.00045		79.49709		53.96491		54		11.84025		40.08561		40		23.0139		98.16794		98.51393		55.09002		52.83481		52.9124		57.69824		35.31146		35.3		98.43525		48.50511		48.51		52.81818
961		3.787874		3.78675		40.51167		12.0219		11.98907		55.33749		23.00672		22.99617		79.48185		54.00223		54		11.98907		40.01666		40		22.99324		98.2921		98.31681		55.04045		52.84156		52.6899		68.69109		35.29065		35.3		98.13583		48.50206		48.51		52.7877
962		3.789803		3.78675		41.07446		11.96778		11.74053		55.11468		23.01346		23.00589		79.48896		53.93989		54		11.74053		40.03401		40		22.99848		98.17098		98.25134		55.04821		52.81206		52.87286		58.50542		35.30473		35.3		98.33855		48.5232		48.51		52.99906
963		3.789062		3.78675		40.85825		11.85707		12.08584		55.56841		22.98337		22.99057		79.50193		54.02658		54		12.08584		40.04785		40		23.00265		98.40215		98.78018		55.10144		52.84987		52.88099		59.90459		35.3059		35.3		98.35639		48.50698		48.51		52.83692
964		3.787444		3.78675		40.38658		11.9841		12.11478		55.48697		23.03826		23.00115		79.45856		54.03385		54		12.11478		40.01254		40		22.99208		98.31728		98.36197		55.04561		52.89052		52.80471		65.4989		35.31878		35.3		98.54269		48.50865		48.51		52.85364
965		3.787331		3.78675		40.35371		11.94672		11.87714		55.3011		22.99578		22.98743		79.48329		53.97418		54		11.87714		40.0233		40		22.99533		98.37228		98.35701		55.03767		52.85969		52.84978		61.85518		35.31679		35.3		98.51456		48.52038		48.51		52.97094
966		3.786561		3.78675		40.12887		11.93553		11.88202		55.33454		22.96648		22.99357		79.51522		53.97538		54		11.88202		40.04239		40		23.00107		98.29964		98.37861		55.06015		52.92997		53.06746		54.78201		35.29501		35.3		98.20226		48.51535		48.51		52.92063
967		3.78557		3.78675		39.84011		11.89207		12.08689		55.58337		23.02227		23.00824		79.47721		54.02681		54		12.08689		40.06751		40		23.00864		98.26977		98.10818		55.01929		52.95401		52.8024		68.65175		35.32074		35.3		98.5734		48.49786		48.51		52.74569
968		3.787339		3.78675		40.35605		11.91757		11.85116		55.3398		23.03352		23.00128		79.46267		53.96764		54		11.85116		40.05123		40		23.00379		98.42478		98.32176		55.03081		52.84951		52.80386		63.60301		35.30071		35.3		98.28539		48.5052		48.51		52.81915
969		3.787779		3.78675		40.48441		12.02151		12.3169		55.69977		22.99819		23.00513		79.49417		54.08455		54		12.3169		40.07058		40		23.00962		98.23995		98.55691		55.09964		52.79541		52.80039		61.16627		35.29472		35.3		98.19915		48.49767		48.51		52.74378
970		3.786618		3.78675		40.14574		11.75662		12.12631		55.76782		22.99683		22.99033		79.48784		54.03673		54		12.12631		40.04815		40		23.00292		98.45091		98.17191		54.99873		52.83935		52.89252		58.81888		35.3142		35.3		98.48012		48.49193		48.51		52.68643
971		3.784855		3.78675		39.63161		12.19922		11.68679		54.91638		23.02398		23.01606		79.48886		53.9264		54		11.68679		40.04474		40		23.00194		98.18931		98.24207		55.0518		52.76696		52.9117		54.38375		35.28888		35.3		98.11519		48.50747		48.51		52.84186
972		3.787435		3.78675		40.38403		11.86725		12.10685		55.64182		23.02879		23.0042		79.47078		54.03184		54		12.10685		40.0841		40		23.01379		98.31478		97.99162		54.98595		52.82616		52.82414		61.37067		35.29764		35.3		98.2406		48.50037		48.51		52.77088
973		3.78729		3.78675		40.34186		11.92085		12.09469		55.60736		22.9936		23.01314		79.51499		54.02877		54		12.09469		40.01589		40		22.99335		98.32031		98.04925		54.98923		52.78889		52.85144		58.25364		35.2934		35.3		98.179		48.53189		48.51		53.0861
974		3.784321		3.78675		39.47594		12.00876		11.8986		55.32686		23.0047		23.00813		79.4996		53.97956		54		11.8986		40.07963		40		23.0125		98.26637		98.14056		55.01042		52.90273		52.9528		58.81858		35.28749		35.3		98.09331		48.50616		48.51		52.82878
975		3.786896		3.78675		40.22677		12.00945		12.30411		55.75836		22.99944		23.00912		79.50599		54.08128		54		12.30411		40.04434		40		23.00195		98.21906		98.47325		55.07307		52.84038		52.79108		63.591		35.31132		35.3		98.43677		48.50599		48.51		52.82711
976		3.788328		3.78675		40.64451		11.93736		11.89727		55.43704		23.0118		23.00623		79.49354		53.97914		54		11.89727		40.07268		40		23.01049		98.34081		98.55668		55.07263		52.82783		53.09238		48.55945		35.30053		35.3		98.28222		48.52724		48.51		53.03958
977		3.785543		3.78675		39.83234		12.03664		12.10833		55.55473		23.05211		23.01189		79.45964		54.03209		54		12.10833		40.07132		40		23.01011		98.251		98.59941		55.09826		52.92906		52.63609		75.27409		35.31877		35.3		98.54597		48.52137		48.51		52.98094
978		3.785601		3.78675		39.84907		12.07047		11.87282		55.26526		22.96952		23.00806		79.53435		53.973		54		11.87282		40.07202		40		23.01036		98.29646		98.40193		55.06291		52.96203		52.84635		66.78103		35.28084		35.3		97.99999		48.5226		48.51		52.99325
979		3.786396		3.78675		40.08102		11.93778		11.95484		55.4489		22.97422		22.99801		79.51979		53.99362		54		11.95484		40.03221		40		22.99844		98.21179		98.16582		55.03514		52.91141		52.79639		66.7719		35.30012		35.3		98.27735		48.51221		48.51		52.88929
980		3.787384		3.78675		40.36917		12.06246		12.05452		55.44346		22.99514		22.99319		79.49397		54.01861		54		12.05452		40.02686		40		22.99685		98.27735		98.10834		55.01582		52.97147		52.82471		68.33502		35.29456		35.3		98.19739		48.52838		48.51		53.05102
981		3.785704		3.78675		39.87903		11.79402		11.964		55.62267		22.97597		23.00127		79.52003		53.99589		54		11.964		40.08826		40		23.01531		98.36577		98.01887		54.98649		53.03623		52.8164		71.88409		35.2918		35.3		98.15787		48.51214		48.51		52.88859
982		3.787175		3.78675		40.30819		11.87029		12.26703		55.86995		23.03625		22.99454		79.45596		54.07197		54		12.26703		40.04184		40		23.00141		98.35427		98.2553		55.02426		52.91193		53.06549		54.03152		35.30666		35.3		98.37218		48.51694		48.51		52.93663
983		3.7871		3.78675		40.28621		12.06039		12.06756		55.50649		23.0596		22.9929		79.43039		54.02188		54		12.06756		40.05947		40		23.00672		98.31828		98.22571		55.0241		52.92862		52.9767		59.10095		35.30554		35.3		98.35615		48.53173		48.51		53.08463
984		3.786794		3.78675		40.197		12.021		12.29951		55.75856		23.00853		23.00853		79.48932		54.08011		54		12.29951		40.06706		40		23.00903		98.2477		98.2683		55.04236		52.94091		52.86528		65.05894		35.28383		35.3		98.04302		48.50822		48.51		52.84944
985		3.785229		3.78675		39.74052		11.97471		11.6451		55.12937		23.01172		23.02015		79.50044		53.91589		54		11.6451		40.00304		40		22.98986		98.23456		98.1534		55.01965		52.94061		52.79303		68.5546		35.27792		35.3		97.95638		48.50596		48.51		52.82681
986		3.786991		3.78675		40.25434		12.05362		12.18462		55.60122		22.93748		23.00684		79.5562		54.05127		54		12.18462		40.06579		40		23.00871		98.2317		98.22601		55.03054		52.88557		52.85259		63.09834		35.29597		35.3		98.21624		48.51377		48.51		52.90491
987		3.786778		3.78675		40.19235		11.93682		12.20546		55.74988		23.01707		23.01557		79.49488		54.05648		54		12.20546		40.03048		40		22.99815		98.30623		98.384		55.0455		52.92493		52.95801		59.93173		35.30544		35.3		98.3528		48.51791		48.51		52.94631
988		3.787339		3.78675		40.35594		11.85964		12.23504		55.86373		22.95945		23.01863		79.55432		54.06391		54		12.23504		40.05727		40		23.00622		98.3784		98.38724		55.03745		52.9226		52.84417		65.28685		35.30804		35.3		98.39106		48.52417		48.51		53.00897
989		3.787535		3.78675		40.41318		12.08903		12.13665		55.55819		23.00621		22.98071		79.47881		54.03919		54		12.13665		40.06274		40		23.00789		98.24264		98.23381		55.03597		52.92472		52.79501		67.75014		35.30375		35.3		98.32976		48.51866		48.51		52.95383
990		3.786041		3.78675		39.97757		12.04865		11.91413		55.35323		23.03366		22.98825		79.4618		53.98336		54		11.91413		40.05399		40		23.00529		98.23764		98.41408		55.07182		52.89114		52.95513		58.47979		35.33523		35.3		98.78434		48.51563		48.51		52.92358
991		3.787834		3.78675		40.50037		11.96929		12.05639		55.57651		23.00469		23.01517		79.51234		54.01906		54		12.05639		40.06413		40		23.00838		98.39499		98.4684		55.06297		52.96683		52.78597		70.23885		35.27805		35.3		97.9617		48.50875		48.51		52.85475
992		3.786565		3.78675		40.13041		12.15403		12.05576		55.39326		23.01519		23.01891		79.50409		54.01889		54		12.05576		40.07043		40		23.01032		98.10144		98.17625		55.06237		52.93318		53.03478		56.73482		35.29458		35.3		98.19977		48.50551		48.51		52.82236
993		3.786763		3.78675		40.18801		11.90187		12.06096		55.60737		23.0301		23.01707		79.48709		54.02024		54		12.06096		40.0624		40		23.00794		98.35556		98.43303		55.06598		52.89942		52.72423		70.03371		35.2961		35.3		98.22187		48.50267		48.51		52.79393
994		3.789717		3.78675		41.04979		12.07727		12.0887		55.46615		23.00261		23.00613		79.50448		54.02719		54		12.0887		40.0833		40		23.01425		98.16854		98.30559		55.07703		52.9009		52.97778		57.96232		35.30992		35.3		98.42141		48.5275		48.51		53.04228
995		3.787497		3.78675		40.40231		11.94127		12.0923		55.58337		23.0243		23.01415		79.49234		54.02812		54		12.0923		40.02355		40		22.99636		98.39852		98.10825		55.00858		52.88703		53.03605		54.49081		35.30548		35.3		98.35779		48.52531		48.51		53.02037
996		3.788689		3.78675		40.75		11.92323		11.87245		55.37728		23.03864		23.01673		79.47871		53.97297		54		11.87245		40.00726		40		22.9915		98.34824		98.35748		55.05438		52.94235		52.85649		65.75029		35.28329		35.3		98.03765		48.50877		48.51		52.85495
997		3.787467		3.78675		40.39374		12.01965		12.0418		55.43511		23.00938		23.00714		79.4946		54.01551		54		12.0418		40.07676		40		23.01239		98.16898		98.47986		55.1045		52.87842		53.11583		50.26609		35.28663		35.3		98.0856		48.51194		48.51		52.88669
998		3.786202		3.78675		40.02474		11.74594		11.80725		55.47593		22.95441		23.00577		79.54403		53.95666		54		11.80725		40.05814		40		23.00683		98.44134		98.40035		55.04592		52.92538		52.91655		62.05148		35.30837		35.3		98.3993		48.50712		48.51		52.83861
999		3.785222		3.78675		39.73897		12.0231		11.75588		55.15769		23.002		22.99056		79.49365		53.94379		54		11.75588		40.06173		40		23.00794		98.28955		98.22815		55.04113		52.90677		52.96821		58.69947		35.29843		35.3		98.25655		48.52924		48.51		53.05983
1000		3.786284		3.78675		40.04874		11.91211		11.93271		55.4252		22.9889		22.99742		79.50944		53.9882		54		11.93271		40.10205		40		23.02006		98.29325		98.34564		55.05736		52.89665		53.00557		56.38665		35.28732		35.3		98.09607		48.50566		48.51		52.82402
1001		3.786558		3.78675		40.12846		11.95853		12.08963		55.54466		23.06366		23.01142		79.45291		54.02759		54		12.08963		40.0268		40		22.99752		98.2717		98.46733		55.08209		52.92866		52.89084		63.45675		35.30183		35.3		98.30572		48.50127		48.51		52.78013
1002		3.787127		3.78675		40.29443		11.96349		11.83423		55.30291		23.00843		23.01163		79.50191		53.96347		54		11.83423		40.11818		40		23.02496		98.3782		98.47714		55.06738		52.86726		52.9691		56.75646		35.30209		35.3		98.30998		48.50974		48.51		52.86484
1003		3.786147		3.78675		40.0087		12.05628		11.84945		55.23175		22.95617		23.0049		79.54528		53.96728		54		11.84945		40.08681		40		23.01559		98.26812		98.06546		55.01701		52.88554		52.74115		68.55168		35.30141		35.3		98.3005		48.50239		48.51		52.7914
1004		3.785889		3.78675		39.93326		11.89852		12.02174		55.55646		22.99737		23.00371		79.50529		54.01052		54		12.02174		40.05727		40		23.00676		98.35102		98.24241		55.03103		52.83986		52.87084		60.15377		35.29444		35.3		98.19966		48.52125		48.51		52.97996
1005		3.785283		3.78675		39.7567		11.9393		12.15219		55.66722		23.02068		23.0161		79.49522		54.04324		54		12.15219		40.08989		40		23.01659		98.30248		98.47893		55.08013		52.86922		52.79725		65.08055		35.31455		35.3		98.49018		48.50272		48.51		52.79465
1006		3.785626		3.78675		39.85653		12.1752		11.95578		55.22986		22.96614		23.00068		79.53288		53.99395		54		11.95578		40.06425		40		23.00892		98.25175		98.16014		55.0363		52.84459		52.67581		69.74134		35.29886		35.3		98.26416		48.51627		48.51		52.93014
1007		3.786955		3.78675		40.24419		12.06957		11.64568		54.98711		23.04538		23.00098		79.46302		53.91613		54		11.64568		40.05659		40		23.00666		98.14605		98.15472		55.05857		52.87557		52.86962		61.95454		35.29421		35.3		98.19738		48.50821		48.51		52.84944
1008		3.790054		3.78675		41.14812		11.77148		12.20778		55.82732		22.992		22.99568		79.50553		54.05724		54		12.20778		40.04621		40		23.00357		98.37362		98.43853		55.06928		52.86312		53.04419		52.98222		35.30634		35.3		98.37239		48.5075		48.51		52.84242
1009		3.788228		3.78675		40.6157		11.98458		12.17949		55.5856		23.03291		23.00705		79.47938		54.05019		54		12.17949		40.0435		40		23.00279		98.30524		98.43028		55.08154		52.87799		52.98282		56.65764		35.3065		35.3		98.37571		48.50603		48.51		52.82765
1010		3.786432		3.78675		40.09195		12.08392		11.97122		55.28255		22.97383		23.0003		79.52819		53.99789		54		11.97122		40.08604		40		23.01558		98.27188		98.17673		55.04982		52.78197		52.90633		55.69155		35.31636		35.3		98.51866		48.49803		48.51		52.74766
1011		3.78622		3.78675		40.03005		11.82845		12.00713		55.55874		22.98131		22.99323		79.51401		54.00692		54		12.00713		40.07812		40		23.01323		98.39565		98.14363		55.02187		52.79365		52.98824		52.28839		35.30569		35.3		98.36478		48.51267		48.51		52.89415
1012		3.788913		3.78675		40.81549		11.94382		11.83495		55.27398		22.99792		23.00489		79.50779		53.96374		54		11.83495		40.03988		40		23.0018		98.24644		98.39005		55.08578		52.87164		53.0232		54.32015		35.294		35.3		98.1965		48.51087		48.51		52.87617
1013		3.787926		3.78675		40.52789		12.04898		11.92498		55.25864		23.0091		23.00142		79.49506		53.98633		54		11.92498		40.08925		40		23.01664		98.19771		98.46207		55.10833		52.77098		52.87105		56.75614		35.31154		35.3		98.44967		48.48907		48.51		52.65814
1014		3.787326		3.78675		40.35287		11.83632		12.00458		55.52382		23.05694		23.0093		79.45976		54.00635		54		12.00458		40.02044		40		22.99603		98.41889		98.59284		55.09863		52.84672		53.03949		52.32814		35.29421		35.3		98.20124		48.52303		48.51		52.9978
1015		3.784806		3.78675		39.61797		12.03304		12.14784		55.49064		22.95751		22.98722		79.5272		54.0423		54		12.14784		40.09983		40		23.01987		98.30878		98.34926		55.07487		52.86054		52.77367		65.68547		35.2881		35.3		98.11348		48.49797		48.51		52.74713
1016		3.785281		3.78675		39.7563		11.96542		11.98784		55.39691		23.04875		22.99988		79.45941		54.00214		54		11.98784		40.08981		40		23.01691		98.33793		98.19133		55.04305		52.79389		52.7205		65.06609		35.29357		35.3		98.19227		48.51382		48.51		52.90561
1017		3.788588		3.78675		40.72084		11.93421		11.75979		55.18663		22.99315		23.00529		79.51513		53.94494		54		11.75979		40.04578		40		23.00373		98.27632		98.34322		55.07478		52.80148		52.69669		66.59182		35.28847		35.3		98.1182		48.52749		48.51		53.04229
1018		3.787961		3.78675		40.53811		11.97695		11.96759		55.36093		22.99861		23.004		79.50777		53.9971		54		11.96759		40.08592		40		23.01581		98.31353		98.34266		55.07155		52.88079		52.81186		64.85764		35.3103		35.3		98.43348		48.50795		48.51		52.8469
1019		3.786059		3.78675		39.98346		11.98372		11.88953		55.26112		23.03056		23.0144		79.48765		53.97753		54		11.88953		40.10038		40		23.02019		98.38399		98.38913		55.06779		52.89678		52.65681		73.06482		35.32013		35.3		98.5755		48.50043		48.51		52.7717
1020		3.783667		3.78675		39.2856		12.04226		11.97818		55.29249		23.01466		23.00111		79.49111		53.99976		54		11.97818		40.09436		40		23.01843		98.27228		97.93183		55.00339		52.83018		52.97229		54.77298		35.28586		35.3		98.08037		48.51345		48.51		52.90187
1021		3.785949		3.78675		39.95086		11.76697		11.90202		55.47861		22.993		23.02354		79.53181		53.98068		54		11.90202		40.0589		40		23.00784		98.31739		98.36501		55.06502		52.9089		52.89727		62.14119		35.30004		35.3		98.28446		48.50695		48.51		52.83687
1022		3.786188		3.78675		40.02062		12.10128		11.8904		55.16111		23.01421		23.01309		79.50182		53.97775		54		11.8904		40.09508		40		23.01873		98.25953		98.08603		55.02339		52.90661		52.83439		65.05594		35.29475		35.3		98.20769		48.52754		48.51		53.04279
1023		3.786642		3.78675		40.1529		11.70948		12.06679		55.68721		23.00585		23.00454		79.50141		54.02208		54		12.06679		40.09995		40		23.02023		98.42608		98.21937		55.01523		52.87589		52.8442		63.09195		35.29986		35.3		98.28114		48.50859		48.51		52.85331
1024		3.786918		3.78675		40.23352		12.04599		11.83858		55.14018		23.01378		23.01348		79.5082		53.96483		54		11.83858		40.01353		40		22.99433		98.23184		98.25182		55.04991		52.89853		52.79399		66.59368		35.30283		35.3		98.32379		48.51544		48.51		52.92175
1025		3.786666		3.78675		40.16		11.90301		11.93767		55.38175		23.03125		22.99731		79.47595		53.98969		54		11.93767		40.03748		40		23.00154		98.39204		98.27984		55.02769		52.87928		52.91217		60.02697		35.29187		35.3		98.16578		48.49097		48.51		52.67708
1026		3.787228		3.78675		40.32374		11.95868		11.92948		55.31964		22.98722		23.00051		79.51738		53.98765		54		11.92948		40.02196		40		22.99691		98.23937		98.56378		55.09996		52.79997		52.74963		64.03771		35.29925		35.3		98.27245		48.51447		48.51		52.91204
1027		3.785853		3.78675		39.92273		11.79999		11.71356		55.25696		23.01131		23.00452		79.49944		53.93348		54		11.71356		40.07006		40		23.01138		98.41577		98.19159		55.00821		52.84515		52.83388		62.13864		35.29397		35.3		98.19635		48.50013		48.51		52.76862
1028		3.787107		3.78675		40.28846		12.05645		12.02232		55.32619		23.01723		23.00029		79.48538		54.01097		54		12.02232		40.01039		40		22.9935		98.21562		98.28891		55.05333		52.81961		52.79048		63.00247		35.30372		35.3		98.3365		48.51541		48.51		52.9214
1029		3.787716		3.78675		40.46603		11.80017		12.05322		55.61919		23.02029		23.00691		79.48797		54.01871		54		12.05322		40.08779		40		23.01675		98.45921		98.40305		55.03255		52.90125		52.88374		62.43133		35.28111		35.3		98.01056		48.5132		48.51		52.89933
1030		3.785883		3.78675		39.93136		11.94502		12.26664		55.70466		23.00819		23.01451		79.50906		54.07228		54		12.26664		40.0658		40		23.01019		98.25881		98.16461		55.02117		52.86492		52.84907		62.37788		35.29111		35.3		98.15441		48.52498		48.51		53.01708
1031		3.786941		3.78675		40.24013		11.86019		11.84466		55.38328		22.96566		23.00469		79.53972		53.96637		54		11.84466		40.03232		40		23.00017		98.3472		98.26805		55.02007		52.87641		52.76779		66.87654		35.32613		35.3		98.65873		48.49655		48.51		52.73266
1032		3.787586		3.78675		40.42829		12.05674		12.11791		55.47268		22.97023		23.00945		79.54142		54.03494		54		12.11791		40.11366		40		23.02461		98.32426		98.41324		55.05044		52.86458		52.81431		64.09199		35.29353		35.3		98.18927		48.50379		48.51		52.8051
1033		3.785567		3.78675		39.83943		11.99671		11.86129		55.28569		22.99012		23.02355		79.53931		53.97049		54		11.86129		40.08192		40		23.01513		98.23058		98.22233		55.03598		52.82081		52.78281		63.51126		35.31		35.3		98.42691		48.51202		48.51		52.88734
1034		3.785561		3.78675		39.83758		12.0319		11.87697		55.27064		22.98745		23.0135		79.53564		53.97441		54		11.87697		40.09197		40		23.01819		98.31024		98.30087		55.03749		52.80465		52.899		57.14894		35.29696		35.3		98.23921		48.51614		48.51		52.92854
1035		3.785279		3.78675		39.75531		11.9966		11.82833		55.23059		22.97671		23.00038		79.53406		53.96224		54		11.82833		39.99232		40		22.98831		98.20412		98.23011		55.04254		52.85413		52.80536		64.01108		35.30692		35.3		98.38246		48.50729		48.51		52.84004
1036		3.785151		3.78675		39.71813		11.8584		11.7417		55.26486		23.01242		22.99185		79.48874		53.94052		54		11.7417		40.04093		40		23.00291		98.43738		98.28866		55.01301		52.89526		52.71504		70.30886		35.32807		35.3		98.68745		48.51619		48.51		52.92901
1037		3.787566		3.78675		40.42237		11.92627		11.88068		55.34845		22.98838		22.99687		79.51882		53.97541		54		11.88068		40.04636		40		23.00457		98.34774		98.56287		55.07238		52.9136		52.78172		68.01392		35.31229		35.3		98.46047		48.50085		48.51		52.7756
1038		3.787256		3.78675		40.33193		12.02487		12.26296		55.63804		23.03857		23.01819		79.49057		54.07134		54		12.26296		40.06126		40		23.00907		98.2403		97.99177		54.99453		52.8904		52.79154		66.46433		35.31183		35.3		98.45378		48.51263		48.51		52.89334
1039		3.785897		3.78675		39.9354		12.07457		12.13306		55.44351		23.00929		23.0089		79.50859		54.03874		54		12.13306		40.06961		40		23.01161		98.24843		98.3327		55.05218		52.87445		52.981		56.61116		35.28785		35.3		98.10827		48.50109		48.51		52.778
1040		3.787026		3.78675		40.26465		11.78484		11.79043		55.37053		23.02218		23.01926		79.50936		53.95278		54		11.79043		40.07922		40		23.01455		98.32053		98.10299		54.99998		52.88855		52.82545		64.73069		35.28832		35.3		98.11481		48.50352		48.51		52.80231
1041		3.787184		3.78675		40.311		11.89019		11.66277		55.15595		22.99094		23.01527		79.53584		53.92076		54		11.66277		40.0453		40		23.0044		98.33699		98.18448		55.00686		52.86237		53.10924		49.8833		35.29422		35.3		98.19956		48.50514		48.51		52.8185
1042		3.787829		3.78675		40.4992		11.86163		12.03833		55.56437		23.01225		22.99945		79.50084		54.01504		54		12.03833		40.06467		40		23.01025		98.40542		98.42499		55.03679		52.85195		52.83024		62.7516		35.2985		35.3		98.2619		48.52075		48.51		52.97457
1043		3.78582		3.78675		39.91313		12.1724		11.70655		54.92628		22.98218		22.99259		79.52337		53.93179		54		11.70655		40.07492		40		23.01336		98.1042		98.29327		55.06873		52.8642		52.74858		67.23311		35.30289		35.3		98.32587		48.50731		48.51		52.84017
1044		3.784892		3.78675		39.64259		12.1259		11.87583		55.11837		23.02366		23.00976		79.50088		53.97426		54		11.87583		40.101		40		23.02122		98.21052		97.97605		55.00049		52.8034		52.92177		55.98538		35.30918		35.3		98.41643		48.51322		48.51		52.89939
1045		3.786892		3.78675		40.22559		11.64738		12.05472		55.74412		22.98441		23.01602		79.54578		54.01921		54		12.05472		40.06751		40		23.01122		98.47841		98.25193		54.99914		52.8581		52.76011		66.35542		35.28183		35.3		98.0219		48.52752		48.51		53.04238
1046		3.788063		3.78675		40.56741		12.07958		12.04335		55.34571		23.00644		23.02557		79.54063		54.01634		54		12.04335		40.00733		40		22.99321		98.14596		98.2343		55.04853		52.85285		52.90931		58.95347		35.30238		35.3		98.31805		48.51546		48.51		52.9218
1047		3.785093		3.78675		39.70104		11.88754		11.83114		55.30232		23.00737		23.01856		79.53052		53.96311		54		11.83114		40.04662		40		23.00504		98.46103		98.10309		54.97426		52.87429		52.85067		62.79048		35.2921		35.3		98.16991		48.51545		48.51		52.9217
1048		3.78634		3.78675		40.06476		11.95301		11.65984		55.05092		22.9979		23.00463		79.52591		53.92017		54		11.65984		40.04088		40		23.00334		98.28954		98.18377		55.01093		52.91447		52.9069		62.05359		35.30148		35.3		98.30461		48.5062		48.51		52.82921
1049		3.787334		3.78675		40.35472		11.98038		11.82309		55.17845		22.97402		23.004		79.54438		53.96117		54		11.82309		40.03598		40		23.0019		98.28576		98.2779		55.02692		52.91066		53.09297		52.95972		35.28611		35.3		98.08288		48.50148		48.51		52.782
1050		3.786155		3.78675		40.01095		11.99327		12.23051		55.55112		23.00967		23.00156		79.51059		54.06346		54		12.23051		40.07095		40		23.01243		98.20322		98.35889		55.05681		52.81282		52.93238		55.95188		35.30652		35.3		98.37754		48.51447		48.51		52.91188
1051		3.786175		3.78675		40.01688		12.00181		11.9657		55.27155		23.01459		23.013		79.51907		53.997		54		11.9657		40.08025		40		23.01527		98.36335		98.18152		55.00034		52.84554		52.86425		60.78424		35.3082		35.3		98.40167		48.52752		48.51		53.0424
1052		3.786309		3.78675		40.05569		11.83426		11.93731		55.40919		23.04515		23.01585		79.49419		53.98989		54		11.93731		40.03197		40		23.00081		98.32852		98.03533		54.98021		52.91221		52.88134		63.13264		35.29352		35.3		98.19009		48.51186		48.51		52.88585
1053		3.78675		3.78675		40.18444		11.91546		12.21255		55.61735		22.99545		22.99092		79.51569		54.05898		54		12.21255		40.07396		40		23.01345		98.31285		98.27387		55.01846		52.93519		52.91157		62.80344		35.29611		35.3		98.22704		48.51567		48.51		52.92393
1054		3.786013		3.78675		39.96936		11.7668		12.13261		55.70109		23.05203		22.99339		79.46549		54.03894		54		12.13261		40.07154		40		23.01276		98.40001		98.13421		54.9727		52.89379		52.81741		65.33841		35.29111		35.3		98.15396		48.50957		48.51		52.86294
1055		3.786335		3.78675		40.06326		12.10853		11.54485		54.81432		22.96429		23.03065		79.58211		53.89138		54		11.54485		40.04224		40		23.00401		98.17605		98.12503		55.00311		52.92206		52.81885		66.65719		35.27352		35.3		97.89966		48.50887		48.51		52.85589
