Trend data for Model:	
Model time base:		3
Plot duration (secs):		1725

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
276		3.790087		3.78675		40.75258		11.67709		11.52748		54.51413		23.08454		23.11285		79.68533		53.86092		54		11.52748		40.14728		40		23.10471		98.46985		98.47208		55.02398		52.9772		52.76036		71.32468		35.30927		35.3		98.62203		48.49499		48.51		52.66358
279		3.786534		3.78675		39.71691		11.71113		11.72793		54.6672		23.07892		23.09648		79.67872		53.9308		54		11.72793		40.10053		40		23.07684		98.6068		98.64855		55.03412		52.85203		52.95164		56.15534		35.31858		35.3		98.75839		48.51567		48.51		52.87049
282		3.788401		3.78675		40.2618		11.80809		11.70829		54.58408		23.08933		23.08459		79.66567		53.92422		54		11.70829		40.07145		40		23.05956		98.40503		98.66328		55.08837		52.81497		52.80686		61.29535		35.30277		35.3		98.53201		48.51118		48.51		52.82569
285		3.786221		3.78675		39.62673		11.73514		11.49895		54.42839		23.08495		23.09771		79.68138		53.85187		54		11.49895		40.08323		40		23.06681		98.60929		98.33902		54.95633		52.7728		52.7425		62.31062		35.29944		35.3		98.48578		48.51495		48.51		52.86345
288		3.786649		3.78675		39.75227		11.52638		11.34496		54.43194		23.06985		23.08871		79.69207		53.79879		54		11.34496		40.1129		40		23.08481		98.58797		98.72557		55.05853		52.80369		52.78968		61.44408		35.32676		35.3		98.8817		48.50825		48.51		52.79642
291		3.786583		3.78675		39.73338		11.49396		11.34888		54.44385		23.06665		23.07139		79.67923		53.80051		54		11.34888		40.10806		40		23.08206		98.57994		98.71765		55.05885		52.75834		52.85883		55.97213		35.30002		35.3		98.49922		48.51974		48.51		52.91132
294		3.788585		3.78675		40.31756		11.67406		11.42797		54.32452		23.08497		23.07607		79.66025		53.82834		54		11.42797		40.1266		40		23.09335		98.52552		98.46987		55.01106		52.7461		52.82034		57.23519		35.3056		35.3		98.5831		48.52104		48.51		52.9243
297		3.7886		3.78675		40.32247		11.42583		11.59832		54.74887		23.11105		23.05418		79.61462		53.8878		54		11.59832		40.11044		40		23.08383		98.74576		98.54565		54.97506		52.88345		52.88902		60.47926		35.29617		35.3		98.44895		48.52059		48.51		52.91994
300		3.78709		3.78675		39.88282		11.68672		11.65101		54.59309		23.03627		23.1001		79.7278		53.90637		54		11.65101		40.1048		40		23.08061		98.63509		98.46742		54.98205		52.84124		52.95138		55.46622		35.29199		35.3		98.38739		48.50426		48.51		52.75672
303		3.788344		3.78675		40.24895		11.61298		11.49462		54.51538		23.11108		23.08576		79.64714		53.85238		54		11.49462		40.15535		40		23.11114		98.57578		98.58902		55.027		52.84475		52.63379		70.90327		35.31876		35.3		98.77401		48.48902		48.51		52.60416
306		3.788561		3.78675		40.31278		11.68319		11.65697		54.62786		23.08549		23.0814		79.66633		53.90902		54		11.65697		40.11075		40		23.08456		98.41833		98.38017		55.01462		52.85207		52.89297		58.83552		35.29124		35.3		98.37982		48.49281		48.51		52.64215
309		3.788635		3.78675		40.33488		11.61601		11.63139		54.65684		23.06719		23.0651		79.66798		53.90046		54		11.63139		40.14431		40		23.10487		98.66529		98.91553		55.08754		52.81351		52.72863		64.8395		35.31494		35.3		98.72429		48.51297		48.51		52.84369
312		3.789253		3.78675		40.51583		11.78108		11.47839		54.34119		23.113		23.0971		79.65557		53.84765		54		11.47839		40.12109		40		23.09113		98.46208		98.52002		55.03951		52.82519		52.8076		61.60611		35.29773		35.3		98.47809		48.509		48.51		52.80409
315		3.788333		3.78675		40.24795		11.65667		11.77409		54.74102		23.11727		23.06735		79.62702		53.95062		54		11.77409		40.13901		40		23.10207		98.51384		98.5412		55.03246		52.81012		52.95213		54.0068		35.29362		35.3		98.42043		48.51519		48.51		52.86599
318		3.788122		3.78675		40.18656		11.73604		11.89154		54.75483		23.13287		23.10479		79.6462		53.99172		54		11.89154		40.11145		40		23.08572		98.52273		98.56634		55.0365		52.85509		52.80228		63.40016		35.2829		35.3		98.26685		48.50678		48.51		52.78184
321		3.783827		3.78675		38.9346		11.59852		11.56936		54.58531		23.07093		23.07789		79.68618		53.88012		54		11.56936		40.12844		40		23.09613		98.6469		98.52307		54.99473		52.7458		52.59597		68.02694		35.30082		35.3		98.5261		48.51286		48.51		52.84264
324		3.78779		3.78675		40.09112		11.63809		11.77612		54.76912		23.0915		23.08119		79.67526		53.95222		54		11.77612		40.10385		40		23.08155		98.56295		98.72141		55.0648		52.86075		53.00503		53.90328		35.30903		35.3		98.64491		48.50056		48.51		52.71966
327		3.789712		3.78675		40.65211		11.61214		11.7885		54.80547		23.09818		23.08274		79.66987		53.95677		54		11.7885		40.11987		40		23.09134		98.4627		98.35139		54.99766		52.85063		52.79872		63.2773		35.31077		35.3		98.67141		48.50882		48.51		52.80234
330		3.789419		3.78675		40.56683		11.62561		11.62176		54.60283		23.06182		23.07367		79.69584		53.89922		54		11.62176		40.16034		40		23.1158		98.58719		98.84555		55.08996		52.834		52.82793		61.07018		35.31338		35.3		98.70917		48.50689		48.51		52.78311
333		3.78794		3.78675		40.13591		11.60713		11.72748		54.725		23.1012		23.1168		79.69627		53.93619		54		11.72748		40.13101		40		23.09841		98.58689		98.6373		55.03771		52.77189		52.90473		54.4001		35.31131		35.3		98.67944		48.52585		48.51		52.97273
336		3.788216		3.78675		40.21675		11.43903		11.65037		54.8272		23.11889		23.10959		79.67967		53.9097		54		11.65037		40.06877		40		23.06125		98.67269		98.39002		54.95423		52.94177		52.8333		65.98391		35.31424		35.3		98.72244		48.50437		48.51		52.758
339		3.787731		3.78675		40.07588		11.69601		11.56068		54.45152		23.0683		23.09969		79.7187		53.87893		54		11.56068		40.10404		40		23.08261		98.60227		98.55875		55.01413		52.84318		52.88067		59.16289		35.31582		35.3		98.747		48.50016		48.51		52.71578
342		3.787024		3.78675		39.87023		11.55593		11.81284		54.84945		23.11925		23.10293		79.68304		53.96677		54		11.81284		40.16562		40		23.11978		98.68433		98.36502		54.94516		52.79316		52.90839		55.45037		35.29233		35.3		98.40874		48.51527		48.51		52.86687
345		3.787527		3.78675		40.01773		11.66388		11.57184		54.49039		23.11698		23.11008		79.69466		53.8834		54		11.57184		40.21498		40		23.14962		98.63291		98.22895		54.92381		52.7633		52.90972		53.90196		35.28986		35.3		98.37366		48.51113		48.51		52.82545
348		3.786663		3.78675		39.76594		11.64983		11.5154		54.43445		23.12112		23.10115		79.68736		53.86412		54		11.5154		40.12101		40		23.09344		98.47714		98.32276		54.985		52.90848		52.84556		63.91313		35.30643		35.3		98.61036		48.51933		48.51		52.90756
351		3.788464		3.78675		40.29166		11.79187		11.58979		54.36529		23.07974		23.09708		79.72742		53.89026		54		11.58979		40.08655		40		23.07298		98.47864		98.77511		55.09739		52.87455		53.0455		52.8188		35.30129		35.3		98.53619		48.51844		48.51		52.89857
354		3.790463		3.78675		40.87531		11.58916		11.59231		54.55553		23.12846		23.10407		79.69317		53.89145		54		11.59231		40.17603		40		23.12689		98.49559		98.76383		55.0903		52.84035		52.82781		61.66818		35.3163		35.3		98.75282		48.5018		48.51		52.73212
357		3.788843		3.78675		40.4031		11.70357		11.59142		54.43795		23.08953		23.08071		79.70753		53.89145		54		11.59142		40.13116		40		23.10019		98.40328		98.53842		55.05683		52.83475		52.82813		61.43709		35.29083		35.3		98.38618		48.51378		48.51		52.85186
360		3.78791		3.78675		40.13145		11.52305		11.56412		54.59052		23.11767		23.12624		79.71804		53.8823		54		11.56412		40.15		40		23.11172		98.62323		98.29389		54.94072		52.83107		52.65663		69.53557		35.29156		35.3		98.39807		48.51073		48.51		52.82139
363		3.789903		3.78675		40.7134		11.64746		11.5647		54.49412		23.13583		23.12537		79.70763		53.88278		54		11.5647		40.12477		40		23.09681		98.44634		98.59929		55.06034		52.81787		52.7718		63.43627		35.28046		35.3		98.23647		48.51948		48.51		52.90881
366		3.786923		3.78675		39.84492		11.62897		11.7847		54.77324		23.10591		23.12125		79.73165		53.95937		54		11.7847		40.14317		40		23.10807		98.49006		98.46631		55.01649		52.91694		53.05316		54.67564		35.29554		35.3		98.45516		48.50565		48.51		52.77049
369		3.785983		3.78675		39.57098		11.62606		11.57276		54.56892		23.09503		23.09268		79.71401		53.88606		54		11.57276		40.16133		40		23.11918		98.57368		98.38372		54.97456		52.92216		52.66849		73.52453		35.30694		35.3		98.6192		48.52265		48.51		52.94044
372		3.788229		3.78675		40.22661		11.6158		11.76857		54.80225		23.10835		23.12617		79.74017		53.95431		54		11.76857		40.16827		40		23.12357		98.72524		98.43261		54.94848		52.85662		52.94401		57.25836		35.30698		35.3		98.6198		48.49811		48.51		52.69499
375		3.787522		3.78675		40.02087		11.6121		11.41467		54.45062		23.10251		23.12153		79.7438		53.83172		54		11.41467		40.13465		40		23.10364		98.61536		98.56383		55.00858		52.84677		52.7858		64.3723		35.30728		35.3		98.62416		48.49116		48.51		52.62552
378		3.788122		3.78675		40.19645		11.60712		11.60667		54.6708		23.16071		23.12823		79.69657		53.89865		54		11.60667		40.16659		40		23.12303		98.57322		98.3169		54.95657		52.82931		52.64355		70.35998		35.27771		35.3		98.19684		48.52178		48.51		52.93174
381		3.788192		3.78675		40.21722		11.64127		11.78087		54.80227		23.16125		23.12093		79.69152		53.9594		54		11.78087		40.1509		40		23.11383		98.57215		98.74846		55.06443		52.81592		52.78187		63.0981		35.30541		35.3		98.59529		48.48865		48.51		52.60037
384		3.788784		3.78675		40.39055		11.64301		11.59896		54.60464		23.0864		23.10905		79.75236		53.89649		54		11.59896		40.18055		40		23.13185		98.52993		98.42404		54.99366		52.74237		52.7959		58.82686		35.30364		35.3		98.56912		48.50828		48.51		52.7968
387		3.787359		3.78675		39.97563		11.61699		11.63579		54.6502		23.13895		23.08452		79.68156		53.90956		54		11.63579		40.09813		40		23.0826		98.64309		98.51969		54.9897		52.75978		52.74418		62.13379		35.29234		35.3		98.40786		48.52099		48.51		52.9238
390		3.78898		3.78675		40.44871		11.72049		11.69192		54.58876		23.0905		23.16618		79.79881		53.92934		54		11.69192		40.1356		40		23.1053		98.60702		98.63313		55.0266		52.80129		52.82586		60.22162		35.28825		35.3		98.34828		48.50423		48.51		52.75609
393		3.788103		3.78675		40.19341		11.76609		11.59341		54.44506		23.12709		23.11006		79.71739		53.89539		54		11.59341		40.13906		40		23.1076		98.55139		98.41818		54.98693		52.74938		52.75203		61.25154		35.29697		35.3		98.47501		48.51291		48.51		52.84286
396		3.788903		3.78675		40.42714		11.70458		11.73842		54.6596		23.11817		23.10978		79.71994		53.94594		54		11.73842		40.15187		40		23.11551		98.55306		98.60567		55.03321		52.83552		52.73181		66.32497		35.28816		35.3		98.34753		48.51952		48.51		52.909
399		3.789684		3.78675		40.65514		11.50642		11.71839		54.82735		23.09863		23.14388		79.77383		53.93925		54		11.71839		40.14469		40		23.11144		98.70036		98.61047		54.997		52.74581		52.92883		52.58916		35.30722		35.3		98.6214		48.52449		48.51		52.95868
402		3.787781		3.78675		40.10056		11.71707		11.78874		54.6792		23.1617		23.13538		79.71442		53.96399		54		11.78874		40.0935		40		23.08095		98.46119		98.46625		55.0197		52.79163		52.89136		56.51746		35.28825		35.3		98.34621		48.50557		48.51		52.76947
405		3.786746		3.78675		39.79904		11.69385		11.71871		54.62061		23.09518		23.14394		79.78171		53.93997		54		11.71871		40.1664		40		23.12491		98.44525		98.35102		54.99431		52.77003		52.85425		57.31538		35.29939		35.3		98.50611		48.49584		48.51		52.67197
408		3.787792		3.78675		40.10465		11.57886		11.67548		54.72117		23.08229		23.15169		79.80792		53.92518		54		11.67548		40.14513		40		23.11241		98.56748		98.43609		54.98465		52.81972		52.75061		64.6523		35.2899		35.3		98.36889		48.51663		48.51		52.87978
411		3.789595		3.78675		40.631		11.63846		11.74447		54.7438		23.13475		23.12191		79.73928		53.94938		54		11.74447		40.19583		40		23.14309		98.58497		98.86511		55.08743		52.75944		52.88183		55.51322		35.293		35.3		98.4134		48.50983		48.51		52.81168
414		3.787735		3.78675		40.08866		11.62089		11.45646		54.46507		23.1498		23.13125		79.73849		53.84967		54		11.45646		40.13053		40		23.10417		98.59536		98.53047		55.00131		52.77494		52.84626		57.86281		35.28948		35.3		98.36405		48.50469		48.51		52.76034
417		3.787858		3.78675		40.12499		11.66223		11.74045		54.70215		23.09457		23.10728		79.76528		53.94858		54		11.74045		40.15943		40		23.12175		98.52238		98.23132		54.94423		52.83841		52.80066		63.06334		35.29522		35.3		98.44607		48.50923		48.51		52.80575
420		3.78679		3.78675		39.81395		11.66694		11.36038		54.34198		23.09796		23.13204		79.78845		53.81684		54		11.36038		40.15233		40		23.11773		98.4382		98.27088		54.97446		52.74418		52.83531		56.90248		35.28706		35.3		98.32675		48.49865		48.51		52.69987
423		3.787598		3.78675		40.05007		11.65096		11.59662		54.60032		23.1792		23.13473		79.71787		53.89912		54		11.59662		40.21421		40		23.1551		98.40996		98.558		55.05323		52.76128		52.99374		50.06552		35.28762		35.3		98.3349		48.5067		48.51		52.78036
426		3.789158		3.78675		40.5058		11.53222		11.51998		54.62466		23.17652		23.12585		79.71047		53.87282		54		11.51998		40.13635		40		23.10862		98.64229		98.79472		55.05443		52.64274		52.78193		54.49836		35.30941		35.3		98.64951		48.51302		48.51		52.84345
429		3.78733		3.78675		39.97292		11.71608		11.63686		54.54191		23.07469		23.13042		79.81195		53.91367		54		11.63686		40.13526		40		23.10821		98.4849		98.49428		55.01846		52.73504		52.62111		66.53338		35.29622		35.3		98.45913		48.50428		48.51		52.75601
432		3.787607		3.78675		40.05417		11.59194		11.50259		54.50279		23.10331		23.14659		79.79903		53.86738		54		11.50259		40.14467		40		23.11413		98.50602		98.50261		55.01472		52.89145		52.84085		63.44445		35.27479		35.3		98.15002		48.51214		48.51		52.83466
435		3.786968		3.78675		39.86807		11.65451		11.73842		54.67857		23.08528		23.12098		79.7971		53.94953		54		11.73842		40.16935		40		23.1292		98.55884		98.77336		55.06919		52.85641		52.81061		63.26879		35.29373		35.3		98.42334		48.51895		48.51		52.90274
438		3.789581		3.78675		40.63061		11.63711		11.51213		54.46575		23.14201		23.14541		79.7699		53.87123		54		11.51213		40.18676		40		23.13989		98.55649		98.46454		54.99247		52.7899		52.85355		58.05034		35.28614		35.3		98.31457		48.51097		48.51		52.82282
441		3.788123		3.78675		40.20582		11.7051		11.52705		54.42081		23.13643		23.11911		79.75699		53.87666		54		11.52705		40.20029		40		23.14829		98.59033		98.77788		55.06226		52.72771		52.98752		48.67649		35.2906		35.3		98.37905		48.5181		48.51		52.89405
444		3.786		3.78675		39.58716		11.52449		11.42988		54.48522		23.15047		23.14221		79.77129		53.84321		54		11.42988		40.17141		40		23.13121		98.52393		98.71558		55.06354		52.8376		52.92001		57.17272		35.30944		35.3		98.6527		48.50827		48.51		52.79572
447		3.788678		3.78675		40.36882		11.60778		11.75006		54.73709		23.15494		23.14533		79.77236		53.95464		54		11.75006		40.21306		40		23.15648		98.66383		98.4855		54.97123		52.76303		52.75662		61.46467		35.32673		35.3		98.90371		48.49215		48.51		52.63435
450		3.786795		3.78675		39.82037		11.6156		11.75684		54.77918		23.1488		23.13726		79.76805		53.95723		54		11.75684		40.15668		40		23.12291		98.61358		98.16705		54.9037		52.72306		52.69704		62.35056		35.3068		35.3		98.61721		48.52023		48.51		52.91511
453		3.786846		3.78675		39.8354		11.6156		11.63589		54.66081		23.11439		23.13983		79.80318		53.91547		54		11.63589		40.13652		40		23.11106		98.515		98.62416		55.04251		52.79409		52.80372		60.63129		35.28279		35.3		98.27113		48.51758		48.51		52.88859
456		3.787744		3.78675		40.09807		11.64636		11.68156		54.6898		23.12205		23.14694		79.80334		53.93156		54		11.68156		40.18402		40		23.13984		98.35515		98.67797		55.0962		52.82529		52.93552		55.86268		35.29043		35.3		98.38239		48.52099		48.51		52.9226
459		3.787562		3.78675		40.04571		11.59402		11.47981		54.53578		23.1571		23.14577		79.77108		53.86175		54		11.47981		40.17103		40		23.13231		98.56741		98.82541		55.08063		52.8193		52.90189		57.24738		35.30613		35.3		98.61066		48.49929		48.51		52.7056
462		3.788105		3.78675		40.20449		11.64338		11.62647		54.63237		23.14849		23.14922		79.78665		53.91295		54		11.62647		40.2304		40		23.16822		98.61369		98.57326		55.00579		52.74598		52.85066		56.20895		35.3187		35.3		98.79244		48.50414		48.51		52.75405
465		3.788441		3.78675		40.30311		11.75164		11.57021		54.4646		23.17656		23.1467		79.75597		53.89371		54		11.57021		40.14976		40		23.1201		98.479		98.86044		55.11081		52.81784		52.76067		63.96019		35.31118		35.3		98.68367		48.50785		48.51		52.79102
468		3.788501		3.78675		40.32104		11.51583		11.68144		54.77723		23.12405		23.12856		79.78698		53.93263		54		11.68144		40.17592		40		23.13605		98.6012		98.2559		54.92815		52.91812		52.85993		64.0926		35.3132		35.3		98.71112		48.51047		48.51		52.8173
471		3.788234		3.78675		40.24333		11.66439		11.5461		54.50431		23.16207		23.14724		79.7668		53.88588		54		11.5461		40.21333		40		23.15876		98.48985		98.48385		55.013		52.77544		52.61944		68.91983		35.30334		35.3		98.56965		48.50762		48.51		52.7886
474		3.786649		3.78675		39.78154		11.65687		11.72279		54.72693		23.13932		23.1633		79.8123		53.94741		54		11.72279		40.19732		40		23.14945		98.55039		98.63325		55.03471		52.80508		52.89739		57.03115		35.29746		35.3		98.48367		48.49103		48.51		52.62256
477		3.788686		3.78675		40.37584		11.63135		11.69864		54.74978		23.11552		23.12848		79.80344		53.9392		54		11.69864		40.20196		40		23.15251		98.55799		98.39055		54.97212		52.70581		52.67587		62.8543		35.30104		35.3		98.53489		48.49805		48.51		52.69268
480		3.788658		3.78675		40.36828		11.72297		11.57706		54.53945		23.13361		23.1708		79.83003		53.89719		54		11.57706		40.2363		40		23.1734		98.56998		98.20493		54.92261		52.781		52.78759		61.03334		35.30673		35.3		98.61676		48.524		48.51		52.95216
483		3.787899		3.78675		40.14756		11.69917		11.46704		54.4543		23.11234		23.11137		79.79353		53.8592		54		11.46704		40.16294		40		23.12966		98.41822		98.58645		55.05627		52.86252		52.68104		70.15413		35.30692		35.3		98.62003		48.50178		48.51		52.72991
486		3.788862		3.78675		40.42869		11.78074		11.50164		54.38942		23.12223		23.14129		79.81489		53.87145		54		11.50164		40.19237		40		23.14757		98.44113		98.43772		55.01309		52.76704		53.03645		48.51871		35.29972		35.3		98.51503		48.50182		48.51		52.73031
489		3.788862		3.78675		40.42917		11.63984		11.9185		54.93352		23.18691		23.16071		79.77534		54.01641		54		11.9185		40.17063		40		23.13483		98.50205		98.3976		54.98816		52.79513		52.71788		65.12558		35.29472		35.3		98.44422		48.50471		48.51		52.75915
492		3.787489		3.78675		40.02907		11.75337		11.35662		54.27163		23.14798		23.13555		79.78826		53.82155		54		11.35662		40.19425		40		23.14928		98.5926		98.47584		54.98421		52.84661		52.98274		54.88855		35.29996		35.3		98.5183		48.50058		48.51		52.71777
495		3.785734		3.78675		39.51777		11.57984		11.75513		54.82675		23.11785		23.14148		79.83051		53.96015		54		11.75513		40.20349		40		23.15511		98.52253		98.46098		54.99757		52.79529		52.84267		59.118		35.28639		35.3		98.32169		48.4993		48.51		52.70494
498		3.787856		3.78675		40.13695		11.64765		11.42095		54.43699		23.12461		23.11797		79.80518		53.84431		54		11.42095		40.17232		40		23.1367		98.5578		98.55589		55.01225		52.70675		52.85286		54.36854		35.28763		35.3		98.33891		48.5156		48.51		52.86782
501		3.78722		3.78675		39.95176		11.69456		11.72912		54.72107		23.15361		23.16278		79.81833		53.95149		54		11.72912		40.20181		40		23.15468		98.5751		98.36606		54.95971		52.66221		52.83676		53.00269		35.2954		35.3		98.44839		48.51352		48.51		52.84688
504		3.78983		3.78675		40.71376		11.74227		11.69088		54.62541		23.14398		23.14208		79.81375		53.93845		54		11.69088		40.22823		40		23.17083		98.49468		98.48486		55.00982		52.82215		52.83976		60.45198		35.29771		35.3		98.48266		48.51416		48.51		52.8531
507		3.788156		3.78675		40.22583		11.68808		11.79182		54.79818		23.18302		23.15647		79.7914		53.9737		54		11.79182		40.19584		40		23.15168		98.55073		98.6504		55.0373		52.93207		52.87095		64.26841		35.29853		35.3		98.49518		48.49699		48.51		52.68145
510		3.786692		3.78675		39.79939		11.61638		11.86258		54.91376		23.14761		23.15783		79.82613		53.99854		54		11.86258		40.22564		40		23.16984		98.37849		98.23592		54.97595		52.66958		52.76309		56.84325		35.29243		35.3		98.4055		48.50472		48.51		52.7587
513		3.786907		3.78675		39.86263		11.69658		11.82063		54.82511		23.21697		23.14348		79.74755		53.98413		54		11.82063		40.21957		40		23.16649		98.51115		98.39819		54.98302		52.79379		52.72699		64.41818		35.28754		35.3		98.33479		48.51519		48.51		52.86331
516		3.786519		3.78675		39.74993		11.58382		11.64732		54.78343		23.12901		23.16455		79.84234		53.92413		54		11.64732		40.1488		40		23.12429		98.47001		98.65059		55.05595		52.83346		52.8572		60.13291		35.2996		35.3		98.50723		48.52528		48.51		52.96427
519		3.785911		3.78675		39.57314		11.68397		11.76611		54.79573		23.13953		23.15447		79.82021		53.96558		54		11.76611		40.15145		40		23.12613		98.54729		98.57646		55.01874		52.85211		52.74817		66.30847		35.31907		35.3		98.78987		48.52023		48.51		52.91371
522		3.787698		3.78675		40.09508		11.66424		11.60163		54.66469		23.09094		23.13633		79.84799		53.90868		54		11.60163		40.18873		40		23.14876		98.43492		98.53195		55.03605		52.836		52.76536		64.7009		35.29139		35.3		98.39219		48.49748		48.51		52.68618
525		3.787825		3.78675		40.13233		11.69017		11.63976		54.68033		23.13477		23.11758		79.78361		53.92213		54		11.63976		40.14772		40		23.12441		98.53366		98.65382		55.04248		52.79545		52.87044		57.69565		35.30608		35.3		98.60624		48.51895		48.51		52.90089
528		3.787554		3.78675		40.05378		11.66929		11.79201		54.83734		23.19776		23.14845		79.75152		53.97514		54		11.79201		40.17713		40		23.14233		98.53528		98.40123		54.97953		52.78967		52.92383		54.86393		35.29743		35.3		98.48265		48.51323		48.51		52.84369
531		3.788902		3.78675		40.4476		11.60092		11.91121		55.06988		23.22315		23.13107		79.70995		54.01668		54		11.91121		40.19028		40		23.1505		98.57277		98.53561		55.00374		52.80438		52.86963		58.18295		35.31126		35.3		98.68253		48.49878		48.51		52.6992
534		3.788137		3.77675		43.14208		11.7615		11.71558		54.69865		23.12168		23.13953		79.81357		53.94897		54		11.71558		40.15025		40		23.12676		98.32592		98.33097		55.01427		52.75004		53.09713		44.66399		35.29682		35.3		98.47427		48.51912		48.51		52.9025
537		3.784223		3.77675		42.00241		11.71702		11.77994		54.82826		23.12627		23.17813		79.85051		53.97141		54		11.77994		40.15197		40		23.12806		98.42278		97.8845		54.8749		52.80184		52.70764		65.86894		35.25697		35.3		97.89017		48.49956		48.51		52.70667
540		3.78084		3.77675		41.01772		11.68753		12.07191		55.20652		23.10716		23.15523		79.85328		54.0728		54		12.07191		40.19872		40		23.15641		98.36749		97.57253		54.80576		52.74282		52.43261		76.34524		35.23892		35.3		97.61527		48.49591		48.51		52.66991
543		3.77966		3.77675		40.67516		11.78635		11.75843		54.8503		23.06337		23.14039		79.89272		53.96393		54		11.75843		40.15362		40		23.12966		98.32351		97.52171		54.79824		52.61384		52.51166		66.58599		35.22121		35.3		97.34163		48.47274		48.51		52.43755
546		3.780966		3.77675		41.05694		11.88885		11.99135		55.08841		23.13392		23.13317		79.84368		54.04462		54		11.99135		40.23158		40		23.17677		98.246		97.51864		54.81066		52.4867		52.53379		59.56528		35.22911		35.3		97.43476		48.47312		48.51		52.44057
549		3.777356		3.77675		40.00493		11.97281		12.0241		55.11542		23.13317		23.18286		79.91691		54.05584		54		12.0241		40.17118		40		23.14088		98.21144		97.28404		54.75386		52.41666		52.14494		74.91185		35.21288		35.3		97.17828		48.46541		48.51		52.3626
552		3.778244		3.77675		40.26476		11.84925		12.22108		55.52483		23.06967		23.14498		79.96195		54.12399		54		12.22108		40.21897		40		23.16989		98.27941		97.1548		54.69802		52.31785		52.42972		56.60152		35.21366		35.3		97.16681		48.47989		48.51		52.50639
555		3.777591		3.77675		40.07499		11.99471		12.32214		55.59484		23.15354		23.19923		79.97563		54.1588		54		12.32214		40.23432		40		23.17946		97.9487		97.23565		54.79411		52.31706		52.27268		64.11641		35.22422		35.3		97.29582		48.47108		48.51		52.41729
558		3.778011		3.77675		40.19789		11.88206		12.08754		55.57751		23.17265		23.18707		79.97397		54.07705		54		12.08754		40.17346		40		23.14326		98.25568		97.4362		54.76091		52.22602		52.1887		63.75746		35.21385		35.3		97.12324		48.44009		48.51		52.10632
561		3.777227		3.77675		39.96971		12.07444		12.21677		55.62602		23.16269		23.18398		80.00858		54.12157		54		12.21677		40.21747		40		23.17001		98.073		97.23081		54.74902		52.25427		52.19792		64.65499		35.21432		35.3		97.10818		48.4597		48.51		52.30126
564		3.778382		3.77675		40.30717		12.06091		12.09136		55.58867		23.15108		23.184		80.04336		54.07768		54		12.09136		40.2473		40		23.18826		98.06967		97.05088		54.69837		52.32484		52.12265		71.61151		35.21682		35.3		97.12073		48.45182		48.51		52.2215
567		3.778093		3.77675		40.22383		12.12076		12.46874		55.95773		23.12138		23.17366		80.07889		54.20833		54		12.46874		40.16134		40		23.13701		97.99971		97.25512		54.76176		52.23518		52.31071		58.31417		35.22161		35.3		97.16894		48.45248		48.51		52.22698
570		3.777663		3.77675		40.09885		12.13469		12.30935		55.8562		23.18118		23.17295		80.03939		54.15254		54		12.30935		40.19419		40		23.15705		98.10793		97.25438		54.72873		52.18379		52.32541		55.14804		35.21927		35.3		97.11322		48.4648		48.51		52.34909
573		3.779039		3.77675		40.50088		12.17178		12.3443		55.97396		23.0843		23.14151		80.10938		54.1642		54		12.3443		40.20923		40		23.16639		97.95402		97.04091		54.70778		52.2373		52.21549		62.9821		35.21277		35.3		96.99679		48.46254		48.51		52.32541
576		3.778852		3.77675		40.44698		12.21346		12.26462		55.90164		23.19884		23.15511		80.03223		54.13606		54		12.26462		40.18066		40		23.14956		97.87326		97.15662		54.75106		52.30442		52.12776		70.45216		35.21809		35.3		97.05144		48.47579		48.51		52.45675
579		3.778841		3.77675		40.44458		12.41055		12.26988		55.78204		23.1504		23.16894		80.09477		54.13739		54		12.26988		40.16635		40		23.14125		97.77969		96.78728		54.67598		52.28864		52.18928		66.74212		35.22924		35.3		97.18828		48.45912		48.51		52.28908
582		3.777209		3.77675		39.96952		12.29517		12.26884		55.93261		23.12521		23.14818		80.1082		54.13656		54		12.26884		40.20176		40		23.16279		97.81038		97.44352		54.8277		52.26979		52.01637		74.15461		35.22992		35.3		97.17919		48.46544		48.51		52.35118
585		3.778725		3.77675		40.41237		12.36193		12.26105		55.93898		23.16743		23.14906		80.07624		54.13329		54		12.26105		40.19815		40		23.16091		97.71774		97.04515		54.74563		52.32965		52.16871		69.72387		35.23967		35.3		97.29849		48.47451		48.51		52.44091
