Trend data for Model:	
Model time base:		12
Plot duration (secs):		7200

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
516		3.78763		3.78675		40.06719		11.41754		11.34027		53.90314		23.29493		23.29049		80.17996		53.8863		54		11.34027		40.39843		40		23.28348		98.29198		98.31426		54.4148		53.04641		53.08921		59.22778		35.29707		35.3		98.31426		48.49356		48.51		53.08921
528		3.788153		3.78675		40.22059		11.40185		11.35997		53.90347		23.28819		23.29861		80.21722		53.893		54		11.35997		40.41727		40		23.2972		98.29572		98.31426		54.39995		53.10205		53.08921		61.91754		35.31265		35.3		98.31426		48.48701		48.51		53.08921
540		3.78859		3.78675		40.34919		11.34969		11.54547		54.13525		23.29553		23.31863		80.25553		53.94124		54		11.54547		40.45019		40		23.31947		98.34723		98.31426		54.37591		53.08605		53.08921		61.17588		35.283		35.3		98.31426		48.4981		48.51		53.08921
552		3.788961		3.78675		40.45887		11.22688		11.23136		53.82286		23.28978		23.29849		80.26493		53.86441		54		11.23136		40.42148		40		23.3048		98.40384		98.31426		54.34732		53.09898		53.08921		61.8369		35.27122		35.3		98.31426		48.47168		48.51		53.08921
564		3.78766		3.78675		40.0803		11.37979		11.08576		53.50835		23.31546		23.32718		80.28937		53.8297		54		11.08576		40.41109		40		23.30117		98.29627		98.31426		54.34617		53.03729		53.08921		58.90628		35.29679		35.3		98.31426		48.49969		48.51		53.08921
576		3.785512		3.78675		39.45575		11.07853		11.73334		54.4286		23.3571		23.32813		80.27078		53.99411		54		11.73334		40.4278		40		23.3139		98.4887		98.31426		54.2996		53.08866		53.08921		61.33683		35.30114		35.3		98.31426		48.49214		48.51		53.08921
588		3.787292		3.78675		39.97611		11.27104		11.21914		53.72513		23.31086		23.36285		80.36048		53.86698		54		11.21914		40.46948		40		23.34165		98.38496		98.31426		54.293		53.03911		53.08921		58.97829		35.29509		35.3		98.31426		48.49358		48.51		53.08921
600		3.787623		3.78675		40.07308		11.39388		11.11805		53.52264		23.34058		23.33154		80.33727		53.8433		54		11.11805		40.46778		40		23.34347		98.24767		98.31426		54.31079		53.08263		53.08921		61.0231		35.28693		35.3		98.31426		48.48756		48.51		53.08921
612		3.7889		3.78675		40.44714		11.12848		10.8965		53.44385		23.39306		23.37082		80.3522		53.78972		54		10.8965		40.45348		40		23.33778		98.47806		98.31426		54.2612		53.113		53.08921		62.47475		35.31231		35.3		98.31426		48.49831		48.51		53.08921
624		3.787113		3.78675		39.92734		11.23975		11.32924		53.70155		23.34856		23.35885		80.39608		53.90028		54		11.32924		40.42296		40		23.3224		98.44281		98.31426		54.25309		53.10915		53.08921		62.28733		35.29208		35.3		98.31426		48.4857		48.51		53.08921
636		3.787068		3.78675		39.91494		11.28328		11.03334		53.31276		23.3755		23.41929		80.46204		53.82818		54		11.03334		40.5702		40		23.4138		98.3443		98.31426		54.24294		53.07484		53.08921		60.64203		35.28232		35.3		98.31426		48.47719		48.51		53.08921
648		3.787528		3.78675		40.05014		11.11157		10.91989		53.38143		23.35003		23.37976		80.47878		53.80162		54		10.91989		40.5455		40		23.40208		98.44078		98.31426		54.21375		53.09465		53.08921		61.60736		35.28896		35.3		98.31426		48.46929		48.51		53.08921
660		3.787912		3.78675		40.16322		11.37265		11.2054		53.42534		23.36136		23.39936		80.50027		53.87525		54		11.2054		40.52557		40		23.39326		98.2138		98.31426		54.23452		53.05113		53.08921		59.55741		35.27141		35.3		98.31426		48.46725		48.51		53.08921
672		3.787772		3.78675		40.12345		11.42563		11.27517		53.43849		23.41674		23.39379		80.46569		53.89467		54		11.27517		40.55607		40		23.41481		98.19572		98.31426		54.22834		53.13767		53.08921		63.69775		35.2904		35.3		98.31426		48.46507		48.51		53.08921
684		3.78753		3.78675		40.05413		11.26054		11.11484		53.40938		23.38029		23.40606		80.54459		53.85639		54		11.11484		40.57953		40		23.43218		98.25684		98.31426		54.2099		53.12898		53.08921		63.30304		35.2834		35.3		98.31426		48.47973		48.51		53.08921
696		3.788447		3.78675		40.32354		11.08275		11.20848		53.62925		23.37156		23.418		80.59263		53.88185		54		11.20848		40.57553		40		23.43313		98.46277		98.31426		54.16804		53.02878		53.08921		58.52759		35.29626		35.3		98.31426		48.48226		48.51		53.08921
708		3.786569		3.78675		39.77675		11.14897		11.04384		53.41047		23.40924		23.4075		80.57338		53.84248		54		11.04384		40.56172		40		23.42822		98.40232		98.31426		54.15925		53.10397		53.08921		62.08434		35.26995		35.3		98.31426		48.49127		48.51		53.08921
720		3.78766		3.78675		40.09583		11.17018		11.26532		53.50639		23.44598		23.45317		80.59466		53.90005		54		11.26532		40.61651		40		23.46454		98.36744		98.31426		54.162		53.03503		53.08921		58.81614		35.27206		35.3		98.31426		48.46436		48.51		53.08921
732		3.788586		3.78675		40.36704		11.3702		11.24308		53.4113		23.41819		23.44653		80.64295		53.89629		54		11.24308		40.54069		40		23.42257		98.23398		98.31426		54.16815		53.09904		53.08921		61.93836		35.28811		35.3		98.31426		48.45481		48.51		53.08921
744		3.786671		3.78675		39.80961		11.20727		11.1039		53.34304		23.41559		23.47109		80.68883		53.86338		54		11.1039		40.66458		40		23.50046		98.34857		98.31426		54.14079		53.05634		53.08921		59.86669		35.27227		35.3		98.31426		48.4698		48.51		53.08921
756		3.788423		3.78675		40.32164		11.20547		10.95634		53.17512		23.5462		23.4475		80.57271		53.82829		54		10.95634		40.61628		40		23.4751		98.2868		98.31426		54.13932		53.05105		53.08921		59.59611		35.26872		35.3		98.31426		48.45864		48.51		53.08921
768		3.786919		3.78675		39.88392		11.2035		10.83954		53.07166		23.46125		23.46109		80.6873		53.80082		54		10.83954		40.61657		40		23.47893		98.31019		98.31426		54.12941		53.15138		53.08921		64.40438		35.28091		35.3		98.31426		48.47017		48.51		53.08921
780		3.787489		3.78675		40.05139		11.08354		11.40304		53.74192		23.44137		23.50333		80.7741		53.94404		54		11.40304		40.6448		40		23.49961		98.39058		98.31426		54.11846		53.10107		53.08921		62.01954		35.28572		35.3		98.31426		48.46725		48.51		53.08921
792		3.788241		3.78675		40.27203		11.10474		11.30904		53.6505		23.44273		23.50989		80.79334		53.92227		54		11.30904		40.61613		40		23.48616		98.47239		98.31426		54.10031		53.14046		53.08921		63.85648		35.2838		35.3		98.31426		48.45316		48.51		53.08921
804		3.78652		3.78675		39.77089		11.05593		11.33548		53.76421		23.48597		23.53018		80.80163		53.93058		54		11.33548		40.63391		40		23.50067		98.43083		98.31426		54.10757		53.15811		53.08921		64.6825		35.26287		35.3		98.31426		48.45246		48.51		53.08921
816		3.789013		3.78675		40.4989		10.98728		11.24894		53.72315		23.4881		23.51635		80.79985		53.9106		54		11.24894		40.62937		40		23.50178		98.39294		98.31426		54.11389		53.04343		53.08921		59.1317		35.25437		35.3		98.31426		48.46369		48.51		53.08921
828		3.787418		3.78675		40.0349		11.13658		11.12894		53.46734		23.48018		23.52653		80.84659		53.88216		54		11.12894		40.66152		40		23.52498		98.40171		98.31426		54.11513		53.1084		53.08921		62.29425		35.28844		35.3		98.31426		48.47915		48.51		53.08921
840		3.786385		3.78675		39.73457		11.12727		11.0909		53.46544		23.51031		23.54191		80.84868		53.87424		54		11.0909		40.66687		40		23.53213		98.32087		98.31426		54.12455		53.09903		53.08921		61.84773		35.27126		35.3		98.31426		48.47849		48.51		53.08921
852		3.789583		3.78675		40.66841		11.30928		11.11381		53.24876		23.54078		23.54789		80.84358		53.88162		54		11.11381		40.64283		40		23.52172		98.24226		98.31426		54.14507		53.0457		53.08921		59.29789		35.27111		35.3		98.31426		48.44696		48.51		53.08921
864		3.787357		3.78675		40.01986		11.22207		11.40485		53.70945		23.56819		23.53411		80.82333		53.95613		54		11.40485		40.68392		40		23.55043		98.23602		98.31426		54.14254		53.0725		53.08921		60.65194		35.27056		35.3		98.31426		48.45108		48.51		53.08921
876		3.787335		3.78675		40.01464		11.03858		11.15861		53.59259		23.5478		23.55478		80.8818		53.89595		54		11.15861		40.72931		40		23.58174		98.38149		98.31426		54.12253		53.09598		53.08921		61.80321		35.27627		35.3		98.31426		48.46581		48.51		53.08921
888		3.788986		3.78675		40.49719		11.09639		11.2031		53.55745		23.65151		23.55019		80.79663		53.90864		54		11.2031		40.68105		40		23.55684		98.32779		98.31426		54.13311		53.065		53.08921		60.29967		35.26825		35.3		98.31426		48.45649		48.51		53.08921
900		3.788667		3.78675		40.40467		11.17655		11.11366		53.45911		23.59052		23.56488		80.89224		53.88756		54		11.11366		40.69415		40		23.56888		98.27658		98.31426		54.14034		53.14023		53.08921		63.93218		35.25493		35.3		98.31426		48.46183		48.51		53.08921
912		3.787433		3.78675		40.04567		11.29731		11.33877		53.55342		23.52209		23.57998		81.00006		53.94558		54		11.33877		40.68882		40		23.56987		98.26993		98.31426		54.13968		53.09758		53.08921		61.92546		35.25328		35.3		98.31426		48.45612		48.51		53.08921
924		3.787167		3.78675		39.96903		11.33556		11.16539		53.39232		23.603		23.60045		80.96651		53.90337		54		11.16539		40.77469		40		23.62564		98.20536		98.31426		54.15498		53.07014		53.08921		60.55243		35.27142		35.3		98.31426		48.44203		48.51		53.08921
936		3.786309		3.78675		39.71955		11.34649		11.17575		53.45518		23.54467		23.57262		81.00834		53.90723		54		11.17575		40.70351		40		23.58713		98.26262		98.31426		54.14942		53.08221		53.08921		61.06113		35.26222		35.3		98.31426		48.44066		48.51		53.08921
948		3.789083		3.78675		40.52991		11.36642		10.8391		53.01419		23.61221		23.59554		80.98261		53.82421		54		10.8391		40.69498		40		23.58625		98.18093		98.31426		54.17028		53.12051		53.08921		62.91455		35.27498		35.3		98.31426		48.44447		48.51		53.08921
960		3.788075		3.78675		40.23727		11.2117		11.16464		53.48662		23.61262		23.59546		81.00074		53.90731		54		11.16464		40.6963		40		23.59134		98.28762		98.31426		54.15129		53.06161		53.08921		60.11305		35.28222		35.3		98.31426		48.47583		48.51		53.08921
972		3.785704		3.78675		39.54733		11.1342		10.91468		53.2658		23.59256		23.61602		81.0568		53.84601		54		10.91468		40.7272		40		23.61418		98.3706		98.31426		54.1348		53.10898		53.08921		62.41141		35.26329		35.3		98.31426		48.45437		48.51		53.08921
984		3.789582		3.78675		40.67957		11.19702		11.31009		53.64825		23.65896		23.64216		81.03324		53.94657		54		11.31009		40.71338		40		23.61023		98.30103		98.31426		54.14116		53.03625		53.08921		58.89173		35.27951		35.3		98.31426		48.44777		48.51		53.08921
996		3.78653		3.78675		39.79093		11.02676		11.1241		53.56822		23.62782		23.60601		81.05741		53.90138		54		11.1241		40.72657		40		23.62252		98.40077		98.31426		54.11748		53.03223		53.08921		58.70818		35.26745		35.3		98.31426		48.45468		48.51		53.08921
1008		3.787769		3.78675		40.15359		11.19855		11.25239		53.55584		23.57849		23.63743		81.15148		53.93491		54		11.25239		40.71518		40		23.62009		98.28232		98.31426		54.13271		53.11797		53.08921		62.80396		35.28599		35.3		98.31426		48.43839		48.51		53.08921
1020		3.788496		3.78675		40.36642		11.30036		11.07999		53.26538		23.60035		23.62382		81.14122		53.89297		54		11.07999		40.74009		40		23.63946		98.20625		98.31426		54.14716		53.06764		53.08921		60.40209		35.27303		35.3		98.31426		48.45572		48.51		53.08921
1032		3.788799		3.78675		40.45544		11.08003		11.38179		53.81855		23.6661		23.65521		81.13717		53.96985		54		11.38179		40.78848		40		23.67297		98.34334		98.31426		54.12978		53.09501		53.08921		61.72748		35.2546		35.3		98.31426		48.44557		48.51		53.08921
1044		3.786135		3.78675		39.67888		11.26559		11.12913		53.42778		23.63134		23.656		81.20448		53.90754		54		11.12913		40.76944		40		23.66608		98.30924		98.31426		54.14077		53.16024		53.08921		64.9068		35.24573		35.3		98.31426		48.44303		48.51		53.08921
1056		3.788449		3.78675		40.35503		11.24685		11.29007		53.57247		23.63801		23.65329		81.19938		53.94922		54		11.29007		40.76708		40		23.66917		98.25663		98.31426		54.14691		53.1557		53.08921		64.69981		35.28319		35.3		98.31426		48.45735		48.51		53.08921
1068		3.78893		3.78675		40.49667		11.30506		10.86033		53.04683		23.69934		23.67378		81.16668		53.84269		54		10.86033		40.73429		40		23.65397		98.18582		98.31426		54.15381		53.08656		53.08921		61.40688		35.27518		35.3		98.31426		48.43136		48.51		53.08921
1080		3.787943		3.78675		40.20973		11.12113		11.4153		53.7999		23.63082		23.69789		81.26551		53.98324		54		11.4153		40.7036		40		23.64009		98.33141		98.31426		54.12599		53.08811		53.08921		61.45611		35.25457		35.3		98.31426		48.44897		48.51		53.08921
1092		3.788041		3.78675		40.23944		11.14389		11.39436		53.79844		23.70881		23.63931		81.14336		53.97904		54		11.39436		40.75959		40		23.67819		98.37807		98.31426		54.12414		53.09732		53.08921		61.86672		35.29276		35.3		98.31426		48.44523		48.51		53.08921
1104		3.78738		3.78675		40.04731		11.1655		11.21499		53.56813		23.64991		23.66497		81.24741		53.93523		54		11.21499		40.76119		40		23.68368		98.31996		98.31426		54.13468		53.0869		53.08921		61.38171		35.25672		35.3		98.31426		48.44688		48.51		53.08921
1116		3.787742		3.78675		40.15447		11.07261		11.5938		54.06058		23.69799		23.66656		81.21681		54.03152		54		11.5938		40.78139		40		23.70035		98.27412		98.31426		54.13455		53.1344		53.08921		63.65283		35.26083		35.3		98.31426		48.45301		48.51		53.08921
1128		3.786673		3.78675		39.84365		11.16884		11.12918		53.50033		23.69874		23.69373		81.26002		53.91612		54		11.12918		40.77136		40		23.69889		98.33131		98.31426		54.11853		53.04907		53.08921		59.58498		35.24913		35.3		98.31426		48.42566		48.51		53.08921
1140		3.787312		3.78675		40.03127		11.24525		11.35367		53.63556		23.67439		23.67692		81.29024		53.97358		54		11.35367		40.73299		40		23.6805		98.29031		98.31426		54.13118		53.10705		53.08921		62.34042		35.27291		35.3		98.31426		48.43501		48.51		53.08921
1152		3.786006		3.78675		39.65124		11.20185		11.21225		53.51984		23.68904		23.69908		81.30802		53.9392		54		11.21225		40.74783		40		23.69401		98.28781		98.31426		54.13224		53.09493		53.08921		61.78967		35.26267		35.3		98.31426		48.45166		48.51		53.08921
1164		3.787789		3.78675		40.17207		11.22302		11.14958		53.46388		23.69096		23.73341		81.36488		53.92442		54		11.14958		40.75977		40		23.70581		98.35836		98.31426		54.12882		53.08389		53.08921		61.19627		35.25358		35.3		98.31426		48.43785		48.51		53.08921
1176		3.787789		3.78675		40.17348		11.28902		11.17747		53.41872		23.75341		23.69612		81.28001		53.93246		54		11.17747		40.7525		40		23.70607		98.23618		98.31426		54.15075		53.09274		53.08921		61.68165		35.27399		35.3		98.31426		48.43354		48.51		53.08921
1188		3.788507		3.78675		40.38315		11.09844		11.30568		53.7712		23.72559		23.71857		81.33903		53.96548		54		11.30568		40.77293		40		23.72296		98.38083		98.31426		54.1318		53.05978		53.08921		60.09471		35.26106		35.3		98.31426		48.43963		48.51		53.08921
1200		3.789449		3.78675		40.65919		11.24412		11.26265		53.48457		23.73392		23.72638		81.37269		53.95585		54		11.26265		40.71875		40		23.69512		98.3385		98.31426		54.13997		53.14268		53.08921		64.04279		35.26455		35.3		98.31426		48.43024		48.51		53.08921
