Trend data for Model:	
Model time base:		12
Plot duration (secs):		7200

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
1212		3.788414		3.78675		40.39493		11.73087		11.89398		55.21983		23.19799		23.18696		80.0123		54.01851		54		11.89398		40.18709		40		23.22118		98.60822		98.4993		55.15763		52.78524		52.74609		63.66344		35.29372		35.3		98.4993		48.52547		48.51		52.74609
1224		3.787571		3.78675		40.15019		11.88547		12.08547		55.28357		23.2407		23.24309		80.01795		54.0665		54		12.08547		40.19145		40		23.22488		98.40617		98.4993		55.19153		52.72424		52.74609		60.73332		35.2968		35.3		98.4993		48.50483		48.51		52.74609
1236		3.789841		3.78675		40.81371		11.84502		11.80997		55.01327		23.20555		23.20276		80.0189		53.99737		54		11.80997		40.18095		40		23.21969		98.50246		98.4993		55.17584		52.74963		52.74609		61.95533		35.28304		35.3		98.4993		48.50082		48.51		52.74609
1248		3.785857		3.78675		39.65291		11.64166		11.76166		55.14409		23.234		23.22507		80.01827		53.98537		54		11.76166		40.23419		40		23.25273		98.54548		98.4993		55.15915		52.75027		52.74609		61.98503		35.30106		35.3		98.4993		48.50011		48.51		52.74609
1260		3.786417		3.78675		39.81759		11.8127		11.33301		54.57817		23.19254		23.19114		80.02271		53.87773		54		11.33301		40.17055		40		23.21562		98.49002		98.4993		55.16906		52.75535		52.74609		62.20576		35.2899		35.3		98.4993		48.48008		48.51		52.74609
1272		3.787343		3.78675		40.08876		11.83313		11.6583		54.88364		23.23126		23.20945		80.00689		53.95933		54		11.6583		40.15314		40		23.20627		98.48983		98.4993		55.17172		52.69913		52.74609		59.50392		35.2839		35.3		98.4993		48.48243		48.51		52.74609
1284		3.78815		3.78675		40.3251		11.82185		11.86389		55.16751		23.22462		23.23114		80.03857		54.01091		54		11.86389		40.17985		40		23.22337		98.52072		98.4993		55.1566		52.81656		52.74609		65.14982		35.29982		35.3		98.4993		48.50199		48.51		52.74609
1296		3.789599		3.78675		40.74924		11.73145		11.87502		55.27629		23.21297		23.22497		80.04225		54.0136		54		11.87502		40.14009		40		23.20059		98.52032		98.4993		55.16225		52.725		52.74609		60.78157		35.28002		35.3		98.4993		48.49762		48.51		52.74609
1308		3.78512		3.78675		39.44373		11.99224		11.67129		54.77302		23.27319		23.21351		79.98125		53.96231		54		11.67129		40.2119		40		23.24478		98.41205		98.4993		55.19717		52.68987		52.74609		59.07205		35.28391		35.3		98.4993		48.48648		48.51		52.74609
1320		3.790015		3.78675		40.87282		11.82943		11.6291		54.87885		23.20896		23.19104		80.03316		53.9517		54		11.6291		40.14294		40		23.20444		98.48037		98.4993		55.18521		52.74806		52.74609		61.85983		35.30906		35.3		98.4993		48.49953		48.51		52.74609
1332		3.786934		3.78675		39.97567		11.89274		11.74606		54.8516		23.25577		23.23951		80.02081		53.98113		54		11.74606		40.14601		40		23.20728		98.50496		98.4993		55.18138		52.73838		52.74609		61.4047		35.28476		35.3		98.4993		48.49703		48.51		52.74609
1344		3.788665		3.78675		40.48163		11.90888		11.76228		54.90201		23.15374		23.22945		80.09707		53.98516		54		11.76228		40.17933		40		23.22823		98.34831		98.4993		55.2025		52.73698		52.74609		61.34301		35.30438		35.3		98.4993		48.48941		48.51		52.74609
1356		3.787875		3.78675		40.25269		11.74809		11.89783		55.26914		23.22002		23.19119		79.99543		54.01907		54		11.89783		40.14192		40		23.20676		98.52752		98.4993		55.17044		52.75414		52.74609		62.19341		35.28585		35.3		98.4993		48.48562		48.51		52.74609
1368		3.789384		3.78675		40.69428		11.95761		11.66671		54.78871		23.26016		23.19322		79.96468		53.96102		54		11.66671		40.16934		40		23.2242		98.44963		98.4993		55.19454		52.76009		52.74609		62.43367		35.29084		35.3		98.4993		48.51298		48.51		52.74609
1380		3.788748		3.78675		40.5105		11.67476		11.81078		55.24355		23.27836		23.22635		79.96705		53.99709		54		11.81078		40.16628		40		23.2233		98.60379		98.4993		55.16685		52.72705		52.74609		60.83537		35.28943		35.3		98.4993		48.48476		48.51		52.74609
1392		3.787374		3.78675		40.1113		11.83394		11.41251		54.6285		23.17737		23.25385		80.07461		53.89732		54		11.41251		40.14175		40		23.20953		98.53972		98.4993		55.16742		52.70875		52.74609		59.93076		35.27148		35.3		98.4993		48.50124		48.51		52.74609
1404		3.788223		3.78675		40.3607		11.79722		11.92335		55.22065		23.1422		23.20638		80.06528		54.0255		54		11.92335		40.11291		40		23.19317		98.54594		98.4993		55.16231		52.72669		52.74609		60.78148		35.29191		35.3		98.4993		48.51881		48.51		52.74609
1416		3.788561		3.78675		40.46067		11.65476		11.60277		54.99327		23.23005		23.2198		80.00908		53.94505		54		11.60277		40.15496		40		23.21936		98.57701		98.4993		55.16153		52.69275		52.74609		59.17734		35.28394		35.3		98.4993		48.49106		48.51		52.74609
1428		3.788725		3.78675		40.50974		11.94026		12.09729		55.22772		23.27436		23.19773		79.96259		54.06914		54		12.09729		40.13903		40		23.2108		98.38343		98.4993		55.18871		52.74677		52.74609		61.7387		35.28718		35.3		98.4993		48.48886		48.51		52.74609
1440		3.789291		3.78675		40.67622		11.79906		11.82048		55.17156		23.21496		23.19089		80.0159		53.99955		54		11.82048		40.16399		40		23.22673		98.50004		98.4993		55.16893		52.74724		52.74609		61.7544		35.27777		35.3		98.4993		48.49309		48.51		52.74609
1452		3.786651		3.78675		39.9073		12.03616		11.52922		54.61128		23.19073		23.2319		80.07363		53.92638		54		11.52922		40.15524		40		23.22244		98.31501		98.4993		55.21045		52.75702		52.74609		62.25286		35.29301		35.3		98.4993		48.49718		48.51		52.74609
1464		3.787484		3.78675		40.15168		11.93741		11.7865		54.97197		23.20066		23.2134		80.04748		53.9909		54		11.7865		40.16217		40		23.22755		98.39414		98.4993		55.19713		52.69992		52.74609		59.53079		35.27084		35.3		98.4993		48.48102		48.51		52.74609
1476		3.787795		3.78675		40.24335		11.92557		12.04908		55.27809		23.20006		23.23496		80.0758		54.05661		54		12.04908		40.11711		40		23.20143		98.44949		98.4993		55.19488		52.73545		52.74609		61.15968		35.27637		35.3		98.4993		48.49899		48.51		52.74609
1488		3.788163		3.78675		40.35174		11.81646		11.87331		55.21741		23.23162		23.23141		80.03257		54.01226		54		11.87331		40.1328		40		23.21174		98.50809		98.4993		55.19724		52.73392		52.74609		61.03152		35.30085		35.3		98.4993		48.49612		48.51		52.74609
1500		3.788026		3.78675		40.31289		11.90669		11.90389		55.20915		23.17111		23.21775		80.07737		54.01965		54		11.90389		40.14186		40		23.21807		98.47727		98.4993		55.20953		52.77534		52.74609		62.96691		35.28392		35.3		98.4993		48.47624		48.51		52.74609
1512		3.787058		3.78675		40.03218		11.63527		11.72595		55.23855		23.23334		23.18016		79.98013		53.97481		54		11.72595		40.21823		40		23.26477		98.64237		98.4993		55.19621		52.69328		52.74609		59.07153		35.28836		35.3		98.4993		48.48689		48.51		52.74609
1524		3.78525		3.78675		39.50613		11.84366		11.75651		55.06298		23.1996		23.23538		80.06362		53.9824		54		11.75651		40.10255		40		23.19624		98.47149		98.4993		55.21932		52.7167		52.74609		60.15025		35.28038		35.3		98.4993		48.50197		48.51		52.74609
1536		3.786047		3.78675		39.73886		11.93136		11.83921		55.06195		23.17835		23.26271		80.10871		54.00311		54		11.83921		40.16266		40		23.23315		98.48658		98.4993		55.20766		52.70922		52.74609		59.79619		35.25931		35.3		98.4993		48.49183		48.51		52.74609
1548		3.786459		3.78675		39.86058		11.92784		11.86509		55.11016		23.26017		23.21008		79.991		54.00944		54		11.86509		40.15771		40		23.23103		98.48025		98.4993		55.21368		52.78119		52.74609		63.24052		35.28931		35.3		98.4993		48.50776		48.51		52.74609
1560		3.78793		3.78675		40.29095		11.97287		11.46668		54.60878		23.23603		23.24648		80.04088		53.90947		54		11.46668		40.17277		40		23.24086		98.37472		98.4993		55.23081		52.68766		52.74609		58.80095		35.28021		35.3		98.4993		48.4657		48.51		52.74609
1572		3.786178		3.78675		39.78107		12.03759		11.70706		54.8054		23.22042		23.24		80.05472		53.96962		54		11.70706		40.13469		40		23.21886		98.44549		98.4993		55.21926		52.74932		52.74609		61.78943		35.27512		35.3		98.4993		48.49114		48.51		52.74609
1584		3.789545		3.78675		40.76477		11.78887		12.03561		55.3724		23.22043		23.23645		80.04618		54.05212		54		12.03561		40.124		40		23.21323		98.49949		98.4993		55.20323		52.70487		52.74609		59.61806		35.29063		35.3		98.4993		48.50105		48.51		52.74609
1596		3.789094		3.78675		40.63512		12.05701		11.8391		54.94104		23.18961		23.21556		80.04861		54.0026		54		11.8391		40.16175		40		23.23667		98.38654		98.4993		55.22895		52.70838		52.74609		59.76474		35.30219		35.3		98.4993		48.47584		48.51		52.74609
1608		3.790002		3.78675		40.90147		11.93637		11.68163		54.91072		23.22862		23.2077		80.00096		53.96292		54		11.68163		40.11509		40		23.20951		98.41458		98.4993		55.22655		52.76541		52.74609		62.51833		35.28569		35.3		98.4993		48.49275		48.51		52.74609
1620		3.786262		3.78675		39.81158		11.79974		12.08811		55.48774		23.1662		23.2418		80.10018		54.06473		54		12.08811		40.13642		40		23.22309		98.5904		98.4993		55.2012		52.74537		52.74609		61.57076		35.27892		35.3		98.4993		48.49702		48.51		52.74609
1632		3.786668		3.78675		39.9311		12.03605		12.09741		55.19813		23.22374		23.23624		80.05439		54.06703		54		12.09741		40.13964		40		23.22581		98.37697		98.4993		55.24066		52.74793		52.74609		61.6721		35.28063		35.3		98.4993		48.48804		48.51		52.74609
1644		3.789124		3.78675		40.64867		11.95208		11.81188		55.01659		23.25693		23.20707		79.98652		53.99514		54		11.81188		40.0788		40		23.19008		98.41413		98.4993		55.2386		52.82597		52.74609		65.43719		35.2685		35.3		98.4993		48.48337		48.51		52.74609
1656		3.788237		3.78675		40.39128		12.06373		11.66894		54.71006		23.19108		23.20657		80.04348		53.9594		54		11.66894		40.10114		40		23.20425		98.29729		98.4993		55.24592		52.67793		52.74609		58.33765		35.28847		35.3		98.4993		48.48817		48.51		52.74609
1668		3.788898		3.78675		40.58567		11.94437		11.83097		54.93805		23.2355		23.21834		80.01554		54.00014		54		11.83097		40.14325		40		23.23029		98.37412		98.4993		55.22892		52.7741		52.74609		63.00468		35.28737		35.3		98.4993		48.50964		48.51		52.74609
1680		3.787129		3.78675		40.07076		11.82868		11.67092		54.9596		23.26953		23.2028		79.95449		53.9598		54		11.67092		40.11003		40		23.2111		98.58047		98.4993		55.19064		52.73112		52.74609		60.94511		35.27699		35.3		98.4993		48.49377		48.51		52.74609
1692		3.787618		3.78675		40.21502		11.72916		11.72828		55.11246		23.16967		23.19685		80.05		53.9742		54		11.72828		40.10251		40		23.20732		98.5651		98.4993		55.1878		52.71459		52.74609		60.10136		35.27863		35.3		98.4993		48.476		48.51		52.74609
1704		3.787261		3.78675		40.11187		11.80665		12.13096		55.43713		23.21763		23.23142		80.04074		54.07524		54		12.13096		40.10464		40		23.20931		98.53967		98.4993		55.18923		52.73723		52.74609		61.18059		35.29504		35.3		98.4993		48.49361		48.51		52.74609
1716		3.78706		3.78675		40.05465		11.8202		11.90876		55.23408		23.27245		23.21654		79.97419		54.0195		54		11.90876		40.14958		40		23.23698		98.54452		98.4993		55.1765		52.75278		52.74609		61.94851		35.27687		35.3		98.4993		48.49469		48.51		52.74609
1728		3.789608		3.78675		40.79927		11.79171		11.94383		55.18095		23.1919		23.25423		80.07903		54.02838		54		11.94383		40.11688		40		23.21807		98.5143		98.4993		55.18959		52.77671		52.74609		63.08342		35.29278		35.3		98.4993		48.47919		48.51		52.74609
1740		3.787896		3.78675		40.30075		11.60597		12.0381		55.48684		23.20706		23.23063		80.05447		54.05199		54		12.0381		40.11526		40		23.21782		98.66104		98.4993		55.16042		52.73769		52.74609		61.24241		35.29859		35.3		98.4993		48.48502		48.51		52.74609
1752		3.788541		3.78675		40.49058		11.78268		11.51949		54.80493		23.2286		23.23654		80.0466		53.92192		54		11.51949		40.11935		40		23.22099		98.53877		98.4993		55.17317		52.76098		52.74609		62.34265		35.28231		35.3		98.4993		48.47835		48.51		52.74609
1764		3.788164		3.78675		40.38142		11.81612		11.7764		55.05805		23.21035		23.21642		80.03075		53.98632		54		11.7764		40.07022		40		23.19216		98.49938		98.4993		55.181		52.814		52.74609		64.86502		35.28949		35.3		98.4993		48.49614		48.51		52.74609
1776		3.786678		3.78675		39.94887		11.77176		11.60778		54.9398		23.19177		23.21064		80.04023		53.94403		54		11.60778		40.08323		40		23.20067		98.46694		98.4993		55.18407		52.72482		52.74609		60.54915		35.26141		35.3		98.4993		48.49958		48.51		52.74609
1788		3.78766		3.78675		40.23658		12.02293		11.29696		54.43847		23.23272		23.20051		80.00153		53.86589		54		11.29696		40.14606		40		23.23907		98.37131		98.4993		55.20156		52.77117		52.74609		62.83447		35.28978		35.3		98.4993		48.49165		48.51		52.74609
1800		3.7884		3.78675		40.45353		11.68863		11.67616		55.06429		23.19112		23.21228		80.05881		53.9611		54		11.67616		40.06865		40		23.1933		98.54068		98.4993		55.17928		52.74043		52.74609		61.34042		35.29229		35.3		98.4993		48.47656		48.51		52.74609
1812		3.787551		3.78675		40.20759		11.83362		11.68168		55.02526		23.17315		23.24009		80.08569		53.96232		54		11.68168		40.10911		40		23.21824		98.54094		98.4993		55.17934		52.73491		52.74609		61.10386		35.26799		35.3		98.4993		48.49468		48.51		52.74609
1824		3.787445		3.78675		40.17803		11.80478		11.98539		55.2704		23.26827		23.23893		79.99236		54.03853		54		11.98539		40.12432		40		23.22801		98.48474		98.4993		55.1972		52.74905		52.74609		61.76782		35.27458		35.3		98.4993		48.50271		48.51		52.74609
1836		3.787474		3.78675		40.18706		11.82849		11.74361		54.99751		23.21792		23.25382		80.05495		53.97794		54		11.74361		40.11073		40		23.22051		98.46466		98.4993		55.19587		52.74573		52.74609		61.67297		35.29061		35.3		98.4993		48.51031		48.51		52.74609
1848		3.787109		3.78675		40.08132		11.83703		11.95607		55.32595		23.25828		23.22858		80.00817		54.031		54		11.95607		40.15496		40		23.24775		98.45233		98.4993		55.19724		52.74924		52.74609		61.89573		35.27088		35.3		98.4993		48.4747		48.51		52.74609
1860		3.788351		3.78675		40.44426		12.07382		11.77842		54.92143		23.25382		23.20926		79.99271		53.98628		54		11.77842		40.15433		40		23.24803		98.35123		98.4993		55.22188		52.71997		52.74609		60.50605		35.28266		35.3		98.4993		48.47807		48.51		52.74609
1872		3.786288		3.78675		39.84405		11.84198		11.77648		55.09655		23.26933		23.23066		79.99465		53.98585		54		11.77648		40.12634		40		23.23183		98.53033		98.4993		55.1942		52.76669		52.74609		62.70658		35.28491		35.3		98.4993		48.5084		48.51		52.74609
1884		3.787309		3.78675		40.14352		11.87634		11.47896		54.68312		23.1755		23.20763		80.05262		53.91132		54		11.47896		40.09057		40		23.21104		98.49743		98.4993		55.19608		52.78794		52.74609		63.7774		35.27833		35.3		98.4993		48.48899		48.51		52.74609
1896		3.78796		3.78675		40.335		11.86185		11.97282		55.15596		23.16133		23.22086		80.07719		54.03537		54		11.97282		40.11563		40		23.22668		98.50876		98.4993		55.18524		52.84179		52.74609		66.315		35.26919		35.3		98.4993		48.49399		48.51		52.74609
1908		3.789025		3.78675		40.64677		11.91649		12.10503		55.22093		23.2176		23.19246		79.99503		54.06858		54		12.10503		40.10371		40		23.22013		98.42586		98.4993		55.19999		52.69477		52.74609		59.23068		35.28279		35.3		98.4993		48.47852		48.51		52.74609
1920		3.78581		3.78675		39.71022		11.75264		11.96984		55.25775		23.24201		23.21549		79.99995		54.03475		54		11.96984		40.12055		40		23.23086		98.51289		98.4993		55.17413		52.69659		52.74609		59.29664		35.26287		35.3		98.4993		48.4922		48.51		52.74609
1932		3.787675		3.78675		40.2548		11.88197		12.14107		55.37904		23.19425		23.21093		80.03467		54.0776		54		12.14107		40.07863		40		23.20625		98.43526		98.4993		55.18754		52.82128		52.74609		65.27321		35.28247		35.3		98.4993		48.49114		48.51		52.74609
1944		3.789382		3.78675		40.75329		12.0232		11.94217		55.0996		23.20733		23.2594		80.08466		54.02746		54		11.94217		40.07874		40		23.20697		98.40067		98.4993		55.20181		52.77338		52.74609		62.98777		35.26938		35.3		98.4993		48.50398		48.51		52.74609
1956		3.788224		3.78675		40.41672		11.9547		11.77409		54.97408		23.18391		23.23621		80.08207		53.98538		54		11.77409		40.10129		40		23.22107		98.40052		98.4993		55.19867		52.71534		52.74609		60.17586		35.28294		35.3		98.4993		48.48547		48.51		52.74609
1968		3.7885		3.78675		40.49823		11.78794		11.96648		55.34744		23.24697		23.23582		80.02186		54.03354		54		11.96648		40.0652		40		23.19997		98.54584		98.4993		55.18021		52.76262		52.74609		62.43335		35.28033		35.3		98.4993		48.48291		48.51		52.74609
1980		3.7879		3.78675		40.32475		11.91234		11.31831		54.51124		23.19484		23.21385		80.05044		53.87083		54		11.31831		40.05076		40		23.19183		98.40642		98.4993		55.21228		52.79504		52.74609		64.01888		35.2855		35.3		98.4993		48.49222		48.51		52.74609
1992		3.787232		3.78675		40.13086		11.93896		11.81055		54.96071		23.21049		23.19271		80.00461		53.99438		54		11.81055		40.12437		40		23.23653		98.47699		98.4993		55.19619		52.7178		52.74609		60.31812		35.28047		35.3		98.4993		48.49611		48.51		52.74609
2004		3.788571		3.78675		40.52255		11.95773		12.06501		55.27996		23.24842		23.2024		79.97737		54.05807		54		12.06501		40.06194		40		23.19962		98.42562		98.4993		55.20635		52.77879		52.74609		63.25608		35.26505		35.3		98.4993		48.48274		48.51		52.74609
2016		3.788661		3.78675		40.54979		11.76589		11.78777		55.12297		23.22838		23.2182		79.99983		53.98855		54		11.78777		40.13559		40		23.24434		98.58274		98.4993		55.18152		52.75643		52.74609		62.16062		35.28514		35.3		98.4993		48.50194		48.51		52.74609
2028		3.785977		3.78675		39.76826		11.87192		11.96979		55.12852		23.2349		23.21222		79.99221		54.03425		54		11.96979		40.15789		40		23.25823		98.51867		98.4993		55.19554		52.72239		52.74609		60.50399		35.27525		35.3		98.4993		48.48698		48.51		52.74609
2040		3.787933		3.78675		40.3395		11.83834		12.02104		55.23472		23.23427		23.20657		79.986		54.04711		54		12.02104		40.14792		40		23.25275		98.49817		98.4993		55.19077		52.73896		52.74609		61.32233		35.26238		35.3		98.4993		48.49369		48.51		52.74609
2052		3.788802		3.78675		40.5941		11.6949		11.72774		55.08028		23.20684		23.22148		80.03618		53.97344		54		11.72774		40.10761		40		23.22909		98.57646		98.4993		55.18139		52.71648		52.74609		60.2169		35.2969		35.3		98.4993		48.48645		48.51		52.74609
2064		3.788373		3.78675		40.47022		11.8586		11.76051		54.98715		23.16154		23.21408		80.07276		53.98178		54		11.76051		40.07208		40		23.20822		98.51541		98.4993		55.17778		52.72938		52.74609		60.87107		35.27749		35.3		98.4993		48.49884		48.51		52.74609
2076		3.78615		3.78675		39.82274		11.79107		12.00963		55.38582		23.22245		23.22737		80.02428		54.04411		54		12.00963		40.01701		40		23.17569		98.52245		98.4993		55.18017		52.80059		52.74609		64.32712		35.26883		35.3		98.4993		48.48419		48.51		52.74609
2088		3.788167		3.78675		40.41231		11.78064		12.19859		55.56838		23.23968		23.20933		80.00159		54.0915		54		12.19859		40.10603		40		23.22957		98.54859		98.4993		55.18318		52.74753		52.74609		61.77367		35.29262		35.3		98.4993		48.48377		48.51		52.74609
2100		3.787893		3.78675		40.33376		11.83388		11.81934		55.13309		23.18794		23.20875		80.02876		53.99622		54		11.81934		40.11932		40		23.23798		98.45904		98.4993		55.20134		52.80847		52.74609		64.64752		35.28024		35.3		98.4993		48.48463		48.51		52.74609
2112		3.786599		3.78675		39.95762		11.77815		11.78462		55.12682		23.16652		23.19573		80.02907		53.98744		54		11.78462		40.08177		40		23.21588		98.46177		98.4993		55.20538		52.74435		52.74609		61.57801		35.29504		35.3		98.4993		48.47917		48.51		52.74609
2124		3.788633		3.78675		40.55191		11.86351		11.98689		55.30593		23.20505		23.19388		79.99781		54.03804		54		11.98689		40.04502		40		23.19427		98.52758		98.4993		55.19621		52.75436		52.74609		62.04268		35.28828		35.3		98.4993		48.47607		48.51		52.74609
2136		3.78868		3.78675		40.56617		11.79469		11.80079		55.18671		23.25		23.24717		80.0176		53.99117		54		11.80079		40.03581		40		23.1892		98.49956		98.4993		55.20887		52.71319		52.74609		60.05015		35.25374		35.3		98.4993		48.47399		48.51		52.74609
2148		3.787186		3.78675		40.13116		12.02915		11.66967		54.84291		23.2025		23.19448		80.01132		53.95815		54		11.66967		40.13134		40		23.24699		98.35478		98.4993		55.23569		52.75182		52.74609		61.87579		35.26851		35.3		98.4993		48.50195		48.51		52.74609
2160		3.78756		3.78675		40.24123		11.87474		12.16001		55.48622		23.26797		23.21497		79.96949		54.08096		54		12.16001		40.07012		40		23.21067		98.47786		98.4993		55.22994		52.75445		52.74609		61.97957		35.28277		35.3		98.4993		48.48267		48.51		52.74609
2172		3.787111		3.78675		40.11119		11.78194		11.65111		55.05743		23.23907		23.18349		79.95431		53.95306		54		11.65111		40.06363		40		23.20716		98.54326		98.4993		55.22495		52.77864		52.74609		63.14597		35.26955		35.3		98.4993		48.50277		48.51		52.74609
2184		3.78594		3.78675		39.77057		11.81519		11.70189		55.05939		23.22325		23.19944		79.98179		53.96563		54		11.70189		40.04796		40		23.19813		98.50937		98.4993		55.23395		52.70957		52.74609		59.81565		35.2747		35.3		98.4993		48.50216		48.51		52.74609
2196		3.787942		3.78675		40.35581		11.84612		11.98624		55.27366		23.25758		23.17963		79.92746		54.03696		54		11.98624		40.03435		40		23.19031		98.49451		98.4993		55.23682		52.75551		52.74609		61.97644		35.29441		35.3		98.4993		48.49185		48.51		52.74609
2208		3.788218		3.78675		40.4378		11.81292		11.93332		55.18849		23.1923		23.19134		79.98517		54.02371		54		11.93332		40.06586		40		23.20953		98.57325		98.4993		55.21985		52.7599		52.74609		62.18505		35.28012		35.3		98.4993		48.48992		48.51		52.74609
2220		3.788856		3.78675		40.62456		11.88902		11.8386		55.11813		23.2163		23.18895		79.9647		53.99976		54		11.8386		40.0952		40		23.22748		98.50878		98.4993		55.22074		52.75425		52.74609		61.93816		35.29744		35.3		98.4993		48.50481		48.51		52.74609
2232		3.786277		3.78675		39.87272		11.81717		11.91202		55.34129		23.1954		23.21546		80.00921		54.01796		54		11.91202		40.07097		40		23.21331		98.50543		98.4993		55.22361		52.72397		52.74609		60.48794		35.26951		35.3		98.4993		48.48256		48.51		52.74609
2244		3.786861		3.78675		40.04402		11.92911		11.68409		54.99885		23.1783		23.21272		80.03429		53.96046		54		11.68409		39.98481		40		23.16193		98.44535		98.4993		55.24993		52.69785		52.74609		59.20557		35.26455		35.3		98.4993		48.4887		48.51		52.74609
2256		3.787663		3.78675		40.27834		11.89081		12.07437		55.4214		23.17002		23.23238		80.04499		54.05814		54		12.07437		40.04226		40		23.19671		98.45633		98.4993		55.25707		52.78314		52.74609		63.29255		35.25431		35.3		98.4993		48.48616		48.51		52.74609
2268		3.785831		3.78675		39.74454		11.85152		12.00699		55.39615		23.18958		23.20574		80.00729		54.04104		54		12.00699		40.00652		40		23.1756		98.53677		98.4993		55.24593		52.77003		52.74609		62.64785		35.27586		35.3		98.4993		48.48786		48.51		52.74609
2280		3.787664		3.78675		40.28024		11.97437		11.76263		55.04419		23.15412		23.16016		79.98919		53.9795		54		11.76263		40.01424		40		23.1805		98.38958		98.4993		55.27213		52.75256		52.74609		61.79497		35.28245		35.3		98.4993		48.50046		48.51		52.74609
2292		3.788778		3.78675		40.60553		11.85098		12.03413		55.38455		23.24161		23.20031		79.9581		54.04755		54		12.03413		40.02572		40		23.18773		98.47499		98.4993		55.2612		52.79911		52.74609		64.04819		35.2575		35.3		98.4993		48.4893		48.51		52.74609
2304		3.788182		3.78675		40.43234		11.78248		12.01649		55.45557		23.2027		23.21099		79.99816		54.04311		54		12.01649		40.0705		40		23.21488		98.61768		98.4993		55.22244		52.68869		52.74609		58.73085		35.27663		35.3		98.4993		48.48137		48.51		52.74609
2316		3.786891		3.78675		40.05681		11.91451		11.87661		55.20134		23.21214		23.2051		79.98708		54.00779		54		11.87661		40.02464		40		23.18762		98.46448		98.4993		55.25372		52.74727		52.74609		61.58653		35.2779		35.3		98.4993		48.49912		48.51		52.74609
2328		3.785878		3.78675		39.76278		11.75306		11.87636		55.26808		23.24521		23.18398		79.91983		54.00766		54		11.87636		40.04935		40		23.20267		98.62255		98.4993		55.23227		52.76034		52.74609		62.23371		35.28709		35.3		98.4993		48.48838		48.51		52.74609
2340		3.78804		3.78675		40.39351		11.86476		11.88844		55.15655		23.22606		23.18652		79.94111		54.01065		54		11.88844		40.06909		40		23.21479		98.45122		98.4993		55.25584		52.74909		52.74609		61.68931		35.26893		35.3		98.4993		48.486		48.51		52.74609
2352		3.785953		3.78675		39.78609		11.83423		11.904		55.26367		23.18282		23.20434		80.00655		54.01442		54		11.904		40.00585		40		23.17711		98.52725		98.4993		55.23664		52.77218		52.74609		62.81479		35.27563		35.3		98.4993		48.48819		48.51		52.74609
2364		3.788559		3.78675		40.54711		11.85686		11.49643		54.81033		23.16526		23.17416		79.97754		53.91207		54		11.49643		40.00087		40		23.17432		98.50545		98.4993		55.24125		52.70264		52.74609		59.40534		35.27005		35.3		98.4993		48.49463		48.51		52.74609
2376		3.788105		3.78675		40.41603		11.86985		11.70416		54.95207		23.18495		23.20334		79.98565		53.96438		54		11.70416		40.04105		40		23.19862		98.48103		98.4993		55.23075		52.81355		52.74609		64.71635		35.26746		35.3		98.4993		48.50091		48.51		52.74609
2388		3.788936		3.78675		40.65905		11.67945		11.88461		55.20977		23.2158		23.19158		79.95301		54.00994		54		11.88461		40.0113		40		23.18096		98.63501		98.4993		55.19092		52.75546		52.74609		61.94597		35.26088		35.3		98.4993		48.5164		48.51		52.74609
2400		3.786164		3.78675		39.85103		11.72267		12.05325		55.4315		23.17911		23.23592		80.03688		54.05228		54		12.05325		40.09187		40		23.22957		98.59309		98.4993		55.18027		52.69744		52.74609		59.16622		35.29081		35.3		98.4993		48.49037		48.51		52.74609
2412		3.788046		3.78675		40.40082		12.00342		11.69851		54.78546		23.05001		22.87273		79.54197		53.96327		54		11.69851		40.03862		40.5		22.89573		98.39313		98.4993		55.2143		52.75286		52.74609		61.8614		35.27804		35.3		98.4993		48.4928		48.51		52.74609
2424		3.787948		3.78675		40.37344		11.88441		11.87648		55.12965		22.98029		22.89511		79.38793		54.00793		54		11.87648		40.0551		40.5		22.90284		98.44091		98.4993		55.20172		52.71457		52.74609		60.05695		35.27352		35.3		98.4993		48.48804		48.51		52.74609
2436		3.784236		3.78675		39.29151		12.05966		11.60825		54.71173		22.97427		22.90295		79.28817		53.94053		54		11.60825		40.07727		40.5		22.91341		98.40057		98.4993		55.20855		52.78437		52.74609		63.35712		35.25255		35.3		98.4993		48.47023		48.51		52.74609
2448		3.787798		3.78675		40.33117		11.85869		11.97596		55.27965		22.94743		22.88451		79.22535		54.03268		54		11.97596		40.04639		40.5		22.89212		98.51675		98.4993		55.20377		52.75434		52.74609		61.94493		35.27878		35.3		98.4993		48.49049		48.51		52.74609
