Trend data for Model:	
Model time base:		3
Plot duration (secs):		1017

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
252		3.787139		3.78675		40.20468		12.00586		12.01335		55.28922		23.03846		23.00402		79.51057		54.01255		54		12.01335		40.01246		40		23.01784		98.32484		98.23423		54.96946		52.78113		52.72519		62.23293		35.2923		35.3		98.16073		48.51958		48.51		52.90041
255		3.78646		3.78675		40.17094		11.75658		12.07959		55.59599		23.0109		23.04175		79.56695		54.03562		54		12.07959		40.04414		40		23.03688		98.39501		98.26932		54.96069		52.82959		52.66264		63.34307		35.2951		35.3		98.1999		48.51181		48.51		52.82271
258		3.787381		3.78675		40.21668		11.96443		11.85745		55.20583		22.98031		23.03621		79.59398		53.95847		54		11.85745		40.01044		40		23.0167		98.3336		98.33446		54.99233		52.77515		52.77242		61.70081		35.29802		35.3		98.24309		48.51947		48.51		52.8994
261		3.786275		3.78675		40.16142		12.04872		11.94327		55.21778		23.02779		23.02965		79.5448		53.98833		54		11.94327		40.01343		40		23.01853		98.14532		98.51508		55.08455		52.82835		52.70862		62.87088		35.31412		35.3		98.47446		48.49897		48.51		52.69432
264		3.787799		3.78675		40.23775		11.98807		12.02452		55.32164		23.00569		23.02204		79.56727		54.01666		54		12.02452		40.02423		40		23.02506		98.48663		98.47407		54.98897		52.7544		52.73702		61.84732		35.28194		35.3		98.01141		48.50151		48.51		52.7198
267		3.786217		3.78675		40.15877		11.97905		12.00421		55.33328		23.0392		23.02172		79.53736		54.00965		54		12.00421		40.0217		40		23.02359		98.32758		98.37999		55.00521		52.81004		52.81567		61.61726		35.29081		35.3		98.14024		48.50805		48.51		52.78522
270		3.785653		3.78675		40.13025		11.93034		11.95923		55.34248		23.05686		23.04407		79.53811		53.99405		54		11.95923		39.99706		40		23.00886		98.27893		98.14539		54.95873		52.79011		52.66824		62.89225		35.30075		35.3		98.28227		48.51265		48.51		52.83122
273		3.784463		3.78675		40.07071		12.06826		11.9445		55.20365		22.97453		23.02897		79.6057		53.98895		54		11.9445		40.05219		40		23.04198		98.14025		98.31221		55.0351		52.83998		52.88397		61.23362		35.30132		35.3		98.28959		48.51397		48.51		52.84452
276		3.789353		3.78675		40.31524		12.03743		11.95908		55.25381		23.00945		23.01775		79.56994		53.99397		54		11.95908		40.03155		40		23.02965		98.30615		98.27048		54.98319		52.80314		52.93085		60.39651		35.30514		35.3		98.34474		48.50537		48.51		52.75837
279		3.787992		3.78675		40.24774		11.83946		12.11811		55.61714		23.0438		22.9948		79.52083		54.04919		54		12.11811		40.02149		40		23.02366		98.38519		98.01293		54.89905		52.76855		52.6957		62.402		35.2748		35.3		97.90777		48.51812		48.51		52.88595
282		3.787649		3.78675		40.23059		11.96396		11.98332		55.38892		23.04046		23.03255		79.55705		54.0024		54		11.98332		40.02775		40		23.02746		98.25675		98.443		55.03867		52.80876		52.66385		63.12265		35.30281		35.3		98.31183		48.51889		48.51		52.89363
285		3.78666		3.78675		40.18118		11.98255		11.97774		55.33772		23.06366		23.01348		79.519		54.00053		54		11.97774		40.05102		40		23.04145		98.34638		98.36977		54.99796		52.83524		52.99291		60.09686		35.30297		35.3		98.3138		48.52331		48.51		52.93781
288		3.78591		3.78675		40.14361		11.9346		12.1075		55.52863		23.05121		23.02143		79.54567		54.04555		54		12.1075		40.00775		40		23.01555		98.30865		98.29281		54.98815		52.83678		52.83672		61.67416		35.28066		35.3		97.9924		48.49911		48.51		52.69586
291		3.787527		3.78675		40.22442		11.95912		12.03493		55.42278		23.04295		23.00823		79.54324		54.02034		54		12.03493		40.03531		40		23.03213		98.35353		97.98212		54.89926		52.85957		52.91456		61.1237		35.30443		35.3		98.33412		48.53047		48.51		53.00953
294		3.787469		3.78675		40.22181		11.94644		11.87172		55.27399		23.07158		23.0343		79.54034		53.96368		54		11.87172		40.02493		40		23.02594		98.21354		98.34441		55.02483		52.79554		52.76323		61.99664		35.31715		35.3		98.51719		48.50007		48.51		52.70539
297		3.787859		3.78675		40.24128		12.01914		11.91655		55.20996		23.03147		23.07005		79.61304		53.97931		54		11.91655		40.01799		40		23.02182		98.35049		98.27148		54.97236		52.7593		52.97902		59.47633		35.30496		35.3		98.34176		48.52029		48.51		52.90767
300		3.787079		3.78675		40.20202		11.98001		11.8918		55.21921		23.02146		23.04692		79.60074		53.97073		54		11.8918		40.01091		40		23.0176		98.24207		98.09109		54.95437		52.82052		52.80419		61.83677		35.28071		35.3		97.99241		48.51774		48.51		52.88217
303		3.786921		3.78675		40.19413		11.85323		11.83621		55.29426		23.10509		23.03973		79.51819		53.95144		54		11.83621		40.04902		40		23.0405		98.32192		98.20366		54.96255		52.7877		52.82732		61.27735		35.29853		35.3		98.24829		48.51454		48.51		52.85009
306		3.787904		3.78675		40.2432		11.84775		11.89709		55.34907		23.01523		23.05448		79.61638		53.97265		54		11.89709		40.03742		40		23.03362		98.31492		98.16861		54.95553		52.75747		52.71244		62.12387		35.3007		35.3		98.27899		48.51179		48.51		52.82259
309		3.786974		3.78675		40.19659		12.05774		11.79112		55.03276		23.01042		23.05793		79.62564		53.93587		54		11.79112		40.02213		40		23.02448		98.31381		98.44026		55.02372		52.72107		52.76001		61.28416		35.30478		35.3		98.33788		48.509		48.51		52.79468
312		3.787883		3.78675		40.24197		11.89659		11.96576		55.36483		23.03087		23.04786		79.60254		53.99654		54		11.96576		40.01054		40		23.01757		98.2625		98.35755		55.01587		52.82043		52.81211		61.75675		35.29645		35.3		98.21771		48.49172		48.51		52.62186
315		3.787233		3.78675		40.20963		12.01452		11.98346		55.25397		23.0279		23.04962		79.60362		54.00269		54		11.98346		39.98884		40		23.00459		98.24004		98.402		55.0326		52.78975		52.87702		60.80093		35.3038		35.3		98.3232		48.49186		48.51		52.62322
318		3.785698		3.78675		40.13279		12.05653		11.83284		55.08027		22.98799		23.0509		79.64675		53.95038		54		11.83284		39.98744		40		23.00379		98.27212		98.18249		54.9697		52.81766		52.74372		62.41303		35.31075		35.3		98.42355		48.50444		48.51		52.74905
321		3.785466		3.78675		40.12102		11.95068		11.83376		55.21384		22.99071		23.02614		79.62296		53.9507		54		11.83376		40.05855		40		23.04651		98.23764		98.17042		54.97531		52.77817		52.87694		60.68588		35.30933		35.3		98.4034		48.52527		48.51		52.95739
324		3.787113		3.78675		40.20312		12.03731		11.78605		55.07589		23.04588		23.04885		79.60169		53.93417		54		11.78605		40.01365		40		23.01961		98.27515		98.13308		54.95659		52.78466		52.78176		61.70258		35.31219		35.3		98.44415		48.49776		48.51		52.68216
327		3.787962		3.78675		40.24524		12.11173		11.84159		55.05842		22.99628		23.04616		79.64055		53.95348		54		11.84159		40.01007		40		23.01749		98.19449		98.2113		54.99631		52.79591		52.70529		62.57977		35.29852		35.3		98.24819		48.52114		48.51		52.91594
330		3.786112		3.78675		40.1528		11.85823		12.00077		55.50543		23.06179		23.04727		79.58219		54.0087		54		12.00077		40.05863		40		23.0467		98.31203		98.32155		54.99449		52.80211		52.69535		62.74114		35.29232		35.3		98.15887		48.50686		48.51		52.77308
333		3.788827		3.78675		40.28846		11.93456		11.99209		55.43508		23.04695		23.00407		79.54941		54.00567		54		11.99209		40.0036		40		23.0137		98.29211		98.36049		55.0092		52.76509		52.77359		61.58852		35.30387		35.3		98.32338		48.49965		48.51		52.70087
336		3.785038		3.78675		40.09881		11.97704		11.93509		55.35197		23.068		23.0397		79.55887		53.98586		54		11.93509		40.0739		40		23.05594		98.23987		98.2615		54.99752		52.79725		52.9176		60.60817		35.31197		35.3		98.43988		48.50565		48.51		52.76077
339		3.787333		3.78675		40.21371		12.01024		11.825		55.21509		23.04944		23.00526		79.54455		53.94768		54		11.825		40.03236		40		23.03106		98.26433		98.1063		54.9526		52.83181		52.83203		60.60817		35.30063		35.3		98.27526		48.50775		48.51		52.78177
342		3.787592		3.78675		40.22656		12.02726		11.97255		55.3467		23.01514		23.0229		79.59681		53.9989		54		11.97255		40.03577		40		23.03316		98.17703		98.35556		55.03674		52.85889		52.68016		60.60817		35.29153		35.3		98.14457		48.5013		48.51		52.71727
345		3.786103		3.78675		40.15217		11.9518		12.05844		55.51241		23.02933		23.02315		79.58044		54.0287		54		12.05844		40.04429		40		23.0383		98.18416		98.35795		55.03556		52.84733		52.80831		60.60817		35.28958		35.3		98.1173		48.52658		48.51		52.97003
348		3.785683		3.78675		40.13132		11.93		11.92062		55.36824		23.06416		23.02226		79.54979		53.98093		54		11.92062		40.04027		40		23.03593		98.21182		98.52564		55.07056		52.89441		52.74216		60.60817		35.29609		35.3		98.21212		48.5154		48.51		52.85826
351		3.787488		3.78675		40.2217		11.94771		11.98184		55.39561		23.02513		23.01372		79.57353		54.00221		54		11.98184		40.03336		40		23.03183		98.24518		98.3472		55.01761		52.90241		52.82729		60.60817		35.30646		35.3		98.36182		48.50452		48.51		52.74955
354		3.78544		3.78675		40.11918		11.8389		11.8198		55.31979		23.05055		23.02461		79.55546		53.94598		54		11.8198		40.01623		40		23.02159		98.32284		98.09298		54.93464		52.93327		52.91451		60.60817		35.31307		35.3		98.45663		48.49006		48.51		52.60482
357		3.785935		3.78675		40.14381		11.87082		12.07763		55.5594		23.01208		23.02048		79.58827		54.03551		54		12.07763		39.98568		40		23.0033		98.26333		98.28009		54.9963		52.92923		52.88857		60.60817		35.30466		35.3		98.33523		48.50982		48.51		52.80237
360		3.787259		3.78675		40.20984		11.91405		11.90077		55.34178		23.03259		23.01477		79.56051		53.97413		54		11.90077		40.05808		40		23.04679		98.1996		98.26236		55.0078		52.99435		52.90164		60.60817		35.28688		35.3		98.07722		48.51189		48.51		52.82303
363		3.786588		3.78675		40.17614		11.985		11.88768		55.25713		22.99988		23.03739		79.61209		53.9696		54		11.88768		40.04347		40		23.03806		98.37249		98.28896		54.97122		52.9268		52.61891		60.60817		35.29404		35.3		98.17977		48.49613		48.51		52.66534
366		3.788202		3.78675		40.25695		11.90047		12.01557		55.44594		23.00301		23.03139		79.61138		54.01407		54		12.01557		40.03068		40		23.03044		98.36117		98.2288		54.95901		52.95103		52.73441		60.60817		35.30205		35.3		98.29371		48.51035		48.51		52.80748
369		3.785692		3.78675		40.13157		11.93406		11.86912		55.25969		23.06459		23.0517		79.57849		53.96328		54		11.86912		40.02951		40		23.02981		98.22942		98.37372		55.02818		52.99876		52.82865		60.60817		35.31323		35.3		98.45443		48.51786		48.51		52.88261
372		3.785309		3.78675		40.11231		12.04591		12.08191		55.36593		23.0567		23.04159		79.57455		54.03718		54		12.08191		40.07109		40		23.0548		98.30573		98.15953		54.95556		53.02911		52.78961		60.60817		35.31969		35.3		98.54608		48.51064		48.51		52.8103
375		3.786643		3.78675		40.1783		11.93588		11.71017		55.13752		23.01027		23.01819		79.59652		53.90805		54		11.71017		40.0224		40		23.02564		98.28819		98.05453		54.93369		53.04529		52.78172		60.60817		35.30221		35.3		98.29298		48.50815		48.51		52.78535
378		3.786619		3.78675		40.1768		12.01786		11.90661		55.23585		23.08375		23.02989		79.5453		53.97629		54		11.90661		40.04392		40		23.03862		98.11159		98.09712		54.98849		53.0467		52.75259		60.60817		35.31368		35.3		98.45757		48.49957		48.51		52.69951
381		3.785043		3.78675		40.09777		11.92907		12.03414		55.44846		22.98486		23.05502		79.66344		54.0206		54		12.03414		40.09078		40		23.06679		98.39899		98.03399		54.90085		53.05577		52.87819		60.60817		35.28828		35.3		98.09085		48.48727		48.51		52.57634
384		3.784915		3.78675		40.09083		12.13528		11.9018		55.13516		23.02908		23.02698		79.59307		53.97462		54		11.9018		40.04152		40		23.03726		98.06109		98.58225		55.12239		53.08558		52.78097		60.60817		35.30411		35.3		98.31924		48.49462		48.51		52.64973
387		3.786268		3.78675		40.15834		11.91426		12.07272		55.49449		23.06545		23.0416		79.57087		54.03402		54		12.07272		40.0767		40		23.05844		98.23239		98.18681		54.98071		53.07729		52.76314		60.60817		35.29278		35.3		98.15513		48.49736		48.51		52.67706
390		3.786027		3.78675		40.14605		11.78824		12.16863		55.70047		23.06312		23.04039		79.57757		54.06733		54		12.16863		40.03997		40		23.03649		98.48595		98.21007		54.92313		53.10172		52.84509		60.60817		35.29835		35.3		98.23424		48.49395		48.51		52.6429
393		3.785343		3.78675		40.11108		11.85889		11.7735		55.21314		23.08362		23.05541		79.57938		53.93024		54		11.7735		40.0012		40		23.0133		98.17984		98.03675		54.95633		53.14958		52.66119		60.60817		35.29846		35.3		98.23425		48.50579		48.51		52.7611
396		3.785444		3.78675		40.11518		11.92804		12.12072		55.48275		23.03576		23.06273		79.63111		54.05083		54		12.12072		40.07242		40		23.05613		98.3453		98.18141		54.95113		53.11972		52.75057		60.60817		35.31597		35.3		98.48568		48.49538		48.51		52.6569
399		3.785814		3.78675		40.13334		12.00629		11.90205		55.18593		23.01357		23.09934		79.69174		53.97497		54		11.90205		40.02102		40		23.02539		98.25026		98.31227		55.00761		53.08455		52.74524		60.60817		35.2804		35.3		97.97067		48.5082		48.51		52.78495
402		3.78546		3.78675		40.11491		11.89415		12.00792		55.40152		22.99701		23.05575		79.67303		54.01177		54		12.00792		40.09451		40		23.06957		98.26934		98.14685		54.96148		53.11319		52.88231		60.60817		35.30312		35.3		98.29689		48.49338		48.51		52.63655
405		3.785945		3.78675		40.13888		12.05908		11.96467		55.20128		23.06652		23.04825		79.6093		53.9968		54		11.96467		40.04555		40		23.04028		98.14981		98.10991		54.98212		53.18653		52.77939		60.60817		35.28022		35.3		97.96427		48.50533		48.51		52.75589
408		3.787937		3.78675		40.23779		11.95132		11.80185		55.10546		23.0638		23.07345		79.64329		53.94039		54		11.80185		40.14187		40		23.09819		98.20851		98.02447		54.94609		53.15551		52.61211		60.60817		35.30429		35.3		98.30846		48.49432		48.51		52.64564
411		3.784119		3.78675		40.04623		11.89537		11.70576		55.02712		23.06618		23.05122		79.62236		53.90713		54		11.70576		40.07966		40		23.06097		98.25905		98.39518		55.02613		53.17644		52.89859		60.60817		35.2926		35.3		98.13886		48.49714		48.51		52.67366
414		3.787624		3.78675		40.22115		11.83557		11.76518		55.10405		23.06749		23.05112		79.62142		53.92793		54		11.76518		40.06584		40		23.05278		98.42008		98.10116		54.91237		53.20196		52.52548		60.60817		35.29831		35.3		98.2197		48.49529		48.51		52.65496
417		3.784785		3.78675		40.07816		11.89471		11.82286		55.10937		23.06593		23.04557		79.622		53.94807		54		11.82286		40.04692		40		23.04154		98.26107		98.03378		54.93527		53.25211		52.79407		60.60817		35.30123		35.3		98.2589		48.51064		48.51		52.80834
420		3.78556		3.78675		40.11627		11.79327		11.93896		55.33205		23.02101		23.06203		79.68951		53.98845		54		11.93896		40.03771		40		23.03613		98.27526		98.21863		54.97794		53.22214		52.60843		60.60817		35.28507		35.3		98.02326		48.50459		48.51		52.74777
423		3.78447		3.78675		40.06088		11.97498		11.89265		55.14975		23.05731		23.04398		79.64452		53.97239		54		11.89265		40.07096		40		23.05619		98.25886		98.16119		54.96768		53.20845		52.81335		60.60817		35.28624		35.3		98.03591		48.4949		48.51		52.65069
426		3.784323		3.78675		40.05272		12.0118		11.81127		55.0345		23.02024		23.03185		79.67288		53.94417		54		11.81127		40.06872		40		23.05495		98.14863		97.85092		54.91766		53.24757		52.58253		60.60817		35.28124		35.3		97.96041		48.47813		48.51		52.48267
429		3.784571		3.78675		40.06403		11.99482		11.92671		55.15916		22.99137		23.04427		79.71865		53.98435		54		11.92671		40.08632		40		23.06564		98.28621		97.90417		54.89658		53.1824		52.67529		60.60817		35.28414		35.3		97.99946		48.49242		48.51		52.62531
432		3.785245		3.78675		40.09698		11.96796		11.82594		55.07207		23.04792		23.10802		79.73042		53.94947		54		11.82594		40.11227		40		23.08135		98.18509		97.91463		54.92447		53.2737		52.68075		60.60817		35.30912		35.3		98.35632		48.48794		48.51		52.58029
435		3.785605		3.78675		40.11408		11.77996		11.83899		55.2275		23.10879		23.0469		79.6275		53.95416		54		11.83899		40.0664		40		23.05396		98.3842		97.94904		54.88329		53.26803		52.6675		60.60817		35.28289		35.3		97.97365		48.49934		48.51		52.69398
438		3.785409		3.78675		40.10312		12.01306		11.91763		55.10035		23.06491		23.0725		79.69788		53.98153		54		11.91763		40.15388		40		23.1066		98.25349		97.72868		54.86088		53.27692		52.65476		60.60817		35.27417		35.3		97.84322		48.48199		48.51		52.5201
441		3.783547		3.78675		40.00879		11.9292		11.73258		54.99586		23.13272		23.08264		79.65692		53.91733		54		11.73258		40.10493		40		23.07739		98.22316		98.22642		54.99289		53.29804		52.65115		60.60817		35.30446		35.3		98.27638		48.49525		48.51		52.65253
444		3.785663		3.78675		40.11368		11.89063		11.79416		55.10352		23.05806		23.06168		79.71533		53.9388		54		11.79416		40.11894		40		23.08596		98.2554		97.80925		54.88054		53.31192		52.74478		60.60817		35.28498		35.3		97.99128		48.49532		48.51		52.65305
447		3.784101		3.78675		40.03416		11.89717		11.90198		55.19396		23.07184		23.10118		79.74765		53.97636		54		11.90198		40.08486		40		23.06568		98.26149		97.59177		54.82465		53.30489		52.65186		60.60817		35.29677		35.3		98.15634		48.50797		48.51		52.77913
450		3.78548		3.78675		40.10197		11.8052		11.61967		54.96047		23.03823		23.1023		79.7927		53.8785		54		11.61967		40.15043		40		23.10519		98.37049		97.71592		54.82843		53.31574		52.69554		61.60817		35.29423		35.3		98.11353		48.48624		48.51		52.56153
453		3.786432		3.78675		40.1486		11.85057		12.00237		55.28639		23.08934		23.09273		79.7483		54.0115		54		12.00237		40.11026		40		23.08126		98.36234		98.0676		54.91839		53.30947		52.58792		61.60817		35.28895		35.3		98.03375		48.48164		48.51		52.51514
456		3.785229		3.78675		40.08731		11.79821		11.85029		55.1911		23.07036		23.10681		79.79235		53.95881		54		11.85029		40.13561		40		23.09667		98.3612		98.05836		54.91636		53.23505		52.64146		61.60817		35.28354		35.3		97.95092		48.48894		48.51		52.58773
459		3.785452		3.78675		40.0972		11.83964		11.77149		55.06571		23.06544		23.08352		79.77994		53.93157		54		11.77149		40.13807		40		23.09835		98.31993		97.9207		54.89226		53.23746		52.39315		61.60817		35.28367		35.3		97.94834		48.49795		48.51		52.67742
462		3.78736		3.78675		40.19136		11.7901		11.87748		55.20743		23.07868		23.10363		79.79334		53.96852		54		11.87748		40.16122		40		23.11244		98.32975		98.22274		54.96531		53.22955		52.56849		61.60817		35.2919		35.3		98.06309		48.50377		48.51		52.73526
465		3.78498		3.78675		40.07129		11.91414		11.73452		54.9206		23.06941		23.11844		79.82791		53.9191		54		11.73452		40.08708		40		23.06818		98.22495		97.80673		54.88751		53.267		52.66963		61.60817		35.28336		35.3		97.93572		48.50116		48.51		52.7088
468		3.786211		3.78675		40.13136		11.93619		11.65398		54.80114		23.08893		23.09746		79.80173		53.89129		54		11.65398		40.09726		40		23.0745		98.12298		97.89546		54.93518		53.1789		52.64026		61.60817		35.29898		35.3		98.15571		48.5015		48.51		52.71177
471		3.783701		3.78675		40.00431		11.83724		11.83499		55.04068		23.06516		23.1046		79.83367		53.95434		54		11.83499		40.15067		40		23.10676		98.47414		97.87102		54.84127		53.24332		52.66627		61.60817		35.27946		35.3		97.86906		48.48214		48.51		52.51772
474		3.78464		3.78675		40.04945		11.78564		11.768		54.97607		23.07307		23.10758		79.84327		53.93132		54		11.768		40.13158		40		23.09552		98.29899		97.93555		54.90119		53.18812		52.4986		61.60817		35.27733		35.3		97.8326		48.50627		48.51		52.75869
477		3.786685		3.78675		40.15008		11.69249		11.69652		54.96991		23.09761		23.12877		79.85358		53.90675		54		11.69652		40.17925		40		23.12437		98.35218		98.03806		54.91352		53.22778		52.6155		61.60817		35.27735		35.3		97.82744		48.49417		48.51		52.63728
480		3.783903		3.78675		40.00957		11.70317		11.67507		54.90774		23.09788		23.11477		79.84484		53.89952		54		11.67507		40.14434		40		23.10365		98.45061		97.65404		54.7929		53.23877		52.52807		61.60817		35.29061		35.3		98.01118		48.50395		48.51		52.73459
483		3.785074		3.78675		40.06634		11.85017		11.98306		55.0747		23.06474		23.11844		79.88732		54.00664		54		11.98306		40.16654		40		23.1172		98.30154		97.77151		54.85953		53.20086		52.5328		61.60817		35.27943		35.3		97.84244		48.474		48.51		52.43462
486		3.786436		3.78675		40.13287		11.75438		11.74641		54.92884		23.10058		23.11219		79.85308		53.92469		54		11.74641		40.13783		40		23.10022		98.35246		97.9259		54.8854		53.19502		52.60578		61.60817		35.28025		35.3		97.84884		48.4864		48.51		52.55814
489		3.785526		3.78675		40.08556		11.69849		11.76691		54.97249		23.14128		23.08979		79.80441		53.93205		54		11.76691		40.20079		40		23.13824		98.35774		97.65999		54.8176		53.19443		52.54191		61.60817		35.27181		35.3		97.72179		48.50168		48.51		52.71059
492		3.783995		3.78675		40.00737		11.79977		11.79665		54.89926		23.06285		23.1164		79.90903		53.94262		54		11.79665		40.16454		40		23.11675		98.45476		97.84312		54.83912		53.17868		52.55176		61.60817		35.25606		35.3		97.4873		48.47881		48.51		52.48141
495		3.784423		3.78675		40.02728		11.76608		11.65266		54.75761		23.09954		23.12708		79.8904		53.89294		54		11.65266		40.15192		40		23.10944		98.2312		97.697		54.85847		53.23471		52.50858		61.60817		35.26297		35.3		97.58		48.48195		48.51		52.51239
498		3.784617		3.78675		40.0357		11.79166		11.81322		54.86966		23.10173		23.12325		79.88832		53.94893		54		11.81322		40.20965		40		23.14433		98.34845		97.57275		54.7981		53.16488		52.55368		61.60817		35.2519		35.3		97.41162		48.49702		48.51		52.6626
501		3.786586		3.78675		40.1323		11.69315		11.77088		54.88999		23.12147		23.12366		79.88064		53.93448		54		11.77088		40.17275		40		23.12247		98.32671		97.71159		54.83824		53.19522		52.38892		61.60817		35.25281		35.3		97.41616		48.50332		48.51		52.72517
504		3.784246		3.78675		40.01341		11.61908		11.62817		54.81668		23.09971		23.13225		79.91472		53.88523		54		11.62817		40.20753		40		23.14362		98.35897		97.64036		54.81236		53.17798		52.5454		61.60817		35.2691		35.3		97.643		48.49424		48.51		52.63394
507		3.782256		3.78675		39.91178		11.60678		11.55551		54.73084		23.08224		23.10164		79.90978		53.86029		54		11.55551		40.22408		40		23.15384		98.36591		97.57162		54.79343		53.20348		52.57972		61.60817		35.26893		35.3		97.63338		48.48853		48.51		52.57631
510		3.785392		3.78675		40.06691		11.56529		11.63182		54.83487		23.15643		23.11135		79.8594		53.88708		54		11.63182		40.23145		40		23.15852		98.37361		97.72077		54.82879		53.21534		52.49137		61.60817		35.27712		35.3		97.74423		48.47738		48.51		52.46432
513		3.785098		3.78675		40.05089		11.65115		11.73704		54.82447		23.15801		23.11398		79.87101		53.92395		54		11.73704		40.15883		40		23.11525		98.59141		97.48367		54.71506		53.18052		52.4492		61.60817		35.29426		35.3		97.98443		48.48649		48.51		52.55486
516		3.78489		3.78675		40.03895		11.63612		11.64367		54.71749		23.17528		23.12919		79.87746		53.89191		54		11.64367		40.18551		40		23.13156		98.40491		97.46473		54.75695		53.16556		52.72632		61.60817		35.27768		35.3		97.7384		48.49197		48.51		52.60921
519		3.783876		3.78675		39.98678		11.71309		11.63252		54.60104		23.14672		23.15908		79.93871		53.88839		54		11.63252		40.16766		40		23.12114		98.35351		97.73715		54.83789		53.14035		52.49378		61.60817		35.28318		35.3		97.81006		48.47564		48.51		52.44538
522		3.785869		3.78675		40.08494		11.63871		11.53696		54.56138		23.15139		23.12476		79.90814		53.85553		54		11.53696		40.21264		40		23.14843		98.36702		97.76405		54.84124		53.14098		52.43483		61.60817		35.27879		35.3		97.73886		48.49281		48.51		52.61646
525		3.784353		3.78675		40.00743		11.68013		11.69707		54.64702		23.16822		23.13489		79.89848		53.91149		54		11.69707		40.26212		40		23.17844		98.38895		97.5912		54.79253		53.17003		52.58339		61.60817		35.28013		35.3		97.75092		48.48293		48.51		52.51713
528		3.784904		3.78675		40.03346		11.61658		11.66856		54.67015		23.15096		23.10977		79.89827		53.90193		54		11.66856		40.23501		40		23.16249		98.35089		97.66625		54.82081		53.18844		52.64661		61.60817		35.26872		35.3		97.57887		48.48476		48.51		52.53502
531		3.786736		3.78675		40.12368		11.47549		11.61653		54.75228		23.09976		23.14836		79.98778		53.88426		54		11.61653		40.22688		40		23.15795		98.60076		97.73037		54.77437		53.14813		52.39267		61.60817		35.26785		35.3		97.5583		48.47716		48.51		52.45835
534		3.785224		3.78675		40.0469		11.66688		11.6419		54.57495		23.21474		23.17534		79.91677		53.89343		54		11.6419		40.20751		40		23.14665		98.38934		97.6683		54.8117		53.15198		52.39577		61.60817		35.27747		35.3		97.6896		48.48427		48.51		52.52896
537		3.785284		3.78675		40.0487		11.68087		11.76171		54.65675		23.18151		23.14933		79.92558		53.9354		54		11.76171		40.23619		40		23.1642		98.50837		97.63459		54.77351		53.17397		52.38315		61.60817		35.26559		35.3		97.51047		48.47732		48.51		52.45888
540		3.786213		3.78675		40.0938		11.55476		11.35938		54.33611		23.11588		23.1502		79.98684		53.79614		54		11.35938		40.21713		40		23.15308		98.30227		97.48249		54.787		53.11239		52.42978		61.60817		35.2719		35.3		97.59228		48.47922		48.51		52.47731
543		3.784105		3.78675		39.98668		11.54966		11.56223		54.52769		23.14723		23.1709		79.99222		53.867		54		11.56223		40.17734		40		23.12955		98.47247		97.78648		54.82044		53.14556		52.63979		61.60817		35.28844		35.3		97.82241		48.49756		48.51		52.66023
546		3.784768		3.78675		40.01804		11.54773		11.60176		54.55325		23.15538		23.15022		79.97069		53.88114		54		11.60176		40.21879		40		23.15477		98.52502		97.52405		54.74169		53.16841		52.55578		61.60817		35.28394		35.3		97.74988		48.47983		48.51		52.48232
549		3.782777		3.78675		39.9168		11.683		11.61257		54.39324		23.14573		23.17028		80.00002		53.88534		54		11.61257		40.23764		40		23.16643		98.25573		97.42486		54.78421		53.1229		52.38763		61.60817		35.25965		35.3		97.39134		48.48319		48.51		52.51533
552		3.785487		3.78675		40.05087		11.64517		11.31958		54.07176		23.15827		23.16832		79.99488		53.78414		54		11.31958		40.25079		40		23.17469		98.50445		97.33602		54.69981		53.12474		52.48484		61.60817		35.28951		35.3		97.81435		48.49118		48.51		52.5948
555		3.784986		3.78675		40.02435		11.63908		11.57363		54.31386		23.16933		23.17559		79.99334		53.87281		54		11.57363		40.26779		40		23.18525		98.29695		97.54371		54.8036		53.15397		52.4217		61.60817		35.28012		35.3		97.67261		48.48007		48.51		52.48315
558		3.785343		3.78675		40.04086		11.43992		11.34981		54.25885		23.14809		23.18621		80.02798		53.79559		54		11.34981		40.33933		40		23.22856		98.6353		97.64725		54.74489		53.15807		52.56831		61.60817		35.2748		35.3		97.58818		48.4887		48.51		52.56882
561		3.785478		3.78675		40.04623		11.58668		11.46518		54.23016		23.2181		23.20112		79.98005		53.83612		54		11.46518		40.23914		40		23.16881		98.30106		97.68732		54.83846		53.11226		52.33469		61.60817		35.26603		35.3		97.45432		48.46638		48.51		52.34496
