Trend data for Model:	
Model time base:		144
Plot duration (secs):		57312

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
11232		3.776123		3.78675		35.68558		10.41621		10.24158		68.20192		24.67141		24.74864		69.53547		54.03682		54		10.24158		43.93815		44		24.67459		74.36416		75.01137		39.36534		1.480834		0.01397194		98.80977		35.31471		35.3		76.6634		45.86303		48.51		0
11376		3.777064		3.78675		35.75659		10.36109		10.64459		69.01416		24.50416		24.41438		69.18843		54.12469		54		10.64459		43.86633		44		24.42377		76.65165		78.00931		39.69756		1.44232		0.09407769		94.60972		35.29132		35.3		73.05888		45.89207		48.51		0
11520		3.775858		3.78675		35.21593		10.55059		10.20118		68.26726		24.39356		24.50638		69.26334		54.00296		54		10.20118		43.83938		44		24.29916		74.0113		76.98041		39.91565		1.271657		0.2083002		85.57266		35.31509		35.3		76.92891		45.93873		48.51		0.210397
11664		3.777099		3.78675		35.40183		10.5081		10.51444		68.90396		24.38109		24.42492		69.2179		54.06896		54		10.51444		43.84317		44		24.26535		74.69575		76.52064		39.85097		1.146844		0.1228431		91.84762		35.31151		35.3		76.47482		45.95581		48.51		0.1656662
11808		3.777654		3.78675		35.40185		10.4646		10.61877		69.1624		24.23204		24.36086		69.12122		54.08562		54		10.61877		43.88259		44		24.32879		76.12382		74.40811		39.28813		1.50569		0.2064777		85.41832		35.30074		35.3		74.88765		45.9664		48.51		0
11952		3.77687		3.78675		35.01975		10.37626		10.51274		69.07761		24.35813		24.39267		69.20856		54.05136		54		10.51274		43.87683		44		24.27896		75.80632		76.10211		39.73342		1.714853		0.1667067		94.61754		35.29256		35.3		73.70904		45.99394		48.51		0.02775456
12096		3.777977		3.78675		35.20113		10.64238		10.44732		69.13525		24.45296		24.51712		69.25495		54.0271		54		10.44732		43.9444		44		24.4496		73.75367		75.12117		39.74829		1.808553		0.1696809		98.83625		35.31244		35.3		76.95862		46.02474		48.51		0.196379
12240		3.779839		3.78675		35.61225		10.56051		10.83929		69.55005		24.51255		24.41665		69.08902		54.1174		54		10.83929		43.98936		44		24.55452		74.27673		74.10396		39.5481		1.905425		0		100		35.29332		35.3		74.03852		46.03423		48.51		0.12069
12384		3.777979		3.78675		34.94463		10.587		10.6726		69.42603		24.4224		24.40564		69.23909		54.06794		54		10.6726		43.95894		44		24.44541		76.06341		77.70728		39.95104		2.054054		0.1581418		92.95838		35.31019		35.3		76.80663		46.05262		48.51		0.03489831
12528		3.783084		3.78675		36.31849		10.70613		10.57903		69.27752		24.27572		24.21172		69.0239		54.03657		54		10.57903		43.91286		44		24.28852		74.2486		77.73027		40.48578		1.708699		0.08856591		94.83432		35.30025		35.3		75.3446		46.07294		48.51		0.0207957
12672		3.779988		3.78675		35.31013		10.47211		10.32511		69.04534		24.03826		24.1547		69.0283		53.96848		54		10.32511		43.92174		44		24.28016		78.48961		73.60186		38.91067		1.796238		0.296297		84.14983		35.3221		35.3		78.91313		46.10674		48.51		0.1814011
12816		3.780372		3.78675		35.32501		10.51063		10.25606		69.22396		24.22083		24.36904		69.14819		53.94583		54		10.25606		43.9374		44		24.2997		77.10739		75.19982		39.56696		1.727418		0.2081513		92.59989		35.28401		35.3		72.98944		46.12628		48.51		0.2307128
12960		3.781522		3.78675		35.56891		10.65644		10.11509		68.98296		24.14995		24.20864		68.95676		53.90381		54		10.11509		43.89845		44		24.16255		75.18343		74.43287		39.90609		1.47488		0.1943136		85.23508		35.3148		35.3		77.97189		46.14976		48.51		0.2359565
13104		3.78025		3.78675		35.11513		10.51088		10.64863		69.74505		24.12386		24.14083		68.81942		54.0349		54		10.64863		43.89669		44		24.12922		79.46796		74.44714		39.13047		2.078287		0.2924768		86.62442		35.31856		35.3		78.67903		46.16283		48.51		0.2140133
13248		3.783071		3.78675		35.85744		10.59547		10.51228		69.64062		24.41845		24.10312		68.74218		53.99318		54		10.51228		43.93741		44		24.22921		77.90856		75.67291		39.69883		1.858374		0.1309179		91.08115		35.31073		35.3		77.54121		46.18134		48.51		0.295257
13392		3.782313		3.78675		35.56381		10.62491		10.55422		69.7328		24.34167		24.25155		68.86323		53.99888		54		10.55422		43.95622		44		24.2666		77.48187		76.50324		39.78838		1.945288		0.1547901		96.30393		35.30877		35.3		77.32273		46.17762		48.51		0.1037851
13536		3.784115		3.78675		36.02196		10.70703		10.64996		69.7334		24.40775		24.44127		69.09202		54.01757		54		10.64996		43.95465		44		24.24935		75.39622		76.97038		40.10591		2.430358		0.2107618		91.39898		35.31492		35.3		78.38322		46.19664		48.51		0.1900125
13680		3.782853		3.78675		35.58949		10.63018		10.7031		69.76525		24.40469		24.34769		69.06199		54.0251		54		10.7031		43.96746		44		24.28189		75.65153		75.97776		39.99758		2.366087		0.07792132		95.59535		35.30449		35.3		76.80838		46.22221		48.51		0.1902724
13824		3.78266		3.78675		35.472		10.60198		10.7159		69.82226		24.41979		24.25776		68.85131		54.02604		54		10.7159		43.99144		44		24.34488		77.16119		77.39031		40.04427		2.243521		0.1107191		94.54749		35.29959		35.3		76.10599		46.23601		48.51		0.3083452
13968		3.784591		3.78675		35.97936		10.68502		10.90864		70.27897		24.19324		24.07399		68.75187		54.06981		54		10.90864		43.96016		44		24.23936		78.06781		76.32569		39.73458		2.455692		0.3162315		85.25535		35.30229		35.3		76.61068		46.23653		48.51		0.1647953
14112		3.783806		3.78675		35.69918		10.70102		10.53962		69.82023		23.99799		24.06471		68.83455		53.9724		54		10.53962		43.95507		44		24.20574		75.83912		76.06741		40.22674		2.016351		0.1901216		91.09125		35.31408		35.3		78.56262		46.26838		48.51		0.2609462
14256		3.78247		3.78675		35.26479		10.748		10.70774		70.11893		24.03697		24.23551		68.84723		54.01315		54		10.70774		43.9735		44		24.23174		77.03547		77.42213		40.13009		2.464933		0.1091989		97.99603		35.29831		35.3		76.14627		46.28118		48.51		0.332243
14400		3.784251		3.78675		35.74098		10.58781		10.6076		69.86943		24.30612		24.36145		69.05715		53.98498		54		10.6076		43.9864		44		24.26187		78.99066		77.27613		39.8854		2.85196		0.3837695		77.74716		35.28675		35.3		74.39131		46.28107		48.51		0.2907976
14544		3.783371		3.78675		35.44045		10.7268		10.74286		70.14965		24.34268		24.28976		69.06201		54.0175		54		10.74286		44.00256		44		24.31315		76.92669		78.47821		40.35891		2.651249		0.3135091		86.47481		35.29857		35.3		76.3096		46.28762		48.51		0.2428515
14688		3.784677		3.78675		35.78252		10.76409		10.85305		70.33834		24.17535		24.27568		68.99329		54.04172		54		10.85305		43.91797		44		24.06867		76.7031		77.12552		40.12066		2.71762		0.1558265		89.34269		35.30601		35.3		77.54096		46.28856		48.51		0.1397754
14832		3.78422		3.78675		35.61426		10.76173		10.64159		70.18994		24.29642		24.11556		68.6101		53.98462		54		10.64159		43.97176		44		24.21573		77.16684		78.44588		40.4059		2.675768		0.4770341		79.4472		35.29379		35.3		75.66024		46.32205		48.51		0.4143808
14976		3.786113		3.78675		36.13327		10.77982		10.7745		70.11124		24.059		24.18202		68.80478		54.01468		54		10.7745		43.91742		44		24.04138		77.98134		77.03834		40.11014		3.00066		0.05147507		97.10259		35.30164		35.3		76.96553		46.30494		48.51		0.07043729
15120		3.784896		3.78675		35.74567		10.77287		10.77809		69.95325		24.11575		24.15121		68.99122		54.01621		54		10.77809		43.95888		44		24.15659		77.47732		75.84369		39.80947		2.386041		0.06387899		94.70592		35.29823		35.3		76.46685		46.30323		48.51		0.07073449
15264		3.785507		3.78675		35.89597		10.78975		10.77159		70.33718		23.96191		24.0226		68.69895		54.01227		54		10.77159		43.98066		44		24.20791		77.57083		75.20761		39.83709		2.634722		0.144044		92.22058		35.30993		35.3		78.38126		46.31989		48.51		0.04404747
15408		3.786755		3.78675		36.23486		10.86627		10.70064		70.317		24.1215		24.02498		68.63937		53.99215		54		10.70064		44.01258		44		24.28113		76.94475		77.30421		40.35559		2.330421		0.08150956		95.2528		35.31895		35.3		79.86939		46.33107		48.51		0.061868
15552		3.787006		3.78675		36.28529		10.79152		10.64936		70.16255		24.18293		24.00073		68.50572		53.97691		54		10.64936		43.95791		44		24.1105		76.05605		76.67719		40.31568		2.549237		0.194306		89.90904		35.3035		35.3		77.48687		46.3563		48.51		0.2670677
15696		3.785614		3.78675		35.85786		10.80118		10.96122		70.33998		24.19326		24.31149		68.94351		54.05436		54		10.96122		44.04986		44		24.36665		77.05129		75.54302		39.94724		2.785331		0.3264643		87.37468		35.3079		35.3		78.23798		46.3541		48.51		0.1439204
15840		3.785682		3.78675		35.85586		10.82523		10.82327		70.32593		24.19179		24.4107		69.13275		54.01793		54		10.82327		44.02751		44		24.30842		77.98279		79.70458		40.4136		3.00637		0.3381626		83.36054		35.30741		35.3		78.18969		46.35259		48.51		0.3098728
15984		3.786818		3.78675		36.16781		10.81578		10.741		70.30292		24.30651		24.27475		68.86675		53.99624		54		10.741		44.02175		44		24.29738		76.03358		76.90086		40.35778		2.767818		0.228758		88.88981		35.30004		35.3		77.0572		46.35437		48.51		0.001514008
16128		3.786629		3.78675		36.09496		10.86403		10.73269		70.43069		24.18007		24.02554		68.52749		53.98948		54		10.73269		43.97282		44		24.15058		77.26509		78.87615		40.61093		2.310903		0.1744088		97.26072		35.28421		35.3		74.59291		46.36233		48.51		0.08369185
16272		3.786671		3.78675		36.09369		10.70854		10.72601		70.40611		23.93707		23.92747		68.36106		53.98593		54		10.72601		43.88331		44		23.86065		79.43397		75.90557		39.74458		2.783103		0.2680434		88.70592		35.31038		35.3		78.80827		46.3775		48.51		0.1502368
16416		3.78686		3.78675		36.13542		10.78732		10.6421		70.034		24.27134		24.18131		68.73505		53.96727		54		10.6421		43.9986		44		24.17954		78.02887		76.56193		40.0082		2.978302		0.1966033		94.25931		35.30252		35.3		77.60644		46.38896		48.51		0.1842443
16560		3.786341		3.78675		35.96956		10.8627		10.93147		70.76322		24.32798		24.3355		68.89218		54.03794		54		10.93147		44.00974		44		24.21983		77.60448		77.64552		40.29667		2.757901		0.1951773		95.55324		35.29327		35.3		76.18		46.38015		48.51		0.05959159
16704		3.788163		3.78675		36.48774		10.8078		10.88235		70.54215		24.05105		24.27479		68.79503		54.02118		54		10.88235		43.95582		44		24.05911		78.9976		78.79786		40.34727		2.77214		0.1398937		92.43785		35.31645		35.3		79.9013		46.4075		48.51		0.256296
16848		3.785149		3.78675		35.59906		10.71729		10.78651		70.32546		24.21913		24.21687		68.714		53.9992		54		10.78651		44.08487		44		24.41936		79.05747		76.10823		39.76419		2.684217		0.0885432		94.27581		35.31274		35.3		79.36157		46.38814		48.51		0.007420869
16992		3.784945		3.78675		35.53066		10.85835		11.06551		70.8378		24.19826		24.27187		68.77786		54.06791		54		11.06551		43.96705		44		24.07665		78.00983		78.44032		40.5005		2.518978		0.3375383		89.61559		35.31145		35.3		79.20073		46.41137		48.51		0.2216966
17136		3.787444		3.78675		36.25385		10.76694		10.75232		70.45992		23.99466		23.85766		68.33857		53.98674		54		10.75232		43.92528		44		23.93738		79.97547		78.24201		40.21079		2.709928		0.426279		81.02032		35.33035		35.3		82.25568		46.40026		48.51		0
17280		3.786482		3.78675		35.96594		10.94006		10.67299		70.36971		23.94275		24.15176		68.85556		53.96572		54		10.67299		43.99544		44		24.13105		77.76259		77.25267		40.386		2.585363		0.0009035964		100		35.29586		35.3		76.8438		46.41886		48.51		0.1212304
17424		3.787198		3.78675		36.17002		10.89298		10.90692		70.70312		24.08232		24.11604		68.66267		54.02351		54		10.90692		43.9678		44		24.04432		77.12716		77.54011		40.5508		2.488389		0.241809		87.70351		35.29607		35.3		76.92749		46.43689		48.51		0.2860828
17568		3.78808		3.78675		36.42373		10.83981		10.75076		70.79079		24.16686		23.94		68.35576		53.98105		54		10.75076		43.9707		44		24.0484		78.27568		75.27765		40.12797		2.685806		0.2549656		86.24739		35.31572		35.3		80.10043		46.45083		48.51		0.3549937
17712		3.785378		3.78675		35.63335		10.82471		10.63681		70.38518		24.11739		24.09364		68.5136		53.9532		54		10.63681		43.93776		44		23.94208		77.98828		76.49363		40.22695		2.774437		0.136465		92.19012		35.28609		35.3		75.45976		46.43681		48.51		0.1369206
17856		3.787548		3.78675		36.2634		10.74296		10.66531		70.27325		24.14933		24.26399		68.81833		53.96017		54		10.66531		44.05132		44		24.27193		77.76497		78.75893		40.66745		2.567876		0.1960068		86.66422		35.29121		35.3		76.32361		46.44284		48.51		0.1741952
18000		3.786145		3.78675		35.85345		10.66264		10.83192		70.73714		24.3457		24.16668		68.73597		54.0032		54		10.83192		44.08469		44		24.37157		79.84687		79.86616		40.53264		2.927815		0		100		35.2962		35.3		77.15699		46.46408		48.51		0.387762
18144		3.78416		3.78675		35.2722		10.84516		10.94628		70.71706		24.10058		24.14372		68.85676		54.03127		54		10.94628		44.00071		44		24.14264		78.25483		80.10953		40.78279		2.895748		0.156811		96.02011		35.31318		35.3		79.87859		46.4494		48.51		0.1937502
18288		3.786044		3.78675		35.82043		10.9181		10.99664		71.08974		24.10705		24.21897		68.83367		54.04092		54		10.99664		44.06639		44		24.33426		77.91423		74.07088		39.8942		2.853703		0.04249124		97.44378		35.30803		35.3		79.09545		46.44294		48.51		0.006059947
18432		3.784165		3.78675		35.27214		10.93211		10.93461		70.89043		24.17066		24.05823		68.44991		54.02376		54		10.93461		43.97657		44		24.06801		77.71695		76.34114		40.22915		2.522261		0.4170489		79.92039		35.29693		35.3		77.37274		46.46776		48.51		0.2639241
18576		3.786996		3.78675		36.09878		10.83766		10.7198		70.62307		23.94432		23.98924		68.44008		53.96677		54		10.7198		43.94469		44		23.96025		80.29409		78.55875		40.35602		2.709132		0.3392765		87.95861		35.29566		35.3		77.23367		46.48216		48.51		0.2359713
18720		3.787287		3.78675		36.184		10.9421		10.77251		70.89225		23.96409		23.88412		68.40801		53.97879		54		10.77251		43.96934		44		24.01541		76.91359		78.92204		40.92194		2.544676		0.1067814		94.13236		35.32003		35.3		81.12815		46.4717		48.51		0.1466359
18864		3.78684		3.78675		36.05434		10.98242		11.21834		71.36668		24.01891		24.01839		68.48766		54.08733		54		11.21834		43.9409		44		23.92485		79.26519		77.67686		40.32412		2.841762		0.2062176		93.78008		35.30152		35.3		78.24324		46.4761		48.51		0.1071154
19008		3.785697		3.78675		35.72085		11.05492		11.01125		71.45915		23.84579		23.94752		68.5403		54.03056		54		11.01125		43.96973		44		23.99505		79.24689		76.87885		40.33237		2.917117		0.1644553		94.23263		35.30282		35.3		78.49377		46.48973		48.51		0.1396181
19152		3.788015		3.78675		36.39622		10.93373		10.9459		71.09117		23.94168		24.1119		68.7073		54.01262		54		10.9459		43.99808		44		24.07297		78.57979		81.00993		41.0391		2.840696		0.2222742		87.04019		35.29979		35.3		78.04954		46.47749		48.51		0.07047338
19296		3.786119		3.78675		35.84577		10.87624		11.1796		71.1311		23.99615		23.93799		68.51394		54.07352		54		11.1796		43.96807		44		23.98503		78.84149		73.94347		39.85817		2.83428		0.02509968		100		35.31406		35.3		80.36063		46.49774		48.51		0.23601
19440		3.785784		3.78675		35.75179		10.94216		10.9389		71.00458		24.02397		23.99387		68.54525		54.01415		54		10.9389		43.98708		44		24.03571		78.06724		77.77214		40.51963		2.69167		0.09444634		90.28982		35.30105		35.3		78.34006		46.49816		48.51		0.1397912
19584		3.788611		3.78675		36.58135		10.81656		11.01025		71.32826		24.0077		24.03789		68.67832		54.03107		54		11.01025		43.9691		44		23.98827		79.1061		80.09653		40.94306		3.12153		0.3551512		92.8809		35.31644		35.3		80.81975		46.51424		48.51		0.4365206
19728		3.787984		3.78675		36.40089		11.01013		10.88051		71.20241		24.20004		24.02095		68.4354		53.99716		54		10.88051		44.04212		44		24.20336		79.89161		79.63658		40.61319		2.918987		0.3483818		83.72114		35.30065		35.3		78.34565		46.50911		48.51		0.2105529
19872		3.786744		3.78675		36.0404		10.9322		10.9335		71.05018		23.92689		24.11421		68.76048		54.00863		54		10.9335		43.98646		44		24.04124		78.89289		77.87541		40.46335		2.836374		0.1752697		85.52149		35.30923		35.3		79.73312		46.48826		48.51		0
20016		3.786247		3.78675		35.89596		10.906		10.98061		71.22285		24.10745		23.97193		68.44819		54.01925		54		10.98061		44.02764		44		24.16041		79.80499		78.83718		40.66333		2.648785		0.181751		91.31863		35.29467		35.3		77.4568		46.49475		48.51		0
20160		3.787366		3.78675		36.22451		10.87806		11.01616		71.21405		24.00611		24.15244		68.5953		54.02765		54		11.01616		43.88813		44		23.74648		78.49115		80.25659		40.93509		2.667905		0.1162968		89.68874		35.2991		35.3		78.19362		46.53004		48.51		0.2353098
20304		3.788009		3.78675		36.41673		10.87584		11.01366		71.3869		23.98532		24.03709		68.44665		54.02613		54		11.01366		43.94507		44		23.90012		79.10408		79.15732		40.80456		2.586824		0.1454546		98.47211		35.33039		35.3		83.20108		46.52781		48.51		0.2204646
20448		3.788313		3.78675		36.50964		10.87634		10.8227		71.08597		24.01148		23.73606		68.14889		53.97878		54		10.8227		43.96125		44		23.93062		78.7655		78.43698		40.64647		2.709283		0.1658863		93.12312		35.28392		35.3		75.88222		46.52449		48.51		0.1092253
20592		3.787688		3.78675		36.33142		10.99698		11.099		71.43745		24.00443		24.10067		68.65258		54.04454		54		11.099		44.00012		44		24.04034		78.89526		79.75512		40.85231		3.041727		0.2226774		86.26768		35.31509		35.3		80.85809		46.52484		48.51		0.07098414
20736		3.785907		3.78675		35.81874		10.80694		11.09768		71.1362		24.02002		23.98813		68.52134		54.04679		54		11.09768		44.00887		44		24.06771		79.49064		77.97855		40.42846		3.09675		0.0903419		100		35.2695		35.3		73.67793		46.5422		48.51		0.1853587
20880		3.787079		3.78675		36.16515		11.05694		10.82361		71.24719		24.28796		24.1884		68.61099		53.97513		54		10.82361		44.03356		44		24.14629		80.72743		79.65623		40.85576		2.792102		0.08398665		99.48429		35.29969		35.3		78.49202		46.54242		48.51		0.1966219
21024		3.789495		3.78675		36.87575		10.884		10.85595		70.95538		23.95097		23.92345		68.31862		53.98529		54		10.85595		43.91997		44		23.8121		80.45023		78.55438		40.52612		2.563303		0.1240632		91.4396		35.29908		35.3		78.43536		46.55705		48.51		0.2469529
21168		3.785825		3.78675		35.81368		10.90924		10.61738		70.88159		24.0293		24.10403		68.58436		53.92544		54		10.61738		43.98997		44		24.0075		80.2903		82.22999		41.22857		3.433494		0.1679424		94.99849		35.29921		35.3		78.50272		46.54862		48.51		0.1174827
21312		3.786443		3.78675		35.99642		10.98016		10.76378		71.011		24.28159		24.32103		68.9606		53.96133		54		10.76378		44.06702		44		24.24543		79.45734		78.61966		40.56785		3.340804		0.2083898		88.27482		35.29921		35.3		78.50408		46.54575		48.51		0.1435703
21456		3.787688		3.78675		36.36157		11.07023		10.66407		71.07334		23.99954		24.1562		68.8336		53.93207		54		10.66407		44.07016		44		24.27711		76.69477		79.20018		41.1609		2.942311		0.0699		100		35.28185		35.3		75.75863		46.56655		48.51		0.343245
21600		3.786682		3.78675		36.0729		11.01343		11.06425		71.42205		23.83112		23.79205		68.16141		54.03054		54		11.06425		43.85022		44		23.624		78.99621		81.01726		41.13194		2.705377		0.1458031		95.32846		35.3126		35.3		80.66401		46.57039		48.51		0.3452782
21744		3.786579		3.78675		36.04877		10.87691		10.83036		71.28941		24.00543		23.98025		68.27089		53.97085		54		10.83036		43.94376		44		23.87035		79.19557		81.20395		41.22773		3.039617		0.4292781		76.37811		35.29197		35.3		77.43436		46.57229		48.51		0.3584398
21888		3.785456		3.78675		35.72621		10.98263		11.17235		71.60358		24.10952		23.99691		68.4955		54.05677		54		11.17235		44.01317		44		24.06483		79.58347		81.15525		40.99698		3.1949		0.2241164		88.24777		35.29965		35.3		78.66942		46.55767		48.51		0.2233163
22032		3.788297		3.78675		36.55776		10.94413		10.88504		71.19425		24.21561		24.03241		68.53486		53.98449		54		10.88504		43.96919		44		23.95148		79.51127		78.22008		40.68168		2.95618		0.1492359		89.00622		35.27455		35.3		74.70919		46.5684		48.51		0.2426377
22176		3.787088		3.78675		36.20712		10.86251		10.8539		71.33509		23.96288		24.07316		68.58421		53.97376		54		10.8539		43.97845		44		23.97834		79.86996		78.48568		40.55829		3.379424		0.3070657		89.0778		35.30972		35.3		80.29576		46.56868		48.51		0.262307
22320		3.786454		3.78675		36.02413		10.86858		10.59699		70.69194		24.12771		24.03281		68.58774		53.91117		54		10.59699		44.072		44		24.25197		77.67529		78.86825		40.97449		3.751041		0.2348985		92.56899		35.30666		35.3		79.82356		46.56955		48.51		0.201389
22464		3.789432		3.78675		36.89419		11.00971		10.8894		71.2436		24.10708		24.25721		68.99992		53.98511		54		10.8894		44.05987		44		24.23583		79.89718		82.01984		41.10952		3.450065		0.05758873		95.11722		35.29342		35.3		77.70362		46.57442		48.51		0.2335216
22608		3.787954		3.78675		36.46523		10.97683		11.30869		71.44399		23.9748		23.98723		68.54633		54.09173		54		11.30869		44.01942		44		24.12679		78.55326		77.80443		40.53468		3.512793		0.09622152		92.78353		35.31063		35.3		80.43255		46.58807		48.51		0.3541534
22752		3.785644		3.78675		35.79246		11.03302		11.10714		71.45848		24.14541		23.99145		68.61124		54.03889		54		11.10714		44.0282		44		24.15595		77.92831		79.5214		40.87228		3.753322		0.217145		85.42505		35.29754		35.3		78.34146		46.54316		48.51		0
22896		3.787116		3.78675		36.22109		10.94449		10.90713		71.15005		23.98493		23.9571		68.44186		53.98669		54		10.90713		43.97875		44		24.01367		78.17784		80.25031		40.94383		3.220471		0.2617959		94.37635		35.29853		35.3		78.49742		46.57006		48.51		0.2540633
23040		3.786884		3.78675		36.15603		10.8913		10.86433		71.02844		23.81406		23.89932		68.23398		53.97794		54		10.86433		43.92521		44		23.83271		77.8245		78.82081		41.02643		2.891028		0.2609557		86.48205		35.29888		35.3		78.58887		46.58673		48.51		0.2071261
23184		3.786966		3.78675		36.1873		10.85708		10.82139		71.04274		23.94539		23.80017		68.09406		53.97248		54		10.82139		43.93928		44		23.84273		77.64983		78.44601		40.96915		3.085332		0.1408113		94.97947		35.3053		35.3		79.64764		46.5839		48.51		0.1800151
23328		3.786634		3.78675		36.09513		10.89648		10.89617		71.24606		23.97211		24.02196		68.60641		53.99063		54		10.89617		44.04152		44		24.13482		78.98966		77.88576		40.88227		3.12099		0.2900796		88.29629		35.30031		35.3		78.89186		46.58098		48.51		0.05824603
23472		3.785811		3.78675		35.85793		10.96433		11.13308		71.69721		24.16207		24.02771		68.50379		54.04694		54		11.13308		44.04858		44		24.15991		79.00024		79.70948		41.01857		3.498322		0.3048181		90.32041		35.29922		35.3		78.73448		46.56195		48.51		0
23616		3.78629		3.78675		36.00144		10.88571		10.82822		71.26681		24.06478		24.03081		68.49598		53.96958		54		10.82822		44.02319		44		24.09181		79.59936		80.9042		41.15555		2.894004		0.2683956		90.35146		35.29914		35.3		78.73314		46.58451		48.51		0.2117069
23760		3.788589		3.78675		36.67713		11.09545		11.14166		71.57252		23.92511		23.75109		68.10477		54.04594		54		11.14166		43.94999		44		23.87086		78.60694		78.03229		40.93531		3.008995		0.3002613		84.8163		35.29997		35.3		78.9065		46.58399		48.51		0.1178199
23904		3.787473		3.78675		36.35509		11.08452		11.17626		71.45689		24.00704		23.78906		68.19431		54.05415		54		11.17626		43.9995		44		23.99854		76.62902		79.29631		41.22859		3.326659		0.1103578		100		35.31663		35.3		81.5688		46.58675		48.51		0.15516
24048		3.785438		3.78675		35.76673		10.93503		10.99128		71.02697		23.96036		24.07506		68.66233		54.0105		54		10.99128		44.0173		44		24.05269		78.82413		78.00665		40.66805		3.513645		0.002348139		99.22121		35.29636		35.3		78.39264		46.60394		48.51		0.2283943
24192		3.786698		3.78675		36.13911		10.9471		11.07414		71.65767		24.3495		24.32377		68.82619		54.0323		54		11.07414		44.03914		44		24.13424		79.16215		79.23484		41.06682		3.101651		0.1431724		90.13614		35.31454		35.3		81.28637		46.59199		48.51		0.2324354
24336		3.786371		3.78675		36.04606		11.08302		11.09433		71.74741		24.03704		24.20847		68.71579		54.0337		54		11.09433		44.07382		44		24.24319		78.27863		79.19479		41.08409		3.613443		0.1199671		95.79141		35.29611		35.3		78.37377		46.58782		48.51		0.1216396
24480		3.787677		3.78675		36.42636		11.04074		11.26536		71.82752		24.16885		24.01166		68.47706		54.07319		54		11.26536		44.01325		44		24.07738		80.72507		80.57878		40.90298		3.449123		0.1532939		91.69347		35.32438		35.3		82.84684		46.59425		48.51		0.1364611
24624		3.788032		3.78675		36.53224		11.01999		10.86998		71.47563		23.85787		24.05794		68.50851		53.97354		54		10.86998		43.98164		44		23.98182		79.93066		79.96393		41.03607		3.477531		0.3878046		83.22524		35.31101		35.3		80.73862		46.60874		48.51		0.2587015
24768		3.788368		3.78675		36.63262		10.91653		10.82715		71.13011		23.93047		23.89051		68.4111		53.96379		54		10.82715		43.90952		44		23.76671		79.09867		78.7013		40.88409		3.117919		0.1977485		89.47702		35.30076		35.3		79.13284		46.59912		48.51		0.1155031
24912		3.788159		3.78675		36.57864		11.04637		11.15212		71.58773		24.01014		24.00402		68.26223		54.04847		54		11.15212		43.95305		44		23.87935		77.70193		83.02368		41.73403		3.006022		0.1732811		96.63665		35.30869		35.3		80.41086		46.60443		48.51		0.1490573
25056		3.78536		3.78675		35.76845		10.93163		10.96557		71.403		23.91356		23.72455		68.10552		53.9998		54		10.96557		43.98241		44		23.95343		78.93949		81.05366		41.28005		2.942297		0.1721369		96.80043		35.29914		35.3		78.93807		46.61277		48.51		0.2127184
25200		3.785488		3.78675		35.81155		10.83824		10.88376		71.03639		23.94189		24.19417		68.72155		53.98228		54		10.88376		43.99305		44		23.97036		78.15592		78.16077		40.76571		3.570584		0.2709362		83.87717		35.30173		35.3		79.37577		46.61022		48.51		0.2283645
25344		3.786975		3.78675		36.24558		11.09059		11.46139		72.17404		24.37914		24.37365		69.07396		54.1256		54		11.46139		44.14281		44		24.43398		78.467		79.05873		41.08207		3.584011		0.1886894		91.07958		35.29986		35.3		79.06673		46.60199		48.51		0.1903729
25488		3.786868		3.78675		36.21631		10.9198		11.04157		71.38281		24.05746		24.04299		68.57026		54.0194		54		11.04157		44.00508		44		24.05729		78.30493		79.78802		41.26145		3.613177		0.2323375		86.32044		35.29495		35.3		78.2992		46.60494		48.51		0.2020309
25632		3.787338		3.78675		36.35294		11.01192		11.1691		71.61361		24.07178		24.15669		68.73524		54.05106		54		11.1691		44.07891		44		24.27196		77.84759		80.9437		41.22613		3.724249		0.1109575		95.16018		35.30296		35.3		79.54599		46.61057		48.51		0.2497666
25776		3.787112		3.78675		36.28625		11.04725		11.16		71.51785		24.04523		24.19545		68.84482		54.04743		54		11.16		44.04775		44		24.19361		79.41769		75.04602		40.02787		3.784712		0.2518105		92.33261		35.30642		35.3		80.07812		46.61159		48.51		0.3101984
