Trend data for Model:	
Model time base:		72
Plot duration (secs):		43200

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
3096		3.786024		3.78675		39.96613		11.93628		12.13467		55.60388		23.01694		22.90317		79.4104		54.04747		54		12.13467		40.04516		40		23.17829		98.27183		99.79251		55.03952		52.78026		52.69476		65.74604		35.31355		35.3		100.1243		48.47935		48.51		52.57437
3168		3.785207		3.78675		39.72873		12.11828		12.05743		55.56098		22.98013		23.145		79.70934		54.02566		54		12.05743		39.98329		40		22.99785		98.05755		99.57787		55.36185		52.91697		52.8748		63.48977		35.30522		35.3		98.81831		48.52128		48.51		52.99335
3240		3.785121		3.78675		39.70401		12.03657		12.01404		55.54708		22.93323		23.06559		79.67159		54.01257		54		12.01404		39.98428		40		22.99904		98.87628		95.16609		54.54929		52.79247		52.63703		69.20545		35.31113		35.3		99.77441		48.49796		48.51		52.75724
3312		3.785627		3.78675		39.85116		11.93038		11.94477		55.44888		22.93494		23.02117		79.41107		53.99375		54		11.94477		39.9458		40		22.88236		98.37759		100.5713		55.69713		52.85717		52.92389		57.79822		35.30729		35.3		99.18476		48.52497		48.51		53.02767
3384		3.787892		3.78675		40.51183		12.02952		11.81179		55.16538		22.87935		22.95369		79.42603		53.96011		54		11.81179		39.91996		40		22.80119		98.59045		101.8838		55.76104		52.96009		52.70872		72.98376		35.32948		35.3		102.7118		48.52864		48.51		53.06371
3456		3.783756		3.78675		39.30628		11.83691		12.00002		55.4666		23.11754		23.19958		79.56481		54.00811		54		12.00002		40.05414		40		23.18671		99.2187		96.00484		54.75033		52.80867		52.66685		67.75544		35.29976		35.3		98.02545		48.50032		48.51		52.77897
3528		3.786695		3.78675		40.16508		11.69716		11.67777		55.02737		23.11615		23.16857		79.61385		53.92984		54		11.67777		40.00985		40		23.0582		98.74832		101.5745		55.59285		52.84954		52.76805		65.10283		35.29562		35.3		97.3831		48.51902		48.51		52.96559
3600		3.786442		3.78675		40.0906		12.00115		11.81638		55.06407		23.19832		22.99424		79.48488		53.96597		54		11.81638		40.00618		40		23.04864		98.4574		99.23627		54.55701		52.75195		52.84123		57.05331		35.30417		35.3		98.72948		48.52044		48.51		52.97865
3672		3.784613		3.78675		39.55796		12.11467		12.17068		55.7274		23.09274		23.02407		79.71708		54.05167		54		12.17068		40.08045		40		23.26782		98.41419		97.08085		54.97646		52.86803		52.88048		60.64352		35.29615		35.3		97.47764		48.49353		48.51		52.70676
3744		3.78486		3.78675		39.62981		12.13894		12.13277		55.42306		23.12242		23.23463		79.79926		54.04059		54		12.13277		40.07663		40		23.26006		98.44995		99.76845		55.47745		52.91512		52.76634		68.43597		35.29398		35.3		97.15189		48.49567		48.51		52.72636
3816		3.783335		3.78675		39.18553		11.81866		12.08288		55.67785		22.92112		22.89496		79.3807		54.02782		54		12.08288		39.9178		40		22.79543		98.60569		94.93643		54.40254		52.80289		52.95077		54.34143		35.28572		35.3		95.84932		48.51135		48.51		52.88354
3888		3.785782		3.78675		39.90137		11.82713		12.03691		55.45352		23.11093		22.97757		79.41411		54.01714		54		12.03691		40.00862		40		23.05545		98.44262		98.74281		55.35736		52.93739		52.9231		61.97347		35.29508		35.3		97.35315		48.51329		48.51		52.90291
3960		3.786576		3.78675		40.13337		11.8249		11.91786		55.22889		23.0492		23.01904		79.58523		53.98925		54		11.91786		39.99901		40		23.0286		97.64283		96.26946		54.47915		52.86551		52.9451		57.62177		35.29572		35.3		97.44847		48.49296		48.51		52.69742
4032		3.783891		3.78675		39.34994		12.11306		11.9777		55.44517		22.99395		23.18032		79.81765		54.00256		54		11.9777		40.00902		40		23.05962		98.49336		97.7213		55.01208		52.74259		52.65056		65.53899		35.30701		35.3		99.24434		48.50835		48.51		52.85053
4104		3.787457		3.78675		40.38965		12.03456		12.1579		55.85294		23.13709		23.02109		79.51798		54.04506		54		12.1579		40.01528		40		23.07973		99.11301		99.34115		55.40993		52.8177		52.84131		59.8828		35.28819		35.3		96.27476		48.51269		48.51		52.89154
4176		3.788795		3.78675		40.7793		11.82665		12.03769		55.72158		23.03918		22.96362		79.35732		54.01376		54		12.03769		39.92117		40		22.80415		98.51895		99.9512		55.23396		52.85926		52.59965		73.36186		35.3005		35.3		98.22729		48.51986		48.51		52.96274
4248		3.782317		3.78675		38.88964		11.9217		12.00996		55.51798		22.90894		23.00812		79.40682		54.00663		54		12.00996		39.93468		40		22.83721		97.95269		98.72109		55.38045		52.81706		52.99837		52.50295		35.29518		35.3		97.39883		48.50101		48.51		52.77305
4320		3.787506		3.78675		40.40429		11.83088		11.85845		55.41283		22.96157		22.91017		79.37261		53.96894		54		11.85845		39.97799		40		22.95858		98.86578		99.49071		55.45593		52.9505		52.82183		67.36202		35.31133		35.3		99.97006		48.51833		48.51		52.94722
4392		3.787536		3.78675		40.41317		11.87276		11.74652		55.22387		22.98051		22.91056		79.43953		53.94185		54		11.74652		39.97426		40		22.94606		98.16869		99.61227		55.19392		52.85538		52.83906		62.13402		35.31398		35.3		100.3878		48.50181		48.51		52.78107
4464		3.787147		3.78675		40.29948		12.05001		12.25183		55.62407		22.96074		23.07086		79.71015		54.06885		54		12.25183		40.01237		40		23.05746		97.96866		98.49182		55.00946		52.80725		52.79797		61.70266		35.31351		35.3		100.3169		48.48901		48.51		52.65183
4536		3.786509		3.78675		40.114		11.98847		11.84926		55.32365		23.06777		23.01159		79.61483		53.96729		54		11.84926		39.96399		40		22.92013		98.38345		97.52512		54.81523		52.82397		52.78293		63.15635		35.29702		35.3		97.70897		48.50754		48.51		52.83685
4608		3.786278		3.78675		40.04705		12.21688		12.30182		55.61119		23.01464		22.79589		79.32171		54.07969		54		12.30182		40.00247		40		23.03147		97.80546		98.6137		55.26902		52.89206		52.74577		67.89933		35.32162		35.3		101.6151		48.51244		48.51		52.88519
4680		3.784439		3.78675		39.51091		11.90567		12.02574		55.56016		22.98557		23.00881		79.50351		54.00982		54		12.02574		39.99494		40		23.00823		98.32591		94.27629		54.86259		52.88456		52.80404		64.5635		35.30162		35.3		98.46428		48.52559		48.51		53.01618
4752		3.787085		3.78675		40.28474		11.83095		11.75301		54.98988		23.06401		23.03841		79.4212		53.94482		54		11.75301		39.98582		40		22.97879		97.96617		97.44908		54.73199		52.88152		52.95626		57.31025		35.30188		35.3		98.50744		48.51173		48.51		52.8776
4824		3.787211		3.78675		40.32153		11.92569		12.1598		55.58169		23.07431		23.17444		79.64742		54.04746		54		12.1598		39.9863		40		22.97934		98.33631		99.20493		55.0727		52.92737		52.86223		64.10657		35.3203		35.3		101.4222		48.5222		48.51		52.98249
4896		3.785588		3.78675		39.84748		11.9966		12.13973		55.67205		23.13019		23.24999		79.95537		54.04155		54		12.13973		40.01308		40		23.06258		98.70201		99.5889		55.06423		52.85076		52.85422		60.75053		35.2961		35.3		97.58666		48.48566		48.51		52.61411
4968		3.7873		3.78675		40.34612		12.05257		11.93049		55.59021		23.06948		23.06313		79.68823		53.98568		54		11.93049		39.91062		40		22.7701		97.83038		97.51508		54.99045		52.8325		52.83909		60.57955		35.29502		35.3		97.41241		48.49965		48.51		52.75314
5040		3.787789		3.78675		40.48858		11.98148		12.17105		55.83715		22.97766		23.09413		79.62344		54.04399		54		12.17105		40.01509		40		23.07272		97.79176		99.7992		55.51817		52.76097		52.93516		52.80107		35.28057		35.3		95.13203		48.50694		48.51		52.82532
5112		3.788172		3.78675		40.60014		11.84135		11.79387		55.30861		22.8707		23.00553		79.42232		53.94933		54		11.79387		39.99196		40		23.00021		98.17552		97.50889		54.88063		52.82052		52.83242		60.50195		35.30533		35.3		99.05849		48.48533		48.51		52.60877
5184		3.786831		3.78675		40.20924		12.05269		12.13362		55.49004		22.86996		23.03117		79.5213		54.03448		54		12.13362		39.93363		40		22.82533		97.66796		95.96449		54.62424		52.79133		52.82371		59.6555		35.28904		35.3		96.47602		48.50657		48.51		52.82222
5256		3.78591		3.78675		39.9414		11.83811		11.85835		55.37778		22.92984		22.90475		79.44057		53.96532		54		11.85835		40.00787		40		23.03753		98.52846		96.48258		54.6324		52.7766		52.92703		53.78211		35.31251		35.3		100.2005		48.52607		48.51		53.01783
5328		3.786574		3.78675		40.1359		11.75001		11.87328		55.53612		23.00774		22.99918		79.45997		53.96877		54		11.87328		39.96455		40		22.9108		97.99021		97.13649		54.84402		52.97855		52.9943		60.28419		35.30884		35.3		99.6201		48.5074		48.51		52.82996
5400		3.788733		3.78675		40.76641		12.16355		12.22292		55.61556		23.0265		22.97924		79.5115		54.05587		54		12.22292		39.98767		40		22.97739		98.61383		96.89102		54.83019		52.84414		52.80224		63.43381		35.30563		35.3		99.11368		48.515		48.51		52.9062
5472		3.783769		3.78675		39.31133		9.222988		8.280792		49.29466		22.95492		22.88088		79.44778		53.10109		54		8.280792		39.95666		40		22.8879		107.6869		107.5386		75.27527		52.88982		52.87049		62.20952		35.23087		35		107.334		48.50308		48.51		52.78613
5544		3.785616		3.78675		39.83667		4.38377		3.115058		33.81459		22.98921		22.94156		79.23376		51.94921		54		3.115058		39.96308		40		22.90335		108.38		99.74575		62.20821		53.04596		52.90027		67.8844		35.16291		35		98.19215		48.51836		48.51		52.94597
5616		3.787108		3.78675		40.26543		2.831992		3.146673		27.1392		24.9179		25.55776		84.1967		52.15674		54		3.146673		40.83283		40		25.47987		101.5829		101.528		50.56117		52.65094		52.49751		68.92839		35.15594		35		98.38252		48.46027		48.51		52.36065
5688		3.786954		3.78675		40.22438		5.349897		5.8835		36.81883		28.83187		29.59735		95.2921		52.97763		54		5.8835		42.20771		40		29.73002		101.4443		104.1523		52.66411		51.59422		51.36273		73.87827		35.17796		35		103.2404		48.3885		48.51		51.59719
5760		3.7888		3.78675		40.77132		7.007839		7.061565		42.47549		29.71408		29.65331		98.28123		53.34797		54		7.061565		42.48792		40		29.71335		104.0676		106.9744		56.70217		51.31773		51.36173		60.83047		35.19296		35		107.0396		48.34985		48.51		51.13658
5832		3.787863		3.78675		40.50874		7.455147		7.379359		44.38345		28.88518		28.71255		97.3269		53.47811		54		7.379359		42.02922		40		28.77921		104.1871		103.8595		58.45067		51.23325		51.39194		55.19685		35.17056		35		104.8699		48.36493		48.51		51.21662
5904		3.788526		3.78675		40.71391		7.873824		7.640804		45.10285		27.89227		27.71732		95.52666		53.58278		54		7.640804		41.56673		40		27.74797		104.4788		105.2437		59.45723		51.25571		51.31701		59.91071		35.16524		35		105.3267		48.37166		48.51		51.21537
5976		3.786674		3.78675		40.18809		7.938099		8.063807		45.86796		27.49259		27.4264		94.68025		53.72039		54		8.063807		41.25977		40		27.11441		104.1506		108.3038		60.82587		51.09692		51.00224		67.32121		35.14624		35		103.5619		48.35783		48.51		51.0051
6048		3.788999		3.78675		40.88216		8.186168		8.185337		46.38195		27.0933		27.13735		93.86671		53.77541		54		8.185337		41.17422		40		27.08536		104.8353		107.2187		61.00795		50.88867		50.7941		67.32006		35.13339		35		102.7135		48.36881		48.51		51.03954
6120		3.788965		3.78675		40.88832		8.558853		8.744519		47.5659		26.60029		26.35283		92.24336		53.93081		54		8.744519		40.88574		40		26.42762		104.5322		102.4147		60.62823		50.6581		50.87032		52.52569		35.1382		35		104.6002		48.34873		48.51		50.75803
6192		3.791412		3.78675		41.62148		8.891236		9.198215		48.79228		26.09346		25.89074		90.64557		54.04973		54		9.198215		40.66027		40		25.91123		104.8276		105.0606		62.15267		50.58872		50.53041		65.49209		35.11361		35		101.7895		48.32105		48.51		50.39726
6264		3.788166		3.78675		40.69451		9.309094		9.505071		49.79612		25.39789		25.16248		88.5548		54.12219		54		9.505071		40.4052		40		25.26429		104.8955		103.4542		63.22087		50.5135		50.44507		66.06212		35.10685		35		101.7591		48.31784		48.51		50.27918
6336		3.789096		3.78675		40.98736		9.411279		9.412404		50.22124		24.61915		24.52447		86.37864		54.08929		54		9.412404		40.0984		40		24.41888		105.0104		104.8231		64.66954		50.3771		50.25426		69.07336		35.11228		35		103.6235		48.34398		48.51		50.45621
6408		3.789683		3.78675		41.17989		9.618023		9.789959		50.75044		23.84117		23.80339		84.02476		54.17231		54		9.789959		39.83586		40		23.65365		105.0722		104.2787		65.06685		50.46671		50.41304		65.53267		35.11476		35		104.9602		48.35087		48.51		50.43945
6480		3.788772		3.78675		40.93619		9.79228		9.869659		51.3332		23.59086		23.41379		80.61917		54.17622		54		9.869659		39.83608		40		23.61592		105.0722		107.4709		66.55634		50.28498		50.24253		65.29772		35.09985		35		103.5042		48.35579		48.51		50.4035
6552		3.789364		3.78675		41.13198		10.03944		10.13173		51.87624		23.79532		23.94667		81.4891		54.22271		54		10.13173		40.03929		40		24.1842		105.2725		105.4593		66.84356		50.17509		50.25547		59.48599		35.10834		35		105.7095		48.33402		48.51		50.09987
6624		3.789834		3.78675		41.29306		10.23585		10.30364		52.40531		24.14938		24.37056		82.19602		54.24374		54		10.30364		40.0509		40		24.21728		105.2817		106.5957		67.77714		50.15652		50.20003		61.00336		35.10572		35		106.1144		48.3328		48.51		50.00294
6696		3.790434		3.78675		41.49131		10.35141		10.29001		52.70318		24.21819		24.36487		82.50915		54.21578		54		10.29001		40.06761		40		24.27582		105.0573		104.6537		67.7785		49.94798		49.96952		62.25469		35.10656		35		107.0158		48.34921		48.51		50.08334
6768		3.788225		3.78675		40.87143		10.58104		10.52309		53.21657		24.34776		24.475		82.59343		54.24764		54		10.52309		40.10084		40		24.38579		105.013		106.1311		68.84754		49.93875		49.87333		66.07205		35.09193		35		105.4409		48.33907		48.51		49.89883
6840		3.789057		3.78675		41.13813		10.85968		10.85309		53.71242		24.33195		24.4709		82.61834		54.3023		54		10.85309		40.09652		40		24.38741		105.403		103.978		69.17057		49.85827		49.81765		64.9514		35.0955		35		106.7084		48.35858		48.51		50.01274
6912		3.787093		3.78675		40.58838		10.78386		10.92962		54.10693		24.30761		24.34552		82.37057		54.29345		54		10.92962		40.06925		40		24.31878		105.2773		102.3533		68.81088		49.88219		50.00172		57.25132		35.06914		35		103.1828		48.33892		48.51		49.73495
6984		3.789833		3.78675		41.41021		11.02412		11.0443		54.4958		24.26204		24.28633		82.20296		54.2923		54		11.0443		40.00409		40		24.13702		104.694		106.4943		69.65183		49.95167		49.79182		70.88731		35.08036		35		105.5725		48.3625		48.51		49.89294
7056		3.787895		3.78675		40.86903		11.40914		11.52624		55.1911		24.13394		24.13		81.94322		54.38084		54		11.52624		39.98123		40		24.07246		104.6092		103.7941		69.77517		49.81791		49.85033		61.18321		35.09871		35		109.0666		48.35084		48.51		49.69939
7128		3.789957		3.78675		41.49336		11.56191		11.35556		55.34836		23.97689		23.98983		81.55278		54.30346		54		11.35556		39.96984		40		24.03349		104.6305		103.5297		70.2794		49.61163		49.83029		52.3509		35.06879		35		104.8802		48.35346		48.51		49.65168
