Trend data for Model:	
Model time base:		3
Plot duration (secs):		1800

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
303		3.788918		3.78675		40.57554		11.80867		12.02872		55.64422		23.14971		23.1022		79.73857		54.04909		54		12.02872		40.05481		40		23.1074		98.5766		98.41915		55.25874		52.74208		52.80836		57.8224		35.29652		35.3		98.39382		48.5244		48.51		52.95191
306		3.785933		3.78675		39.70549		12.01095		11.89288		55.30847		23.13983		23.10967		79.74959		54.00183		54		11.89288		40.05802		40		23.10943		98.46239		98.47719		55.29026		52.88448		52.7728		66.37864		35.31425		35.3		98.64993		48.50422		48.51		52.75012
309		3.787123		3.78675		40.0529		12.02439		12.21535		55.65596		23.13351		23.13918		79.78336		54.1136		54		12.21535		40.12938		40		23.15238		98.49358		98.53799		55.30097		52.81274		52.82301		60.64401		35.29152		35.3		98.32324		48.51635		48.51		52.87127
312		3.787415		3.78675		40.13841		12.02979		12.05462		55.50554		23.13346		23.12945		79.7752		54.05768		54		12.05462		40.03395		40		23.09523		98.45798		98.37252		55.27127		52.75262		52.80053		58.88353		35.2949		35.3		98.3705		48.49395		48.51		52.64715
315		3.787899		3.78675		40.27988		11.91348		11.96411		55.51437		23.12544		23.13086		79.78385		54.02616		54		11.96411		40.05652		40		23.10888		98.54258		98.50737		55.27949		52.83177		52.88718		58.50826		35.2933		35.3		98.34689		48.50925		48.51		52.80005
318		3.789074		3.78675		40.62277		12.06388		12.01769		55.42184		23.14229		23.13711		79.77358		54.04468		54		12.01769		40.10735		40		23.1395		98.41667		98.35586		55.2725		52.81179		52.84999		59.37503		35.28977		35.3		98.29539		48.51737		48.51		52.88117
321		3.784238		3.78675		39.21263		11.99691		11.75032		55.22689		23.11656		23.13008		79.79717		53.95173		54		11.75032		40.08565		40		23.12661		98.46457		98.59753		55.30336		52.82979		52.65167		69.77583		35.29633		35.3		98.38957		48.50872		48.51		52.79465
324		3.786785		3.78675		39.95597		11.91719		11.82006		55.37462		23.15383		23.13421		79.77013		53.97582		54		11.82006		40.10371		40		23.1376		98.40459		98.50929		55.29673		52.8749		52.85154		62.43122		35.31045		35.3		98.59223		48.50107		48.51		52.7181
327		3.784975		3.78675		39.42837		11.92791		12.01387		55.56419		23.11762		23.10504		79.77756		54.04302		54		12.01387		40.08608		40		23.12715		98.52458		98.25534		55.22547		52.783		52.7037		65.17903		35.28155		35.3		98.1736		48.49469		48.51		52.65417
330		3.789104		3.78675		40.6329		12.13025		11.88841		55.25244		23.17381		23.11372		79.72887		53.99933		54		11.88841		40.07604		40		23.12123		98.3051		98.60868		55.3209		52.72418		52.78952		58.26537		35.29227		35.3		98.3278		48.51081		48.51		52.81522
333		3.787327		3.78675		40.11524		11.98321		11.98053		55.47978		23.09623		23.12796		79.80771		54.0312		54		11.98053		40.10069		40		23.13613		98.44468		98.34192		55.2478		52.70662		52.59063		66.94606		35.27738		35.3		98.11142		48.50689		48.51		52.77594
336		3.785391		3.78675		39.55071		12.13625		11.85959		55.20126		23.14742		23.12436		79.75651		53.9891		54		11.85959		39.992		40		23.07103		98.35701		98.61496		55.31201		52.77944		52.60495		69.80485		35.29402		35.3		98.35154		48.50056		48.51		52.7124
339		3.785493		3.78675		39.58083		12.0116		11.77441		55.23412		23.15263		23.12698		79.75669		53.95941		54		11.77441		40.10014		40		23.13604		98.39402		98.44789		55.27506		52.74098		52.77032		60.05598		35.29512		35.3		98.36642		48.51298		48.51		52.8366
342		3.786541		3.78675		39.88667		12.05494		12.10146		55.53698		23.13502		23.12493		79.76762		54.07281		54		12.10146		40.12201		40		23.14927		98.38517		98.35394		55.25634		52.7412		52.87125		55.24618		35.2952		35.3		98.36605		48.50176		48.51		52.72433
345		3.790451		3.78675		41.02755		11.9724		11.93529		55.43953		23.14894		23.15403		79.78139		54.01498		54		11.93529		40.06106		40		23.11281		98.34793		98.67244		55.32721		52.79213		52.97556		52.71364		35.3073		35.3		98.5412		48.51432		48.51		52.84981
348		3.791201		3.78675		41.24683		11.97463		12.18329		55.69261		23.13204		23.11525		79.76571		54.10097		54		12.18329		40.12651		40		23.15222		98.40595		98.31316		55.26286		52.79848		52.67957		67.26641		35.30239		35.3		98.4713		48.52218		48.51		52.9284
351		3.78819		3.78675		40.36906		12.02847		12.04206		55.50798		23.10613		23.11559		79.78484		54.05182		54		12.04206		40.07848		40		23.12353		98.44771		98.37964		55.27163		52.80973		52.73278		65.31109		35.30001		35.3		98.43793		48.49183		48.51		52.62477
354		3.789831		3.78675		40.84824		12.10517		11.87781		55.26187		23.09368		23.12732		79.80565		53.99469		54		11.87781		40.07931		40		23.12414		98.32391		98.50771		55.31282		52.78751		52.7958		61.21541		35.29021		35.3		98.29669		48.51589		48.51		52.86541
357		3.78688		3.78675		39.98772		12.03879		12.24237		55.67142		23.1066		23.15352		79.81688		54.12122		54		12.24237		40.0635		40		23.11476		98.42789		98.56705		55.30008		52.74127		52.78492		59.51544		35.29373		35.3		98.34656		48.52101		48.51		52.9165
360		3.789121		3.78675		40.64192		11.9239		11.9456		55.47146		23.14236		23.11419		79.74432		54.01806		54		11.9456		40.12691		40		23.15292		98.47108		98.35484		55.25727		52.72995		52.66781		64.56117		35.32204		35.3		98.75405		48.53862		48.51		53.09254
363		3.786183		3.78675		39.78533		12.05167		11.86813		55.23024		23.08154		23.10396		79.78346		53.99111		54		11.86813		40.04629		40		23.10465		98.34032		98.15218		55.2368		52.73773		52.89752		53.87228		35.28874		35.3		98.27234		48.49108		48.51		52.61715
366		3.786643		3.78675		39.91974		11.86755		12.07908		55.6213		23.11009		23.12702		79.78303		54.06427		54		12.07908		40.12226		40		23.15035		98.49439		98.32521		55.23807		52.72322		52.80388		57.57639		35.30147		35.3		98.45537		48.49431		48.51		52.64945
369		3.787914		3.78675		40.29103		11.93036		11.95538		55.45377		23.13439		23.11321		79.74276		54.02124		54		11.95538		40.06561		40		23.11646		98.52555		98.37625		55.23588		52.83362		52.76751		64.59826		35.30117		35.3		98.45056		48.51959		48.51		52.90225
372		3.789391		3.78675		40.72212		11.9117		12.08693		55.59367		23.08006		23.09047		79.7778		54.06685		54		12.08693		40.04544		40		23.10447		98.38511		98.306		55.25139		52.82692		52.81359		62.03756		35.30567		35.3		98.51636		48.5123		48.51		52.8294
375		3.786489		3.78675		39.87609		11.87936		12.39854		55.95244		23.10063		23.1031		79.76997		54.17493		54		12.39854		40.06332		40		23.1153		98.5414		98.18336		55.20722		52.77249		52.71867		64.01527		35.30553		35.3		98.5152		48.51081		48.51		52.81446
378		3.788521		3.78675		40.46868		11.8638		11.90095		55.4471		23.17732		23.11363		79.70788		54.00214		54		11.90095		40.0975		40		23.13592		98.54108		98.27223		55.21091		52.83095		52.8171		62.16964		35.2953		35.3		98.36548		48.50465		48.51		52.75285
381		3.787892		3.78675		40.28596		11.95583		11.98271		55.43894		23.1054		23.11113		79.76965		54.03045		54		11.98271		40.08653		40		23.12943		98.44191		98.29001		55.22484		52.80104		52.62395		70.00245		35.31674		35.3		98.67313		48.51101		48.51		52.81632
384		3.78864		3.78675		40.50431		11.9907		12.26463		55.70801		23.09207		23.15097		79.81868		54.12821		54		12.26463		40.06154		40		23.11454		98.38609		98.38915		55.24401		52.79685		52.77307		62.62345		35.29916		35.3		98.41846		48.50501		48.51		52.7564
387		3.788586		3.78675		40.48899		11.91366		11.97592		55.47598		23.16237		23.1022		79.7076		54.02793		54		11.97592		40.05894		40		23.11307		98.48558		98.53241		55.2559		52.87426		52.70575		69.59805		35.30846		35.3		98.55318		48.52818		48.51		52.98809
390		3.786547		3.78675		39.89473		11.99744		11.89716		55.33189		23.08105		23.12436		79.80642		54.00048		54		11.89716		40.04236		40		23.10323		98.45963		98.29242		55.21646		52.87017		52.78765		65.53978		35.29301		35.3		98.32997		48.5088		48.51		52.79426
393		3.786465		3.78675		39.87101		11.95199		12.47941		55.97216		23.09806		23.10634		79.77241		54.20254		54		12.47941		40.0762		40		23.12362		98.52341		98.46933		55.23516		52.77607		52.56493		71.76172		35.30809		35.3		98.54726		48.5333		48.51		53.03917
396		3.787121		3.78675		40.06262		12.1003		11.9491		55.28244		23.16316		23.12577		79.7327		54.01834		54		11.9491		40.04593		40		23.10557		98.4162		98.38837		55.23025		52.76483		52.86171		57.02124		35.3092		35.3		98.56108		48.51997		48.51		52.90588
399		3.785408		3.78675		39.56342		11.85171		11.61129		55.16334		23.11601		23.11829		79.77255		53.90102		54		11.61129		40.06805		40		23.11894		98.57671		98.38935		55.20783		52.87803		52.69966		70.25573		35.30861		35.3		98.55335		48.50931		48.51		52.79916
402		3.787373		3.78675		40.13665		11.98476		12.167		55.63913		23.1118		23.10128		79.75552		54.09383		54		12.167		40.09087		40		23.13272		98.432		98.43791		55.23382		52.81418		52.9611		54.68572		35.30046		35.3		98.43541		48.50572		48.51		52.76328
405		3.78784		3.78675		40.27305		11.97452		12.0585		55.54866		23.09933		23.12404		79.79047		54.05608		54		12.0585		40.07972		40		23.12615		98.33015		98.6459		55.27925		52.80451		52.72526		65.57676		35.32167		35.3		98.7396		48.5106		48.51		52.81195
408		3.787331		3.78675		40.12469		12.07677		11.84654		55.22364		23.10832		23.13694		79.79769		53.98239		54		11.84654		40.0601		40		23.11446		98.32243		98.45429		55.25266		52.77597		52.95525		53.22141		35.29919		35.3		98.41509		48.4959		48.51		52.66483
411		3.788875		3.78675		40.57543		11.98711		11.88934		55.35197		23.03422		23.11623		79.84459		53.99718		54		11.88934		40.08418		40		23.12901		98.35104		98.38966		55.23176		52.73083		52.66121		65.08661		35.32064		35.3		98.72293		48.51644		48.51		52.87016
414		3.786457		3.78675		39.8705		12.04541		11.72064		55.11462		23.09075		23.09528		79.77124		53.93853		54		11.72064		40.07162		40		23.12155		98.45757		98.3018		55.20473		52.86272		52.76649		66.38239		35.31107		35.3		98.58592		48.49623		48.51		52.66798
417		3.785863		3.78675		39.69753		11.95501		11.87555		55.3758		23.14241		23.10812		79.73643		53.99218		54		11.87555		40.09529		40		23.13584		98.46314		98.28778		55.19052		52.78897		52.85522		58.60243		35.2735		35.3		98.0415		48.51803		48.51		52.88587
420		3.789159		3.78675		40.65897		11.93799		11.94568		55.44799		23.12521		23.13195		79.76971		54.01649		54		11.94568		40.11836		40		23.14979		98.40585		98.33475		55.19869		52.76669		52.66583		66.62816		35.29625		35.3		98.36703		48.52214		48.51		52.9269
423		3.788743		3.78675		40.53766		12.03545		11.91411		55.32273		23.11986		23.11496		79.76204		54.00541		54		11.91411		40.09836		40		23.13788		98.31989		98.42572		55.22798		52.75038		52.73554		62.53524		35.28392		35.3		98.188		48.50011		48.51		52.70647
426		3.788428		3.78675		40.44648		12.01326		12.042		55.49475		23.12287		23.10712		79.75051		54.04969		54		12.042		40.03812		40		23.10182		98.37965		98.32108		55.20773		52.7279		52.7912		58.83745		35.29785		35.3		98.38935		48.50389		48.51		52.74409
429		3.785843		3.78675		39.69271		12.04923		12.03513		55.4377		23.09058		23.1479		79.82024		54.04727		54		12.03513		40.04639		40		23.10688		98.40055		98.13183		55.17266		52.74861		52.77099		60.72591		35.28665		35.3		98.22807		48.50626		48.51		52.76779
432		3.786182		3.78675		39.792		11.94571		11.91662		55.43272		23.11812		23.1052		79.75275		54.00605		54		11.91662		40.0679		40		23.11985		98.37374		98.34849		55.20113		52.75517		52.81649		58.81712		35.29909		35.3		98.40463		48.49616		48.51		52.66675
435		3.784904		3.78675		39.41915		12.0418		11.85787		55.29956		23.08512		23.10569		79.77839		53.9855		54		11.85787		40.11042		40		23.14545		98.45721		98.5056		55.20312		52.68104		52.83198		54.49799		35.28272		35.3		98.16563		48.4975		48.51		52.68001
438		3.786018		3.78675		39.74417		11.95056		12.00944		55.55095		23.08504		23.10698		79.78626		54.03798		54		12.00944		40.08016		40		23.12739		98.30956		98.197		55.16613		52.6755		52.65327		62.77361		35.29617		35.3		98.35625		48.5145		48.51		52.84983
441		3.789601		3.78675		40.78922		12.09906		11.95897		55.3844		23.13106		23.10736		79.75287		54.02029		54		11.95897		40.10773		40		23.14402		98.19685		98.00991		55.1449		52.76091		52.93771		53.24593		35.30545		35.3		98.4869		48.50021		48.51		52.70681
444		3.788201		3.78675		40.38122		12.03948		12.19327		55.68241		23.02434		23.10227		79.84193		54.1015		54		12.19327		40.09226		40		23.13483		98.30793		98.42491		55.19999		52.78709		52.94488		54.12941		35.29011		35.3		98.26521		48.51119		48.51		52.81663
447		3.788245		3.78675		40.39441		12.07906		11.91555		55.35796		23.09		23.14458		79.82197		54.00494		54		11.91555		40.0974		40		23.13801		98.41135		98.21201		55.14637		52.7193		52.78963		58.32598		35.29494		35.3		98.33297		48.51037		48.51		52.80827
450		3.786967		3.78675		40.02184		12.15272		12.14234		55.51255		23.14904		23.12948		79.74953		54.08354		54		12.14234		40.04316		40		23.10554		98.2469		98.40922		55.20679		52.73428		52.88447		54.46789		35.29549		35.3		98.33947		48.5026		48.51		52.73045
453		3.78777		3.78675		40.25672		11.91463		12.05008		55.63279		23.13236		23.09773		79.73208		54.05144		54		12.05008		39.9999		40		23.07966		98.4709		98.36367		55.16445		52.75502		52.80649		59.22594		35.31807		35.3		98.66459		48.49708		48.51		52.67517
456		3.787798		3.78675		40.2652		11.98738		12.11028		55.61931		23.08202		23.13058		79.80392		54.07224		54		12.11028		40.00613		40		23.08347		98.37488		98.33962		55.18527		52.82801		52.828		61.64246		35.28924		35.3		98.24992		48.51232		48.51		52.8276
459		3.788314		3.78675		40.41614		12.05608		12.14622		55.5725		23.10346		23.07759		79.73627		54.08463		54		12.14622		40.05869		40		23.11509		98.3043		98.49977		55.22725		52.81236		52.90151		57.37663		35.3097		35.3		98.54482		48.49425		48.51		52.64694
462		3.787983		3.78675		40.31995		12.10105		12.13662		55.50715		23.10721		23.12553		79.77702		54.08122		54		12.13662		40.05846		40		23.11503		98.28314		98.30679		55.20117		52.76206		52.91776		54.13496		35.27301		35.3		98.01572		48.49983		48.51		52.7027
465		3.786854		3.78675		39.99109		12.00012		11.99509		55.43818		23.06707		23.10667		79.7894		54.03201		54		11.99509		40.05122		40		23.11076		98.46002		98.30145		55.17287		52.74147		52.74699		61.26958		35.27429		35.3		98.03385		48.49001		48.51		52.60443
468		3.789894		3.78675		40.878		12.07613		11.98814		55.36018		23.10884		23.1144		79.7546		54.02948		54		11.98814		40.04533		40		23.10731		98.27355		98.67889		55.26099		52.74021		52.85329		56.07664		35.28924		35.3		98.247		48.51296		48.51		52.83394
471		3.788291		3.78675		40.41091		11.89955		12.03236		55.55434		23.12992		23.09948		79.72232		54.04478		54		12.03236		40.0091		40		23.08566		98.34719		98.6475		55.24582		52.82418		52.79733		62.82187		35.28807		35.3		98.22968		48.48514		48.51		52.5556
474		3.788169		3.78675		40.37594		11.97767		12.14115		55.62098		23.08656		23.10327		79.76563		54.0824		54		12.14115		40.06631		40		23.12006		98.33441		98.29436		55.19503		52.78966		52.98477		52.14688		35.31224		35.3		98.57874		48.49979		48.51		52.70213
477		3.789214		3.78675		40.6811		11.90819		11.9113		55.46964		23.09562		23.1123		79.7559		54.0025		54		11.9113		40.05434		40		23.11292		98.40873		98.24436		55.17653		52.76665		52.78755		60.4146		35.30229		35.3		98.43567		48.51074		48.51		52.81168
480		3.788712		3.78675		40.53508		12.04816		12.02562		55.47334		23.16921		23.13003		79.70094		54.04205		54		12.02562		40.02789		40		23.09712		98.30495		98.41098		55.22244		52.74606		52.80129		58.77239		35.29719		35.3		98.36193		48.49342		48.51		52.63832
483		3.788235		3.78675		40.39621		12.0702		12.10076		55.51063		23.08636		23.11782		79.7619		54.06798		54		12.10076		40.022		40		23.09367		98.40259		98.55735		55.23889		52.76238		52.8176		58.77013		35.31312		35.3		98.59148		48.49619		48.51		52.66601
486		3.789144		3.78675		40.66219		12.02929		11.96194		55.42407		23.08856		23.12938		79.7753		54.01965		54		11.96194		40.01154		40		23.08746		98.30543		98.33819		55.21175		52.6712		52.8015		55.16098		35.3113		35.3		98.56316		48.52342		48.51		52.93825
489		3.788874		3.78675		40.58365		12.0595		12.15543		55.59177		23.12252		23.08482		79.69289		54.08672		54		12.15543		40.0237		40		23.09481		98.22585		98.1449		55.1879		52.79942		52.7272		64.85388		35.28244		35.3		98.14587		48.51302		48.51		52.83425
492		3.786243		3.78675		39.81656		11.96049		12.1605		55.69384		23.10839		23.10953		79.72939		54.08839		54		12.1605		40.02056		40		23.09297		98.35304		98.48575		55.22919		52.79168		52.58699		71.17968		35.30879		35.3		98.52644		48.4949		48.51		52.65301
495		3.788451		3.78675		40.46085		12.09522		12.22831		55.63629		23.08359		23.10269		79.74987		54.11182		54		12.22831		39.99634		40		23.07851		98.19961		98.32972		55.22832		52.73427		52.88192		54.30213		35.28682		35.3		98.20927		48.50695		48.51		52.77344
498		3.786936		3.78675		40.01915		11.95839		11.94864		55.48248		23.09545		23.09937		79.74308		54.0146		54		11.94864		40.06987		40		23.12271		98.39654		98.29607		55.18686		52.78607		52.8044		60.47695		35.28828		35.3		98.22857		48.50709		48.51		52.77478
501		3.788826		3.78675		40.57099		12.09377		12.10074		55.5102		23.11107		23.12856		79.75137		54.06727		54		12.10074		40.02544		40		23.09612		98.30744		98.33058		55.21094		52.79088		52.80982		60.45522		35.28417		35.3		98.16891		48.51238		48.51		52.82767
504		3.787179		3.78675		40.0908		12.03896		12.08864		55.56328		23.12317		23.08497		79.70547		54.06292		54		12.08864		40.05587		40		23.11446		98.36297		98.36502		55.21083		52.80977		52.91017		56.57716		35.28859		35.3		98.23234		48.51584		48.51		52.86227
507		3.788926		3.78675		40.60047		12.02702		12.03549		55.50295		23.05666		23.07276		79.75371		54.04434		54		12.03549		40.03881		40		23.10427		98.4227		98.20212		55.17333		52.84901		52.77964		64.74394		35.31653		35.3		98.63404		48.5067		48.51		52.77082
510		3.787798		3.78675		40.27183		12.08222		12.15147		55.5973		23.08405		23.1113		79.76477		54.08446		54		12.15147		40.04742		40		23.10949		98.33308		98.1908		55.18537		52.89205		52.78828		66.43855		35.28437		35.3		98.17018		48.49983		48.51		52.70212
513		3.788372		3.78675		40.43956		11.96392		12.17024		55.73318		23.07949		23.1116		79.77223		54.09087		54		12.17024		40.05849		40		23.11621		98.3605		98.74262		55.2785		52.7951		52.81039		60.80395		35.29163		35.3		98.27522		48.49936		48.51		52.69737
516		3.785786		3.78675		39.68598		12.13242		12.18064		55.60077		23.12894		23.11579		79.73977		54.09433		54		12.18064		40.08691		40		23.13334		98.2645		98.65275		55.2847		52.763		52.69045		65.01171		35.29875		35.3		98.37819		48.51585		48.51		52.86217
519		3.787013		3.78675		40.04432		11.96617		11.89371		55.46745		23.09177		23.08665		79.74245		53.99466		54		11.89371		40.02738		40		23.0977		98.38091		98.47408		55.23789		52.75947		52.69597		64.52118		35.31452		35.3		98.60601		48.53478		48.51		53.05159
522		3.787495		3.78675		40.18532		11.98846		11.98599		55.52156		23.14867		23.09281		79.68694		54.02657		54		11.98599		40.08093		40		23.12988		98.51181		98.24902		55.18008		52.75448		52.66421		65.76851		35.30931		35.3		98.53048		48.50032		48.51		52.70694
525		3.785787		3.78675		39.68743		11.91918		12.29997		55.92167		23.0543		23.10351		79.7792		54.13544		54		12.29997		40.05555		40		23.1147		98.45366		98.1605		55.17161		52.7919		52.63478		68.92444		35.29471		35.3		98.31872		48.51281		48.51		52.83186
528		3.786746		3.78675		39.96729		12.19825		12.03745		55.40236		23.11509		23.12274		79.74364		54.04415		54		12.03745		39.99858		40		23.08059		98.23964		98.63528		55.28311		52.83907		52.96508		55.38401		35.31975		35.3		98.67865		48.50267		48.51		52.73039
531		3.786214		3.78675		39.81259		11.93283		12.2349		55.85972		23.03352		23.10846		79.80221		54.11254		54		12.2349		40.0349		40		23.10243		98.46492		98.44952		55.22186		52.76832		52.88246		55.92614		35.31624		35.3		98.629		48.50238		48.51		52.72748
534		3.787651		3.78675		40.23213		11.99921		12.04283		55.59018		23.11318		23.09397		79.71445		54.04572		54		12.04283		40.09063		40		23.13594		98.47776		98.76764		55.2916		52.67108		52.95566		47.69958		35.30635		35.3		98.48921		48.51221		48.51		52.82572
537		3.78738		3.78675		40.15344		11.86265		11.90884		55.56709		23.11306		23.10857		79.72558		53.99915		54		11.90884		40.05969		40		23.11743		98.49671		98.37408		55.21345		52.78919		52.92673		54.67918		35.29614		35.3		98.34039		48.52611		48.51		52.96477
540		3.789102		3.78675		40.65587		12.02349		11.94081		55.43388		23.08207		23.1028		79.7511		54.01021		54		11.94081		40.03296		40		23.10145		98.35627		98.72588		55.28844		52.7525		52.75116		61.35982		35.30497		35.3		98.46656		48.51197		48.51		52.82324
543		3.787955		3.78675		40.32127		12.01695		12.09045		55.58061		23.12699		23.11451		79.72254		54.06206		54		12.09045		40.00774		40		23.08638		98.42089		98.20105		55.18833		52.75135		52.81893		58.07653		35.28476		35.3		98.17439		48.50587		48.51		52.76212
546		3.787797		3.78675		40.27534		12.01565		11.95355		55.46747		23.10473		23.1109		79.74047		54.01436		54		11.95355		40.03131		40		23.10057		98.28986		98.25263		55.21759		52.72105		52.67472		63.547		35.27608		35.3		98.04816		48.50423		48.51		52.7456
549		3.78574		3.78675		39.67554		11.97886		12.2012		55.78669		23.12117		23.10501		79.71667		54.10017		54		12.2012		40.07145		40		23.12471		98.45582		98.18658		55.17762		52.68148		52.86439		52.57347		35.3143		35.3		98.59825		48.52322		48.51		52.93548
552		3.78796		3.78675		40.32334		12.04836		12.0501		55.58769		23.09689		23.11987		79.75422		54.04753		54		12.0501		40.00412		40		23.08437		98.34244		98.34425		55.21844		52.75979		52.76472		60.97203		35.27921		35.3		98.09066		48.50229		48.51		52.72611
555		3.788361		3.78675		40.44071		11.8685		11.83593		55.53798		23.10977		23.1059		79.73213		53.97302		54		11.83593		40.04196		40		23.10713		98.52729		98.4868		55.22009		52.74066		52.75212		60.60975		35.28871		35.3		98.22778		48.51532		48.51		52.8564
558		3.78815		3.78675		40.37943		12.15481		12.15953		55.58012		23.13187		23.12624		79.72626		54.08526		54		12.15953		40.05062		40		23.11236		98.24311		98.42028		55.25396		52.78993		52.76708		62.30407		35.30079		35.3		98.40141		48.49765		48.51		52.67955
561		3.787838		3.78675		40.2889		11.9889		11.93656		55.53246		23.13351		23.09025		79.69154		54.00768		54		11.93656		40.06204		40		23.11926		98.42059		98.35664		55.21431		52.80806		52.86844		58.26929		35.29967		35.3		98.3845		48.5032		48.51		52.7351
564		3.787539		3.78675		40.20214		12.02748		12.33859		55.88931		23.09918		23.09054		79.72314		54.14714		54		12.33859		39.9975		40		23.08059		98.41165		98.55022		55.25581		52.79366		52.65895		67.65254		35.28951		35.3		98.23882		48.51043		48.51		52.80726
567		3.78946		3.78675		40.76259		12.0689		11.62506		55.11605		23.05534		23.09465		79.76537		53.89927		54		11.62506		39.99697		40		23.0803		98.26657		98.38701		55.24796		52.83406		52.60466		72.22141		35.30617		35.3		98.47706		48.51622		48.51		52.86512
570		3.789614		3.78675		40.80778		11.98431		12.00109		55.57635		23.06528		23.09274		79.74853		54.02975		54		12.00109		40.02555		40		23.09747		98.35195		98.38442		55.23309		52.80551		52.59126		71.53689		35.28103		35.3		98.11483		48.51572		48.51		52.86016
573		3.786878		3.78675		40.01003		12.16355		12.12818		55.53647		23.15586		23.12738		79.70729		54.07371		54		12.12818		39.9997		40		23.08204		98.31213		98.51017		55.26262		52.8242		52.74519		65.07585		35.30665		35.3		98.48395		48.49454		48.51		52.6482
576		3.787879		3.78675		40.30234		11.98901		12.00466		55.61599		23.09087		23.08943		79.72523		54.03065		54		12.00466		40.05287		40		23.11398		98.36349		98.24563		55.20544		52.73534		52.76983		59.64013		35.27006		35.3		97.95507		48.4965		48.51		52.66775
579		3.787055		3.78675		40.06193		12.12628		12.22869		55.70543		23.13166		23.10455		79.70385		54.10827		54		12.22869		40.05841		40		23.11735		98.35214		98.3389		55.21653		52.75531		52.82164		58.09382		35.28494		35.3		98.16733		48.49724		48.51		52.67506
582		3.786611		3.78675		39.93282		12.14783		11.93841		55.37311		23.13222		23.07266		79.6687		54.00735		54		11.93841		40.01517		40		23.09145		98.27026		98.48977		55.25703		52.76393		52.84563		57.40854		35.29425		35.3		98.30055		48.50668		48.51		52.76928
585		3.787888		3.78675		40.30545		12.05487		12.12308		55.65041		23.0934		23.12096		79.75109		54.07131		54		12.12308		40.02228		40		23.09575		98.32725		98.10302		55.18401		52.81234		52.77877		62.96259		35.29863		35.3		98.36299		48.49057		48.51		52.60808
588		3.785926		3.78675		39.73349		12.10944		11.9911		55.45248		23.13305		23.12385		79.72317		54.02534		54		11.9911		40.04315		40		23.10832		98.3047		98.23543		55.21314		52.8127		52.76056		63.89902		35.30166		35.3		98.4062		48.51019		48.51		52.80416
591		3.786739		3.78675		39.97083		12.14763		12.13735		55.56421		23.10577		23.08813		79.71856		54.07595		54		12.13735		40.08189		40		23.13162		98.28293		98.07704		55.17591		52.75095		52.75436		61.23698		35.29015		35.3		98.23712		48.49158		48.51		52.61807
594		3.78643		3.78675		39.88079		12.0388		12.21338		55.74236		23.13684		23.10627		79.70602		54.10219		54		12.21338		40.04729		40		23.11091		98.36214		98.10644		55.15957		52.70267		52.85612		54.09056		35.29497		35.3		98.30371		48.51673		48.51		52.86946
597		3.78898		3.78675		40.62498		12.21668		11.98422		55.33034		23.07325		23.1137		79.77017		54.02246		54		11.98422		40.04423		40		23.10911		98.20561		98.10433		55.1791		52.76852		52.75762		61.92699		35.31069		35.3		98.5276		48.50659		48.51		52.76797
600		3.790218		3.78675		40.98606		11.93905		12.00013		55.60662		23.08954		23.09228		79.74596		54.02786		54		12.00013		40.03048		40		23.10091		98.31537		98.41016		55.20991		52.75278		52.61745		67.91809		35.29668		35.3		98.32377		48.51594		48.51		52.86142
603		3.786558		3.78675		39.91872		11.95537		12.20237		55.8137		23.14973		23.10987		79.70207		54.0979		54		12.20237		39.98846		40		23.07574		98.377		98.23111		55.15886		52.76402		52.59155		69.71208		35.30209		35.3		98.39874		48.49108		48.51		52.61271
606		3.787624		3.78675		40.22967		12.15937		12.2626		55.7166		23.09558		23.08533		79.72426		54.11862		54		12.2626		40.03929		40		23.10628		98.26125		98.05813		55.14272		52.69242		52.77909		57.29742		35.29709		35.3		98.32466		48.50411		48.51		52.74297
609		3.787756		3.78675		40.26848		12.11175		12.13007		55.63831		23.11781		23.08373		79.69862		54.07243		54		12.13007		40.03639		40		23.10457		98.20518		98.28713		55.19034		52.70976		52.94426		50.1474		35.29555		35.3		98.30088		48.49467		48.51		52.64846
612		3.787456		3.78675		40.1814		12.11982		12.01176		55.50336		23.09147		23.12536		79.76494		54.03122		54		12.01176		40.03716		40		23.10508		98.31351		98.1985		55.16121		52.72972		52.78733		58.551		35.29501		35.3		98.29246		48.51274		48.51		52.82907
615		3.78847		3.78675		40.47718		12.08136		11.88747		55.42489		23.06721		23.05915		79.72257		53.98796		54		11.88747		40.02069		40		23.09521		98.22768		98.1103		55.1563		52.82699		52.80556		62.39302		35.29887		35.3		98.34687		48.52975		48.51		52.99914
