Trend data for Model:	
Model time base:		72
Plot duration (secs):		43200

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
6120		3.780476		3.78675		38.37941		12.93396		12.76845		56.95736		20.90177		21.00945		74.52902		53.445		54		12.76845		40.00063		40		21.06297		93.4851		92.10333		50.33608		55.3516		55.34277		60.14107		35.57716		35.6		92.0935		48.67858		48.51		55.24018
6192		3.784239		3.78675		39.45234		12.69966		12.53375		56.00569		21.3658		21.52304		75.95476		53.43917		54		12.53375		40.09548		40		21.35092		93.87868		94.88033		50.54721		55.29449		55.44802		52.44245		35.57505		35.6		91.67103		48.70203		48.51		55.56291
6264		3.785394		3.78675		39.76409		12.21052		12.14738		55.08906		21.91959		21.87635		76.82723		53.40008		54		12.14738		40.26277		40		21.87317		94.90324		96.293		50.26236		55.37118		55.27355		64.60556		35.60002		35.6		95.54686		48.64727		48.51		55.09691
6336		3.782316		3.78675		38.8423		11.71012		11.76212		54.49263		22.3123		22.37613		77.9745		53.36387		54		11.76212		40.36608		40		22.23428		93.6977		93.07448		49.88431		55.34397		55.40014		57.60637		35.59663		35.6		94.94514		48.65872		48.51		55.29198
6408		3.785255		3.78675		39.67904		11.39078		11.40006		53.71123		22.71782		22.68794		78.77355		53.33464		54		11.40006		40.51307		40		22.74056		94.94601		93.51649		49.66842		55.39688		55.45927		57.31486		35.62706		35.6		99.7161		48.65421		48.51		55.32268
6480		3.78401		3.78675		39.29317		11.77295		11.5853		53.45617		22.89097		22.96743		79.61609		53.44069		54		11.5853		40.56567		40		22.98675		93.54869		95.49752		49.78996		55.29935		55.26481		62.05545		35.60235		35.6		95.73102		48.64339		48.51		55.28409
6552		3.783866		3.78675		39.22965		11.48713		11.18859		53.42072		23.16604		23.23654		80.23391		53.39381		54		11.18859		40.58541		40		23.14579		95.0141		94.01496		50.06752		55.21415		55.12057		65.04649		35.58977		35.6		93.70442		48.64718		48.51		55.38632
6624		3.784292		3.78675		39.33296		11.30664		11.32165		53.26742		23.23684		23.11694		80.33224		53.47884		54		11.32165		40.6425		40		23.4172		93.92921		96.21519		50.24009		55.30693		55.30371		60.51136		35.57523		35.6		91.35636		48.61519		48.51		55.12487
6696		3.783371		3.78675		39.04453		11.20871		11.09382		53.13693		23.28905		23.33023		80.49068		53.46945		54		11.09382		40.56249		40		23.28503		94.30317		92.93203		49.62286		55.13639		55.14589		60.1318		35.59359		35.6		94.22683		48.59523		48.51		54.97963
6768		3.784419		3.78675		39.33128		11.16748		11.14751		53.02994		23.49546		23.48846		80.87113		53.52762		54		11.14751		40.62533		40		23.56784		95.26874		94.78736		49.82484		55.14296		55.09075		62.86632		35.59209		35.6		93.96441		48.6066		48.51		55.1443
6840		3.783699		3.78675		39.10311		11.21572		10.90844		52.56452		23.44928		23.3876		80.92611		53.51025		54		10.90844		40.56834		40		23.50168		94.22017		94.47607		49.80067		55.10227		55.07956		61.31531		35.60691		35.6		96.28579		48.59328		48.51		55.0564
6912		3.785512		3.78675		39.61514		11.41671		11.14094		52.77373		23.55764		23.528		81.09186		53.60648		54		11.14094		40.59017		40		23.66125		94.99384		97.01384		50.59465		55.09874		55.27958		51.73005		35.57883		35.6		91.82793		48.57224		48.51		54.88641
6984		3.785368		3.78675		39.55641		11.20356		11.27178		53.24473		23.56922		23.5156		81.31345		53.67353		54		11.27178		40.50382		40		23.50701		95.01984		94.26681		49.9186		54.91586		54.8723		62.37054		35.60561		35.6		96.04494		48.5872		48.51		55.0725
7056		3.78393		3.78675		39.12068		11.32774		11.27985		53.14754		23.58021		23.5674		81.26161		53.70536		54		11.27985		40.51367		40		23.62496		94.93271		91.41795		49.62216		54.98265		54.95492		61.4789		35.57733		35.6		91.5532		48.57992		48.51		55.03049
7128		3.783052		3.78675		38.84876		11.08055		11.71067		53.94144		23.56419		23.41673		81.12024		53.83999		54		11.71067		40.47206		40		23.58887		94.91869		92.29973		49.74359		54.86307		54.88516		59.53543		35.59494		35.6		94.32897		48.54986		48.51		54.75537
7200		3.787157		3.78675		40.03109		11.40845		11.20406		53.13969		23.55334		23.54		81.10373		53.73665		54		11.20406		40.45835		40		23.62527		95.71249		90.26566		49.32778		54.79574		54.68048		66.15471		35.59674		35.6		94.60937		48.54856		48.51		54.76517
7272		3.785551		3.78675		39.5489		11.20606		10.91536		52.9474		23.54023		23.67255		81.17093		53.68682		54		10.91536		40.37361		40		23.44951		96.56761		94.15041		49.99302		54.71885		54.79349		56.88451		35.60601		35.6		96.08428		48.55075		48.51		54.80739
7344		3.78607		3.78675		39.68742		11.27197		11.10632		53.10445		23.49767		23.65465		81.139		53.75538		54		11.10632		40.41244		40		23.62652		94.26743		96.96005		51.09224		54.69447		54.74081		58.50327		35.61228		35.6		97.08623		48.54362		48.51		54.75314
7416		3.786065		3.78675		39.67445		11.3402		11.39296		53.39961		23.44584		23.48373		81.06172		53.84589		54		11.39296		40.39943		40		23.65081		94.47729		96.54011		50.86282		54.74706		54.64982		64.99843		35.58874		35.6		93.35857		48.5321		48.51		54.65185
7488		3.785503		3.78675		39.49851		11.60352		11.56951		53.58889		23.54733		23.36544		81.00847		53.90478		54		11.56951		40.37047		40		23.62818		94.63882		92.95568		49.95482		54.54817		54.34728		70.21262		35.58464		35.6		92.69747		48.53789		48.51		54.71897
7560		3.787405		3.78675		40.04197		11.30056		11.55785		54.0021		23.5549		23.39679		81.0148		53.91226		54		11.55785		40.32882		40		23.56514		95.96109		95.47347		50.89592		54.53567		54.57406		58.77704		35.61289		35.6		97.19717		48.52297		48.51		54.57511
7632		3.784457		3.78675		39.17273		11.39868		11.62486		53.74519		23.47614		23.36991		80.7533		53.9413		54		11.62486		40.29018		40		23.50368		95.4199		94.87624		50.61298		54.55644		54.48564		63.91832		35.60901		35.6		96.59357		48.51381		48.51		54.48748
7704		3.786812		3.78675		39.84938		11.59146		11.62196		53.79349		23.413		23.39786		80.66656		53.9497		54		11.62196		40.23455		40		23.38314		96.03451		94.66375		50.28249		54.41101		54.35724		63.40171		35.59865		35.6		94.95137		48.51611		48.51		54.51208
7776		3.785178		3.78675		39.36408		11.3597		11.76009		54.4016		23.44697		23.26626		80.60337		53.98977		54		11.76009		40.21247		40		23.35988		94.78122		95.26527		51.47626		54.48474		54.47473		61.41941		35.59443		35.6		94.3179		48.50586		48.51		54.40762
7848		3.787432		3.78675		40.01521		11.51243		11.43013		53.55267		23.19937		23.27959		80.63853		53.91541		54		11.43013		40.16973		40		23.27244		95.61971		97.11068		51.15646		54.43693		54.48527		58.53389		35.60638		35.6		96.22569		48.51913		48.51		54.53815
7920		3.78647		3.78675		39.72866		11.44749		11.21247		53.58366		23.23123		23.17905		80.39252		53.8676		54		11.21247		40.20397		40		23.40063		95.79951		93.3964		50.51161		54.3976		54.25172		68.11399		35.61458		35.6		97.54199		48.50675		48.51		54.40971
7992		3.786728		3.78675		39.79822		11.5138		11.7638		54.30911		23.40898		23.31614		80.61173		54.01028		54		11.7638		40.20794		40		23.44461		96.15487		96.92336		51.08673		54.29346		54.16066		67.72029		35.60675		35.6		96.31645		48.49612		48.51		54.29598
8064		3.786389		3.78675		39.6954		11.55571		11.45221		54.06642		23.34478		23.29684		80.5452		53.93366		54		11.45221		40.1335		40		23.25954		96.07773		97.2893		51.74388		54.16128		54.16538		60.9621		35.5969		35.6		94.78835		48.48941		48.51		54.21927
8136		3.784726		3.78675		39.20673		11.55412		11.64427		54.12035		23.28886		23.35604		80.49711		53.98552		54		11.64427		40.15907		40		23.35919		95.875		92.67556		50.66629		54.2521		54.36065		55.7361		35.58838		35.6		93.4647		48.49362		48.51		54.2521
8208		3.786398		3.78675		39.69111		11.77201		11.49924		53.99561		23.33363		23.2162		80.13637		53.95059		54		11.49924		40.06197		40		23.09632		95.57554		96.39457		51.52213		54.14893		54.20907		57.73564		35.58717		35.6		93.29258		48.48071		48.51		54.11156
8280		3.785784		3.78675		39.50697		11.86522		11.78256		54.52854		23.31734		23.21286		80.32505		54.01976		54		11.78256		40.16462		40		23.41355		95.08253		96.36092		51.74542		54.05827		54.13592		56.95477		35.61497		35.6		97.7171		48.49024		48.51		54.19352
8352		3.783123		3.78675		38.72749		11.80466		11.72477		54.43027		23.24434		23.10992		80.00209		54.00355		54		11.72477		40.09973		40		23.24178		95.40669		93.85457		51.38157		54.09183		54.03772		63.31991		35.5787		35.6		92.00333		48.49009		48.51		54.17753
8424		3.7857		3.78675		39.47576		11.72438		11.85438		54.75002		23.1194		23.22841		80.03861		54.03442		54		11.85438		40.02182		40		23.02578		94.71909		93.90653		51.51055		54.03904		54.10392		57.67453		35.59752		35.6		95.00913		48.48778		48.51		54.13959
8496		3.787463		3.78675		39.98845		11.71567		11.81975		54.56166		23.17547		23.22409		80.0562		54.02475		54		11.81975		40.0951		40		23.24696		97.08903		95.25865		51.44227		54.112		54.17274		58.22476		35.61661		35.6		98.06531		48.47099		48.51		53.95603
8568		3.786988		3.78675		39.84849		11.78394		11.81543		54.6261		23.13925		23.18897		79.9859		54.0221		54		11.81543		40.03783		40		23.08982		95.63402		97.41916		51.91224		53.98883		54.1978		51.0146		35.57445		35.6		91.40385		48.47224		48.51		53.95226
8640		3.786081		3.78675		39.58245		12.06785		11.97808		54.8732		23.07212		23.15099		79.96112		54.05813		54		11.97808		40.07128		40		23.19385		95.63029		98.00973		52.18489		53.92155		53.77329		68.05737		35.61641		35.6		98.07628		48.46643		48.51		53.87624
8712		3.783055		3.78675		38.69779		11.99427		11.94379		54.75227		23.04454		23.07467		79.82258		54.04558		54		11.94379		39.99851		40		22.98755		96.46275		95.70434		51.73311		53.96763		53.97041		60.70373		35.60159		35.6		95.76445		48.46193		48.51		53.81373
8784		3.787936		3.78675		40.11978		11.96661		11.93216		54.84176		22.9461		22.94493		79.51806		54.03915		54		11.93216		39.95877		40		22.87079		96.23468		96.04482		51.85914		53.98914		53.87426		66.32525		35.61342		35.6		97.66781		48.46897		48.51		53.86692
8856		3.786228		3.78675		39.62227		11.94629		11.81924		54.73927		22.97599		23.1755		79.82541		54.00776		54		11.81924		40.07215		40		23.1984		96.59562		93.43859		51.71759		53.92419		53.891		62.42046		35.61504		35.6		97.95912		48.47894		48.51		53.94943
8928		3.784754		3.78675		39.19236		11.7155		11.77572		54.83514		23.01743		23.19758		79.92766		53.99548		54		11.77572		40.04629		40		23.12651		96.61357		93.56754		51.29138		53.82357		53.966		54.02383		35.60312		35.6		96.09073		48.47545		48.51		53.89635
9000		3.787617		3.78675		40.02763		11.81373		12.33138		55.53192		23.08483		23.07157		79.66135		54.13092		54		12.33138		40.02376		40		23.06356		96.80592		95.62328		51.97654		53.84099		53.82396		61.23949		35.60383		35.6		96.2323		48.48674		48.51		53.99046
9072		3.786295		3.78675		39.64198		12.00658		11.68226		54.65933		22.98127		22.97351		79.67078		53.96396		54		11.68226		40.06621		40		23.18866		96.21558		95.42187		52.06997		53.83148		53.85286		59.593		35.58322		35.6		92.99739		48.47942		48.51		53.89777
9144		3.788723		3.78675		40.34996		12.02509		11.9535		55.03624		22.95972		22.91723		79.47768		54.02757		54		11.9535		39.97763		40		22.93035		95.70736		94.64283		51.92005		53.86666		53.89459		59.38384		35.60921		35.6		97.1377		48.48034		48.51		53.88809
9216		3.786082		3.78675		39.58047		11.9693		11.93428		54.98181		22.95174		22.95517		79.46192		54.01937		54		11.93428		40.04655		40		23.12672		96.62385		97.92544		52.52256		53.73492		53.76531		59.60068		35.60788		35.6		96.96064		48.47633		48.51		53.82822
9288		3.787259		3.78675		39.92458		11.91044		11.98502		55.11385		22.9047		22.82435		79.3281		54.0291		54		11.98502		40.00036		40		22.989		95.78589		95.95507		52.23107		53.7602		53.8768		55.44462		35.59216		35.6		94.49832		48.47849		48.51		53.83189
9360		3.787042		3.78675		39.86249		12.10868		12.02056		55.10449		22.98884		23.09265		79.56739		54.03452		54		12.02056		39.99428		40		22.96799		96.97544		95.32252		51.96149		53.70914		53.81398		56.0604		35.61448		35.6		98.05583		48.4829		48.51		53.85719
9432		3.787331		3.78675		39.94916		12.05574		12.04792		55.29258		22.92803		22.99038		79.48941		54.03703		54		12.04792		40.02758		40		23.06134		96.41801		97.02001		52.76941		53.70329		53.66763		62.28949		35.6166		35.6		98.42854		48.49214		48.51		53.93075
9504		3.787542		3.78675		40.01115		11.93985		12.13415		55.44021		22.8523		23.04679		79.46237		54.05521		54		12.13415		40.00888		40		23.00204		97.38075		95.48405		52.08129		53.84407		53.85053		60.37643		35.60529		35.6		96.65984		48.46922		48.51		53.6825
9576		3.788472		3.78675		40.28439		12.26024		12.16662		55.09613		22.89639		22.9317		79.27783		54.06086		54		12.16662		39.92746		40		22.75808		95.53167		97.32416		52.6688		53.70634		53.57928		66.91272		35.60075		35.6		95.96974		48.497		48.51		53.94404
9648		3.785305		3.78675		39.36307		12.11753		11.88015		54.88417		22.97184		23.00989		79.3767		53.98664		54		11.88015		40.01524		40		23.00778		96.08333		97.84986		52.97557		53.73107		53.78275		58.76269		35.60582		35.6		96.80994		48.46812		48.51		53.63688
9720		3.785266		3.78675		39.35301		12.07342		11.71063		54.81375		22.93193		22.80844		79.27174		53.94267		54		11.71063		39.98108		40		22.9055		96.9525		94.78434		52.01726		53.7279		53.58087		68.29239		35.59596		35.6		95.26736		48.49133		48.51		53.85203
9792		3.78572		3.78675		39.48748		12.11241		12.09534		55.31287		22.93156		23.01565		79.48525		54.03644		54		12.09534		39.93129		40		22.75833		96.25786		98.02101		52.69386		53.66963		53.56557		66.24009		35.58672		35.6		93.82601		48.46043		48.51		53.52431
9864		3.786368		3.78675		39.67884		12.02035		12.2903		55.56603		22.8735		23.00679		79.56316		54.0827		54		12.2903		39.9897		40		22.92624		96.70167		92.85041		51.76558		53.69136		53.60196		65.04758		35.58816		35.6		94.08314		48.46386		48.51		53.54087
9936		3.786307		3.78675		39.66289		12.17446		12.46486		55.83397		22.94961		22.89626		79.24541		54.12273		54		12.46486		39.96593		40		22.85358		96.93847		97.31186		52.66561		53.64692		53.60472		62.69472		35.60662		35.6		97.03409		48.4711		48.51		53.59645
10008		3.786746		3.78675		39.79301		12.11136		12.18534		55.35534		22.83808		22.68825		79.15452		54.05026		54		12.18534		39.99593		40		22.93614		97.16345		99.71008		53.1232		53.54331		53.76715		49.9569		35.59579		35.6		95.34696		48.48238		48.51		53.69276
10080		3.785953		3.78675		39.56447		11.97673		12.03753		55.28061		22.87226		22.95737		79.38996		54.01256		54		12.03753		39.96709		40		22.8489		96.66035		96.37241		52.29514		53.63638		53.71437		57.1588		35.59813		35.6		95.73435		48.4865		48.51		53.71765
10152		3.787564		3.78675		40.03693		12.12332		12.3235		55.74441		22.89237		22.86149		79.26563		54.08056		54		12.3235		39.98077		40		22.88514		96.33305		96.90875		52.71677		53.63999		53.75031		55.67015		35.5853		35.6		93.72453		48.48747		48.51		53.71046
10224		3.788561		3.78675		40.33002		12.1082		11.78701		55.11674		22.84305		22.80408		79.23314		53.94237		54		11.78701		39.89832		40		22.64314		96.67044		96.91372		52.8648		53.68905		53.48676		70.37067		35.61534		35.6		98.5123		48.48576		48.51		53.67665
10296		3.787374		3.78675		39.98644		12.07859		12.14587		55.56998		22.74955		22.72219		79.08505		54.02947		54		12.14587		39.99659		40		22.92126		97.28102		95.28624		52.32444		53.5768		53.5806		60.76683		35.60706		35.6		97.21756		48.48242		48.51		53.62769
10368		3.785733		3.78675		39.5099		12.03706		12.16471		55.51754		22.86894		22.723		79.04752		54.03194		54		12.16471		39.99873		40		22.92091		97.19211		97.26314		52.74343		53.62976		53.59849		62.85567		35.59156		35.6		94.78938		48.48909		48.51		53.68033
10440		3.786262		3.78675		39.66581		12.24802		12.49405		55.71888		22.78178		22.86106		79.22284		54.11293		54		12.49405		40.00293		40		22.92733		96.93985		95.82556		52.50529		53.59045		53.44975		68.25877		35.60324		35.6		96.65773		48.49279		48.51		53.70319
10512		3.787794		3.78675		40.11627		12.12928		12.2014		55.4857		22.88852		22.75135		79.07279		54.0383		54		12.2014		39.97341		40		22.83625		95.8655		98.16552		53.07224		53.68859		53.50423		69.63675		35.60576		35.6		97.08187		48.48611		48.51		53.6227
10584		3.785973		3.78675		39.58791		12.26068		12.12526		55.4156		22.87011		22.81461		79.13039		54.01684		54		12.12526		39.91397		40		22.65949		96.27408		96.02014		52.88316		53.50647		53.59218		56.8395		35.61378		35.6		98.37507		48.48522		48.51		53.59987
10656		3.788483		3.78675		40.32131		12.15653		12.28231		55.66572		22.90501		22.94686		79.23068		54.05368		54		12.28231		39.9323		40		22.70794		96.57353		96.81994		52.98613		53.56323		53.58419		60.12254		35.61063		35.6		97.90048		48.4876		48.51		53.61042
10728		3.785072		3.78675		39.32816		12.09568		12.00946		55.26569		22.80306		22.74578		79.11593		53.98464		54		12.00946		39.99176		40		22.8762		95.80883		94.29601		52.39115		53.6015		53.55229		63.50442		35.57558		35.6		92.3617		48.47818		48.51		53.50331
10800		3.784063		3.78675		39.03519		12.2537		12.35791		55.66918		22.79804		22.98971		79.39831		54.07023		54		12.35791		40.00715		40		22.91784		97.28591		97.19404		52.79703		53.66309		53.63834		62.53571		35.599		35.6		96.08363		48.49322		48.51		53.64093
10872		3.78352		3.78675		38.87829		12.11026		12.28724		55.71005		22.89504		22.94274		79.45101		54.05046		54		12.28724		40.02193		40		22.96114		97.28083		97.48526		52.83605		53.57443		53.50397		64.88573		35.58532		35.6		93.93741		48.4922		48.51		53.61773
10944		3.789525		3.78675		40.63214		12.27601		11.96359		55.09794		22.76751		22.98931		79.40893		53.96905		54		11.96359		39.98189		40		22.84349		95.94438		97.89221		53.22566		53.5417		53.61338		57.67789		35.59406		35.6		95.34334		48.49625		48.51		53.64643
11016		3.787597		3.78675		40.07219		12.24928		12.48609		55.75221		22.93206		22.88561		79.17543		54.09911		54		12.48609		39.97566		40		22.82174		96.72606		97.35747		52.98188		53.64581		53.66669		60.30293		35.59527		35.6		95.5464		48.49925		48.51		53.66501
11088		3.787226		3.78675		39.96638		12.28128		12.03598		55.33857		22.8832		22.90799		79.29022		53.98475		54		12.03598		39.96659		40		22.79394		96.00177		99.57423		53.30578		53.50802		53.70243		52.10139		35.61052		35.6		97.97279		48.47508		48.51		53.41051
11160		3.788442		3.78675		40.32314		12.12938		12.13911		55.57835		22.76673		22.76656		79.13518		54.00851		54		12.13911		39.98088		40		22.83276		96.2681		94.33613		52.60148		53.57575		53.49094		65.34926		35.61064		35.6		98.00981		48.48924		48.51		53.54177
11232		3.78417		3.78675		39.07834		12.28503		12.21609		55.64358		22.73931		22.913		79.2885		54.02532		54		12.21609		40.03215		40		22.97695		96.79226		98.86986		53.19126		53.47926		53.47166		61.8384		35.62657		35.6		100.5449		48.49928		48.51		53.63158
11304		3.786494		3.78675		39.75911		12.08014		11.91923		55.22372		22.80628		22.82214		79.06264		53.95068		54		11.91923		39.99446		40		22.86171		96.08933		97.17579		53.13951		53.56933		53.54055		62.54354		35.59835		35.6		96.1001		48.48907		48.51		53.51915
11376		3.788495		3.78675		40.34435		12.14188		12.08965		55.47632		22.78466		22.80378		79.03716		53.9932		54		12.08965		39.97375		40		22.79556		96.91121		97.46881		52.7508		53.54596		53.45269		65.17783		35.61696		35.6		99.05233		48.49892		48.51		53.60864
11448		3.787491		3.78675		40.05353		12.09614		12.21789		55.61702		22.80313		23.00733		79.36764		54.02401		54		12.21789		39.98213		40		22.81659		97.14101		97.89609		53.11431		53.50391		53.78636		47.14439		35.59997		35.6		96.38304		48.49939		48.51		53.60439
11520		3.788905		3.78675		40.46892		12.09143		11.92359		55.2477		22.9184		22.77117		79.15404		53.95145		54		11.92359		40.03141		40		22.9602		96.99818		96.40882		52.37964		53.587		53.6929		55.72739		35.62051		35.6		99.6411		48.50401		48.51		53.64185
11592		3.786103		3.78675		39.6526		12.20086		12.1243		55.56951		22.86978		22.87291		79.18798		53.99987		54		12.1243		39.99729		40		22.85929		97.63059		98.45358		53.2181		53.5054		53.39072		66.14835		35.59223		35.6		95.18163		48.49277		48.51		53.51983
11664		3.786477		3.78675		39.76314		12.07377		12.05435		55.51423		22.82071		22.88679		79.33316		53.98129		54		12.05435		39.99858		40		22.86329		97.24706		97.65813		53.0224		53.54825		53.58466		58.78121		35.59835		35.6		96.16355		48.50356		48.51		53.61855
11736		3.786159		3.78675		39.67138		12.04582		12.22081		55.67389		22.81436		22.74814		79.0135		54.02216		54		12.22081		39.93618		40		22.67933		96.91894		97.84007		53.23697		53.47894		53.40242		64.71734		35.60372		35.6		97.02668		48.49232		48.51		53.49692
11808		3.787593		3.78675		40.09225		11.907		12.02043		55.49613		22.83232		22.72275		79.00851		53.97226		54		12.02043		39.99208		40		22.83809		97.16286		99.14389		53.52557		53.6069		53.3779		72.21552		35.61627		35.6		99.03697		48.50445		48.51		53.61119
11880		3.789202		3.78675		40.56203		12.0453		11.84604		55.19369		22.78164		22.77156		79.18481		53.92999		54		11.84604		39.96223		40		22.74999		96.38202		96.50437		52.59371		53.45402		53.40505		63.52779		35.60259		35.6		96.86257		48.49952		48.51		53.55433
11952		3.787132		3.78675		39.96122		12.06566		12.0501		55.48224		22.83951		22.79699		79.26901		53.98097		54		12.0501		40.00209		40		22.86501		96.58788		96.02887		52.77545		53.48803		53.49734		60.4879		35.6067		35.6		97.5321		48.50525		48.51		53.60487
12024		3.78545		3.78675		39.47258		12.19332		12.17911		55.41439		22.86515		22.88998		79.35777		54.01346		54		12.17911		39.96251		40		22.75333		97.31571		93.84064		52.34319		53.49933		53.41139		65.32441		35.58753		35.6		94.51036		48.49536		48.51		53.49801
12096		3.786254		3.78675		39.70843		12.11628		12.19107		55.59548		22.76606		22.83494		79.29574		54.01645		54		12.19107		40.013		40		22.89969		96.19016		95.48356		52.88177		53.52721		53.47823		63.87856		35.62278		35.6		100.1032		48.48762		48.51		53.41281
12168		3.78801		3.78675		40.2228		11.9024		12.23164		55.75399		22.89792		22.80906		79.14639		54.02651		54		12.23164		39.98107		40		22.80667		96.74281		96.37378		53.03119		53.63667		53.70908		57.88888		35.60049		35.6		96.58965		48.48823		48.51		53.41218
12240		3.787532		3.78675		40.08483		12.28422		12.15251		55.47456		22.86136		22.90636		79.22438		54.00641		54		12.15251		39.946		40		22.704		97.50735		98.35589		53.17821		53.44627		53.47091		60.27814		35.60024		35.6		96.55763		48.51179		48.51		53.64222
12312		3.788786		3.78675		40.45282		12.27667		11.5703		54.77723		22.79702		22.90646		79.24205		53.85992		54		11.5703		40.02598		40		22.93235		96.59754		97.64119		53.53585		53.42651		53.59679		53.09756		35.60124		35.6		96.73839		48.48978		48.51		53.41555
12384		3.786988		3.78675		39.92976		12.06971		12.08498		55.54016		22.85723		22.87122		79.14899		53.98935		54		12.08498		39.93585		40		22.66938		96.68623		97.91218		53.11043		53.35474		53.4815		55.18775		35.60858		35.6		97.89909		48.49605		48.51		53.47272
12456		3.788699		3.78675		40.43069		12.0941		12.01035		55.58651		22.82298		22.71899		79.08803		53.9691		54		12.01035		40.01454		40		22.8955		97.28847		95.68412		53.07238		53.49298		53.42881		63.8853		35.59899		35.6		96.39968		48.48935		48.51		53.40019
12528		3.786495		3.78675		39.78903		12.24949		12.0254		55.20002		22.8942		22.90001		79.24585		53.97364		54		12.0254		39.99219		40		22.83169		97.47335		95.69245		52.52215		53.53777		53.49036		63.24961		35.60897		35.6		97.98557		48.50076		48.51		53.50946
12600		3.789697		3.78675		40.7248		12.19562		12.23354		55.63421		22.92541		22.7694		79.03019		54.02587		54		12.23354		40.06858		40		23.05139		96.102		101.253		53.61485		53.48256		53.66665		52.44189		35.59445		35.6		95.68349		48.49815		48.51		53.47833
12672		3.787219		3.78675		40.00467		12.01103		12.05125		55.51831		22.96163		22.92006		79.31958		53.97926		54		12.05125		40.04129		40		22.97453		96.81448		94.46049		52.78004		53.51947		53.35772		68.85779		35.58807		35.6		94.69686		48.48409		48.51		53.33223
12744		3.786417		3.78675		39.77248		11.90312		11.82325		55.19892		22.77779		22.83923		79.33908		53.92388		54		11.82325		40.03947		40		22.97146		95.97037		97.75453		53.0597		53.53126		53.38504		68.24352		35.59186		35.6		95.29918		48.5084		48.51		53.57187
12816		3.785356		3.78675		39.46342		12.1812		12.34532		55.7962		22.90023		22.90862		79.28881		54.05382		54		12.34532		40.03387		40		22.95501		96.02462		95.92815		52.91399		53.54104		53.43144		66.04956		35.60023		35.6		96.62493		48.49211		48.51		53.40408
12888		3.785073		3.78675		39.38183		11.9928		12.17315		55.81404		22.95252		22.79484		79.30641		54.00868		54		12.17315		40.00327		40		22.87043		96.93084		97.20422		53.28837		53.53137		53.49836		62.91789		35.59913		35.6		96.46542		48.5064		48.51		53.54239
12960		3.78645		3.78675		39.78463		12.18034		12.1605		55.45473		22.83449		22.8686		79.20658		54.00588		54		12.1605		39.95549		40		22.73231		96.58111		96.24513		52.85712		53.50743		53.61545		56.07956		35.6055		35.6		97.47596		48.49651		48.51		53.43889
13032		3.785773		3.78675		39.58915		12.3997		12.41667		55.52198		22.8092		22.67879		79.01287		54.07037		54		12.41667		39.99355		40		22.83946		97.11005		95.73427		52.6843		53.52483		53.44624		64.90293		35.58277		35.6		93.88176		48.50006		48.51		53.47097
13104		3.787725		3.78675		40.16111		12.36457		11.95007		55.12199		22.82307		22.91255		79.25403		53.95319		54		11.95007		39.9672		40		22.76165		96.67468		96.74342		52.79886		53.38999		53.50426		55.6446		35.62614		35.6		100.7538		48.51118		48.51		53.57848
13176		3.786242		3.78675		39.73006		12.24863		12.01871		55.32514		22.8354		22.94346		79.23771		53.97006		54		12.01871		39.95855		40		22.73438		96.39228		96.97881		53.11525		53.44825		53.54609		56.51247		35.61967		35.6		99.74529		48.51025		48.51		53.56548
13248		3.788558		3.78675		40.4059		12.28063		12.00129		55.42044		22.75228		22.7805		79.13476		53.96444		54		12.00129		39.9186		40		22.61649		96.90483		94.81856		52.71584		53.44686		53.57423		54.95213		35.60129		35.6		96.83347		48.50684		48.51		53.52802
13320		3.784968		3.78675		39.36038		12.12786		12.21166		55.59605		22.82434		22.65378		78.99789		54.0169		54		12.21166		39.98394		40		22.80384		97.22205		95.43539		52.93309		53.49321		53.53066		59.54007		35.6185		35.6		99.57963		48.51199		48.51		53.57682
13392		3.785626		3.78675		39.55301		12.29893		11.80496		55.01192		22.79095		22.87134		79.17956		53.91555		54		11.80496		40.02524		40		22.92209		96.97755		97.04629		53.04839		53.52443		53.55132		59.91401		35.60523		35.6		97.47649		48.4992		48.51		53.44624
13464		3.784996		3.78675		39.36947		12.08056		12.20965		55.65725		22.8737		23.00506		79.38367		54.01724		54		12.20965		40.02221		40		22.91278		96.59635		95.4249		52.82463		53.43575		53.40381		62.61982		35.6144		35.6		98.9328		48.50278		48.51		53.4794
