Trend data for Model:	
Model time base:		3
Plot duration (secs):		1800

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
225		3.786537		3.78675		40.17142		11.95951		11.76928		55.13065		22.99368		23.05276		79.59792		53.92758		54		11.76928		39.99824		40		23.00926		98.24889		98.24741		54.99175		52.7765		52.83186		58.44886		35.30698		35.3		98.3778		48.5112		48.51		52.81749
228		3.786928		3.78675		40.19128		12.01367		11.95415		55.2818		23.05598		23.0368		79.53267		53.99177		54		11.95415		40.02683		40		23.02646		98.26306		98.397		55.0256		52.81856		52.83514		60.30856		35.30819		35.3		98.39624		48.5085		48.51		52.79053
231		3.786828		3.78675		40.1865		11.91869		11.99592		55.43773		23.01545		23.03572		79.56798		54.00626		54		11.99592		40.03027		40		23.02855		98.40684		98.30651		54.96703		52.82571		52.85763		59.53431		35.2958		35.3		98.21758		48.51961		48.51		52.9018
234		3.786396		3.78675		40.16497		12.07464		12.00046		55.32396		23.02894		23.06132		79.58528		54.00778		54		12.00046		40.02471		40		23.02526		98.11781		98.25905		55.02742		52.87438		52.83597		62.87444		35.30977		35.3		98.41893		48.50339		48.51		52.73962
237		3.788627		3.78675		40.27699		12.07196		11.7908		55.09808		23.02266		23.00986		79.53894		53.93498		54		11.7908		40.03114		40		23.02914		98.21255		98.2248		54.99518		52.91854		52.88802		62.58851		35.31415		35.3		98.48164		48.5089		48.51		52.79481
240		3.786227		3.78675		40.1572		12.08525		11.82143		55.13334		22.97499		23.03223		79.60712		53.94563		54		11.82143		40.03175		40		23.02955		98.21124		98.08854		54.96144		52.84027		52.76985		64.58356		35.28829		35.3		98.10875		48.52495		48.51		52.95531
243		3.786378		3.78675		40.16487		12.08283		11.76687		55.06637		23.09002		23.01614		79.48039		53.9267		54		11.76687		40.01968		40		23.02233		98.2197		98.37486		55.03091		53.09865		54		17.23883		35.31939		35.3		98.55762		48.51598		48.51		52.86553
246		3.78664		3.78675		40.17798		12.076		11.84232		55.14733		23.05803		23.02114		79.5083		53.95294		54		11.84232		40.02352		40		23.02465		98.25909		98.2523		54.99042		53.84845		54		52.57305		35.30553		35.3		98.3582		48.49838		48.51		52.68956
249		3.78776		3.78675		40.23401		11.87623		12.07494		55.57596		23.00748		23.04325		79.58175		54.03371		54		12.07494		40.06059		40		23.04695		98.36237		98.13791		54.936		54.02506		54		61.03317		35.30736		35.3		98.38402		48.50707		48.51		52.77642
252		3.784683		3.78675		40.07984		11.96597		11.94898		55.36495		23.07373		23.04973		79.53201		53.98997		54		11.94898		40.07095		40		23.05321		98.28191		98.15533		54.96047		54.07246		54		63.36138		35.30233		35.3		98.31168		48.51454		48.51		52.85108
255		3.786908		3.78675		40.19113		11.95669		12.03732		55.44496		23.0578		23.03704		79.54318		54.02065		54		12.03732		40.05483		40		23.04362		98.25243		97.93953		54.91389		54.03363		54		61.54123		35.30487		35.3		98.34764		48.50239		48.51		52.72943
258		3.786567		3.78675		40.17372		12.00284		11.94394		55.31295		23.03533		23.03834		79.57325		53.98828		54		11.94394		40.00154		40		23.0117		98.18668		98.10199		54.97094		53.95039		54		57.52353		35.29314		35.3		98.17746		48.49811		48.51		52.68654
261		3.785918		3.78675		40.14094		11.99257		11.97268		55.35431		23.01458		23.02876		79.59257		53.99825		54		11.97268		40.04979		40		23.04071		98.18669		98.28252		55.01608		53.92904		54		56.45638		35.2966		35.3		98.22654		48.50417		48.51		52.74704
264		3.784049		3.78675		40.04667		11.97592		11.94462		55.3298		22.99552		23.05934		79.64706		53.98853		54		11.94462		40.0685		40		23.05203		98.25372		97.93882		54.91339		53.95107		54		57.48947		35.30674		35.3		98.37052		48.49466		48.51		52.65183
267		3.785263		3.78675		40.10643		11.93867		11.98272		55.41209		22.99839		23.06736		79.66339		54.00174		54		11.98272		40.08005		40		23.05908		98.35329		98.24921		54.96609		53.96299		54		58.04007		35.30048		35.3		98.27773		48.50505		48.51		52.75545
270		3.785566		3.78675		40.12064		12.01524		11.85609		55.24989		23.03672		23.06661		79.64169		53.95771		54		11.85609		40.08878		40		23.06442		98.22985		97.90963		54.91206		54.00606		54		60.07606		35.29109		35.3		98.13904		48.50723		48.51		52.77709
273		3.786085		3.78675		40.14554		11.92873		11.95185		55.44342		23.04963		23.00133		79.58128		53.99094		54		11.95185		40.12883		40		23.08855		98.30467		98.2231		54.97172		54.0176		54		60.60229		35.30339		35.3		98.31311		48.48553		48.51		52.55988
276		3.784133		3.78675		40.04699		11.83315		11.82851		55.36783		23.04494		23.06846		79.66214		53.94821		54		11.82851		40.05993		40		23.04733		98.23607		98.16067		54.97326		53.98608		54		59.09442		35.28412		35.3		98.03141		48.50115		48.51		52.71573
279		3.784429		3.78675		40.06079		11.98537		11.98588		55.34577		23.04794		23.08237		79.68865		54.0029		54		11.98588		40.05223		40		23.04284		98.22426		97.83585		54.89501		53.98348		54		58.94044		35.27532		35.3		97.90019		48.50727		48.51		52.77667
282		3.784768		3.78675		40.07599		11.98906		11.99518		55.33712		23.06013		23.04844		79.66221		54.00614		54		11.99518		40.0618		40		23.04871		98.24847		97.94522		54.91629		53.97993		54		58.73511		35.27312		35.3		97.86166		48.49738		48.51		52.67748
285		3.785033		3.78675		40.08763		11.9996		12.08743		55.38673		23.03913		23.09375		79.73988		54.03824		54		12.08743		40.10547		40		23.07509		98.20779		97.57596		54.83415		54.04495		54		61.85245		35.28218		35.3		97.98753		48.50006		48.51		52.70386
288		3.785326		3.78675		40.10045		11.88838		11.9779		55.38141		23.08058		23.0923		79.72218		54.00026		54		11.9779		40.08783		40		23.06468		98.26674		97.97098		54.91816		53.95413		54		57.49		35.27515		35.3		97.87945		48.48873		48.51		52.59022
291		3.784063		3.78675		40.03567		11.91952		11.91846		55.28131		22.99109		23.07106		79.79963		53.97969		54		11.91846		40.04393		40		23.03852		98.29023		97.77552		54.86342		53.98228		54		58.81926		35.29121		35.3		98.10454		48.48976		48.51		52.60016
294		3.784245		3.78675		40.04281		11.84278		12.04381		55.4992		23.08089		23.12356		79.78943		54.02327		54		12.04381		40.2015		40		23.13328		98.21367		97.84946		54.90105		53.97271		54		58.35297		35.27463		35.3		97.86057		48.4602		48.51		52.30401
297		3.783978		3.78675		40.02705		11.8636		11.82488		55.24514		23.06128		23.12045		79.82318		53.94737		54		11.82488		40.14292		40		23.09834		98.2692		98.14711		54.96157		54.00359		54		59.81342		35.27882		35.3		97.91446		48.47689		48.51		52.47038
300		3.782582		3.78675		39.95481		11.93495		11.85793		55.1595		23.09368		23.11832		79.81364		53.95899		54		11.85793		40.19429		40		23.1294		98.21828		97.61799		54.84202		53.99368		54		59.35699		35.27737		35.3		97.88585		48.47794		48.51		52.48039
303		3.782888		3.78675		39.96777		11.86799		11.817		55.15874		23.0931		23.13411		79.85005		53.94495		54		11.817		40.21817		40		23.14399		98.25273		97.73183		54.86186		54.00698		54		59.98743		35.26951		35.3		97.76367		48.48225		48.51		52.52287
306		3.7836		3.78675		40.00077		11.84284		11.66305		55.01174		23.08691		23.1324		79.88032		53.89163		54		11.66305		40.17794		40		23.12014		98.31538		97.76391		54.85422		53.92943		54		56.2626		35.27116		35.3		97.77952		48.48575		48.51		52.55721
309		3.78378		3.78675		40.00662		11.92667		11.88086		55.12532		23.08074		23.12072		79.89538		53.96741		54		11.88086		40.14118		40		23.09836		98.23575		97.98784		54.93011		54.00886		54		60.0632		35.26423		35.3		97.67081		48.47541		48.51		52.45324
312		3.781463		3.78675		39.88765		11.77044		11.7377		55.12123		23.09966		23.1517		79.92604		53.91781		54		11.7377		40.18053		40		23.12224		98.225		97.7205		54.86595		53.99084		54		59.22116		35.24742		35.3		97.41893		48.46439		48.51		52.34234
315		3.783294		3.78675		39.97611		11.83706		11.67179		54.94005		23.13763		23.13674		79.89649		53.89514		54		11.67179		40.22381		40		23.14853		98.27758		97.56761		54.81458		54.02128		54		60.685		35.26585		35.3		97.67458		48.4652		48.51		52.34972
318		3.781809		3.78675		39.89897		11.90708		11.65407		54.80721		23.06486		23.15154		80.00353		53.88924		54		11.65407		40.23519		40		23.15569		98.27498		97.58949		54.8207		54.04568		54		61.86415		35.25579		35.3		97.5189		48.48644		48.51		52.56143
321		3.782507		3.78675		39.93051		11.81306		11.90173		55.121		23.09992		23.14328		79.97985		53.97545		54		11.90173		40.20522		40		23.13802		98.09772		97.50269		54.84331		54.02368		54		60.80758		35.2805		35.3		97.86312		48.46494		48.51		52.34568
324		3.783983		3.78675		40.0013		11.7641		11.74527		54.99077		23.12838		23.16185		79.9932		53.92136		54		11.74527		40.2784		40		23.18228		98.43411		97.88173		54.85396		53.9933		54		59.37801		35.27541		35.3		97.7783		48.46229		48.51		52.31839
327		3.783646		3.78675		39.98129		11.69207		11.74153		55.05007		23.15196		23.17438		80.00601		53.92028		54		11.74153		40.24232		40		23.161		98.40719		97.52508		54.77152		53.99293		54		59.38444		35.25081		35.3		97.41179		48.47037		48.51		52.39838
330		3.781626		3.78675		39.8769		11.63475		11.8086		55.15762		23.15845		23.16465		80.01247		53.94381		54		11.8086		40.25527		40		23.16914		98.29945		97.60249		54.81781		54.04426		54		61.85168		35.24173		35.3		97.26903		48.48083		48.51		52.50218
333		3.782431		3.78675		39.91364		11.64717		11.65956		54.9345		23.18217		23.1617		80.00708		53.89238		54		11.65956		40.31587		40		23.20589		98.40626		97.24763		54.70238		54.03187		54		61.28077		35.25723		35.3		97.47858		48.46267		48.51		52.31967
336		3.781953		3.78675		39.88636		11.74517		11.71073		54.85936		23.13476		23.14231		80.05326		53.91047		54		11.71073		40.25684		40		23.17088		98.32387		97.66518		54.82736		53.98764		54		59.19361		35.24915		35.3		97.35084		48.45227		48.51		52.21482
339		3.781976		3.78675		39.88352		11.72743		11.61958		54.74359		23.16825		23.17732		80.07431		53.87913		54		11.61958		40.24362		40		23.16335		98.3509		97.34095		54.73954		54.03393		54		61.40856		35.25604		35.3		97.4358		48.44667		48.51		52.1579
342		3.781903		3.78675		39.87586		11.78921		11.46159		54.48705		23.16419		23.17131		80.09451		53.82463		54		11.46159		40.22217		40		23.15089		98.31229		97.08284		54.68466		54.0171		54		60.62524		35.25416		35.3		97.39318		48.46555		48.51		52.34575
345		3.779597		3.78675		39.75654		11.68613		11.68857		54.75167		23.13639		23.22475		80.19129		53.90379		54		11.68857		40.25649		40		23.1719		98.3124		97.56014		54.80395		54.00192		54		59.92072		35.24903		35.3		97.30445		48.46431		48.51		52.33252
348		3.782841		3.78675		39.91508		11.63826		11.65036		54.72939		23.18446		23.20876		80.15082		53.89087		54		11.65036		40.28431		40		23.18906		98.21762		97.4677		54.80453		53.98516		54		59.1422		35.25743		35.3		97.41187		48.44686		48.51		52.157
351		3.781386		3.78675		39.83851		11.6698		11.70926		54.72306		23.19748		23.24485		80.19679		53.91176		54		11.70926		40.33147		40		23.21782		98.31862		97.08233		54.68292		54.01316		54		60.47286		35.24275		35.3		97.18433		48.45065		48.51		52.19392
354		3.782943		3.78675		39.91219		11.61314		11.54943		54.57462		23.20418		23.24263		80.20788		53.8567		54		11.54943		40.32887		40		23.21675		98.40375		97.07341		54.6594		54.00354		54		60.01964		35.23601		35.3		97.06967		48.45706		48.51		52.25698
357		3.782904		3.78675		39.90632		11.60359		11.49528		54.44478		23.21037		23.22634		80.20263		53.83841		54		11.49528		40.33028		40		23.21809		98.30191		96.77492		54.61023		54.00383		54		60.04899		35.24735		35.3		97.21691		48.45221		48.51		52.20751
360		3.780269		3.78675		39.77055		11.5842		11.46091		54.38712		23.16496		23.20677		80.24604		53.82697		54		11.46091		40.32914		40		23.2179		98.37543		97.19902		54.69787		53.97061		54		58.48751		35.24646		35.3		97.18844		48.44725		48.51		52.15694
363		3.781762		3.78675		39.84081		11.48588		11.53569		54.50985		23.18296		23.24738		80.28466		53.85346		54		11.53569		40.29971		40		23.20077		98.41133		97.09632		54.66321		54.03558		54		61.6219		35.23634		35.3		97.02499		48.46912		48.51		52.3745
366		3.781785		3.78675		39.83769		11.42029		11.43454		54.45234		23.2329		23.24057		80.26023		53.81882		54		11.43454		40.37419		40		23.24602		98.56451		97.06723		54.61763		54.01319		54		60.55928		35.24537		35.3		97.13712		48.44392		48.51		52.12143
369		3.782102		3.78675		39.84937		11.33805		11.34776		54.37114		23.18908		23.24721		80.32507		53.78927		54		11.34776		40.44063		40		23.28643		98.34163		97.21634		54.71062		54.00211		54		60.03457		35.2471		35.3		97.14463		48.4661		48.51		52.34208
372		3.781797		3.78675		39.82984		11.62971		11.37967		54.07077		23.23352		23.27606		80.32602		53.80093		54		11.37967		40.35103		40		23.23323		98.27717		97.23333		54.73097		54.00407		54		60.13765		35.23834		35.3		97.00137		48.47007		48.51		52.38065
375		3.780519		3.78675		39.76168		11.454		11.55607		54.35793		23.17815		23.26839		80.3887		53.86281		54		11.55607		40.41306		40		23.27102		98.55516		97.19521		54.65193		54.00855		54		60.39549		35.26919		35.3		97.43022		48.46072		48.51		52.28607
378		3.780474		3.78675		39.75499		11.44143		11.2473		54.0175		23.19885		23.27984		80.4025		53.75626		54		11.2473		40.37271		40		23.24742		98.46181		96.85547		54.59032		54.01621		54		60.7672		35.24804		35.3		97.10858		48.44378		48.51		52.11538
381		3.781137		3.78675		39.78367		11.4504		11.25595		53.97817		23.25439		23.27314		80.3644		53.75988		54		11.25595		40.4071		40		23.26867		98.45304		96.8055		54.58001		53.99251		54		59.64632		35.23217		35.3		96.86201		48.46197		48.51		52.29608
384		3.779122		3.78675		39.67835		11.3696		11.22227		53.94171		23.20174		23.27205		80.42874		53.74894		54		11.22227		40.44686		40		23.29313		98.51248		97.03435		54.62235		54.06191		54		62.97921		35.23733		35.3		96.91803		48.46066		48.51		52.28201
387		3.780876		3.78675		39.76182		11.45071		11.17693		53.74457		23.24827		23.2867		80.42001		53.73394		54		11.17693		40.4162		40		23.27538		98.39483		96.62835		54.55025		53.97257		54		58.70697		35.23305		35.3		96.8378		48.46591		48.51		52.33324
390		3.783121		3.78675		39.86983		11.38652		11.2811		53.83446		23.29035		23.32228		80.42654		53.77085		54		11.2811		40.47004		40		23.30834		98.55675		96.99436		54.60126		54.00305		54		60.18552		35.23123		35.3		96.79373		48.43372		48.51		52.01013
393		3.779884		3.78675		39.70366		11.3422		11.22436		53.72954		23.23126		23.32194		80.50002		53.75198		54		11.22436		40.48878		40		23.32027		98.42694		96.80523		54.58642		53.99871		54		59.98533		35.22526		35.3		96.68988		48.45719		48.51		52.24361
396		3.780233		3.78675		39.71662		11.16506		10.8277		53.44105		23.26062		23.30074		80.47062		53.6151		54		10.8277		40.43934		40		23.29128		98.49705		96.55843		54.50718		53.96064		54		58.19389		35.24921		35.3		97.01596		48.45632		48.51		52.23375
399		3.782022		3.78675		39.80165		11.30408		11.10062		53.50065		23.24858		23.31749		80.51601		53.71069		54		11.10062		40.47106		40		23.311		98.49231		96.77105		54.56151		54.05336		54		62.64058		35.24556		35.3		96.94465		48.44261		48.51		52.09534
402		3.783544		3.78675		39.87355		11.1987		11.38484		53.8655		23.25135		23.31691		80.52972		53.81021		54		11.38484		40.50375		40		23.3313		98.59988		96.86538		54.55818		53.99518		54		59.88691		35.23132		35.3		96.72099		48.42855		48.51		51.9534
405		3.781897		3.78675		39.78689		11.12844		10.77748		53.22802		23.30675		23.30725		80.48533		53.60031		54		10.77748		40.50282		40		23.33145		98.58295		96.59528		54.49488		54.0173		54		60.954		35.22563		35.3		96.61967		48.4389		48.51		52.05555
408		3.781405		3.78675		39.75787		11.13543		10.85864		53.24671		23.27057		23.32457		80.5525		53.62939		54		10.85864		40.48992		40		23.32444		98.56608		96.64179		54.51071		54.03837		54		62.00524		35.24653		35.3		96.9018		48.43401		48.51		52.00528
411		3.782751		3.78675		39.82111		11.10714		10.90375		53.25776		23.29537		23.34737		80.56611		53.64602		54		10.90375		40.47924		40		23.31877		98.70798		96.68288		54.48549		54.06489		54		63.29822		35.23338		35.3		96.6927		48.4502		48.51		52.16591
414		3.782006		3.78675		39.77975		11.07239		10.95197		53.24369		23.30132		23.31506		80.55068		53.66377		54		10.95197		40.51133		40		23.33878		98.72792		96.60391		54.46075		54.04105		54		62.17576		35.23234		35.3		96.65788		48.45347		48.51		52.19721
417		3.780639		3.78675		39.70724		11.11192		10.81039		52.97064		23.30421		23.33445		80.57741		53.61567		54		10.81039		40.60642		40		23.39661		98.50736		96.73779		54.54934		53.98076		54		59.2817		35.23014		35.3		96.60643		48.44111		48.51		52.07212
420		3.782754		3.78675		39.80898		10.98294		10.76268		52.98261		23.32765		23.37953		80.61274		53.60017		54		10.76268		40.48475		40		23.3244		98.70814		96.59235		54.46277		54.02387		54		61.34897		35.22983		35.3		96.58162		48.41638		48.51		51.82332
423		3.781901		3.78675		39.76205		10.9384		10.7204		52.89205		23.29053		23.36636		80.65283		53.58662		54		10.7204		40.61207		40		23.40159		98.71344		96.31154		54.39123		54.00609		54		60.52121		35.22955		35.3		96.55655		48.4447		48.51		52.10511
426		3.781499		3.78675		39.73763		11.05527		10.76412		52.76216		23.34527		23.35475		80.60985		53.60294		54		10.76412		40.53374		40		23.35542		98.56151		96.59092		54.49904		53.60302		52.08532		75.22101		35.24396		35.3		96.74543		48.44398		48.51		52.09657
429		3.782504		3.78675		39.78336		10.89875		10.69148		52.76367		23.37125		23.37103		80.61774		53.57888		54		10.69148		40.56443		40		23.37467		98.88516		96.69616		54.44442		53.25021		52.03365		62.19558		35.2164		35.3		96.32859		48.43112		48.51		51.96655
432		3.783689		3.78675		39.83873		10.82935		10.6798		52.735		23.37995		23.34952		80.60019		53.57604		54		10.6798		40.60936		40		23.40245		98.72769		96.50245		54.43535		53.24849		52.04129		63.07841		35.239		35.3		96.63321		48.46084		48.51		52.26239
435		3.782414		3.78675		39.771		10.7745		10.9372		52.99262		23.36556		23.33704		80.6098		53.66664		54		10.9372		40.57871		40		23.38489		98.8763		96.54855		54.4097		53.24596		52.01763		65.45368		35.21765		35.3		96.30579		48.43764		48.51		52.02895
438		3.781466		3.78675		39.71971		10.69001		10.6132		52.68247		23.34925		23.34895		80.64424		53.55542		54		10.6132		40.52282		40		23.35219		98.92567		96.4635		54.37608		53.22543		52.3528		49.74418		35.24099		35.3		96.62316		48.45602		48.51		52.21136
441		3.782569		3.78675		39.77092		10.71259		10.81626		52.81896		23.41691		23.39485		80.62557		53.62718		54		10.81626		40.61921		40		23.41087		98.79502		96.6926		54.466		53.32802		52.26216		60.24611		35.21841		35.3		96.27869		48.44347		48.51		52.08471
444		3.782877		3.78675		39.78258		10.73591		10.57485		52.46		23.36902		23.37907		80.66539		53.54467		54		10.57485		40.63946		40		23.42391		98.64453		96.52391		54.46143		53.21675		52.00492		68.54022		35.2445		35.3		96.63671		48.44852		48.51		52.13383
447		3.783031		3.78675		39.78655		10.67157		10.40974		52.24035		23.38594		23.40372		80.67328		53.48874		54		10.40974		40.63302		40		23.4209		98.90219		96.44479		54.37722		53.18879		52.00813		68.3732		35.25413		35.3		96.75707		48.44653		48.51		52.11257
450		3.783475		3.78675		39.80605		10.72864		10.44985		52.14518		23.35575		23.42445		80.7304		53.50407		54		10.44985		40.56747		40		23.38244		98.93573		96.44531		54.36895		53.12879		52.24494		55.26571		35.23924		35.3		96.52533		48.44672		48.51		52.11329
453		3.782115		3.78675		39.73486		10.84705		10.35963		51.85188		23.38427		23.38379		80.6697		53.47415		54		10.35963		40.53593		40		23.36437		98.67937		96.3821		54.41721		53.10342		52.19834		57.39014		35.24308		35.3		96.56233		48.44646		48.51		52.1094
456		3.783932		3.78675		39.82246		10.66026		10.45989		52.06185		23.34771		23.40575		80.72089		53.51036		54		10.45989		40.60235		40		23.40509		98.95544		96.36162		54.34306		53.21795		51.9302		76.86852		35.23805		35.3		96.47162		48.44494		48.51		52.09294
459		3.783346		3.78675		39.79027		10.74242		10.67893		52.1542		23.40657		23.41374		80.68128		53.58782		54		10.67893		40.55528		40		23.37774		98.81451		96.45912		54.40265		53.10862		52.31889		54.07888		35.24567		35.3		96.56403		48.43577		48.51		52.00012
462		3.783054		3.78675		39.77287		10.60391		10.34026		51.89928		23.41684		23.40115		80.66056		53.47166		54		10.34026		40.62285		40		23.41916		98.98568		96.35421		54.33361		53.05471		51.9227		71.58045		35.22621		35.3		96.2648		48.45198		48.51		52.16094
465		3.783111		3.78675		39.77293		10.53712		10.37023		51.89949		23.42996		23.4002		80.64914		53.48359		54		10.37023		40.5845		40		23.39704		98.86458		96.30951		54.35269		52.99018		52.21746		55.40741		35.23304		35.3		96.34443		48.44672		48.51		52.10703
468		3.782481		3.78675		39.73886		10.56329		10.57432		52.01474		23.37825		23.40599		80.69675		53.5559		54		10.57432		40.58868		40		23.40045		98.90777		96.45077		54.37719		53.05835		52.14198		63.29959		35.2569		35.3		96.67235		48.46613		48.51		52.29997
471		3.784467		3.78675		39.83585		10.60338		10.4576		51.77818		23.39569		23.38895		80.66343		53.51689		54		10.4576		40.61335		40		23.41615		98.96589		96.26685		54.31666		53.07309		52.19116		62.64577		35.2537		35.3		96.61072		48.4513		48.51		52.15048
474		3.783306		3.78675		39.77563		10.48584		10.41222		51.77026		23.40464		23.42212		80.68096		53.50271		54		10.41222		40.56809		40		23.38987		98.92539		96.56188		54.40052		52.99643		52.08361		65.11197		35.25189		35.3		96.56843		48.46878		48.51		52.32414
477		3.784719		3.78675		39.84417		10.47485		10.36945		51.70944		23.40868		23.40512		80.66131		53.4894		54		10.36945		40.62587		40		23.42546		99.02364		96.5402		54.37052		53.06976		52.26004		61.14761		35.24135		35.3		96.40027		48.4624		48.51		52.25923
480		3.784129		3.78675		39.81292		10.34672		10.23856		51.64127		23.40982		23.40034		80.66003		53.44549		54		10.23856		40.64092		40		23.43542		99.10277		96.4611		54.33094		52.88948		52.27008		53.02399		35.24245		35.3		96.40055		48.44512		48.51		52.08523
483		3.786032		3.78675		39.90667		10.39532		10.22048		51.54438		23.38055		23.44376		80.7284		53.44078		54		10.22048		40.6113		40		23.41858		99.02718		96.63917		54.39434		52.9247		52.10549		63.37289		35.25044		35.3		96.50048		48.4706		48.51		52.33901
486		3.78644		3.78675		39.92552		10.20799		10.07768		51.49901		23.47243		23.44176		80.64657		53.39291		54		10.07768		40.64546		40		23.44002		99.08136		96.2454		54.28233		52.86949		52.27809		53.25323		35.22852		35.3		96.16867		48.45062		48.51		52.13809
489		3.78467		3.78675		39.83581		10.39469		10.29686		51.47806		23.44129		23.42671		80.65954		53.47064		54		10.29686		40.56161		40		23.39063		99.09783		96.54642		54.35345		52.90193		52.24121		57.36913		35.23456		35.3		96.24008		48.43424		48.51		51.97318
492		3.784488		3.78675		39.82531		10.23889		10.12185		51.38527		23.42948		23.43658		80.67291		53.41156		54		10.12185		40.61013		40		23.42066		99.23241		96.43019		54.29073		52.82289		52.25004		53.95043		35.24805		35.3		96.41895		48.45578		48.51		52.18753
495		3.784962		3.78675		39.84787		10.38384		10.07962		51.13064		23.47321		23.46127		80.65555		53.39859		54		10.07962		40.61001		40		23.42155		99.0217		96.61539		54.38968		52.87853		52.13666		62.88463		35.25146		35.3		96.45445		48.4563		48.51		52.19154
498		3.784794		3.78675		39.83823		10.2397		10.37666		51.49221		23.46948		23.45147		80.64774		53.50344		54		10.37666		40.64276		40		23.44218		99.19301		96.4138		54.29644		52.8955		52.25621		58.71422		35.25453		35.3		96.48571		48.47035		48.51		52.33096
501		3.785225		3.78675		39.85894		10.23739		10.37389		51.45726		23.53161		23.42428		80.56391		53.50421		54		10.37389		40.68992		40		23.47141		99.24117		96.3379		54.2654		52.89389		52.23294		60.56339		35.25119		35.3		96.42386		48.45962		48.51		52.22269
504		3.784562		3.78675		39.82509		10.11103		10.11551		51.27872		23.49284		23.47154		80.64096		53.41621		54		10.11551		40.59381		40		23.41471		99.24713		96.27754		54.2488		52.94599		52.20358		65.1661		35.25153		35.3		96.41344		48.47553		48.51		52.38082
507		3.787527		3.78675		39.97316		10.18769		10.12846		51.15551		23.48479		23.42106		80.59869		53.42247		54		10.12846		40.65697		40		23.45356		99.22674		96.26493		54.25073		52.8833		52.33748		56.56489		35.26868		35.3		96.64733		48.45741		48.51		52.19867
510		3.786109		3.78675		39.90176		10.20755		9.947801		50.89521		23.45979		23.45985		80.65507		53.3615		54		9.947801		40.64719		40		23.44865		99.29102		96.45379		54.28185		52.86243		52.16813		64.37528		35.25		35.3		96.3657		48.45612		48.51		52.18475
513		3.786084		3.78675		39.90045		10.22599		9.912103		50.78867		23.4572		23.46062		80.66106		53.35086		54		9.912103		40.66396		40		23.45969		99.30655		96.40848		54.26662		52.78862		52.25103		57.49159		35.26448		35.3		96.56003		48.47013		48.51		52.32393
516		3.784867		3.78675		39.83919		10.01204		9.993113		51.02649		23.43657		23.44497		80.66102		53.38075		54		9.993113		40.63028		40		23.44045		99.34221		96.34475		54.24175		52.89263		52.14828		68.13451		35.25266		35.3		96.3773		48.47194		48.51		52.34102
519		3.787058		3.78675		39.94859		10.03179		10.02293		51.00496		23.47013		23.45075		80.63662		53.39291		54		10.02293		40.63264		40		23.44286		99.36116		96.32803		54.23281		52.82097		52.11592		66.87461		35.24461		35.3		96.2506		48.47354		48.51		52.35619
522		3.787293		3.78675		39.96082		10.11552		10.11979		50.97782		23.43261		23.46033		80.68615		53.42836		54		10.11979		40.62965		40		23.44206		99.24758		96.48905		54.30144		52.8906		52.19426		67.16099		35.27961		35.3		96.74283		48.44005		48.51		52.02033
525		3.784941		3.78675		39.8432		10.11328		9.93217		50.76288		23.4951		23.46502		80.62954		53.36499		54		9.93217		40.641		40		23.44986		99.32087		96.35378		54.24928		52.85337		52.23544		64.07235		35.26695		35.3		96.54936		48.47316		48.51		52.3505
528		3.786098		3.78675		39.90115		10.06818		9.912831		50.73029		23.47547		23.43891		80.62141		53.36007		54		9.912831		40.6757		40		23.47166		99.22973		96.52327		54.31442		52.84429		52.41396		55.7411		35.24656		35.3		96.24336		48.45964		48.51		52.21435
531		3.785593		3.78675		39.87592		9.9348		9.98685		50.89439		23.49347		23.47113		80.62623		53.38764		54		9.98685		40.62952		40		23.44494		99.32407		96.51518		54.28878		52.82041		52.37376		57.12223		35.25773		35.3		96.39276		48.45978		48.51		52.21496
534		3.786735		3.78675		39.93367		10.12245		10.15257		50.8451		23.42474		23.48143		80.70037		53.44701		54		10.15257		40.66524		40		23.46739		99.26143		96.37808		54.27015		52.77403		52.26014		60.95692		35.27391		35.3		96.61455		48.47301		48.51		52.34639
537		3.786815		3.78675		39.93795		10.11999		9.976884		50.62862		23.47365		23.48135		80.65546		53.38788		54		9.976884		40.73004		40		23.50728		99.31378		96.36074		54.2527		52.75236		52.15232		65.71096		35.26685		35.3		96.50103		48.46285		48.51		52.24382
540		3.787807		3.78675		39.98817		9.971428		10.13027		50.87433		23.46161		23.46105		80.64899		53.44299		54		10.13027		40.66598		40		23.46986		99.42178		96.29744		54.20986		52.75696		52.33503		57.70073		35.2657		35.3		96.47319		48.45769		48.51		52.19133
