Trend data for Model:	
Model time base:		72
Plot duration (secs):		30744

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
7128		3.787496		3.78675		40.40708		12.10959		11.80846		55.30905		23.27389		23.29454		80.15882		53.95344		54		11.80846		41.85927		41.5		23.29915		98.15216		98.06265		54.97255		52.90863		52.87574		62.75761		35.30961		35.3		98.35638		48.51578		48.51		52.91593
7200		3.786084		3.78675		39.99489		12.00888		11.87414		55.36364		23.31149		23.29264		80.11886		53.96876		54		11.87414		41.79447		41.5		23.29273		98.27074		98.41348		55.06321		52.85784		52.89278		59.46376		35.28724		35.3		98.04328		48.5063		48.51		52.82128
7272		3.785523		3.78675		39.8305		12.06934		11.87173		55.17522		24.22534		24.28425		82.74626		53.9681		54		11.87173		41.62135		38.5		24.27773		98.12718		98.21133		54.99288		52.81118		52.89348		57.40323		35.29515		35.3		98.15571		48.50544		48.51		52.81259
7344		3.787534		3.78675		40.41703		12.08718		12.27758		55.53725		24.32275		24.35374		83.02427		54.0711		54		12.27758		41.44993		38.5		24.35799		98.20565		98.40148		54.9785		53.01026		52.90802		66.06851		35.29215		35.3		98.11816		48.51548		48.51		52.913
7416		3.787462		3.78675		40.39652		11.99601		11.79188		55.13835		24.39086		24.4316		83.24836		53.95032		54		11.79188		41.22398		38.5		24.41355		98.32073		98.30241		54.94276		52.87445		52.85343		62.30923		35.28457		35.3		98.0171		48.51188		48.51		52.87707
7488		3.785413		3.78675		39.79882		11.98603		12.07407		55.46574		24.5147		24.47683		83.37098		54.02162		54		12.07407		41.03646		38.5		24.47192		98.25315		98.28635		54.96751		52.90152		52.88923		61.88827		35.31199		35.3		98.41651		48.50963		48.51		52.85449
7560		3.787266		3.78675		40.33776		11.95871		12.15303		55.63635		24.54242		24.50576		83.53691		54.04147		54		12.15303		40.86376		38.5		24.52547		98.13201		98.01057		54.93084		52.76639		52.7714		61.20447		35.30323		35.3		98.28324		48.50212		48.51		52.77898
7632		3.787515		3.78675		40.41009		11.99376		11.88609		55.37663		24.54965		24.54372		83.68283		53.97383		54		11.88609		40.55979		38.5		24.53006		98.33004		98.14256		54.96209		52.72788		52.83397		56.59736		35.2887		35.3		98.07189		48.49944		48.51		52.75171
7704		3.78691		3.78675		40.23401		12.0116		11.83086		55.33256		24.59377		24.5474		83.71499		53.95975		54		11.83086		40.32961		38.5		24.54672		98.23201		98.11137		54.97245		52.83723		52.79265		64.08127		35.30344		35.3		98.28711		48.50063		48.51		52.76349
7776		3.785638		3.78675		39.86377		11.96685		11.86191		55.36382		24.55905		24.56723		83.80014		53.96712		54		11.86191		40.11332		38.5		24.55739		98.45755		98.52017		55.04925		52.81651		52.84002		60.63489		35.30836		35.3		98.37008		48.50308		48.51		52.78781
7848		3.786074		3.78675		39.99024		11.93957		12.12672		55.72278		24.5451		24.56355		83.83623		54.03222		54		12.12672		39.85317		38.5		24.54441		98.26785		98.11963		55.0429		52.91823		52.86599		63.94222		35.31109		35.3		98.41195		48.50664		48.51		52.82375
7920		3.787141		3.78675		40.30113		12.00952		12.36642		55.87441		24.52815		24.53884		83.80047		54.09221		54		12.36642		39.68758		38.5		24.54948		98.22022		98.36798		55.05964		52.87403		52.94433		58.04518		35.30557		35.3		98.33804		48.50252		48.51		52.78303
7992		3.78757		3.78675		40.42627		11.99568		11.70217		55.07187		24.50166		24.5246		83.7812		53.92581		54		11.70217		39.41949		38.5		24.51406		98.37676		98.42292		55.03141		52.89404		52.89647		61.59223		35.29823		35.3		98.23287		48.5087		48.51		52.84494
8064		3.787346		3.78675		40.36035		11.87628		11.93355		55.41881		24.49126		24.49072		83.66311		53.98404		54		11.93355		39.18462		38.5		24.47859		98.41872		98.42671		55.02906		52.87847		52.73335		68.22326		35.28962		35.3		98.10892		48.49765		48.51		52.73495
8136		3.786211		3.78675		40.0305		11.99075		12.16162		55.45085		24.50125		24.44927		83.53256		54.04212		54		12.16162		38.94718		38.5		24.43278		98.28435		98.04271		55.00217		52.96245		52.70768		73.49199		35.3023		35.3		98.30907		48.51729		48.51		52.93272
8208		3.78733		3.78675		40.35445		11.98526		12.00054		55.43633		24.32059		24.40238		83.54901		54.0021		54		12.00054		38.76076		38.5		24.39318		98.17467		98.44024		55.00113		52.88574		52.84902		63.56369		35.29822		35.3		98.23321		48.50286		48.51		52.78786
8280		3.786572		3.78675		40.13242		12.0137		11.95554		55.3815		24.32491		24.3426		83.33067		53.9907		54		11.95554		38.56459		38.5		24.34132		98.23019		98.58885		55.06264		52.88539		53.05372		53.39659		35.30334		35.3		98.30296		48.52494		48.51		53.00912
8352		3.784384		3.78675		39.49242		11.86061		12.11914		55.75741		24.27152		24.28344		83.18697		54.03142		54		12.11914		38.3777		38.5		24.28387		98.33037		98.2128		54.96758		52.80453		53.0181		51.29974		35.29959		35.3		98.23872		48.51631		48.51		52.92237
8424		3.7842		3.78675		39.43858		11.86069		12.33884		55.96369		24.24975		24.20588		82.94702		54.08654		54		12.33884		38.17066		38.5		24.21219		98.29041		98.19426		54.98834		52.8645		52.90223		59.63155		35.3147		35.3		98.45916		48.52375		48.51		52.99654
8496		3.786991		3.78675		40.25189		11.89075		11.88896		55.39256		24.07602		24.13285		82.85771		53.97361		54		11.88896		38.07505		38.5		24.16583		98.34898		98.15201		54.9672		52.76858		52.86748		56.42064		35.3156		35.3		98.47014		48.52007		48.51		52.95965
8568		3.787301		3.78675		40.34228		12.02742		11.57134		54.93394		24.03868		24.06979		82.61449		53.89454		54		11.57134		37.82455		38.5		24.06519		98.21121		98.25935		54.98716		52.87343		52.96015		57.07674		35.30291		35.3		98.29358		48.50729		48.51		52.83198
8640		3.785062		3.78675		39.68783		12.16416		11.8139		55.13532		23.99753		23.99238		82.3878		53.95532		54		11.8139		37.67561		38.5		23.98793		98.04669		98.14541		54.99823		52.88736		52.77192		66.90578		35.28941		35.3		98.09521		48.51014		48.51		52.8605
8712		3.786292		3.78675		40.04576		11.97596		11.94218		55.34261		23.89934		23.88972		82.14918		53.98774		54		11.94218		37.5213		38.5		23.90278		98.2234		98.35576		55.00219		52.86081		52.75621		66.4505		35.2962		35.3		98.1919		48.51931		48.51		52.95204
8784		3.786271		3.78675		40.03962		12.02608		12.10557		55.49766		23.82373		23.82488		81.92196		54.02907		54		12.10557		37.39858		38.5		23.82096		98.21155		98.22382		54.97477		52.90118		52.84291		64.22706		35.3042		35.3		98.30688		48.50716		48.51		52.83056
8856		3.788044		3.78675		40.55826		12.06374		11.77715		55.18873		23.74099		23.73962		81.68198		53.94693		54		11.77715		37.26599		38.5		23.7305		98.26149		98.43653		55.0735		52.93074		53.11547		52.4043		35.30043		35.3		98.27704		48.51365		48.51		52.89657
8928		3.785923		3.78675		39.93911		12.04283		12.09161		55.44671		23.70177		23.65929		81.40313		54.02559		54		12.09161		37.11282		38.5		23.62898		98.27061		98.36251		55.0393		52.73654		52.95703		50.88781		35.29876		35.3		98.25078		48.50715		48.51		52.83196
9000		3.787311		3.78675		40.34332		12.08194		12.01788		55.41054		23.55246		23.55484		81.20782		54.00737		54		12.01788		37.05688		38.5		23.55202		98.17906		98.25516		55.01509		52.85386		52.9037		59.2359		35.28987		35.3		98.12176		48.51992		48.51		52.95986
9072		3.785249		3.78675		39.74122		12.00638		11.98472		55.44794		23.48364		23.46815		80.95627		53.99915		54		11.98472		36.9703		38.5		23.46199		98.22591		98.24628		55.00495		52.82527		53.02804		51.76113		35.28998		35.3		98.12053		48.51869		48.51		52.9475
9144		3.788627		3.78675		40.72715		12.02623		11.85489		55.27873		23.37904		23.37472		80.73599		53.96562		54		11.85489		36.87527		38.5		23.36633		98.31271		98.47258		55.11402		52.83677		52.9579		55.6562		35.29323		35.3		98.17748		48.51475		48.51		52.90858
9216		3.782787		3.78675		39.02192		11.91844		12.03844		55.60973		23.32535		23.28625		80.47979		54.01173		54		12.03844		36.84899		38.5		23.28854		98.40336		98.11191		54.96325		52.81727		52.71965		66.45078		35.28413		35.3		98.03927		48.51393		48.51		52.9005
9288		3.786392		3.78675		40.07177		11.83236		11.85084		55.40251		23.25317		23.20862		80.23812		53.96467		54		11.85084		36.81074		38.5		23.20486		98.345		98.3188		55.02327		52.88363		52.94946		58.59865		35.29495		35.3		98.1957		48.50554		48.51		52.81679
9360		3.786711		3.78675		40.16472		12.03988		11.99928		55.49109		23.13521		23.12039		80.04297		54.00143		54		11.99928		36.82718		38.5		23.13601		98.26146		98.26805		55.06945		52.75785		52.66865		65.46933		35.30075		35.3		98.28949		48.51468		48.51		52.90881
9432		3.78649		3.78675		40.09926		11.71405		12.03329		55.73932		23.05666		23.04251		79.82787		54.01004		54		12.03329		36.69964		38.5		23.02283		98.4104		98.25697		55.05872		52.79766		52.94381		54.28108		35.30249		35.3		98.32754		48.50337		48.51		52.79621
9504		3.785764		3.78675		39.88729		11.90469		11.9709		55.41156		23.01656		22.96157		79.59447		53.99525		54		11.9709		36.76229		38.5		22.96636		98.33533		98.12208		54.99123		52.8249		53.02414		51.6912		35.31884		35.3		98.56481		48.50346		48.51		52.79799
9576		3.786965		3.78675		40.23873		12.02397		11.85515		55.15793		22.93928		22.8956		79.41013		53.9669		54		11.85515		36.775		38.5		22.89493		98.17336		98.13557		55.03679		52.84159		52.93434		56.96046		35.2902		35.3		98.15897		48.51801		48.51		52.94461
9648		3.787135		3.78675		40.28893		11.90324		11.98398		55.37841		22.81679		22.83762		79.30013		54.00021		54		11.98398		36.79769		38.5		22.82748		98.26767		98.3051		55.05759		52.83831		52.9702		54.79567		35.31748		35.3		98.56021		48.4953		48.51		52.71756
9720		3.786375		3.78675		40.06758		11.89385		11.85804		55.22112		22.8192		22.75714		79.07367		53.96968		54		11.85804		36.86964		38.5		22.77627		98.28281		98.45532		55.04956		52.97087		52.7868		70.15404		35.30968		35.3		98.44498		48.49916		48.51		52.75694
9792		3.786565		3.78675		40.12424		11.94335		11.9875		55.33531		22.78081		22.70451		78.89727		54.00422		54		11.9875		36.83942		38.5		22.69623		98.28388		98.46055		55.03344		52.89832		52.98472		57.02833		35.30957		35.3		98.45297		48.50624		48.51		52.8288
9864		3.787521		3.78675		40.40354		11.99346		11.48829		54.77356		22.63809		22.66098		78.84615		53.88012		54		11.48829		36.92919		38.5		22.65448		98.23388		98.27828		54.99933		52.8094		52.65688		68.61868		35.30319		35.3		98.35851		48.49044		48.51		52.6708
9936		3.785827		3.78675		39.90993		12.04102		12.10289		55.45757		22.62608		22.60695		78.67531		54.03455		54		12.10289		36.99146		38.5		22.60692		98.25145		98.36917		55.03989		52.9589		52.97722		60.33608		35.29299		35.3		98.20569		48.48865		48.51		52.65277
10008		3.788676		3.78675		40.74145		11.99119		12.0302		55.51848		22.547		22.56694		78.60794		54.01624		54		12.0302		37.076		38.5		22.56889		98.24923		98.07298		55.01317		52.85188		52.89286		59.24282		35.29607		35.3		98.24792		48.51061		48.51		52.87198
10080		3.784281		3.78675		39.46008		12.16681		12.06746		55.33202		22.58981		22.52384		78.41234		54.02504		54		12.06746		37.14394		38.5		22.52855		98.17972		98.36227		55.08316		52.84645		52.7721		64.4394		35.28364		35.3		98.06185		48.51488		48.51		52.9144
10152		3.788157		3.78675		40.59101		11.86783		11.62378		55.27869		22.51137		22.50147		78.36761		53.9127		54		11.62378		37.21549		38.5		22.49225		98.35921		98.26543		55.06581		52.91076		52.88228		62.03091		35.30093		35.3		98.31178		48.49823		48.51		52.74745
10224		3.787065		3.78675		40.27157		12.05375		12.02698		55.46947		22.49439		22.44711		78.25837		54.01243		54		12.02698		37.19766		38.5		22.43243		98.37824		98.28326		55.06853		52.83529		52.86067		60.08535		35.32398		35.3		98.62968		48.52545		48.51		53.01903
10296		3.786166		3.78675		40.00981		11.92762		11.84703		55.27493		22.40079		22.41288		78.22997		53.96696		54		11.84703		37.42575		38.5		22.44974		98.286		98.36324		55.0838		52.80872		52.84532		59.84653		35.29747		35.3		98.25215		48.50417		48.51		52.80623
10368		3.784835		3.78675		39.62184		12.0301		11.83094		55.23087		22.40467		22.39439		78.15154		53.96251		54		11.83094		37.45308		38.5		22.41038		98.28629		98.24472		55.03981		52.90664		52.77896		67.44858		35.30965		35.3		98.42324		48.51073		48.51		52.87199
10440		3.785707		3.78675		39.87665		11.97672		12.11731		55.62452		22.37798		22.39789		78.11831		54.03381		54		12.11731		37.54244		38.5		22.39319		98.38015		98.29834		55.0644		52.93157		53.11065		53.02977		35.30236		35.3		98.32262		48.52158		48.51		52.98132
10512		3.789191		3.78675		40.89365		11.84235		11.64978		55.18757		22.33397		22.37389		78.09709		53.91618		54		11.64978		37.63767		38.5		22.38188		98.4915		98.228		55.05931		52.94601		52.92028		62.93716		35.29421		35.3		98.21435		48.51185		48.51		52.8855
10584		3.786526		3.78675		40.11637		12.00383		12.00056		55.34491		22.35152		22.37911		78.0741		54.00453		54		12.00056		37.70742		38.5		22.36731		98.31919		98.49734		55.10469		52.81456		52.86346		59.34699		35.30073		35.3		98.31299		48.50942		48.51		52.86156
10656		3.78589		3.78675		39.93041		11.94814		11.78258		55.16009		22.38083		22.36008		78.02452		53.95041		54		11.78258		37.80775		38.5		22.36616		98.34702		98.38261		55.01974		52.7678		52.81861		59.37183		35.2847		35.3		98.07309		48.50158		48.51		52.78318
10728		3.787245		3.78675		40.32701		11.95722		11.52111		54.88523		22.3573		22.38243		78.06229		53.88597		54		11.52111		37.92069		38.5		22.37331		98.1538		98.38584		55.0315		52.80363		52.66199		68.41814		35.28984		35.3		98.14869		48.50604		48.51		52.82768
10800		3.785968		3.78675		39.95387		11.81526		12.07645		55.63789		22.40082		22.37931		78.03645		54.02549		54		12.07645		38.05149		38.5		22.39034		98.33478		98.42462		55.00686		52.92396		52.85764		64.65022		35.28908		35.3		98.12385		48.52057		48.51		52.97286
10872		3.788661		3.78675		40.73974		12.08311		11.68555		55.05701		21.93587		21.89822		76.89532		53.92697		54		11.68555		38.20491		40		21.90545		98.24817		98.4436		55.05388		52.93465		52.82057		66.90723		35.29366		35.3		98.18551		48.51355		48.51		52.90295
10944		3.788507		3.78675		40.69556		11.84491		11.95203		55.59986		21.81697		21.87545		76.88714		53.99289		54		11.95203		38.36567		40		21.87854		98.30722		98.36358		55.05923		52.88836		52.99765		55.88781		35.30992		35.3		98.41608		48.49111		48.51		52.67874
11016		3.78668		3.78675		40.16234		11.80021		12.01119		55.70376		21.86761		21.84591		76.76055		54.00699		54		12.01119		38.53303		40		21.86098		98.40949		98.22487		54.97096		52.88856		52.75923		67.30482		35.28464		35.3		98.03975		48.50093		48.51		52.77693
11088		3.787037		3.78675		40.2663		12.07745		11.95513		55.33494		21.84561		21.86497		76.74448		53.9927		54		11.95513		38.64698		40		21.83464		98.21591		98.43072		55.03183		52.83802		52.6878		68.39368		35.32282		35.3		98.58445		48.53467		48.51		53.11378
11160		3.786169		3.78675		40.01244		12.06821		12.31207		55.65603		21.8574		21.84137		76.69191		54.0816		54		12.31207		38.85583		40		21.84397		98.16488		98.42098		55.07963		52.80771		52.98173		53.09306		35.29608		35.3		98.20312		48.50538		48.51		52.82119
11232		3.787448		3.78675		40.38661		11.91954		12.22784		55.76412		21.83459		21.87016		76.74792		54.06002		54		12.22784		38.98674		40		21.83725		98.24587		98.35301		55.05698		52.87132		52.82998		63.14995		35.3168		35.3		98.50536		48.48871		48.51		52.65463
11304		3.787168		3.78675		40.30441		11.84298		12.0188		55.6283		21.84234		21.86734		76.75077		54.00706		54		12.0188		39.17089		40		21.854		98.34962		98.09584		54.97925		52.9207		52.73284		70.32036		35.29345		35.3		98.16296		48.5059		48.51		52.82706
11376		3.788613		3.78675		40.72578		12.19834		11.92852		55.2931		21.86195		21.87545		76.77173		53.98354		54		11.92852		39.3089		40		21.86425		98.12127		98.51857		55.12323		52.91409		52.86386		63.53591		35.30278		35.3		98.29643		48.51853		48.51		52.95286
11448		3.787759		3.78675		40.47597		12.0891		11.71555		55.18412		21.8602		21.90122		76.83991		53.92887		54		11.71555		39.5326		40		21.90737		98.26359		98.27841		55.09063		52.84821		52.84505		61.51972		35.31317		35.3		98.45046		48.50764		48.51		52.84414
11520		3.788662		3.78675		40.73891		11.96505		11.71695		55.27437		21.89089		21.92091		76.89596		53.92843		54		11.71695		39.66756		40		21.93083		98.14015		98.28094		55.07815		52.80486		52.85326		59.05153		35.30058		35.3		98.26325		48.49923		48.51		52.76018
11592		3.786075		3.78675		39.98439		12.19337		11.77143		55.03982		21.99714		21.97929		76.92332		53.94193		54		11.77143		39.80629		40		21.96207		98.19232		98.08179		55.0111		52.84531		52.85364		60.98991		35.29707		35.3		98.21057		48.50665		48.51		52.83514
11664		3.785297		3.78675		39.75734		12.09516		11.92368		55.3378		22.01903		22.0317		77.04578		53.97977		54		11.92368		40.02475		40		22.024		98.3397		98.1108		55.00759		52.94902		52.96832		60.31903		35.29726		35.3		98.21692		48.51178		48.51		52.8867
11736		3.788631		3.78675		40.72944		11.99219		12.28538		55.6439		22.05477		22.06245		77.147		54.07076		54		12.28538		40.15595		40		22.06632		98.35847		98.24905		55.02708		52.91675		52.86524		63.98818		35.2891		35.3		98.10508		48.51571		48.51		52.92686
11808		3.785723		3.78675		39.88022		11.94043		11.85161		55.22194		22.05441		22.11671		77.3177		53.9627		54		11.85161		40.27627		40		22.11176		98.1697		98.38686		55.00582		52.83737		52.83026		61.52319		35.31625		35.3		98.48667		48.52561		48.51		53.02668
11880		3.785316		3.78675		39.76066		11.93537		11.94618		55.41224		22.17275		22.17104		77.38042		53.98658		54		11.94618		40.40384		40		22.16551		98.28593		98.0808		54.95757		52.91337		52.8549		63.98116		35.2881		35.3		98.08076		48.53101		48.51		53.08102
11952		3.786609		3.78675		40.13879		11.91027		12.05991		55.57332		22.20697		22.23293		77.52796		54.01564		54		12.05991		40.55262		40		22.23122		98.28928		98.19518		55.03469		52.87343		52.81096		64.68225		35.3062		35.3		98.36191		48.50112		48.51		52.78278
12024		3.788763		3.78675		40.76579		12.02345		12.05498		55.27148		22.32011		22.29815		77.64092		54.01596		54		12.05498		40.61104		40		22.27535		98.12134		98.30573		54.97336		52.80305		52.99602		52.14262		35.30275		35.3		98.29734		48.50602		48.51		52.83138
12096		3.787529		3.78675		40.40766		11.7284		11.88874		55.44705		22.35152		22.34111		77.79601		53.97535		54		11.88874		40.81502		40		22.36794		98.41067		98.50319		54.96844		52.85922		52.84453		62.12181		35.29703		35.3		98.21793		48.48714		48.51		52.64308
12168		3.787186		3.78675		40.30632		12.05107		12.01651		55.42357		22.40507		22.43287		78.00184		54.00754		54		12.01651		40.84285		40		22.41257		98.25161		98.49284		54.97956		52.80995		52.99906		52.38442		35.31251		35.3		98.42517		48.51095		48.51		52.88033
12240		3.785726		3.78675		39.88198		11.86009		12.34703		55.85582		22.51723		22.49144		78.09337		54.0905		54		12.34703		41.01548		40		22.5045		98.33795		98.4376		55.05105		52.9049		52.72241		70.3258		35.29685		35.3		98.21573		48.49611		48.51		52.73295
12312		3.785558		3.78675		39.83341		11.91932		12.04952		55.61825		22.59251		22.56832		78.25826		54.01603		54		12.04952		41.05378		40		22.55974		98.40061		98.29319		54.9784		52.91379		52.71177		70.55714		35.28557		35.3		98.05037		48.51809		48.51		52.95324
12384		3.788585		3.78675		40.71675		12.04596		11.98394		55.42165		22.56814		22.62754		78.48665		53.99946		54		11.98394		41.07271		40		22.61208		98.2041		98.23244		55.01623		52.81418		52.91793		56.56918		35.3143		35.3		98.46837		48.51243		48.51		52.89644
12456		3.785355		3.78675		39.77467		11.81789		12.05054		55.62595		22.72053		22.696		78.58094		54.01675		54		12.05054		41.14904		40		22.68432		98.355		98.21313		54.98379		52.96866		52.70964		73.66139		35.2894		35.3		98.11469		48.51104		48.51		52.88279
12528		3.785913		3.78675		39.93725		12.097		12.10356		55.44341		22.73766		22.77057		78.80294		54.03025		54		12.10356		41.18734		40		22.74782		98.1971		98.18718		54.98798		52.94776		52.84516		66.2797		35.29333		35.3		98.1641		48.51811		48.51		52.95373
12600		3.787531		3.78675		40.40884		12.00888		12.0444		55.37926		22.85822		22.81468		78.8931		54.01608		54		12.0444		41.31773		40		22.8411		98.2258		98.16439		54.93625		52.91704		52.87028		64.02907		35.30012		35.3		98.25155		48.49549		48.51		52.72732
12672		3.787453		3.78675		40.38681		11.83022		11.78495		55.32588		22.87018		22.90197		79.12427		53.95135		54		11.78495		41.33109		40		22.90067		98.3615		98.17225		54.94431		52.89016		53.02862		54.94254		35.2985		35.3		98.23314		48.52166		48.51		52.98882
12744		3.785786		3.78675		39.90033		12.06779		11.57694		54.89988		22.95101		22.939		79.23606		53.89965		54		11.57694		41.30677		40		22.94999		98.17344		98.46047		55.02444		52.81244		52.80172		61.7845		35.29174		35.3		98.14235		48.49666		48.51		52.73871
12816		3.788164		3.78675		40.59581		11.78121		11.88775		55.4396		23.01104		23.01052		79.40104		53.97761		54		11.88775		41.27134		40		22.99642		98.38304		98.71942		55.08331		52.81892		52.68133		67.97377		35.30363		35.3		98.32376		48.53179		48.51		53.09056
12888		3.788388		3.78675		40.661		11.8593		12.11211		55.54028		23.05306		23.0851		79.58887		54.03455		54		12.11211		41.32387		40		23.06959		98.364		98.46841		54.99548		52.78072		52.90675		55.31152		35.30463		35.3		98.33368		48.52392		48.51		53.0117
12960		3.787519		3.78675		40.40773		12.14952		11.93719		55.28252		23.10154		23.11775		79.70243		53.9898		54		11.93719		41.32352		40		23.12624		98.12752		98.34359		55.07569		52.87806		52.80798		64.55437		35.29726		35.3		98.23008		48.51274		48.51		52.90045
13032		3.784395		3.78675		39.49575		11.7884		11.98478		55.63521		23.12753		23.17958		79.88205		54.00104		54		11.98478		41.29772		40		23.17502		98.42076		98.40474		55.01276		52.86028		52.76946		65.56256		35.30259		35.3		98.29757		48.51171		48.51		52.88979
13104		3.787123		3.78675		40.28998		11.92181		11.92899		55.45916		23.23634		23.22718		79.95171		53.98656		54		11.92899		41.29329		40		23.22941		98.30564		98.39906		55.02037		52.86293		52.76269		65.55289		35.31261		35.3		98.4323		48.51055		48.51		52.87743
13176		3.789137		3.78675		40.87638		11.98286		12.25428		55.76301		23.24169		23.26557		80.10809		54.06756		54		12.25428		41.23549		40		23.26629		98.22694		98.02582		54.9939		52.87735		52.78652		65.01071		35.31433		35.3		98.46083		48.48912		48.51		52.66272
13248		3.786627		3.78675		40.14473		12.13643		12.07453		55.3149		23.33092		23.31453		80.17108		54.02274		54		12.07453		41.18607		40		23.30415		98.13511		98.34647		55.04663		52.94761		52.72033		71.71921		35.29913		35.3		98.2477		48.51159		48.51		52.88754
13320		3.785639		3.78675		39.85655		11.97671		11.96296		55.27474		23.39037		23.36278		80.2712		53.99558		54		11.96296		41.20463		40		23.3609		98.27026		97.96303		54.90072		52.95269		52.78676		68.64752		35.28752		35.3		98.07423		48.51187		48.51		52.89012
13392		3.788628		3.78675		40.72884		11.94836		11.66467		55.04459		23.36376		23.38198		80.41536		53.92137		54		11.66467		41.15514		40		23.39543		98.28814		98.4215		54.98039		52.82034		52.76797		63.7341		35.301		35.3		98.26872		48.52188		48.51		52.98973
13464		3.786791		3.78675		40.19421		11.93673		11.90557		55.17859		23.3443		23.43998		80.59344		53.98327		54		11.90557		41.05783		40		23.41387		98.1755		98.24175		54.93637		52.88302		52.80615		65.5083		35.29003		35.3		98.11284		48.511		48.51		52.88018
13536		3.785624		3.78675		39.85303		12.09782		12.24413		55.51977		23.4452		23.45726		80.60716		54.06915		54		12.24413		40.97992		40		23.43604		98.17769		98.09163		54.86976		52.85416		52.77543		65.19062		35.288		35.3		98.068		48.51809		48.51		52.94993
13608		3.788043		3.78675		40.5581		12.1183		12.05442		55.35309		23.49609		23.46907		80.62413		54.02125		54		12.05442		40.95346		40		23.47095		98.15442		98.10455		54.92517		52.82901		52.77549		64.27477		35.27801		35.3		97.91483		48.50183		48.51		52.7855
13680		3.786082		3.78675		39.9856		12.04421		12.01746		55.44303		23.43779		23.49223		80.76565		54.01064		54		12.01746		40.90765		40		23.49708		98.11045		98.02383		54.93485		52.92823		52.77066		69.02122		35.29785		35.3		98.18674		48.5164		48.51		52.93014
13752		3.784547		3.78675		39.53861		11.9797		12.06116		55.59392		23.58636		23.49129		80.66063		54.02046		54		12.06116		40.7839		40		23.49651		98.22234		97.95443		54.9307		52.95094		52.79822		68.68718		35.28255		35.3		97.96374		48.50474		48.51		52.81299
13824		3.785455		3.78675		39.80349		12.02436		11.95307		55.57758		23.50831		23.50125		80.76488		53.99096		54		11.95307		40.73022		40		23.5131		98.28699		97.94812		54.96637		52.91909		52.8441		64.78368		35.28902		35.3		98.05405		48.5104		48.51		52.86917
13896		3.788265		3.78675		40.62327		12.10957		12.25354		55.77284		23.50982		23.51576		80.81013		54.06414		54		12.25354		40.61921		40		23.50886		98.09689		98.4693		55.11947		52.86867		52.97991		56.16046		35.29981		35.3		98.21313		48.49537		48.51		52.7184
13968		3.788908		3.78675		40.81099		11.98298		12.3564		55.92813		23.49146		23.51043		80.81526		54.08877		54		12.3564		40.52034		40		23.50453		98.31493		98.29001		55.0396		52.80982		52.7744		62.89046		35.29956		35.3		98.21346		48.50547		48.51		52.81927
14040		3.786425		3.78675		40.08917		12.13097		12.00848		55.39056		23.50559		23.50306		80.77393		54.0006		54		12.00848		40.49481		40		23.51845		98.20403		98.68231		55.16357		52.94373		52.77398		69.22232		35.29714		35.3		98.19995		48.52401		48.51		53.00524
14112		3.78369		3.78675		39.29166		11.80094		11.81257		55.45922		23.47661		23.51662		80.83153		53.95177		54		11.81257		40.36206		40		23.4968		98.3093		98.03629		54.95923		52.82081		52.88883		58.35707		35.28395		35.3		98.01287		48.50995		48.51		52.86498
14184		3.785979		3.78675		39.95828		11.93973		11.96339		55.3987		23.48796		23.49622		80.79446		53.99012		54		11.96339		40.30064		40		23.49334		98.25757		98.27602		54.94947		52.938		52.84882		65.6793		35.28534		35.3		98.02012		48.52752		48.51		53.04083
14256		3.786899		3.78675		40.22611		11.89177		12.21808		55.70996		23.50019		23.50403		80.77668		54.05439		54		12.21808		40.27637		40		23.49814		98.30511		98.21862		54.96014		52.77572		52.76181		62.20613		35.27931		35.3		97.93896		48.50493		48.51		52.81475
14328		3.787091		3.78675		40.28236		11.99293		12.13557		55.54469		23.52203		23.47997		80.72101		54.03439		54		12.13557		40.20725		40		23.48676		98.25664		98.24002		54.94372		52.82828		52.82637		61.83848		35.2963		35.3		98.18042		48.49626		48.51		52.72787
14400		3.788275		3.78675		40.6294		12.05423		12.26111		55.51631		23.41424		23.47605		80.77998		54.06711		54		12.26111		40.08429		40		23.45652		98.22021		98.03789		54.91152		52.80508		53.00836		51.95739		35.29485		35.3		98.16489		48.50921		48.51		52.85756
14472		3.789134		3.78675		40.87996		11.93291		12.16505		55.49251		23.48086		23.45948		80.67702		54.04416		54		12.16505		40.03712		40		23.44625		98.23863		98.11166		54.8777		52.81532		52.79314		62.37551		35.30797		35.3		98.34452		48.50486		48.51		52.81381
