Trend data for Model:	
Model time base:		3
Plot duration (secs):		1800

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
267		3.787269		3.78675		40.17521		11.84858		11.81708		55.27018		22.99153		23.0026		79.53507		53.94562		54		11.81708		39.98606		40		23.00293		98.32128		98.22124		54.98477		52.86364		52.88879		59.57881		35.31547		35.3		98.57116		48.50485		48.51		52.75626
270		3.789251		3.78675		40.17521		11.95948		11.97078		55.33002		23.03557		23.02585		79.52113		53.99903		54		11.97078		40.00842		40		23.01639		98.38551		98.44725		55.0262		52.81825		52.91774		56.03719		35.30882		35.3		98.47816		48.52827		48.51		52.99052
273		3.788198		3.78675		40.17521		11.93906		11.85744		55.23031		23.04322		23.04421		79.52629		53.9597		54		11.85744		40.00129		40		23.01212		98.29372		98.41724		55.04256		52.84605		52.89066		58.68198		35.29696		35.3		98.30883		48.51201		48.51		52.828
276		3.786985		3.78675		40.17521		11.88577		11.96199		55.39004		23.01905		23.00319		79.5076		53.99602		54		11.96199		40.01921		40		23.0229		98.37746		98.3611		55.00874		52.80129		52.84943		58.46139		35.32453		35.3		98.70872		48.51662		48.51		52.87418
279		3.788249		3.78675		40.17521		11.88998		11.85883		55.27278		23.04327		23.00214		79.4821		53.96023		54		11.85883		39.98722		40		23.00374		98.49293		98.60295		55.04195		52.81143		52.82928		59.91534		35.30846		35.3		98.48054		48.51504		48.51		52.85849
282		3.786432		3.78675		40.17521		11.92638		11.9407		55.34998		22.99866		23.01963		79.54157		53.98863		54		11.9407		39.99086		40		23.00595		98.39758		98.55733		55.05551		52.84995		52.92963		56.90922		35.31434		35.3		98.56815		48.4993		48.51		52.70118
285		3.787863		3.78675		40.17521		12.05694		11.87619		55.14445		22.99925		23.02879		79.55624		53.96628		54		11.87619		40.04658		40		23.03942		98.29788		98.51076		55.06982		52.80209		52.85775		58.11486		35.31423		35.3		98.56856		48.51534		48.51		52.86165
288		3.786683		3.78675		40.17521		11.74939		11.81166		55.36875		23.06992		23.03462		79.49667		53.9439		54		11.81166		40.02386		40		23.02582		98.45386		98.55541		55.04314		52.85433		52.95558		55.94121		35.30044		35.3		98.37163		48.50721		48.51		52.78033
291		3.789683		3.78675		40.17521		11.92665		11.95702		55.3392		22.99123		23.03337		79.56533		53.99442		54		11.95702		39.98981		40		23.00541		98.25233		98.40779		55.05784		52.76408		52.95924		51.42696		35.32135		35.3		98.67607		48.52852		48.51		52.9936
294		3.787193		3.78675		40.17521		11.88619		11.86136		55.2737		23.01756		23.04159		79.54729		53.96129		54		11.86136		40.00923		40		23.01709		98.44806		98.65045		55.07072		52.84016		52.93798		56.00293		35.2848		35.3		98.15162		48.51685		48.51		52.87702
297		3.787674		3.78675		40.17521		11.81884		11.95646		55.42383		23.04449		22.99593		79.4818		53.99438		54		11.95646		40.00521		40		23.01468		98.39623		98.70676		55.09871		52.87416		52.90685		59.15817		35.32481		35.3		98.73025		48.51862		48.51		52.89476
300		3.786605		3.78675		40.17521		11.91551		11.94942		55.31887		23.05234		23.01831		79.49522		53.992		54		11.94942		40.00356		40		23.01374		98.32966		98.4425		55.05024		52.89626		52.85036		62.93785		35.30712		35.3		98.4776		48.50907		48.51		52.79938
303		3.787009		3.78675		40.17521		11.97539		11.92701		55.2217		22.97638		23.02055		79.55981		53.9843		54		11.92701		40.00271		40		23.01325		98.29949		98.48554		55.06998		52.87095		53.0091		54.17938		35.29225		35.3		98.26634		48.51804		48.51		52.88925
306		3.788127		3.78675		40.17521		11.86454		12.15678		55.5737		22.96495		23.03529		79.57951		54.06413		54		12.15678		40.04668		40		23.03965		98.26174		98.48619		55.08069		52.92569		52.86888		63.55581		35.31172		35.3		98.5494		48.52891		48.51		52.998
309		3.788443		3.78675		40.17521		11.85747		11.89214		55.28581		22.97262		23.03779		79.57769		53.97234		54		11.89214		40.04754		40		23.0402		98.36806		98.41817		55.03856		52.88124		52.96108		57.02092		35.32905		35.3		98.80246		48.53739		48.51		53.08311
312		3.787701		3.78675		40.17521		11.87307		12.14897		55.55273		23.00456		23.01086		79.51841		54.06151		54		12.14897		40.04102		40		23.0363		98.41109		98.22799		54.98162		52.90703		52.91055		60.71713		35.32354		35.3		98.7264		48.50398		48.51		52.74907
315		3.788488		3.78675		40.17521		11.90507		11.79131		55.15323		22.98337		23.02369		79.55106		53.93742		54		11.79131		39.99896		40		23.01109		98.45252		98.5425		55.05111		52.81718		52.91739		56.08075		35.30844		35.3		98.51144		48.51551		48.51		52.86456
318		3.787871		3.78675		40.17521		12.01455		11.95797		55.23747		23.02646		23.02594		79.51301		53.99531		54		11.95797		40.02345		40		23.02583		98.32775		98.61147		55.1005		52.8273		52.88551		58.07203		35.29724		35.3		98.35216		48.51896		48.51		52.89918
321		3.787999		3.78675		40.17521		11.85932		11.87534		55.31389		23.03284		22.99924		79.47981		53.96668		54		11.87534		40.02791		40		23.02853		98.51228		98.42037		55.00774		52.91333		52.81216		65.62146		35.31347		35.3		98.58856		48.51159		48.51		52.82566
324		3.787779		3.78675		40.17521		11.86218		11.79468		55.22853		23.08107		23.00905		79.44197		53.93873		54		11.79468		40.00655		40		23.01573		98.45706		98.29782		54.992		52.89813		52.89554		60.95852		35.30669		35.3		98.49311		48.5202		48.51		52.91187
327		3.787958		3.78675		40.17521		11.96406		12.0207		55.39549		23.07852		22.98988		79.43338		54.01719		54		12.0207		40.04611		40		23.03951		98.21743		98.60249		55.12947		52.83866		53.10694		47.96088		35.29108		35.3		98.27122		48.5143		48.51		52.85301
330		3.787626		3.78675		40.17521		11.9493		11.93488		55.31432		23.02121		23.04536		79.53852		53.98746		54		11.93488		40.00155		40		23.0128		98.33378		98.49315		55.07466		52.84686		53.07385		49.95254		35.30186		35.3		98.42974		48.49869		48.51		52.69701
333		3.785551		3.78675		40.17521		12.02575		11.7105		54.99536		23.0544		23.0264		79.49479		53.90961		54		11.7105		39.98582		40		23.00337		98.25644		98.31563		55.05088		52.80328		52.73047		64.37332		35.2929		35.3		98.30298		48.52795		48.51		52.9897
336		3.785915		3.78675		40.37521		12.02496		11.75489		55.03167		23.05964		23.02741		79.49007		53.92511		54		11.75489		40.02734		40		23.02831		98.22074		98.41486		55.0858		52.91529		52.88959		62.16638		35.30644		35.3		98.4998		48.51349		48.51		52.84517
339		3.786779		3.78675		40.37521		11.8736		12.15213		55.57021		23.03135		23.07196		79.55331		54.06307		54		12.15213		40.02573		40		23.02739		98.45292		98.35203		55.01313		52.81584		53.01705		51.28181		35.31068		35.3		98.56227		48.5071		48.51		52.78138
342		3.787723		3.78675		40.37521		11.79527		11.74516		55.23832		23.00219		23.02231		79.53579		53.92187		54		11.74516		40.02404		40		23.02644		98.46785		98.45935		55.03618		52.81839		52.80705		61.43139		35.28969		35.3		98.25943		48.51947		48.51		52.90516
345		3.78631		3.78675		40.37521		11.84152		11.76052		55.20615		22.96099		23.0387		79.59488		53.92725		54		11.76052		39.99705		40		23.0103		98.36025		98.44184		55.05851		52.89428		52.91004		60.21359		35.27836		35.3		98.09392		48.50618		48.51		52.77226
348		3.784995		3.78675		40.37521		12.03923		12.06716		55.31985		23.05652		23.03936		79.51299		54.03374		54		12.06716		40.08589		40		23.06365		98.23703		98.21541		55.03226		52.87449		52.87173		61.19081		35.31011		35.3		98.54911		48.5149		48.51		52.85941
351		3.786361		3.78675		40.37521		11.96341		12.12374		55.46243		23.01687		23.02279		79.54369		54.05336		54		12.12374		40.01379		40		23.02044		98.35872		98.37259		55.04115		52.74721		52.8715		55.16597		35.29644		35.3		98.34993		48.48533		48.51		52.56354
354		3.785586		3.78675		40.37521		11.93731		11.93833		55.32427		23.00583		23.07471		79.61229		53.98896		54		11.93833		40.0294		40		23.02985		98.26746		98.18477		55.01643		52.69103		52.62253		64.39492		35.28245		35.3		98.14468		48.50536		48.51		52.7636
357		3.786944		3.78675		40.37521		11.82752		11.93404		55.44879		23.00781		23.02648		79.58112		53.98744		54		11.93404		40.09591		40		23.06984		98.37803		98.08194		54.96231		52.69896		52.78513		57.00527		35.28805		35.3		98.22142		48.50729		48.51		52.78275
360		3.785123		3.78675		40.37521		11.92114		12.2227		55.72127		23.06456		23.03487		79.54765		54.08755		54		12.2227		40.04397		40		23.03874		98.43887		98.15549		54.96437		52.73681		52.86542		54.94734		35.2888		35.3		98.2276		48.5124		48.51		52.83376
363		3.783632		3.78675		40.37521		12.01643		12.12016		55.56664		22.9991		23.05		79.62881		54.05183		54		12.12016		40.0485		40		23.04152		98.12966		98.3284		55.08401		52.71212		52.74381		59.64934		35.27914		35.3		98.08321		48.49364		48.51		52.64591
366		3.784375		3.78675		40.37521		12.07809		11.98974		55.38578		23.01975		23.04368		79.60953		54.00643		54		11.98974		40.07072		40		23.05492		98.26653		98.05067		54.97917		52.67313		52.63844		62.84911		35.26228		35.3		97.83378		48.48035		48.51		52.51265
369		3.783667		3.78675		40.37521		12.00044		12.0656		55.53121		23.0075		23.03511		79.62776		54.03269		54		12.0656		40.06772		40		23.0532		98.34892		97.93439		54.92822		52.65336		52.73765		57.14587		35.27453		35.3		98.00321		48.4951		48.51		52.65998
372		3.784316		3.78675		40.37521		12.2961		12.12192		55.32098		22.99128		23.02107		79.63966		54.05214		54		12.12192		39.98273		40		23.00227		97.99299		98.01355		55.03564		52.65843		52.63007		62.54916		35.26952		35.3		97.92458		48.50083		48.51		52.71687
375		3.78367		3.78675		40.37521		12.03386		12.07692		55.56438		23.00089		23.07477		79.69215		54.03638		54		12.07692		40.05524		40		23.04587		98.16309		97.86684		54.95472		52.78404		52.59336		70.30182		35.26164		35.3		97.80314		48.48828		48.51		52.59116
378		3.782936		3.78675		40.37521		12.17391		11.91318		55.32016		23.02059		23.03635		79.64471		53.97936		54		11.91318		39.95829		40		22.98775		98.11493		97.84124		54.95855		52.70482		52.73718		59.79265		35.27946		35.3		98.05169		48.4873		48.51		52.58091
381		3.782988		3.78675		40.37521		12.17091		11.98394		55.4284		22.98638		23.02335		79.67263		54.00374		54		11.98394		40.01926		40		23.02439		98.20466		97.76144		54.91416		52.64643		52.54914		66.0369		35.28088		35.3		98.06282		48.49369		48.51		52.64442
384		3.783041		3.78675		40.37521		12.12802		12.03027		55.53175		23.00046		23.06138		79.70371		54.01968		54		12.03027		40.03808		40		23.03574		98.13322		97.60333		54.89036		52.64261		52.67041		60.07822		35.26		35.3		97.75277		48.49351		48.51		52.64222
387		3.783264		3.78675		40.37521		11.98236		12.1075		55.79151		23.00747		23.02664		79.67694		54.04629		54		12.1075		40.01225		40		23.02031		98.30513		97.70569		54.87037		52.67718		52.57185		66.50173		35.26295		35.3		97.78437		48.48411		48.51		52.54784
390		3.781056		3.78675		40.37521		12.09744		12.16762		55.76697		23.01885		23.02066		79.66817		54.06698		54		12.16762		40.03657		40		23.03496		98.03331		97.71718		54.93868		52.6714		52.45778		71.80216		35.27587		35.3		97.96038		48.49597		48.51		52.66593
393		3.782076		3.78675		40.37521		12.18778		12.28389		55.84487		23.03048		23.05232		79.69161		54.10704		54		12.28389		40.07182		40		23.05617		98.09135		97.77907		54.93709		52.5912		52.52866		64.60108		35.24811		35.3		97.54841		48.49552		48.51		52.661
396		3.782044		3.78675		40.37521		12.43169		12.07763		55.43839		23.04115		23.04842		79.68529		54.03515		54		12.07763		40.07561		40		23.05853		97.85402		97.76524		54.99058		52.68012		52.68822		61.21802		35.26468		35.3		97.77665		48.47354		48.51		52.44078
399		3.780768		3.78675		40.37521		12.28338		11.99612		55.54734		22.99854		23.01287		79.68968		54.0066		54		11.99612		40.07896		40		23.06058		98.05758		97.66851		54.91239		52.55958		52.53092		63.08696		35.25064		35.3		97.56155		48.49857		48.51		52.69049
402		3.780617		3.78675		40.37521		12.26301		12.19038		55.79666		23.06336		23.00542		79.62987		54.07375		54		12.19038		40.03599		40		23.03485		97.98457		97.69564		54.93453		52.65197		52.4801		69.99468		35.2521		35.3		97.57034		48.48429		48.51		52.54723
405		3.779472		3.78675		40.37521		12.16147		12.21533		55.93053		23.03839		23.05381		79.70124		54.08212		54		12.21533		40.02869		40		23.03051		97.97596		97.75774		54.94969		52.57212		52.64026		58.56049		35.24621		35.3		97.47312		48.48963		48.51		52.60002
408		3.781134		3.78675		40.37521		12.2301		12.41051		56.08299		23.01366		23.00537		79.6785		54.14959		54		12.41051		40.03746		40		23.0358		97.97336		97.47458		54.8764		52.46794		52.56465		57.25203		35.25743		35.3		97.62139		48.47539		48.51		52.45702
411		3.78096		3.78675		40.37521		12.27604		12.32937		56.01588		23.04838		23.01705		79.65359		54.1211		54		12.32937		40.06664		40		23.05335		98.01938		97.68381		54.91464		52.49819		52.45843		63.79003		35.25534		35.3		97.58002		48.47181		48.51		52.42058
414		3.781611		3.78675		40.37521		12.36268		12.42253		56.03029		22.99647		23.06516		79.75586		54.15311		54		12.42253		40.00081		40		23.01389		97.90191		97.74179		54.95565		52.44101		52.28741		69.22452		35.25196		35.3		97.51837		48.46276		48.51		52.32944
417		3.781759		3.78675		40.37521		12.24682		12.3013		56.08172		22.99241		23.02525		79.73214		54.11063		54		12.3013		40.00778		40		23.01811		98.02915		97.57192		54.87814		52.41773		52.53942		55.95393		35.25838		35.3		97.59728		48.48311		48.51		52.53245
420		3.779639		3.78675		40.37521		12.33384		12.48137		56.23927		22.99301		23.02385		79.72755		54.17273		54		12.48137		40.05378		40		23.04574		97.99581		97.58333		54.88575		52.51903		52.4501		65.02573		35.25794		35.3		97.57674		48.4781		48.51		52.4818
423		3.781503		3.78675		40.37521		12.32508		12.42574		56.249		22.97721		23.01985		79.73878		54.15302		54		12.42574		40.04114		40		23.03816		97.9488		97.39331		54.84667		52.56454		52.51198		64.27851		35.24992		35.3		97.44852		48.49054		48.51		52.60555
426		3.781579		3.78675		40.37521		12.28047		12.43565		56.32585		23.02941		23.03296		79.70628		54.15607		54		12.43565		40.02664		40		23.02948		97.8746		97.52087		54.89362		52.54296		52.46069		65.76174		35.25364		35.3		97.48744		48.49009		48.51		52.60044
429		3.780815		3.78675		40.37521		12.34253		12.41216		56.29674		23.07139		23.0387		79.67474		54.14743		54		12.41216		39.97941		40		23.00115		97.90944		97.33452		54.83514		52.58959		52.51271		65.542		35.24601		35.3		97.36328		48.50613		48.51		52.76027
432		3.780711		3.78675		40.37521		12.43617		12.38181		56.21381		22.99801		23.02462		79.72729		54.13642		54		12.38181		40.03917		40		23.03701		97.80323		96.9115		54.75224		52.60406		52.4361		70.02862		35.23327		35.3		97.16394		48.49255		48.51		52.62387
435		3.780623		3.78675		40.37521		12.46024		12.20743		56.04645		23.02005		22.97283		79.66141		54.0754		54		12.20743		40.00181		40		23.01459		97.84633		97.62553		54.91634		52.48691		52.51086		60.88184		35.25408		35.3		97.44865		48.48682		48.51		52.56603
438		3.780835		3.78675		40.37521		12.42083		12.20491		56.09254		22.97776		23.01396		79.73804		54.07403		54		12.20491		39.97787		40		23.00021		97.82935		97.29058		54.83351		52.47035		52.40272		65.29869		35.26583		35.3		97.60325		48.4852		48.51		52.54912
441		3.778111		3.78675		40.37521		12.51065		12.56733		56.43314		22.96931		22.99512		79.73398		54.19927		54		12.56733		40.00303		40		23.01528		97.72141		97.07427		54.80273		52.4948		52.30494		71.19557		35.25747		35.3		97.46689		48.46696		48.51		52.36609
444		3.77937		3.78675		40.37521		12.40528		12.47622		56.48167		22.98112		22.98298		79.71175		54.16705		54		12.47622		39.99792		40		23.01219		97.95069		97.42286		54.82959		52.44638		52.58396		55.4973		35.25494		35.3		97.41567		48.47554		48.51		52.45122
447		3.780375		3.78675		40.37521		12.52733		12.41051		56.33832		23.01223		22.98646		79.68667		54.14367		54		12.41051		39.96822		40		22.99433		97.73787		97.1343		54.80683		52.44065		52.48732		59.84274		35.23683		35.3		97.13876		48.46301		48.51		52.32526
450		3.779269		3.78675		40.37521		12.46923		12.27671		56.28852		23.00585		22.99456		79.68736		54.09667		54		12.27671		39.91		40		22.95934		97.84235		97.31363		54.82167		52.44384		52.51499		58.61744		35.26244		35.3		97.49155		48.4664		48.51		52.35843
453		3.780727		3.78675		40.37521		12.46169		12.63541		56.67393		22.98897		22.96672		79.67412		54.22066		54		12.63541		39.93072		40		22.97171		97.70138		97.29108		54.84723		52.46476		52.61623		54.72996		35.24636		35.3		97.24371		48.48397		48.51		52.53348
456		3.778699		3.78675		40.37521		12.55889		12.45563		56.43272		23.02855		22.9676		79.63704		54.15763		54		12.45563		39.93375		40		22.97348		97.64049		97.14802		54.82318		52.4749		52.54537		58.63214		35.25379		35.3		97.33527		48.46915		48.51		52.38455
459		3.779895		3.78675		40.37521		12.57641		12.58086		56.56257		22.95733		22.99044		79.72027		54.20048		54		12.58086		39.90799		40		22.95796		97.69461		97.22517		54.82541		52.40985		52.58785		53.40776		35.23855		35.3		97.09974		48.47356		48.51		52.42805
462		3.77968		3.78675		40.37521		12.75881		12.79314		56.64755		22.98432		22.9747		79.67254		54.27352		54		12.79314		39.96427		40		22.99164		97.48858		96.9577		54.80618		52.46671		52.5395		58.4245		35.24179		35.3		97.13026		48.47314		48.51		52.42321
465		3.779173		3.78675		40.37521		12.55947		12.86475		56.96029		23.0071		22.98104		79.65543		54.29769		54		12.86475		39.92959		40		22.97076		97.66601		97.08403		54.78966		52.44593		52.37109		65.46547		35.24491		35.3		97.15888		48.47968		48.51		52.48799
468		3.779204		3.78675		40.37521		12.59112		12.80138		56.91638		22.95622		22.96014		79.66925		54.27497		54		12.80138		39.9486		40		22.98205		97.60725		97.29438		54.8534		52.50089		52.63518		55.42323		35.22945		35.3		96.9207		48.46936		48.51		52.38415
471		3.779094		3.78675		40.37521		12.57869		12.78243		56.96289		22.99188		22.96039		79.62817		54.26769		54		12.78243		39.88901		40		22.94617		97.51471		97.26522		54.86617		52.34762		52.57694		50.7787		35.24634		35.3		97.15053		48.4757		48.51		52.44694
474		3.778586		3.78675		40.37521		12.8247		12.54637		56.54059		22.99935		22.99196		79.64425		54.18503		54		12.54637		39.95657		40		22.9866		97.4494		97.321		54.89289		52.49226		52.36907		67.62103		35.27049		35.3		97.48394		48.48168		48.51		52.50604
477		3.779763		3.78675		40.37521		12.69909		12.8265		57.00398		22.90835		22.97763		79.70667		54.28146		54		12.8265		39.84097		40		22.91712		97.52169		97.58454		54.93828		52.3757		52.42355		59.43184		35.23407		35.3		96.94548		48.49494		48.51		52.63803
480		3.778874		3.78675		40.37521		12.69016		12.71276		56.93927		22.95701		22.97495		79.64962		54.24124		54		12.71276		39.90467		40		22.95519		97.37992		96.94324		54.81023		52.51602		52.30927		71.61636		35.24822		35.3		97.13528		48.48049		48.51		52.49288
483		3.780014		3.78675		40.37521		12.61716		13.08188		57.39897		22.94478		22.95624		79.64399		54.36865		54		13.08188		39.96149		40		22.98914		97.69798		97.07149		54.75984		52.47411		52.5431		58.44431		35.26846		35.3		97.41253		48.46148		48.51		52.30222
486		3.780623		3.78675		40.37521		12.74329		12.83846		57.05917		22.97363		22.9456		79.59645		54.2834		54		12.83846		39.92447		40		22.96678		97.49926		97.17788		54.83256		52.44361		52.4806		59.97379		35.27077		35.3		97.43053		48.48083		48.51		52.49511
489		3.781366		3.78675		40.37521		12.74914		12.63775		56.88503		22.96524		22.97145		79.61943		54.21292		54		12.63775		39.82046		40		22.9042		97.59445		97.12976		54.79374		52.49723		52.42095		65.41342		35.24587		35.3		97.05742		48.46529		48.51		52.33904
492		3.781433		3.78675		40.37521		12.82033		12.85141		57.07104		22.94768		22.94595		79.6073		54.28629		54		12.85141		39.90649		40		22.95565		97.48689		97.17743		54.8292		52.38414		52.50699		55.80131		35.26864		35.3		97.3708		48.46716		48.51		52.3571
495		3.778294		3.78675		40.37521		12.70546		12.78723		57.14679		23.03938		22.93344		79.49832		54.26317		54		12.78723		39.83471		40		22.91239		97.55533		97.07414		54.78326		52.3881		52.49597		56.39884		35.27078		35.3		97.38716		48.48505		48.51		52.53544
498		3.780372		3.78675		40.37521		12.82189		12.86504		57.14933		22.98544		22.93441		79.54282		54.28933		54		12.86504		39.84568		40		22.91878		97.40124		97.13189		54.83361		52.40376		52.44783		59.37297		35.25269		35.3		97.1138		48.47134		48.51		52.39765
501		3.779033		3.78675		40.37521		12.78718		12.86364		57.23175		22.92178		22.96086		79.61044		54.28796		54		12.86364		39.85151		40		22.92209		97.49573		97.02054		54.77965		52.4568		52.54034		57.41866		35.24426		35.3		96.97886		48.48265		48.51		52.51014
504		3.778991		3.78675		40.37521		12.76197		12.92802		57.34393		22.91882		22.91119		79.56321		54.30946		54		12.92802		39.9154		40		22.96021		97.52877		96.99714		54.76254		52.49627		52.4373		64.24577		35.25856		35.3		97.17008		48.49289		48.51		52.612
507		3.779377		3.78675		40.37521		12.99329		13.00202		57.24786		22.98642		22.91592		79.49572		54.33425		54		13.00202		39.85142		40		22.92161		97.3003		96.82509		54.77335		52.48854		52.52684		59.52256		35.24595		35.3		96.97366		48.47955		48.51		52.47795
510		3.779678		3.78675		40.37521		12.9721		12.81661		57.0983		22.97315		22.88711		79.46805		54.26898		54		12.81661		39.87231		40		22.9339		97.39916		96.91196		54.76752		52.46605		52.68082		50.99774		35.24141		35.3		96.89363		48.48323		48.51		52.5143
513		3.779726		3.78675		40.37521		12.90277		13.12629		57.52303		22.91076		22.87788		79.50736		54.37556		54		13.12629		39.80576		40		22.89372		97.42696		97.18613		54.82662		52.52197		52.49199		62.72708		35.25588		35.3		97.08918		48.47095		48.51		52.3909
516		3.779031		3.78675		40.37521		12.87359		13.10142		57.57192		22.9122		22.89894		79.51244		54.36597		54		13.10142		39.79881		40		22.8893		97.50401		97.16268		54.79926		52.49893		52.40833		65.54816		35.25579		35.3		97.07554		48.4948		48.51		52.62894
519		3.780697		3.78675		40.37521		12.84041		12.87613		57.40639		22.9401		22.91204		79.48093		54.28681		54		12.87613		39.84226		40		22.91511		97.4684		96.85679		54.72918		52.582		52.45912		67.09386		35.26242		35.3		97.15791		48.4868		48.51		52.54837
522		3.780134		3.78675		40.37521		12.98238		13.07616		57.54202		22.91847		22.91002		79.48441		54.35522		54		13.07616		39.83522		40		22.91061		97.31383		97.10177		54.82732		52.57786		52.68252		56.29867		35.24846		35.3		96.94562		48.48917		48.51		52.57162
525		3.779568		3.78675		40.37521		12.99198		13.02634		57.50657		22.94865		22.87267		79.41168		54.33694		54		13.02634		39.79083		40		22.88369		97.2789		97.24262		54.86944		52.57933		52.51987		64.1556		35.26093		35.3		97.11318		48.4713		48.51		52.3924
528		3.778491		3.78675		40.37521		12.90299		12.91489		57.52635		22.90489		22.87707		79.44064		54.29716		54		12.91489		39.82199		40		22.90208		97.37296		96.96108		54.774		52.52729		52.62971		56.4341		35.2657		35.3		97.17026		48.49185		48.51		52.59743
531		3.779916		3.78675		40.37521		13.05065		13.00404		57.48999		22.94416		22.88688		79.40472		54.32716		54		13.00404		39.74904		40		22.858		97.42697		96.94007		54.75292		52.5358		52.47204		64.38415		35.25513		35.3		97.0057		48.46083		48.51		52.28669
534		3.780166		3.78675		40.37521		12.99037		13.08428		57.6608		22.84477		22.87834		79.47906		54.35395		54		13.08428		39.77874		40		22.87551		97.27025		96.78279		54.7508		52.47208		52.47565		61.0601		35.23425		35.3		96.69256		48.47451		48.51		52.42301
537		3.779524		3.78675		40.37521		13.13354		12.90036		57.39133		22.89834		22.87595		79.42316		54.28902		54		12.90036		39.78966		40		22.88175		97.27518		97.38697		54.89906		52.40573		52.61565		51.13807		35.26328		35.3		97.10029		48.48561		48.51		52.53336
540		3.779059		3.78675		40.37521		12.99105		13.2099		57.88815		22.9165		22.8491		79.37031		54.39541		54		13.2099		39.80481		40		22.89051		97.3976		97.22369		54.82611		52.54644		52.79877		49.00234		35.27138		35.3		97.20636		48.48634		48.51		52.54029
543		3.778715		3.78675		40.37521		13.01362		13.28373		58.00021		22.88647		22.87851		79.41574		54.4199		54		13.28373		39.76654		40		22.86722		97.27488		96.9606		54.78952		52.60853		52.7542		54.14392		35.25938		35.3		97.0222		48.45845		48.51		52.26091
546		3.779454		3.78675		40.37521		13.0942		13.13262		57.85031		22.8877		22.87044		79.40218		54.36624		54		13.13262		39.76313		40		22.86483		97.1409		97.1881		54.87861		52.52556		52.56817		59.11026		35.26117		35.3		97.03683		48.49492		48.51		52.6251
549		3.7786		3.78675		40.37521		13.04968		13.13199		57.89417		22.86		22.83016		79.37709		54.36492		54		13.13199		39.73425		40		22.84715		97.38458		96.98532		54.76538		52.62215		52.5063		66.69087		35.27027		35.3		97.15616		48.4838		48.51		52.51345
552		3.780341		3.78675		40.37521		13.17357		13.16506		57.85296		22.89553		22.87143		79.37166		54.37524		54		13.16506		39.71841		40		22.83727		97.19392		97.03351		54.82367		52.56355		52.60365		59.29194		35.26049		35.3		97.00407		48.49407		48.51		52.61565
555		3.779002		3.78675		40.37521		13.15186		13.36217		58.1198		22.891		22.86395		79.35973		54.44248		54		13.36217		39.74453		40		22.85258		97.10066		96.94617		54.82364		52.60353		52.46403		67.90403		35.26463		35.3		97.05206		48.48312		48.51		52.50577
558		3.780665		3.78675		40.37521		13.10874		13.40284		58.21464		22.83987		22.86116		79.39264		54.45543		54		13.40284		39.8115		40		22.89239		97.19604		97.08686		54.83409		52.57613		52.48036		65.88682		35.27943		35.3		97.25518		48.48988		48.51		52.5728
561		3.780714		3.78675		40.37521		13.20941		13.20123		57.94667		22.85752		22.86077		79.36971		54.38427		54		13.20123		39.68313		40		22.81498		97.16166		97.05914		54.83536		52.47529		52.36833		66.40375		35.26846		35.3		97.08899		48.49455		48.51		52.61908
564		3.779956		3.78675		40.37521		13.09684		13.23535		58.14127		22.86619		22.82327		79.31222		54.39489		54		13.23535		39.65844		40		22.79975		97.21768		96.80018		54.75542		52.55799		52.48617		64.65639		35.26607		35.3		97.04345		48.46489		48.51		52.32196
567		3.78031		3.78675		40.37521		13.09519		13.39962		58.34984		22.85465		22.86932		79.35952		54.45066		54		13.39962		39.71036		40		22.83049		97.20816		97.14555		54.84398		52.48892		52.5865		56.50349		35.24942		35.3		96.79467		48.49566		48.51		52.62926
570		3.780992		3.78675		40.37521		13.25292		13.26		58.11766		22.81286		22.84698		79.36712		54.40088		54		13.26		39.66664		40		22.80383		97.18012		96.97673		54.80808		52.57007		52.5786		60.74978		35.27119		35.3		97.09804		48.49574		48.51		52.62963
573		3.779924		3.78675		40.37521		13.32336		13.28785		58.10229		22.85926		22.85108		79.31091		54.4093		54		13.28785		39.72851		40		22.84053		97.06235		97.13895		54.87776		52.58506		52.50622		64.93253		35.27471		35.3		97.14036		48.48526		48.51		52.52446
576		3.779741		3.78675		40.37521		13.2901		13.38929		58.29427		22.856		22.82841		79.28115		54.44318		54		13.38929		39.75676		40		22.85704		97.16574		97.16539		54.85836		52.6296		52.72398		56.62996		35.28		35.3		97.20791		48.5058		48.51		52.72962
