Trend data for Model:	
Model time base:		12
Plot duration (secs):		7200

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
1212		3.786078		3.78675		39.98805		11.92838		11.88474		55.22126		23.06274		23.01809		79.50609		53.97843		54		11.88474		40.05662		40		23.01456		98.28999		98.29501		55.00442		52.86831		52.79127		65.4905		35.30799		35.3		98.39912		48.50988		48.51		52.86575
1224		3.786317		3.78675		40.05784		12.05396		11.90599		55.15659		23.02006		23.02696		79.55497		53.98385		54		11.90599		40.04089		40		23.0104		98.24865		98.09293		54.96892		52.7631		52.93204		53.65933		35.29749		35.3		98.24681		48.51036		48.51		52.87045
1236		3.785389		3.78675		39.78701		11.86449		11.95542		55.31893		23.03566		23.0233		79.54953		53.99655		54		11.95542		40.11948		40		23.03453		98.48391		98.29052		54.94991		52.91668		52.87223		63.89101		35.31643		35.3		98.51808		48.52438		48.51		53.01063
1248		3.786743		3.78675		40.18175		11.82249		11.92466		55.31661		23.00251		23.02822		79.59246		53.98914		54		11.92466		40.09039		40		23.0264		98.27309		98.12359		54.92424		52.84243		53.00093		54.25366		35.29155		35.3		98.15435		48.51641		48.51		52.9308
1260		3.785063		3.78675		39.69141		12.0393		11.63439		54.8027		23.01694		23.0298		79.57863		53.91648		54		11.63439		40.04943		40		23.01464		98.19241		97.90305		54.88782		52.79826		52.8803		57.93146		35.31686		35.3		98.51601		48.50144		48.51		52.78088
1272		3.788308		3.78675		40.63777		11.96523		12.16835		55.52555		23.00418		23.01287		79.57027		54.05045		54		12.16835		40.15139		40		23.04574		98.24714		98.30198		54.93677		52.79138		52.67595		67.24906		35.30768		35.3		98.38137		48.52515		48.51		53.01771
1284		3.786267		3.78675		40.04227		11.85042		11.59139		55.04456		23.01303		23.01005		79.55565		53.90576		54		11.59139		40.07867		40		23.02448		98.28451		98.40674		54.96272		52.87092		52.78729		65.75367		35.2865		35.3		98.07724		48.5083		48.51		52.84902
1296		3.787664		3.78675		40.44976		11.88648		12.12702		55.54624		23.02771		23.01757		79.54843		54.04027		54		12.12702		40.05637		40		23.01831		98.18097		98.29589		54.9656		52.91444		52.66227		73.93971		35.29856		35.3		98.2501		48.5125		48.51		52.89099
1308		3.78607		3.78675		39.98536		11.98312		11.73962		55.08022		23.01034		23.01739		79.56114		53.94316		54		11.73962		40.05133		40		23.01735		98.27116		98.40192		54.96631		52.85217		52.76324		66.08289		35.31626		35.3		98.50462		48.50162		48.51		52.78221
1320		3.786582		3.78675		40.13503		11.83024		11.86386		55.32243		23.03767		23.03399		79.55591		53.97448		54		11.86386		40.08296		40		23.0274		98.3805		98.16686		54.92174		52.82896		52.65586		70.10412		35.31538		35.3		98.4935		48.51921		48.51		52.9581
1332		3.786326		3.78675		40.06057		12.15745		11.81855		54.9984		23.01132		23.01874		79.56327		53.96302		54		11.81855		40.04262		40		23.01583		98.21307		98.25476		54.98311		52.90807		52.88547		62.88974		35.3022		35.3		98.30589		48.50491		48.51		52.81519
1344		3.78862		3.78675		40.72945		12.03258		11.79708		55.07921		22.94036		23.02937		79.63464		53.95766		54		11.79708		40.0524		40		23.01933		98.3174		98.46195		55.00723		52.79217		53.08665		47.63886		35.28461		35.3		98.05313		48.50694		48.51		52.83518
1356		3.786729		3.78675		40.17764		11.94239		12.05884		55.45513		23.11884		23.03738		79.47319		54.02325		54		12.05884		40.07863		40		23.02773		98.32475		98.15058		54.95841		52.79621		52.84503		59.35522		35.3105		35.3		98.42519		48.50113		48.51		52.77694
1368		3.786624		3.78675		40.14669		11.94165		11.90761		55.31887		22.94398		23.02989		79.63651		53.98521		54		11.90761		40.05325		40		23.02071		98.23057		98.16465		54.98927		52.93429		52.83442		66.50932		35.2971		35.3		98.23292		48.50445		48.51		52.80989
1380		3.786599		3.78675		40.13903		11.79037		11.98624		55.56653		23.03317		23.03201		79.5775		54.00488		54		11.98624		40.06735		40		23.02557		98.3934		98.22726		54.96087		52.77654		52.76999		62.17596		35.28273		35.3		98.02255		48.51144		48.51		52.87967
1392		3.787598		3.78675		40.43044		11.84671		12.12358		55.7256		23.08144		23.0374		79.54324		54.03932		54		12.12358		40.10734		40		23.03822		98.29125		98.08247		54.94573		52.85751		52.84396		62.54945		35.29145		35.3		98.1472		48.51762		48.51		52.94139
1404		3.785958		3.78675		39.95117		11.94598		11.67579		55.18652		23.05497		23.01822		79.54992		53.92681		54		11.67579		40.1332		40		23.04668		98.27099		98.68147		55.0499		52.85349		52.81768		63.73326		35.29474		35.3		98.19197		48.48369		48.51		52.60164
1416		3.785226		3.78675		39.73781		11.91629		11.93325		55.52051		23.00737		23.02537		79.60672		53.99127		54		11.93325		40.07259		40		23.02917		98.37673		98.38089		54.99281		52.8632		52.9369		58.4584		35.30064		35.3		98.2774		48.4946		48.51		52.71045
1428		3.788401		3.78675		40.66359		11.93141		11.82825		55.31333		23.02923		23.02721		79.57794		53.9649		54		11.82825		40.04986		40		23.02296		98.12332		98.33556		55.02363		52.83846		52.78897		64.39254		35.28999		35.3		98.11994		48.50566		48.51		52.82084
1440		3.78557		3.78675		39.83804		11.97031		12.08194		55.53797		23.00454		23.03865		79.61576		54.02852		54		12.08194		40.10815		40		23.04106		98.30024		98.20434		54.96672		52.82964		52.75427		65.72791		35.30889		35.3		98.39055		48.5056		48.51		52.82017
1452		3.78443		3.78675		39.50538		12.12686		11.70711		54.96945		23.00993		23.02395		79.59767		53.93438		54		11.70711		40.10026		40		23.03936		98.16326		98.38255		55.02954		52.79092		52.74688		64.28881		35.28949		35.3		98.11093		48.49516		48.51		52.71556
1464		3.788322		3.78675		40.64077		11.79811		12.04498		55.53989		23.07203		23.02919		79.53591		54.01933		54		12.04498		40.01427		40		23.01412		98.50392		98.43827		54.98954		52.86583		52.73613		68.28066		35.30367		35.3		98.31667		48.52192		48.51		52.98304
1476		3.786581		3.78675		40.13259		11.89914		11.82593		55.34488		23.0468		23.03123		79.56949		53.96415		54		11.82593		40.0847		40		23.03587		98.25017		98.35275		54.99382		52.8141		52.75641		64.93385		35.31412		35.3		98.46325		48.49966		48.51		52.76017
1488		3.787118		3.78675		40.28899		11.92119		11.92341		55.39276		23.05644		23.02825		79.55221		53.9885		54		11.92341		40.07717		40		23.0341		98.32753		98.45943		55.00344		52.81497		52.83247		61.29265		35.29485		35.3		98.18377		48.51548		48.51		52.91811
1500		3.785943		3.78675		39.94644		12.11565		11.79859		55.16109		23.10711		23.03937		79.52159		53.95693		54		11.79859		40.06097		40		23.02979		98.19651		98.29214		55.01419		52.82493		52.89915		58.4637		35.29258		35.3		98.15364		48.5152		48.51		52.91519
1512		3.788551		3.78675		40.70692		11.78204		11.99139		55.635		23.00065		23.02727		79.61594		54.00527		54		11.99139		40.08997		40		23.039		98.41242		98.22875		54.96496		52.88111		52.99908		56.38565		35.28301		35.3		98.01363		48.50168		48.51		52.77994
1524		3.785802		3.78675		39.90533		12.134		12.1198		55.49605		23.00089		23.03663		79.62834		54.03737		54		12.1198		40.10017		40		23.04258		98.16542		98.33741		55.03068		52.88234		52.72562		69.79007		35.30747		35.3		98.36854		48.50495		48.51		52.8126
1536		3.789565		3.78675		41.00315		11.88427		11.92769		55.54498		23.07139		23.03249		79.53819		53.98904		54		11.92769		40.08262		40		23.03781		98.37168		98.16716		55.00606		52.89259		52.90757		61.46931		35.29562		35.3		98.20491		48.50442		48.51		52.80727
1548		3.785007		3.78675		39.67393		12.00329		11.87235		55.38032		23.00473		23.04185		79.605		53.97495		54		11.87235		40.07664		40		23.03658		98.22464		97.94207		54.9919		52.88622		52.7974		66.41725		35.3167		35.3		98.50675		48.49738		48.51		52.73666
1560		3.787518		3.78675		40.40641		12.04887		11.97649		55.42181		22.98938		23.04708		79.62924		54.00096		54		11.97649		40.07199		40		23.03571		98.31899		98.34864		55.04818		52.89361		53.03747		55.32612		35.2955		35.3		98.20167		48.49631		48.51		52.72586
1572		3.788731		3.78675		40.76093		11.80919		11.76197		55.39363		23.00737		23.03178		79.59239		53.94715		54		11.76197		40.09592		40		23.04336		98.41751		98.25643		55.04791		52.98189		52.59136		80.73507		35.29456		35.3		98.19615		48.49952		48.51		52.7581
1584		3.787758		3.78675		40.47768		12.02566		11.93037		55.38677		23.02303		23.02606		79.55314		53.9893		54		11.93037		40.05611		40		23.03185		98.36764		98.2925		55.06906		52.90103		52.76818		68.40801		35.30763		35.3		98.38751		48.52153		48.51		52.97855
1596		3.785482		3.78675		39.81357		12.04802		11.82624		55.24285		23.06178		23.04174		79.54138		53.96309		54		11.82624		40.13108		40		23.05483		98.22057		98.29692		55.08394		52.78085		52.75301		63.27517		35.30029		35.3		98.28183		48.50832		48.51		52.84654
1608		3.7888		3.78675		40.78138		11.92004		11.65215		55.1832		23.03174		23.02004		79.56611		53.91923		54		11.65215		40.10878		40		23.04861		98.32748		98.42204		55.09793		52.80413		52.76273		63.77494		35.28983		35.3		98.13272		48.51199		48.51		52.88323
1620		3.787773		3.78675		40.48224		11.94174		12.10481		55.62323		23.01252		23.03413		79.59333		54.03268		54		12.10481		40.00851		40		23.01896		98.34297		98.377		55.08757		52.85014		52.99306		54.92788		35.2951		35.3		98.20872		48.5127		48.51		52.89039
1632		3.785638		3.78675		39.86023		12.12394		11.8392		55.24107		23.04769		23.03313		79.55946		53.96584		54		11.8392		40.06357		40		23.03588		98.30778		98.25277		55.07876		52.86861		52.98085		56.28363		35.3066		35.3		98.37851		48.50628		48.51		52.82649
1644		3.785506		3.78675		39.82148		11.95845		11.9818		55.47684		23.01608		23.03588		79.57673		54.00158		54		11.9818		40.04784		40		23.03157		98.35373		98.10589		55.05615		52.8628		52.69236		69.92046		35.3044		35.3		98.3492		48.51234		48.51		52.88716
1656		3.787791		3.78675		40.48762		11.89789		11.90042		55.49233		23.05978		23.03783		79.54945		53.98104		54		11.90042		40.05909		40		23.03533		98.33764		98.10164		55.03646		52.84309		52.83918		62.00498		35.30173		35.3		98.30805		48.49959		48.51		52.75969
1668		3.788124		3.78675		40.58479		12.19626		12.23149		55.57032		22.99041		23.02904		79.61954		54.06382		54		12.23149		40.12359		40		23.05514		98.09308		98.18567		55.09879		52.84657		52.80294		63.98326		35.30155		35.3		98.30523		48.50486		48.51		52.81215
1680		3.786285		3.78675		40.04867		11.85706		11.91339		55.57696		23.03467		23.00941		79.56282		53.98382		54		11.91339		40.08696		40		23.04458		98.42105		98.34765		55.08611		52.82016		52.69434		67.84774		35.31177		35.3		98.45518		48.50592		48.51		52.82259
1692		3.787773		3.78675		40.48307		11.87907		12.1588		55.80783		23.06629		23.03854		79.55421		54.04539		54		12.1588		40.03101		40		23.02818		98.40206		98.09979		55.03812		52.91505		52.92397		61.35643		35.30315		35.3		98.33213		48.51011		48.51		52.8646
1704		3.786939		3.78675		40.23969		12.05289		11.77098		55.22042		22.98956		23.02472		79.61102		53.94796		54		11.77098		40.07299		40		23.04114		98.21409		98.29345		55.0983		52.80692		52.7986		62.16629		35.29709		35.3		98.24533		48.4975		48.51		52.73822
1716		3.785625		3.78675		39.85671		11.87397		12.2653		55.87219		22.99049		23.02139		79.59724		54.07188		54		12.2653		40.03403		40		23.02977		98.48088		98.34082		55.07248		52.86404		52.85615		62.09611		35.31226		35.3		98.4663		48.51908		48.51		52.95415
1728		3.786989		3.78675		40.25516		11.90654		11.78915		55.34097		23.06662		23.02702		79.53823		53.95232		54		11.78915		40.0363		40		23.03081		98.35565		98.26671		55.09898		52.90197		52.76286		68.40979		35.31725		35.3		98.54362		48.50995		48.51		52.86309
1740		3.785755		3.78675		39.89542		12.13284		11.9302		55.29115		23.011		23.03122		79.60207		53.98755		54		11.9302		40.0797		40		23.04423		98.12924		98.15109		55.10596		52.91283		52.88106		63.32115		35.30526		35.3		98.36991		48.52219		48.51		52.98576
1752		3.787409		3.78675		40.37809		11.94744		11.79352		55.25676		23.0502		23.02436		79.568		53.95317		54		11.79352		40.04889		40		23.03535		98.37321		98.33626		55.10023		52.86006		52.77875		65.60331		35.29991		35.3		98.29302		48.51962		48.51		52.95991
1764		3.787168		3.78675		40.30769		12.13991		12.15409		55.41893		23.06472		23.01752		79.55248		54.04368		54		12.15409		40.03339		40		23.03104		98.13892		98.32194		55.12596		52.86149		53.1054		50.14022		35.30631		35.3		98.3851		48.51416		48.51		52.90533
1776		3.786296		3.78675		40.05376		11.78561		11.82357		55.47086		23.0136		23.03729		79.61066		53.96077		54		11.82357		40.03093		40		23.03063		98.45195		98.32661		55.06288		52.78513		52.76612		62.65911		35.30374		35.3		98.34983		48.49083		48.51		52.67211
1788		3.785966		3.78675		39.95752		11.95246		12.24155		55.72356		23.04593		23.02553		79.56099		54.06565		54		12.24155		40.06669		40		23.04165		98.37757		98.18257		55.04511		52.92275		52.84853		65.23863		35.29553		35.3		98.23229		48.51035		48.51		52.8675
1800		3.787644		3.78675		40.44692		11.93275		11.97349		55.45118		22.99735		23.0465		79.63011		53.99828		54		11.97349		40.08717		40		23.04816		98.31954		98.05272		55.01257		52.81484		52.8164		61.6984		35.3009		35.3		98.30362		48.51544		48.51		52.91825
1812		3.786687		3.78675		40.16794		12.00717		11.87293		55.21785		23.06024		23.03777		79.56501		53.97318		54		11.87293		40.06196		40		23.04093		98.28393		98.32548		55.04733		52.94034		52.85443		65.96616		35.30441		35.3		98.35119		48.49427		48.51		52.70664
1824		3.787652		3.78675		40.44942		11.99889		12.10583		55.56223		23.01084		23.04027		79.61383		54.03156		54		12.10583		40.02928		40		23.03148		98.29925		98.06647		55.00864		52.95881		53.05509		57.18377		35.29048		35.3		98.15329		48.50266		48.51		52.79048
1836		3.784897		3.78675		39.64606		11.8849		11.7922		55.29677		22.99167		23.03383		79.62392		53.95287		54		11.7922		40.08012		40		23.047		98.38736		98.33286		55.04305		52.87419		52.99194		56.04954		35.29891		35.3		98.27553		48.51344		48.51		52.89833
1848		3.786971		3.78675		40.25067		12.06171		11.98901		55.34603		22.99991		23.03909		79.63029		54.00222		54		11.98901		40.00673		40		23.02534		98.18059		98.02242		55.0017		52.83571		52.87414		59.98129		35.31637		35.3		98.52253		48.50249		48.51		52.78887
1860		3.788885		3.78675		40.80921		11.72525		11.95397		55.55117		23.06168		23.04023		79.57419		53.99359		54		11.95397		40.10275		40		23.05452		98.47401		98.36499		55.01549		52.86792		52.91226		59.62092		35.29455		35.3		98.20862		48.51088		48.51		52.87274
1872		3.787721		3.78675		40.47016		11.94594		12.10035		55.44305		23.06997		23.03493		79.56376		54.03053		54		12.10035		40.04766		40		23.0383		98.3296		98.35352		55.05281		52.92178		53.07452		54.42257		35.28452		35.3		98.06908		48.51724		48.51		52.93651
1884		3.786841		3.78675		40.21317		11.93144		12.14365		55.50835		23.05784		23.03661		79.57785		54.04152		54		12.14365		40.0437		40		23.03749		98.21767		98.22302		55.01804		52.80816		52.96159		54.5804		35.30673		35.3		98.38405		48.50684		48.51		52.83214
1896		3.786631		3.78675		40.1518		11.97314		11.71167		55.02847		23.0454		23.0372		79.59304		53.93316		54		11.71167		40.07959		40		23.04861		98.19252		98.21685		55.00631		52.79073		52.65724		68.12443		35.28405		35.3		98.05271		48.49296		48.51		52.69317
1908		3.783804		3.78675		39.32638		11.96157		11.96011		55.31693		23.02666		23.04515		79.62225		53.9955		54		11.96011		40.00703		40		23.02724		98.15702		98.14108		54.98675		52.83713		52.96423		55.64198		35.2808		35.3		98.0012		48.52391		48.51		53.00253
1920		3.787236		3.78675		40.32699		11.80689		12.08387		55.67013		23.04361		23.03087		79.58713		54.02645		54		12.08387		40.04716		40		23.03966		98.41099		98.23066		54.96624		52.83009		52.88974		58.93437		35.31317		35.3		98.4673		48.52062		48.51		52.96952
1932		3.789332		3.78675		40.93865		11.86914		11.88024		55.39801		23.05493		23.02544		79.57682		53.97541		54		11.88024		40.03047		40		23.03505		98.31452		98.27573		54.99256		52.87268		52.93448		58.81961		35.30374		35.3		98.3318		48.51309		48.51		52.89413
1944		3.786579		3.78675		40.13625		11.96647		12.10347		55.4665		23.06629		23.06051		79.5934		54.03161		54		12.10347		40.00708		40		23.02841		98.33555		98.17862		54.98231		52.91692		52.93712		60.93102		35.28715		35.3		98.09498		48.52535		48.51		53.01689
1956		3.785023		3.78675		39.68253		11.96108		12.13146		55.49266		23.00662		23.05261		79.63114		54.03887		54		12.13146		40.02134		40		23.03299		98.27391		98.17617		54.98798		52.82435		52.91847		57.40046		35.29828		35.3		98.25684		48.52859		48.51		53.04947
1968		3.785378		3.78675		39.78592		11.92681		12.16244		55.55518		23.01975		23.0317		79.60141		54.04669		54		12.16244		40.08795		40		23.05329		98.2789		98.07806		54.95678		52.86589		52.83833		63.19785		35.28082		35.3		98.00146		48.49937		48.51		52.75728
1980		3.787791		3.78675		40.48962		12.05445		11.54328		54.93518		23.03237		23.04681		79.60984		53.89115		54		11.54328		40.03814		40		23.0387		98.23814		98.06985		54.94616		52.82418		52.62508		71.48179		35.2976		35.3		98.23931		48.51241		48.51		52.88745
1992		3.78643		3.78675		40.09245		12.04928		12.01372		55.40401		23.04762		23.04492		79.61055		54.0091		54		12.01372		40.04513		40		23.04114		98.22245		98.16888		54.97848		52.8523		52.75726		66.61871		35.28335		35.3		98.03258		48.50953		48.51		52.85852
2004		3.786002		3.78675		39.96735		11.83121		11.87113		55.55835		23.07863		23.03494		79.57214		53.97312		54		11.87113		40.05682		40		23.04504		98.29272		98.40243		54.99825		52.78		52.84597		58.7921		35.27947		35.3		97.97325		48.48793		48.51		52.6422
2016		3.786697		3.78675		40.17037		12.1108		12.18384		55.53581		23.05133		23.03038		79.59158		54.05151		54		12.18384		40.04401		40		23.04147		98.23887		98.26394		55.0016		52.90563		52.77414		68.06751		35.29612		35.3		98.21228		48.51024		48.51		52.86508
2028		3.786121		3.78675		40.00222		12.03764		12.12132		55.52796		23.03583		23.03785		79.60817		54.0358		54		12.12132		39.97366		40		23.02067		98.25261		98.15511		54.98378		52.90567		52.91683		61.30272		35.28251		35.3		98.01596		48.50654		48.51		52.82813
2040		3.786038		3.78675		39.97822		11.88266		12.03887		55.57282		23.0114		23.03431		79.61854		54.01501		54		12.03887		40.05278		40		23.04466		98.40011		98.22244		54.98721		52.89514		52.78434		67.05784		35.30555		35.3		98.34902		48.51299		48.51		52.89269
2052		3.787058		3.78675		40.27615		12.02288		12.05445		55.49445		23.06158		23.04723		79.58412		54.01885		54		12.05445		39.99579		40		23.02785		98.25021		98.27084		55.03046		52.88305		52.94728		58.57593		35.28537		35.3		98.06103		48.50719		48.51		52.83478
2064		3.787662		3.78675		40.45198		12.0038		12.1661		55.64451		23.02454		23.05926		79.63179		54.04676		54		12.1661		40.05254		40		23.04519		98.22724		98.17073		55.02568		52.87091		52.93546		58.59542		35.31183		35.3		98.44371		48.52221		48.51		52.98505
2076		3.787225		3.78675		40.32499		12.03675		11.71794		55.14752		23.01029		23.03369		79.62121		53.9343		54		11.71794		40.0926		40		23.0575		98.15742		98.12633		55.03203		52.83101		52.84719		61.00758		35.30142		35.3		98.29473		48.51595		48.51		52.92233
2088		3.785042		3.78675		39.68861		11.84623		11.72837		55.28612		23.02684		23.04647		79.61849		53.93699		54		11.72837		40.02328		40		23.037		98.42509		98.48654		55.05304		52.83315		52.83215		61.78853		35.29504		35.3		98.20466		48.51331		48.51		52.89596
2100		3.789582		3.78675		41.01311		11.83006		11.81934		55.38047		23.07997		23.05541		79.56945		53.95995		54		11.81934		40.0098		40		23.03324		98.43191		98.4449		55.05632		52.86415		52.82681		63.52331		35.32404		35.3		98.62772		48.50774		48.51		52.84036
2112		3.786042		3.78675		39.98079		11.84969		12.27931		55.86988		23.04883		23.0423		79.59011		54.07531		54		12.27931		39.99953		40		23.03049		98.31439		98.2664		55.04664		52.84651		52.88417		59.77813		35.31911		35.3		98.55826		48.5096		48.51		52.85891
2124		3.784893		3.78675		39.64543		12.03355		11.86352		55.2533		23.06287		23.05522		79.60254		53.97106		54		11.86352		40.04901		40		23.04565		98.15825		98.0974		55.02972		52.78622		52.83141		59.39979		35.29336		35.3		98.18636		48.52833		48.51		53.0461
2136		3.787106		3.78675		40.29065		12.08586		12.20758		55.52902		23.10625		23.04013		79.54778		54.05743		54		12.20758		40.03271		40		23.04111		98.22661		98.39309		55.05871		52.7924		52.73757		64.12162		35.31267		35.3		98.46287		48.5047		48.51		52.80968
2148		3.787167		3.78675		40.3087		12.12063		12.04298		55.35494		23.04863		23.03035		79.5827		54.01608		54		12.04298		39.96379		40		23.0207		98.19798		98.42559		55.07816		52.87823		53.008		55.28221		35.29661		35.3		98.23254		48.53173		48.51		53.08002
2160		3.787301		3.78675		40.34794		12.02987		12.00049		55.38555		23.03021		23.03578		79.61066		54.00538		54		12.00049		40.06448		40		23.05114		98.28667		98.42854		55.06507		52.79791		53.01714		51.0413		35.29658		35.3		98.23175		48.51304		48.51		52.89309
2172		3.787282		3.78675		40.34208		11.93535		11.90986		55.41334		23.01417		23.04158		79.64924		53.98243		54		11.90986		40.0052		40		23.03364		98.43004		98.09907		54.97833		52.87653		52.72558		68.68896		35.30088		35.3		98.28984		48.51827		48.51		52.94527
2184		3.787211		3.78675		40.32128		11.97447		12.29264		55.76672		22.97962		23.05208		79.68079		54.07839		54		12.29264		40.03967		40		23.04422		98.31148		97.95703		54.97243		52.75517		52.77158		60.58807		35.29134		35.3		98.1507		48.49751		48.51		52.73756
2196		3.783983		3.78675		39.37954		12.00616		12.16915		55.67972		23.09025		23.04775		79.57781		54.04719		54		12.16915		40.04068		40		23.04477		98.26476		98.0873		54.99779		52.8492		52.84175		61.70173		35.31246		35.3		98.45325		48.49743		48.51		52.73648
2208		3.785664		3.78675		39.87022		11.92537		12.25216		55.86997		23.05688		23.01616		79.56649		54.06786		54		12.25216		40.04447		40		23.04608		98.37302		98.37016		55.03696		52.86846		52.83698		62.73323		35.30452		35.3		98.33936		48.51157		48.51		52.87793
2220		3.787057		3.78675		40.27612		12.08636		12.14381		55.54986		23.07466		23.04986		79.58622		54.04063		54		12.14381		40.0215		40		23.03942		98.28554		98.17934		55.01941		52.8213		52.96749		54.22531		35.30334		35.3		98.32124		48.52513		48.51		53.01354
2232		3.788156		3.78675		40.59665		12.06457		11.83103		55.27407		23.08475		23.03405		79.56157		53.96196		54		11.83103		39.95975		40		23.02105		98.16529		98.38631		55.0772		52.90997		52.69069		71.88977		35.32395		35.3		98.61693		48.50958		48.51		52.85779
2244		3.78699		3.78675		40.25648		12.09402		12.17692		55.55353		23.02175		23.0453		79.63195		54.04862		54		12.17692		40.06151		40		23.05177		98.26834		98.28789		55.05266		52.95074		52.72848		71.99581		35.29479		35.3		98.19644		48.50047		48.51		52.76678
2256		3.786459		3.78675		40.10153		12.11903		11.66598		55.05083		23.08572		23.03176		79.55603		53.92012		54		11.66598		40.08083		40		23.05771		98.1038		98.30806		55.07824		52.79731		52.79962		61.5029		35.29593		35.3		98.21004		48.4958		48.51		52.71977
2268		3.78652		3.78675		40.11935		12.07212		11.66483		55.0725		23.06935		23.03366		79.56224		53.91964		54		11.66483		40.03481		40		23.04407		98.19167		98.36685		55.08244		52.85216		52.7528		66.29982		35.28877		35.3		98.10679		48.51046		48.51		52.86645
2280		3.788712		3.78675		40.75863		12.01086		11.89838		55.41442		23.04851		23.04487		79.60077		53.97793		54		11.89838		39.98664		40		23.02981		98.20839		98.06434		55.0433		52.78515		52.87769		56.88524		35.31263		35.3		98.45057		48.5125		48.51		52.88684
2292		3.784942		3.78675		39.65934		11.90409		12.27443		55.84732		23.04652		23.04217		79.59623		54.07242		54		12.27443		40.04666		40		23.04797		98.30467		98.38992		55.08113		52.86639		52.70519		69.09788		35.30683		35.3		98.36986		48.51025		48.51		52.86446
2304		3.786811		3.78675		40.20411		11.92148		12.2619		55.85788		23.04498		23.03439		79.5816		54.06893		54		12.2619		40.00605		40		23.0359		98.19124		98.08952		55.0636		52.92057		52.95342		59.71864		35.29631		35.3		98.21958		48.52099		48.51		52.97197
2316		3.787061		3.78675		40.27663		11.89305		11.81959		55.37851		23.04465		23.04221		79.58724		53.95795		54		11.81959		40.04668		40		23.04822		98.33561		98.19179		55.0495		52.89002		52.72793		69.08737		35.27624		35.3		97.93021		48.5013		48.51		52.77515
2328		3.78627		3.78675		40.04591		12.24063		12.26337		55.51064		23.06316		23.03671		79.56994		54.06923		54		12.26337		40.0607		40		23.05253		98.11503		97.99033		55.03617		52.84751		52.88733		59.31919		35.29782		35.3		98.24021		48.51507		48.51		52.91287
2340		3.787128		3.78675		40.29676		11.93733		12.20818		55.76581		23.01141		23.03712		79.61879		54.05514		54		12.20818		40.02371		40		23.04154		98.40814		98.46131		55.09567		52.74197		53.03739		47.14424		35.31843		35.3		98.54203		48.50989		48.51		52.86089
2352		3.785882		3.78675		39.93405		12.08669		11.8168		55.18316		23.05633		23.03876		79.56455		53.95705		54		11.8168		40.0527		40		23.05029		98.24765		98.26688		55.10175		52.92121		52.91625		61.39029		35.2953		35.3		98.21577		48.52648		48.51		53.02709
2364		3.784157		3.78675		39.43122		12.04059		11.90808		55.36443		23.02072		23.03614		79.59553		53.97987		54		11.90808		39.99753		40		23.03388		98.2713		98.23955		55.09683		52.9019		52.8789		62.14582		35.28605		35.3		98.08518		48.51964		48.51		52.95896
2376		3.787405		3.78675		40.37824		12.1803		11.88365		55.25533		23.00902		23.05174		79.63803		53.97355		54		11.88365		40.00471		40		23.03611		98.19608		98.51544		55.157		52.7961		52.93631		54.32161		35.28231		35.3		98.03184		48.50233		48.51		52.78578
2388		3.78724		3.78675		40.33019		11.95367		11.92377		55.45344		23.09257		23.02174		79.53181		53.98358		54		11.92377		39.98572		40		23.03049		98.35586		98.5794		55.14736		52.8673		53.19729		45.18168		35.31266		35.3		98.47032		48.51386		48.51		52.90125
2400		3.788132		3.78675		40.59082		11.99346		11.83837		55.34443		23.07558		23.03089		79.54999		53.96204		54		11.83837		40.06783		40		23.05521		98.30436		98.36815		55.12963		52.97123		52.86691		65.98289		35.30747		35.3		98.39898		48.51444		48.51		52.9073
2412		3.786995		3.78675		40.25934		12.00638		12.21984		55.63744		22.96011		22.89323		79.36261		54.05789		54		12.21984		39.99006		40.5		22.87877		98.23855		98.10195		55.07603		52.86658		52.8791		60.42107		35.28363		35.3		98.05401		48.5287		48.51		53.05002
2424		3.785657		3.78675		39.86926		11.77683		11.9729		55.55252		22.86736		22.88989		79.34097		53.99609		54		11.9729		40.04861		40.5		22.89282		98.36759		98.42487		55.10769		52.89471		53.07159		52.67215		35.31149		35.3		98.45838		48.50033		48.51		52.76646
2436		3.786745		3.78675		40.18643		11.98883		11.97837		55.38694		22.93848		22.88097		79.20108		53.99747		54		11.97837		40.02698		40.5		22.8828		98.29097		98.20495		55.07679		52.8767		52.83844		63.0334		35.28923		35.3		98.13898		48.52267		48.51		52.98978
2448		3.78762		3.78675		40.44152		11.9881		11.66348		55.08723		22.89372		22.88909		79.22683		53.91848		54		11.66348		40.04892		40.5		22.8859		98.2124		98.25873		55.06963		52.82862		52.79867		62.73043		35.29372		35.3		98.19857		48.51433		48.51		52.90636
