Trend data for Model:	
Model time base:		3
Plot duration (secs):		1800

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
276		3.788843		3.78675		40.39108		11.84624		11.73876		54.97852		23.00933		23.05879		79.64042		53.92623		54		11.73876		40.09361		40		23.07004		98.33401		98.31562		54.90999		52.80791		52.78496		62.31766		35.31765		35.3		98.31562		48.50692		48.51		52.78496
279		3.788462		3.78675		40.28045		11.90553		11.69167		54.90991		23.07074		23.06498		79.58929		53.90992		54		11.69167		40.06304		40		23.05181		98.28679		98.31562		54.91731		52.79885		52.78496		61.89292		35.30683		35.3		98.31562		48.51218		48.51		52.78496
282		3.788773		3.78675		40.37161		11.92323		11.87		55.05258		23.02241		23.06358		79.6368		53.97194		54		11.87		40.06419		40		23.05261		98.26982		98.31562		54.92182		52.77592		52.78496		60.77267		35.31628		35.3		98.31562		48.5239		48.51		52.78496
285		3.789555		3.78675		40.60046		11.85528		11.88131		55.10928		23.07928		23.04674		79.56592		53.97606		54		11.88131		40.04396		40		23.04058		98.31705		98.31562		54.91082		52.81475		52.78496		62.64065		35.30963		35.3		98.31562		48.51519		48.51		52.78496
288		3.789775		3.78675		40.66497		11.83741		12.01136		55.26845		23.0366		23.11901		79.66836		54.02131		54		12.01136		40.08495		40		23.06529		98.2845		98.31562		54.91635		52.79319		52.78496		61.62466		35.30356		35.3		98.31562		48.49926		48.51		52.78496
291		3.788571		3.78675		40.31448		11.78349		11.87326		55.18982		23.02609		23.05672		79.62206		53.97345		54		11.87326		40.07203		40		23.05764		98.31987		98.31562		54.91336		52.7733		52.78496		60.69548		35.30666		35.3		98.31562		48.51594		48.51		52.78496
294		3.789294		3.78675		40.52605		11.81984		11.90017		55.16023		23.11639		23.0428		79.53281		53.98292		54		11.90017		40.05958		40		23.05029		98.34202		98.31562		54.9103		52.842		52.78496		64.00416		35.30547		35.3		98.31562		48.52041		48.51		52.78496
297		3.788715		3.78675		40.35788		11.82474		11.82396		55.09195		23.02605		23.02465		79.59865		53.95654		54		11.82396		40.12385		40		23.08896		98.30852		98.31562		54.91659		52.78856		52.78496		61.45462		35.33307		35.3		98.31562		48.53044		48.51		52.78496
300		3.788471		3.78675		40.28746		11.92711		11.95121		55.13533		23.03176		23.04656		79.61213		54.00078		54		11.95121		40.06232		40		23.05214		98.30184		98.31562		54.91939		52.81334		52.78496		62.65124		35.31304		35.3		98.31562		48.5086		48.51		52.78496
303		3.788026		3.78675		40.15811		10.87741		9.121235		52.36651		23.06356		23.06254		79.60068		54.02062		55		9.121235		40.09306		40		23.07071		98.89721		98.31562		54.78075		52.8262		52.78496		63.28909		35.29886		35.3		98.31562		48.51744		48.51		52.78496
306		3.78751		3.78675		40.00806		10.52632		9.034648		51.63842		23.07509		23.06618		79.58756		53.99364		55		9.034648		40.09447		40		23.07168		99.2215		98.31562		54.64238		52.80558		52.78496		62.3216		35.30593		35.3		98.31562		48.51412		48.51		52.78496
309		3.787363		3.78675		39.96565		10.21502		8.991717		51.07448		23.06519		23.02534		79.55758		53.98184		55		8.991717		40.05104		40		23.04574		99.3518		98.31562		54.52187		52.74952		52.78496		59.62766		35.32054		35.3		98.31562		48.51924		48.51		52.78496
312		3.787897		3.78675		40.12172		10.01378		9.169148		50.77219		23.01785		23.04818		79.62061		54.04654		55		9.169148		40.09497		40		23.07221		99.42426		98.31562		54.3971		52.80036		52.78496		62.04624		35.31024		35.3		98.31562		48.49951		48.51		52.78496
315		3.787821		3.78675		40.09998		9.850412		8.938125		50.13973		23.00641		23.06145		79.64638		53.96941		55		8.938125		40.11439		40		23.08397		99.48773		98.31562		54.26704		52.81465		52.78496		62.74949		35.29749		35.3		98.31562		48.51334		48.51		52.78496
318		3.78889		3.78675		40.41245		9.506278		9.034113		50.11788		23.06377		23.04908		79.58562		54.00573		55		9.034113		40.08785		40		23.06818		99.60877		98.31562		54.12801		52.80235		52.78496		62.17488		35.30296		35.3		98.31562		48.51124		48.51		52.78496
321		3.790469		3.78675		40.87364		9.4895		9.236174		49.95527		23.06177		23.06331		79.6027		54.07888		55		9.236174		40.12061		40		23.08797		99.52886		98.31562		54.02172		52.78246		52.78496		61.25549		35.32835		35.3		98.31562		48.51971		48.51		52.78496
324		3.786801		3.78675		39.80412		9.529928		8.918982		49.30207		23.06457		23.06206		79.60319		53.97172		55		8.918982		40.11962		40		23.0875		99.5086		98.31562		53.90334		52.8204		52.78496		63.0978		35.30134		35.3		98.31562		48.51315		48.51		52.78496
327		3.787532		3.78675		40.01797		9.452378		9.098515		49.25743		23.07359		23.07828		79.60551		54.03709		55		9.098515		40.13587		40		23.09737		99.44354		98.31562		53.7952		52.78235		52.78496		61.29958		35.29788		35.3		98.31562		48.52074		48.51		52.78496
330		3.788199		3.78675		40.21251		9.387357		9.209074		49.17789		23.03322		23.06324		79.63124		54.0785		55		9.209074		40.08521		40		23.0671		99.48051		98.31562		53.67198		52.79274		52.78496		61.78725		35.29252		35.3		98.31562		48.5125		48.51		52.78496
333		3.788442		3.78675		40.28411		9.332415		9.099237		48.94086		23.08678		23.06665		79.58117		54.04331		55		9.099237		40.08701		40		23.06829		99.33971		98.31562		53.58509		52.78285		52.78496		61.31164		35.31246		35.3		98.31562		48.51317		48.51		52.78496
336		3.789919		3.78675		40.71537		9.263272		9.200928		48.95472		23.05958		23.08533		79.62029		54.0815		55		9.200928		40.07458		40		23.06093		99.35646		98.31562		53.47758		52.8058		52.78496		62.41763		35.30726		35.3		98.31562		48.50673		48.51		52.78496
339		3.787805		3.78675		40.0995		9.146453		9.072655		48.79048		23.01428		23.04998		79.62468		54.0399		55		9.072655		40.06145		40		23.05316		99.41359		98.31562		53.36495		52.79928		52.78496		62.1042		35.30828		35.3		98.31562		48.5057		48.51		52.78496
342		3.788742		3.78675		40.37305		9.200798		9.002517		48.61308		23.09734		23.0751		79.58081		54.01837		55		9.002517		40.08777		40		23.06908		99.25389		98.31562		53.29112		52.81821		52.78496		63.02485		35.30495		35.3		98.31562		48.51132		48.51		52.78496
345		3.789039		3.78675		40.46001		9.268971		9.143857		48.59069		23.06414		23.08572		79.62375		54.07034		55		9.143857		40.1327		40		23.09618		99.14152		98.31562		53.21567		52.76316		52.78496		60.40225		35.2891		35.3		98.31562		48.51969		48.51		52.78496
348		3.787402		3.78675		39.98316		9.147092		8.969665		48.46956		23.0647		23.06268		79.60772		54.01268		55		8.969665		40.09838		40		23.0757		99.14624		98.31562		53.12879		52.8069		52.78496		62.51868		35.33164		35.3		98.31562		48.51626		48.51		52.78496
351		3.787807		3.78675		40.10189		9.156934		9.400076		48.82575		23.07307		23.04685		79.58473		54.16493		55		9.400076		40.07258		40		23.06034		99.11707		98.31562		53.05222		52.78269		52.78496		61.39012		35.3044		35.3		98.31562		48.51231		48.51		52.78496
354		3.787105		3.78675		39.89739		9.199101		9.101597		48.43588		23.07376		23.06431		79.60696		54.06408		55		9.101597		40.05368		40		23.04912		99.03928		98.31562		52.99078		52.75764		52.78496		60.20263		35.2886		35.3		98.31562		48.51268		48.51		52.78496
357		3.787102		3.78675		39.89715		9.194383		9.178205		48.51052		23.06939		23.06053		79.60941		54.09339		55		9.178205		40.08897		40		23.07043		98.97083		98.31562		52.93208		52.79917		52.78496		62.20913		35.30647		35.3		98.31562		48.49239		48.51		52.78496
360		3.788331		3.78675		40.25598		9.191082		9.231685		48.54432		23.06208		23.06165		79.61858		54.11468		55		9.231685		40.05973		40		23.05301		98.91441		98.31562		52.87512		52.79827		52.78496		62.15787		35.29727		35.3		98.31562		48.51547		48.51		52.78496
363		3.787919		3.78675		40.13642		9.219118		9.087289		48.40878		23.1018		23.06264		79.58469		54.06715		55		9.087289		40.06656		40		23.05723		98.83244		98.31562		52.82954		52.76367		52.78496		60.48687		35.30534		35.3		98.31562		48.49977		48.51		52.78496
366		3.788265		3.78675		40.2378		9.266633		9.25026		48.52522		23.05014		23.08889		79.6532		54.12637		55		9.25026		40.03458		40		23.03816		98.80481		98.31562		52.77862		52.78917		52.78496		61.7018		35.30655		35.3		98.31562		48.51955		48.51		52.78496
369		3.787674		3.78675		40.06597		9.353878		9.211726		48.41372		23.0311		23.04733		79.63062		54.11558		55		9.211726		40.08512		40		23.0686		98.78756		98.31562		52.73148		52.74862		52.78496		59.74841		35.29695		35.3		98.31562		48.53111		48.51		52.78496
372		3.787083		3.78675		39.89398		9.285786		9.309818		48.6399		23.0488		23.08414		79.65329		54.15213		55		9.309818		40.08322		40		23.06759		98.72578		98.31562		52.69633		52.85428		52.78496		64.8207		35.29917		35.3		98.31562		48.51536		48.51		52.78496
375		3.788158		3.78675		40.20792		9.255783		9.41461		48.80765		23.08483		23.05861		79.59717		54.19101		55		9.41461		40.09792		40		23.07653		98.66959		98.31562		52.66479		52.83188		52.78496		63.75331		35.28553		35.3		98.31562		48.50091		48.51		52.78496
378		3.786883		3.78675		39.83638		9.360888		9.394846		48.74006		23.11254		23.08935		79.59839		54.18658		55		9.394846		40.09207		40		23.07313		98.66839		98.31562		52.62776		52.84858		52.78496		64.59991		35.28393		35.3		98.31562		48.51655		48.51		52.78496
381		3.787013		3.78675		39.87483		9.328086		9.604167		49.01452		23.06728		23.06795		79.62558		54.26166		55		9.604167		40.0875		40		23.07053		98.54769		98.31562		52.6187		52.7599		52.78496		60.35742		35.29774		35.3		98.31562		48.52915		48.51		52.78496
384		3.788044		3.78675		40.17623		9.455994		9.64797		48.98301		23.06187		23.08405		79.64925		54.27924		55		9.64797		40.05006		40		23.0482		98.53666		98.31562		52.59221		52.86689		52.78496		65.50838		35.2922		35.3		98.31562		48.50536		48.51		52.78496
387		3.78938		3.78675		40.56639		9.422969		9.534365		48.97388		23.05222		23.05704		79.63977		54.24209		55		9.534365		40.12606		40		23.09393		98.467		98.31562		52.57992		52.82358		52.78496		63.44151		35.31333		35.3		98.31562		48.51097		48.51		52.78496
390		3.785963		3.78675		39.57034		9.404118		9.653159		49.15598		23.08758		23.08903		79.63072		54.28562		55		9.653159		40.0965		40		23.07633		98.53067		98.31562		52.55241		52.73128		52.78496		59.03447		35.28492		35.3		98.31562		48.52013		48.51		52.78496
393		3.787935		3.78675		40.14585		9.370229		9.516928		49.12688		23.06608		23.08828		79.65025		54.24057		55		9.516928		40.10613		40		23.08224		98.55907		98.31562		52.52936		52.82621		52.78496		63.57413		35.28959		35.3		98.31562		48.51077		48.51		52.78496
396		3.787596		3.78675		40.04728		9.558418		9.414381		48.91892		23.12568		23.04919		79.55805		54.20716		55		9.414381		40.10751		40		23.0832		98.38894		98.31562		52.54238		52.78825		52.78496		61.76461		35.30962		35.3		98.31562		48.5056		48.51		52.78496
399		3.786911		3.78675		39.84813		9.463489		9.740182		49.4312		23.06724		23.02808		79.58768		54.32239		55		9.740182		40.123		40		23.09263		98.46314		98.31562		52.52134		52.78095		52.78496		61.39734		35.30594		35.3		98.31562		48.52725		48.51		52.78496
402		3.789122		3.78675		40.49324		9.535714		9.583936		49.28148		23.09818		23.04943		79.58041		54.27029		55		9.583936		40.08614		40		23.07063		98.40903		98.31562		52.52106		52.78243		52.78496		61.46395		35.30386		35.3		98.31562		48.52142		48.51		52.78496
405		3.790587		3.78675		40.92107		9.640848		9.865386		49.54238		23.07552		23.06531		79.60947		54.37004		55		9.865386		40.09768		40		23.07767		98.31992		98.31562		52.53174		52.78608		52.78496		61.65492		35.30446		35.3		98.31562		48.51626		48.51		52.78496
408		3.789903		3.78675		40.72256		9.471418		9.808506		49.71146		23.11589		23.0963		79.60456		54.35236		55		9.808506		40.07536		40		23.06443		98.42565		98.31562		52.51162		52.7918		52.78496		61.91589		35.30374		35.3		98.31562		48.49843		48.51		52.78496
411		3.788001		3.78675		40.16797		9.556392		9.867524		49.75949		23.08089		23.05864		79.60354		54.37485		55		9.867524		40.07136		40		23.06214		98.28416		98.31562		52.53446		52.75976		52.78496		60.39296		35.29565		35.3		98.31562		48.50983		48.51		52.78496
414		3.789279		3.78675		40.54124		9.635408		9.880671		49.79712		23.06845		23.10135		79.65527		54.38134		55		9.880671		40.08103		40		23.06808		98.29479		98.31562		52.53379		52.7715		52.78496		60.94361		35.29385		35.3		98.31562		48.51707		48.51		52.78496
417		3.789286		3.78675		40.5439		9.708095		9.706563		49.67258		23.0048		23.0905		79.70905		54.32275		55		9.706563		40.06831		40		23.06059		98.28464		98.31562		52.53764		52.78873		52.78496		61.79299		35.29068		35.3		98.31562		48.51074		48.51		52.78496
420		3.788467		3.78675		40.30554		9.745666		9.723072		49.75005		23.07829		23.06975		79.62019		54.33029		55		9.723072		40.10452		40		23.08245		98.25447		98.31562		52.55191		52.80625		52.78496		62.64451		35.32867		35.3		98.31562		48.51788		48.51		52.78496
423		3.786474		3.78675		39.72474		9.815145		10.12537		50.18957		23.07839		23.06717		79.6155		54.47173		55		10.12537		40.09538		40		23.07708		98.17987		98.31562		52.57377		52.8017		52.78496		62.42676		35.32222		35.3		98.31562		48.5325		48.51		52.78496
426		3.789851		3.78675		40.71038		9.869066		10.02057		50.10502		23.12		23.07741		79.58668		54.43712		55		10.02057		40.04992		40		23.04993		98.21389		98.31562		52.57921		52.79524		52.78496		62.0969		35.30674		35.3		98.31562		48.51856		48.51		52.78496
429		3.788235		3.78675		40.23964		9.859224		9.815222		49.99112		23.10669		23.04772		79.56626		54.36757		55		9.815222		40.10878		40		23.08537		98.17387		98.31562		52.59505		52.75817		52.78496		60.33272		35.31521		35.3		98.31562		48.52046		48.51		52.78496
432		3.788192		3.78675		40.22779		9.769046		10.29439		50.64895		23.09642		23.05026		79.58037		54.53563		55		10.29439		40.06667		40		23.06023		98.30089		98.31562		52.58554		52.75449		52.78496		60.1381		35.3135		35.3		98.31562		48.51246		48.51		52.78496
435		3.788089		3.78675		40.19812		10.00802		9.926464		50.15908		23.09715		23.06086		79.58505		54.4095		55		9.926464		40.12427		40		23.09492		98.14491		98.31562		52.62223		52.86133		52.78496		65.27544		35.27994		35.3		98.31562		48.50661		48.51		52.78496
438		3.787132		3.78675		39.91988		9.94533		10.24846		50.60628		23.05668		23.07065		79.63205		54.52289		55		10.24846		40.13775		40		23.10313		98.20376		98.31562		52.63202		52.83282		52.78496		63.9348		35.28486		35.3		98.31562		48.51568		48.51		52.78496
441		3.787122		3.78675		39.91733		9.945988		10.06669		50.51887		23.03646		23.07995		79.65345		54.46138		55		10.06669		40.05865		40		23.05579		98.22516		98.31562		52.63981		52.82486		52.78496		63.58935		35.29435		35.3		98.31562		48.52339		48.51		52.78496
444		3.786204		3.78675		39.65004		9.992143		10.18658		50.66308		23.07148		23.08964		79.63893		54.50454		55		10.18658		40.07543		40		23.06599		98.13406		98.31562		52.67185		52.76967		52.78496		60.93255		35.29901		35.3		98.31562		48.48614		48.51		52.78496
447		3.786801		3.78675		39.82483		9.996079		10.19322		50.73118		23.05692		23.07074		79.63168		54.50837		55		10.19322		40.10997		40		23.08683		98.15533		98.31562		52.68921		52.76973		52.78496		60.91214		35.31583		35.3		98.31562		48.51854		48.51		52.78496
450		3.788282		3.78675		40.2571		9.941023		10.03266		50.70325		23.10255		23.08259		79.60507		54.45412		55		10.03266		40.08815		40		23.07388		98.14465		98.31562		52.70832		52.77755		52.78496		61.30074		35.29707		35.3		98.31562		48.48495		48.51		52.78496
453		3.788645		3.78675		40.36359		10.02828		10.35435		51.04512		23.12767		23.08467		79.58972		54.56719		55		10.35435		40.11362		40		23.08931		98.09879		98.31562		52.73626		52.74213		52.78496		59.60112		35.31178		35.3		98.31562		48.50692		48.51		52.78496
456		3.789308		3.78675		40.55769		10.09201		10.14437		50.8278		23.06042		23.06878		79.63485		54.49572		55		10.14437		40.15256		40		23.11281		98.1428		98.31562		52.74952		52.80413		52.78496		62.58188		35.30164		35.3		98.31562		48.50976		48.51		52.78496
459		3.789193		3.78675		40.52455		10.19529		10.2226		50.89789		23.06591		23.08713		79.65138		54.52412		55		10.2226		40.10089		40		23.08197		98.08026		98.31562		52.78677		52.76595		52.78496		60.75007		35.30531		35.3		98.31562		48.51629		48.51		52.78496
462		3.791461		3.78675		41.18677		10.18899		10.34127		51.14655		23.06368		23.07221		79.64113		54.56653		55		10.34127		40.12311		40		23.09546		98.09851		98.31562		52.8082		52.83425		52.78496		64.00969		35.31342		35.3		98.31562		48.508		48.51		52.78496
465		3.788101		3.78675		40.20754		10.23122		10.55196		51.40389		23.10615		23.04732		79.58266		54.64093		55		10.55196		40.15024		40		23.11189		98.05867		98.31562		52.83749		52.78144		52.78496		61.49471		35.29581		35.3		98.31562		48.51433		48.51		52.78496
468		3.788995		3.78675		40.46892		10.26145		10.53311		51.44104		23.04215		23.09473		79.69076		54.63559		55		10.53311		40.12528		40		23.0971		98.04933		98.31562		52.86256		52.80307		52.78496		62.53361		35.29564		35.3		98.31562		48.51515		48.51		52.78496
471		3.787484		3.78675		40.02869		10.3362		10.41873		51.30842		23.10697		23.085		79.63044		54.5971		55		10.41873		40.10578		40		23.08559		98.1098		98.31562		52.87958		52.7907		52.78496		61.93886		35.30314		35.3		98.31562		48.52609		48.51		52.78496
474		3.789401		3.78675		40.58837		10.39694		10.59761		51.53473		23.12066		23.0836		79.63045		54.6603		55		10.59761		40.1493		40		23.11191		98.02888		98.31562		52.91774		52.7337		52.78496		59.20406		35.28725		35.3		98.31562		48.50873		48.51		52.78496
477		3.786579		3.78675		39.76564		10.38386		10.33859		51.36096		23.08609		23.12391		79.70501		54.57147		55		10.33859		40.15584		40		23.11604		98.06976		98.31562		52.93591		52.80565		52.78496		62.64634		35.30776		35.3		98.31562		48.51269		48.51		52.78496
480		3.788257		3.78675		40.25564		10.41643		10.61014		51.6629		23.11774		23.16061		79.71783		54.66684		55		10.61014		40.14606		40		23.11039		98.06191		98.31562		52.9633		52.76487		52.78496		60.70192		35.29236		35.3		98.31562		48.52238		48.51		52.78496
483		3.788838		3.78675		40.42566		10.60565		10.77061		51.71976		23.11015		23.12633		79.70024		54.72354		55		10.77061		40.17164		40		23.12598		97.96167		98.31562		53.00911		52.7414		52.78496		59.55517		35.31799		35.3		98.31562		48.51599		48.51		52.78496
486		3.789798		3.78675		40.7059		10.46112		10.51649		51.69943		23.11749		23.14856		79.71828		54.63626		55		10.51649		40.19206		40		23.13847		98.08349		98.31562		53.01784		52.74874		52.78496		59.90249		35.30288		35.3		98.31562		48.51213		48.51		52.78496
489		3.78856		3.78675		40.34556		10.54025		10.7187		51.91637		23.11208		23.14795		79.73164		54.70743		55		10.7187		40.19922		40		23.14305		97.98675		98.31562		53.05963		52.79929		52.78496		62.31442		35.31178		35.3		98.31562		48.50772		48.51		52.78496
492		3.789798		3.78675		40.70727		10.48833		10.6548		51.94954		23.08927		23.11791		79.73754		54.68624		55		10.6548		40.20004		40		23.14382		98.06191		98.31562		53.07232		52.83447		52.78496		63.99174		35.30304		35.3		98.31562		48.50282		48.51		52.78496
495		3.789042		3.78675		40.48736		10.61756		10.74152		51.96107		23.10364		23.12199		79.73958		54.7173		55		10.74152		40.26571		40		23.1835		97.98253		98.31562		53.11205		52.76836		52.78496		60.81932		35.30332		35.3		98.31562		48.50333		48.51		52.78496
498		3.789332		3.78675		40.57245		10.63507		10.97985		52.21985		23.12632		23.13251		79.74475		54.80097		55		10.97985		40.19712		40		23.14264		97.98415		98.31562		53.13845		52.78011		52.78496		61.38141		35.27344		35.3		98.31562		48.51123		48.51		52.78496
501		3.788237		3.78675		40.25355		10.64492		10.82668		52.1374		23.12637		23.12086		79.74522		54.74861		55		10.82668		40.23118		40		23.16337		97.98748		98.31562		53.16488		52.76319		52.78496		60.56049		35.29076		35.3		98.31562		48.51169		48.51		52.78496
504		3.788332		3.78675		40.28179		10.62047		10.44535		51.83261		23.16935		23.10627		79.69398		54.61704		55		10.44535		40.2027		40		23.14657		98.07135		98.31562		53.17999		52.82561		52.78496		63.54883		35.30345		35.3		98.31562		48.51029		48.51		52.78496
507		3.789482		3.78675		40.61841		10.64115		10.71415		52.1617		23.18376		23.1758		79.75293		54.71114		55		10.71415		40.18046		40		23.13353		98.11392		98.31562		53.20245		52.81729		52.78496		63.16945		35.31901		35.3		98.31562		48.4965		48.51		52.78496
510		3.788196		3.78675		40.24364		10.60496		10.81079		52.37418		23.09687		23.15562		79.82164		54.74545		55		10.81079		40.25857		40		23.18071		98.12733		98.31562		53.22481		52.69269		52.78496		57.19793		35.29727		35.3		98.31562		48.4965		48.51		52.78496
513		3.787198		3.78675		39.95305		10.77035		10.80686		52.27584		23.12172		23.16924		79.82472		54.74482		55		10.80686		40.25108		40		23.17656		98.02314		98.31562		53.26845		52.80697		52.78496		62.67066		35.31146		35.3		98.31562		48.5157		48.51		52.78496
516		3.788564		3.78675		40.35184		10.70286		10.90721		52.50182		23.19872		23.12979		79.7253		54.78034		55		10.90721		40.2626		40		23.18381		98.10864		98.31562		53.28236		52.77687		52.78496		61.25701		35.31562		35.3		98.31562		48.50715		48.51		52.78496
519		3.787471		3.78675		40.0333		10.84633		10.82036		52.37625		23.14027		23.15235		79.81423		54.75081		55		10.82036		40.26091		40		23.18315		98.04163		98.31562		53.31941		52.80219		52.78496		62.48222		35.28985		35.3		98.31562		48.50792		48.51		52.78496
522		3.786179		3.78675		39.65674		10.78411		11.15192		52.85201		23.16967		23.15498		79.8004		54.86655		55		11.15192		40.22342		40		23.16101		98.04677		98.31562		53.3438		52.75668		52.78496		60.29572		35.29906		35.3		98.31562		48.50068		48.51		52.78496
525		3.790085		3.78675		40.79663		10.89376		10.93898		52.59556		23.1853		23.17624		79.81778		54.79325		55		10.93898		40.21028		40		23.15347		98.01572		98.31562		53.37754		52.81382		52.78496		63.0411		35.3033		35.3		98.31562		48.49354		48.51		52.78496
528		3.78836		3.78675		40.29386		10.90949		10.97509		52.68704		23.1865		23.18445		79.83286		54.80638		55		10.97509		40.22108		40		23.16032		98.01315		98.31562		53.40402		52.78673		52.78496		61.74745		35.29708		35.3		98.31562		48.49817		48.51		52.78496
531		3.786779		3.78675		39.83323		10.89362		10.87986		52.67309		23.12714		23.18459		79.89673		54.77382		55		10.87986		40.19788		40		23.14676		98.00387		98.31562		53.43739		52.75463		52.78496		60.19596		35.30595		35.3		98.31562		48.50377		48.51		52.78496
534		3.789034		3.78675		40.49127		10.85159		10.96047		52.86508		23.16266		23.17015		79.8612		54.80232		55		10.96047		40.27385		40		23.19271		98.0942		98.31562		53.44917		52.78747		52.78496		61.76222		35.29548		35.3		98.31562		48.50502		48.51		52.78496
537		3.787245		3.78675		39.97016		10.87219		10.97134		52.93989		23.18676		23.1703		79.84596		54.80658		55		10.97134		40.32385		40		23.22309		98.10597		98.31562		53.47479		52.79559		52.78496		62.16555		35.31915		35.3		98.31562		48.512		48.51		52.78496
540		3.787457		3.78675		40.03219		11.03095		11.19219		53.08279		23.20849		23.19181		79.85249		54.88368		55		11.19219		40.22735		40		23.16556		98.01552		98.31562		53.51838		52.78323		52.78496		61.56671		35.31509		35.3		98.31562		48.50122		48.51		52.78496
543		3.786422		3.78675		39.73063		11.0945		11.15524		53.07179		23.19854		23.17705		79.85598		54.87122		55		11.15524		40.2317		40		23.16855		98.02524		98.31562		53.54335		52.75931		52.78496		60.41044		35.31033		35.3		98.31562		48.51001		48.51		52.78496
546		3.7882		3.78675		40.24976		11.05748		11.16115		53.16274		23.14533		23.18958		79.91997		54.87365		55		11.16115		40.23055		40		23.16823		97.98329		98.31562		53.58371		52.77753		52.78496		61.26943		35.2979		35.3		98.31562		48.4961		48.51		52.78496
549		3.7871		3.78675		39.92944		11.05915		11.20807		53.27249		23.16565		23.19026		79.90599		54.89031		55		11.20807		40.26004		40		23.1863		98.0475		98.31562		53.6027		52.80566		52.78496		62.65468		35.31865		35.3		98.31562		48.49686		48.51		52.78496
552		3.78762		3.78675		40.08154		11.10069		11.07823		53.13709		23.1638		23.16998		79.89748		54.84557		55		11.07823		40.2687		40		23.19187		98.02341		98.31562		53.63832		52.76678		52.78496		60.81202		35.30104		35.3		98.31562		48.51361		48.51		52.78496
555		3.786448		3.78675		39.74028		11.02498		11.05936		53.19613		23.17748		23.20048		79.92091		54.83945		55		11.05936		40.25138		40		23.18188		98.09243		98.31562		53.65445		52.6965		52.78496		57.41822		35.30355		35.3		98.31562		48.50583		48.51		52.78496
558		3.790987		3.78675		41.0648		11.18377		11.17389		53.22152		23.20132		23.18074		79.88127		54.8795		55		11.17389		40.26745		40		23.1919		98.00483		98.31562		53.69789		52.77479		52.78496		61.14373		35.2953		35.3		98.31562		48.51598		48.51		52.78496
561		3.787511		3.78675		40.05163		11.13536		11.39493		53.53887		23.15519		23.18289		79.92435		54.95653		55		11.39493		40.29849		40		23.21091		98.10189		98.31562		53.70908		52.79424		52.78496		62.07836		35.31843		35.3		98.31562		48.51289		48.51		52.78496
564		3.78817		3.78675		40.24428		11.15819		11.35532		53.52307		23.18555		23.1644		79.87917		54.94308		55		11.35532		40.25785		40		23.18688		98.03539		98.31562		53.74503		52.8035		52.78496		62.52483		35.31505		35.3		98.31562		48.52264		48.51		52.78496
567		3.788154		3.78675		40.24026		11.2481		11.17031		53.27307		23.17099		23.18119		79.90474		54.87916		55		11.17031		40.21769		40		23.16315		98.04156		98.31562		53.77039		52.80915		52.78496		62.82299		35.30431		35.3		98.31562		48.49867		48.51		52.78496
570		3.789085		3.78675		40.51235		11.18124		11.24999		53.4642		23.16813		23.20981		79.9425		54.90711		55		11.24999		40.24184		40		23.17802		98.15741		98.31562		53.77255		52.74241		52.78496		59.6321		35.29023		35.3		98.31562		48.50594		48.51		52.78496
573		3.78916		3.78675		40.53449		11.19877		11.37101		53.60997		23.1918		23.16801		79.88781		54.94939		55		11.37101		40.23623		40		23.17502		98.06449		98.31562		53.81165		52.76672		52.78496		60.79726		35.31573		35.3		98.31562		48.48392		48.51		52.78496
576		3.788897		3.78675		40.45824		11.20944		11.36344		53.65999		23.13896		23.20676		79.97013		54.94693		55		11.36344		40.25856		40		23.18878		98.05964		98.31562		53.83774		52.7462		52.78496		59.79513		35.30132		35.3		98.31562		48.5156		48.51		52.78496
579		3.788066		3.78675		40.21642		11.33787		11.08773		53.32928		23.15218		23.18242		79.94214		54.8514		55		11.08773		40.19855		40		23.15314		97.97944		98.31562		53.87257		52.81629		52.78496		63.15845		35.30578		35.3		98.31562		48.49789		48.51		52.78496
582		3.787733		3.78675		40.11998		11.23561		11.44392		53.82021		23.17926		23.19375		79.92883		54.97525		55		11.44392		40.24751		40		23.1829		98.19524		98.31562		53.85981		52.75356		52.78496		60.14308		35.30565		35.3		98.31562		48.49866		48.51		52.78496
585		3.789652		3.78675		40.67994		11.37719		11.42014		53.7069		23.21136		23.20364		79.91388		54.96714		55		11.42014		40.21614		40		23.16448		97.9785		98.31562		53.92053		52.80656		52.78496		62.70027		35.29871		35.3		98.31562		48.50915		48.51		52.78496
