Trend data for Model:	
Model time base:		3
Plot duration (secs):		1800

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
Units		barg		barg		%		t/h		t/h		%		t/h		t/h		%		%		%		t/h		%		%		t/h		t/h		t/h		%		%		%		%		C		C		t/h		C		C		%
Legend titles																																																						
264		3.786809		3.78675		39.79369		12.08629		12.28296		55.71393		23.05292		23.07116		79.68236		54.10307		54		12.28296		40.04202		40		23.05051		97.88791		97.93558		54.57076		52.88956		52.91355		59.92458		35.28652		35.3		97.93558		48.51208		48.51		52.91355
267		3.787653		3.78675		40.04012		12.20789		12.12631		55.4544		23.06916		23.07487		79.67339		54.04859		54		12.12631		40.05283		40		23.05713		97.83839		97.93558		54.58159		52.88919		52.91355		59.93541		35.332		35.3		97.93558		48.53515		48.51		52.91355
270		3.78841		3.78675		40.2614		12.08488		12.00147		55.43209		23.07082		23.04516		79.65354		54.00516		54		12.00147		40.08841		40		23.07862		97.89701		97.93558		54.57638		52.89355		52.91355		60.14192		35.3241		35.3		97.93558		48.52571		48.51		52.91355
273		3.788477		3.78675		40.28137		12.0491		12.03141		55.47979		23.05228		23.0608		79.69205		54.01549		54		12.03141		40.08148		40		23.07458		97.87563		97.93558		54.58298		52.88447		52.91355		59.72721		35.31216		35.3		97.93558		48.50849		48.51		52.91355
276		3.787534		3.78675		40.00672		12.09215		12.04563		55.48069		23.07445		23.06892		79.68151		54.02033		54		12.04563		40.08493		40		23.07677		98.00471		97.93558		54.561		52.91895		52.91355		61.39608		35.31025		35.3		97.93558		48.51532		48.51		52.91355
279		3.786533		3.78675		39.7151		12.0114		12.13561		55.66489		23.07358		23.07298		79.688		54.05151		54		12.13561		40.11782		40		23.09661		97.93565		97.93558		54.57179		52.93955		52.91355		62.39237		35.30548		35.3		97.93558		48.50391		48.51		52.91355
282		3.787221		3.78675		39.91606		12.05795		12.20282		55.68477		23.03302		23.11561		79.76148		54.07476		54		12.20282		40.10434		40		23.08865		97.95655		97.93558		54.56988		52.88618		52.91355		59.83863		35.30377		35.3		97.93558		48.4961		48.51		52.91355
285		3.788046		3.78675		40.15712		12.08113		12.18681		55.6434		23.13944		23.07099		79.61616		54.06913		54		12.18681		40.05726		40		23.06051		97.92702		97.93558		54.57801		52.8954		52.91355		60.29925		35.3126		35.3		97.93558		48.50865		48.51		52.91355
288		3.787528		3.78675		40.00644		12.04579		11.97939		55.46842		23.09406		23.07346		79.66084		53.99703		54		11.97939		40.06507		40		23.06533		97.9563		97.93558		54.57645		52.90096		52.91355		60.56314		35.30416		35.3		97.93558		48.51062		48.51		52.91355
291		3.788137		3.78675		40.1846		11.98262		12.20389		55.79953		23.06565		23.0608		79.67437		54.07482		54		12.20389		40.06141		40		23.06326		97.97096		97.93558		54.57649		52.92309		52.91355		61.66457		35.29371		35.3		97.93558		48.501		48.51		52.91355
294		3.788577		3.78675		40.31327		12.10916		12.16093		55.63324		23.05526		23.06997		79.68836		54.05981		54		12.16093		40.06757		40		23.06707		97.89098		97.93558		54.59195		52.90173		52.91355		60.64897		35.29007		35.3		97.93558		48.52228		48.51		52.91355
297		3.788442		3.78675		40.27418		11.94821		11.93975		55.55381		23.07804		23.05806		79.65116		53.98294		54		11.93975		40.08615		40		23.07832		98.0045		97.93558		54.57649		52.94556		52.91355		62.74528		35.32323		35.3		97.93558		48.51473		48.51		52.91355
300		3.788154		3.78675		40.19084		12.01323		11.84022		55.38645		23.08987		23.06255		79.64322		53.94833		54		11.84022		40.08005		40		23.07478		97.89362		97.93558		54.59569		52.9163		52.91355		61.37061		35.31568		35.3		97.93558		48.527		48.51		52.91355
303		3.786557		3.78675		39.72531		10.97358		9.331781		52.72242		23.08551		23.06255		79.64667		54.08007		55		9.331781		40.01598		40		23.03643		98.70863		97.93558		54.41622		52.87903		52.91355		59.5982		35.31857		35.3		97.93558		48.5214		48.51		52.91355
306		3.788592		3.78675		40.31931		10.53626		9.05647		51.94625		23.09611		23.10319		79.6688		53.9874		55		9.05647		40.06643		40		23.0668		98.98061		97.93558		54.28196		52.95803		52.91355		63.39394		35.31965		35.3		97.93558		48.50724		48.51		52.91355
309		3.78782		3.78675		40.09462		10.30152		9.099161		51.43379		23.08827		23.09324		79.66979		54.0051		55		9.099161		40.07556		40		23.07239		99.05215		97.93558		54.16956		52.86435		52.91355		58.9083		35.33885		35.3		97.93558		48.50275		48.51		52.91355
312		3.789711		3.78675		40.64657		10.11544		9.252246		51.13643		23.07578		23.07138		79.6548		54.06114		55		9.252246		40.05623		40		23.06088		99.09961		97.93558		54.04743		52.90445		52.91355		60.80987		35.30821		35.3		97.93558		48.51575		48.51		52.91355
315		3.790133		3.78675		40.76978		9.979785		9.088641		50.56553		23.02753		23.04964		79.67856		54.0072		55		9.088641		40.06912		40		23.06874		99.0424		97.93558		53.94148		52.92938		52.91355		61.98763		35.2891		35.3		97.93558		48.50591		48.51		52.91355
318		3.786025		3.78675		39.57187		9.896136		9.287992		50.4017		23.0698		23.05933		79.64867		54.0793		55		9.287992		40.06587		40		23.06688		99.154		97.93558		53.80077		52.92728		52.91355		61.88994		35.29583		35.3		97.93558		48.50218		48.51		52.91355
321		3.787517		3.78675		40.00755		9.853686		9.249511		50.0425		23.08877		23.06544		79.64146		54.06876		55		9.249511		40.03515		40		23.04854		99.04832		97.93558		53.69983		52.91288		52.91355		61.20987		35.29385		35.3		97.93558		48.50837		48.51		52.91355
324		3.787445		3.78675		39.98718		9.640579		9.108043		49.77166		23.05946		23.09168		79.69144		54.02249		55		9.108043		40.07354		40		23.07167		99.10652		97.93558		53.57374		52.92442		52.91355		61.79		35.30516		35.3		97.93558		48.52289		48.51		52.91355
327		3.787485		3.78675		39.999		9.644638		9.236457		49.61981		23.04218		23.08125		79.70167		54.06993		55		9.236457		40.06153		40		23.06458		99.06323		97.93558		53.46273		52.93703		52.91355		62.39698		35.29922		35.3		97.93558		48.51082		48.51		52.91355
330		3.789163		3.78675		40.48905		9.547894		9.294434		49.55074		23.0566		23.04056		79.65213		54.09286		55		9.294434		40.03335		40		23.04776		99.00089		97.93558		53.36378		52.92841		52.91355		61.99158		35.31391		35.3		97.93558		48.51964		48.51		52.91355
333		3.787283		3.78675		39.94131		9.475507		9.320114		49.4772		23.06305		23.07518		79.67801		54.10452		55		9.320114		40.02959		40		23.04559		98.94935		97.93558		53.26259		52.98204		52.91355		64.56896		35.30872		35.3		97.93558		48.5167		48.51		52.91355
336		3.790309		3.78675		40.82422		9.432135		9.308654		49.39752		23.09097		23.0449		79.61943		54.10322		55		9.308654		40.01937		40		23.03956		98.95251		97.93558		53.15671		52.89663		52.91355		60.4874		35.32154		35.3		97.93558		48.5084		48.51		52.91355
339		3.78973		3.78675		40.65609		9.490191		9.411257		49.33433		23.04442		23.06398		79.67244		54.14155		55		9.411257		40.05697		40		23.06219		98.81541		97.93558		53.08038		52.89692		52.91355		60.50108		35.2898		35.3		97.93558		48.50809		48.51		52.91355
342		3.788557		3.78675		40.31443		9.464178		9.271252		49.15336		23.07519		23.03954		79.61676		54.0956		55		9.271252		40.09061		40		23.08244		98.75735		97.93558		52.99621		52.9318		52.91355		62.18074		35.32026		35.3		97.93558		48.51648		48.51		52.91355
345		3.787256		3.78675		39.93556		9.293581		9.188583		49.12734		23.06532		23.07511		79.65864		54.06961		55		9.188583		40.04986		40		23.05807		98.86776		97.93558		52.88935		52.90352		52.91355		60.83559		35.30537		35.3		97.93558		48.51742		48.51		52.91355
348		3.789136		3.78675		40.48433		9.472322		9.580006		49.29239		23.08487		23.04913		79.6066		54.20811		55		9.580006		40.04202		40		23.05343		98.66804		97.93558		52.84189		52.93803		52.91355		62.48851		35.28827		35.3		97.93558		48.5056		48.51		52.91355
351		3.788896		3.78675		40.41463		9.382304		9.447886		49.19515		23.07825		23.06745		79.62483		54.16485		55		9.447886		40.02205		40		23.04152		98.68806		97.93558		52.7618		52.95964		52.91355		63.54332		35.31066		35.3		97.93558		48.49427		48.51		52.91355
354		3.786779		3.78675		39.79778		9.510702		9.284771		48.87443		23.06259		23.05895		79.62642		54.11082		55		9.284771		40.09774		40		23.08699		98.61662		97.93558		52.69853		52.92316		52.91355		61.78468		35.2964		35.3		97.93558		48.50486		48.51		52.91355
357		3.788318		3.78675		40.24693		9.442468		9.579965		49.21739		23.03688		23.06586		79.65144		54.21583		55		9.579965		40.1165		40		23.09833		98.62144		97.93558		52.63123		52.91067		52.91355		61.22106		35.28473		35.3		97.93558		48.51621		48.51		52.91355
360		3.787343		3.78675		39.96292		9.422902		9.579046		49.26572		23.04997		23.06946		79.6457		54.21796		55		9.579046		40.05308		40		23.06035		98.50297		97.93558		52.58977		52.95265		52.91355		63.23491		35.30607		35.3		97.93558		48.5199		48.51		52.91355
363		3.790011		3.78675		40.74142		9.483237		9.677121		49.31251		23.0356		23.06936		79.65791		54.25448		55		9.677121		40.09794		40		23.08735		98.4278		97.93558		52.54568		52.93559		52.91355		62.41332		35.31134		35.3		97.93558		48.51249		48.51		52.91355
366		3.788128		3.78675		40.19301		9.485782		9.541651		49.16837		23.10154		23.08803		79.61041		54.20989		55		9.541651		40.08285		40		23.07837		98.41399		97.93558		52.49949		52.90275		52.91355		60.8492		35.32223		35.3		97.93558		48.52217		48.51		52.91355
369		3.787402		3.78675		39.98177		9.541362		9.41184		49.03036		23.06237		23.05736		79.61729		54.16715		55		9.41184		40.06728		40		23.06909		98.35911		97.93558		52.4628		52.9373		52.91355		62.4847		35.29763		35.3		97.93558		48.501		48.51		52.91355
372		3.787488		3.78675		40.00732		9.509526		9.64343		49.3321		23.0622		23.06544		79.62955		54.24989		55		9.64343		40.0696		40		23.07057		98.39845		97.93558		52.41475		52.91508		52.91355		61.4105		35.30452		35.3		97.93558		48.51013		48.51		52.91355
375		3.786735		3.78675		39.78818		9.584841		9.738941		49.41596		23.07978		23.05189		79.59353		54.2853		55		9.738941		40.04174		40		23.0539		98.29435		97.93558		52.39572		52.93014		52.91355		62.14508		35.30692		35.3		97.93558		48.50376		48.51		52.91355
378		3.787089		3.78675		39.89195		9.478628		9.649325		49.48183		23.05329		23.06648		79.62724		54.25642		55		9.649325		40.05675		40		23.06297		98.31262		97.93558		52.36069		52.9618		52.91355		63.67624		35.29544		35.3		97.93558		48.5174		48.51		52.91355
381		3.787595		3.78675		40.03965		9.6005		9.884205		49.66332		23.10877		23.0453		79.5491		54.34021		55		9.884205		40.07213		40		23.07226		98.17711		97.93558		52.35067		52.94916		52.91355		63.08879		35.30733		35.3		97.93558		48.50575		48.51		52.91355
384		3.788715		3.78675		40.36693		9.652787		9.570763		49.34549		23.10065		23.05206		79.56172		54.23356		55		9.570763		40.06759		40		23.06958		98.11022		97.93558		52.33815		52.95094		52.91355		63.1959		35.30017		35.3		97.93558		48.51457		48.51		52.91355
387		3.789008		3.78675		40.45279		9.665983		9.584469		49.40456		23.10632		23.06866		79.56898		54.24045		55		9.584469		40.07448		40		23.07377		98.07962		97.93558		52.32275		52.88559		52.91355		60.08601		35.30853		35.3		97.93558		48.51483		48.51		52.91355
390		3.789541		3.78675		40.60884		9.662713		9.798497		49.65421		23.06473		23.03897		79.58318		54.31692		55		9.798497		39.98801		40		23.02196		98.13159		97.93558		52.29559		52.94149		52.91355		62.77818		35.31114		35.3		97.93558		48.51903		48.51		52.91355
393		3.78803		3.78675		40.16872		9.664189		9.845801		49.75872		23.08319		23.04885		79.57154		54.3354		55		9.845801		40.05537		40		23.06242		98.09274		97.93558		52.28668		52.92334		52.91355		61.92541		35.29274		35.3		97.93558		48.50168		48.51		52.91355
396		3.785582		3.78675		39.45559		9.70227		9.866908		49.81724		23.02362		23.053		79.62926		54.34474		55		9.866908		40.01392		40		23.0376		98.12873		97.93558		52.26684		52.88163		52.91355		59.91571		35.31677		35.3		97.93558		48.50705		48.51		52.91355
399		3.790023		3.78675		40.75134		9.643919		9.857398		49.935		23.05711		23.03814		79.5871		54.34343		55		9.857398		40.0604		40		23.06555		98.06908		97.93558		52.26722		52.89715		52.91355		60.64664		35.31023		35.3		97.93558		48.51596		48.51		52.91355
402		3.788696		3.78675		40.36475		9.79926		9.754269		49.7719		23.03255		23.01719		79.58455		54.3095		55		9.754269		40.03761		40		23.05192		97.94582		97.93558		52.28238		52.93011		52.91355		62.23733		35.30787		35.3		97.93558		48.51911		48.51		52.91355
405		3.788542		3.78675		40.32024		9.698744		9.898489		50.10637		23.05102		23.01513		79.55613		54.36143		55		9.898489		40.05049		40		23.05969		98.03104		97.93558		52.26578		52.90462		52.91355		61.03397		35.31204		35.3		97.93558		48.51277		48.51		52.91355
408		3.787883		3.78675		40.12859		9.836589		10.10272		50.25094		23.11452		23.02661		79.51161		54.43419		55		10.10272		40.0925		40		23.08494		97.93736		97.93558		52.27765		52.91575		52.91355		61.57689		35.29656		35.3		97.93558		48.51139		48.51		52.91355
411		3.787432		3.78675		39.99758		9.982316		10.02833		50.13721		23.0336		23.04467		79.60082		54.4101		55		10.02833		39.99335		40		23.0255		97.85791		97.93558		52.29321		52.94072		52.91355		62.79175		35.31679		35.3		97.93558		48.51831		48.51		52.91355
414		3.787367		3.78675		39.97909		9.864706		10.00521		50.27519		23.00833		23.01371		79.59408		54.40385		55		10.00521		40.03273		40		23.04916		97.98984		97.93558		52.27589		52.90651		52.91355		61.16068		35.28942		35.3		97.93558		48.50932		48.51		52.91355
417		3.787992		3.78675		40.16143		9.930949		9.978646		50.27488		23.00135		23.03866		79.63355		54.39633		55		9.978646		40.01963		40		23.04137		97.86323		97.93558		52.30083		52.86449		52.91355		59.14022		35.29046		35.3		97.93558		48.50358		48.51		52.91355
420		3.789808		3.78675		40.69196		9.958854		9.741604		50.08709		23.07833		23.0361		79.56396		54.31569		55		9.741604		40.04218		40		23.05496		97.82946		97.93558		52.31385		52.94793		52.91355		63.14977		35.32385		35.3		97.93558		48.50731		48.51		52.91355
423		3.787422		3.78675		39.9967		9.992003		10.22096		50.58812		23.01424		23.05702		79.64241		54.48379		55		10.22096		40.08374		40		23.07995		97.82039		97.93558		52.32657		52.92858		52.91355		62.23755		35.31446		35.3		97.93558		48.51176		48.51		52.91355
426		3.787905		3.78675		40.13823		10.10399		10.28746		50.63643		23.04693		23.05292		79.61259		54.50845		55		10.28746		40.03625		40		23.05149		97.78142		97.93558		52.3441		52.90569		52.91355		61.12623		35.3026		35.3		97.93558		48.51308		48.51		52.91355
429		3.790327		3.78675		40.84467		10.0396		10.16059		50.63223		23.04682		23.05536		79.60876		54.46605		55		10.16059		40.06164		40		23.06679		97.78865		97.93558		52.35105		52.9267		52.91355		62.13605		35.30213		35.3		97.93558		48.51085		48.51		52.91355
432		3.785884		3.78675		39.54912		10.15413		10.20584		50.66706		23.06075		23.08148		79.62334		54.48327		55		10.20584		40.05547		40		23.06314		97.75642		97.93558		52.36751		52.94165		52.91355		62.83887		35.29571		35.3		97.93558		48.51198		48.51		52.91355
435		3.787667		3.78675		40.06987		10.04427		10.20192		50.85867		23.05317		23.04366		79.59683		54.48338		55		10.20192		40.02275		40		23.04356		97.81335		97.93558		52.37182		52.92255		52.91355		61.94309		35.31154		35.3		97.93558		48.50856		48.51		52.91355
438		3.788398		3.78675		40.28325		10.27986		10.46661		51.00386		23.04533		23.09495		79.65245		54.57665		55		10.46661		40.0614		40		23.0668		97.77718		97.93558		52.39538		52.93399		52.91355		62.49811		35.31255		35.3		97.93558		48.49715		48.51		52.91355
441		3.786494		3.78675		39.72841		10.22276		10.36062		51.059		23.12371		23.01082		79.49882		54.54117		55		10.36062		40.05352		40		23.06211		97.78715		97.93558		52.41215		52.85785		52.91355		58.83679		35.29067		35.3		97.93558		48.49948		48.51		52.91355
444		3.787383		3.78675		39.98792		10.18038		10.12512		50.9507		23.04118		23.06432		79.62631		54.46072		55		10.12512		40.02669		40		23.04607		97.79268		97.93558		52.43027		52.8902		52.91355		60.38811		35.29068		35.3		97.93558		48.50064		48.51		52.91355
447		3.788656		3.78675		40.35977		10.30518		10.45129		51.25408		22.99637		23.06403		79.67025		54.57524		55		10.45129		40.07715		40		23.07639		97.71591		97.93558		52.46329		52.93145		52.91355		62.36415		35.31028		35.3		97.93558		48.5158		48.51		52.91355
450		3.787241		3.78675		39.94783		10.27054		10.48826		51.41714		23.05205		23.04191		79.60134		54.58932		55		10.48826		40.03726		40		23.0525		97.84534		97.93558		52.46305		52.87673		52.91355		59.73214		35.30289		35.3		97.93558		48.51621		48.51		52.91355
453		3.786063		3.78675		39.60448		10.39176		10.51661		51.39022		23.08824		23.05177		79.58136		54.6004		55		10.51661		40.02957		40		23.04793		97.7049		97.93558		52.50705		52.8461		52.91355		58.24811		35.29032		35.3		97.93558		48.51069		48.51		52.91355
456		3.787091		3.78675		39.90485		10.43979		10.53463		51.46298		23.09362		23.04363		79.56567		54.6078		55		10.53463		40.04668		40		23.05825		97.68868		97.93558		52.5315		52.91413		52.91355		61.51067		35.31341		35.3		97.93558		48.51222		48.51		52.91355
459		3.787266		3.78675		39.95615		10.42685		10.46869		51.47621		23.0437		23.05744		79.63268		54.58607		55		10.46869		40.03931		40		23.05391		97.65198		97.93558		52.561		52.9042		52.91355		61.06694		35.32195		35.3		97.93558		48.50711		48.51		52.91355
462		3.788263		3.78675		40.24748		10.454		10.49274		51.51967		23.07181		23.05871		79.61078		54.59562		55		10.49274		40.04284		40		23.0561		97.71068		97.93558		52.57401		52.89486		52.91355		60.6031		35.30047		35.3		97.93558		48.49696		48.51		52.91355
465		3.788482		3.78675		40.31194		10.52265		10.66751		51.69271		23.05576		23.03933		79.60534		54.6574		55		10.66751		40.03188		40		23.0496		97.64468		97.93558		52.60908		52.90314		52.91355		61.02915		35.30026		35.3		97.93558		48.52793		48.51		52.91355
468		3.787371		3.78675		39.98835		10.62638		10.83605		51.81757		23.06766		23.05506		79.61145		54.71697		55		10.83605		40.06292		40		23.0683		97.67106		97.93558		52.63037		52.90009		52.91355		60.88275		35.32356		35.3		97.93558		48.51506		48.51		52.91355
471		3.788075		3.78675		40.19383		10.52078		10.82336		51.96132		23.07138		23.05573		79.60904		54.71364		55		10.82336		40.03363		40		23.05081		97.78058		97.93558		52.63388		52.95971		52.91355		63.75208		35.30476		35.3		97.93558		48.51358		48.51		52.91355
474		3.787944		3.78675		40.15612		10.50224		10.77966		52.03342		23.04199		23.06572		79.65268		54.69948		55		10.77966		40.08017		40		23.07883		97.74335		97.93558		52.65948		52.9223		52.91355		61.9707		35.30698		35.3		97.93558		48.4917		48.51		52.91355
477		3.786787		3.78675		39.81871		10.71409		10.72876		51.91295		23.06604		23.08649		79.66089		54.68267		55		10.72876		40.12747		40		23.10733		97.62468		97.93558		52.70233		52.90287		52.91355		61.02629		35.31677		35.3		97.93558		48.49976		48.51		52.91355
480		3.788146		3.78675		40.21533		10.50408		10.60135		52.05241		23.0599		23.07628		79.66731		54.63935		55		10.60135		40.10229		40		23.09236		97.72801		97.93558		52.71148		52.90514		52.91355		61.14328		35.30884		35.3		97.93558		48.50778		48.51		52.91355
483		3.788048		3.78675		40.18741		10.70643		10.92885		52.27112		23.04691		23.12163		79.73309		54.75391		55		10.92885		40.10275		40		23.09279		97.68737		97.93558		52.74604		52.91621		52.91355		61.68783		35.32699		35.3		97.93558		48.5056		48.51		52.91355
486		3.787117		3.78675		39.91618		10.76359		10.88172		52.25201		23.06273		23.08027		79.68277		54.73841		55		10.88172		40.04081		40		23.05575		97.64262		97.93558		52.77636		52.9423		52.91355		62.93713		35.30987		35.3		97.93558		48.51355		48.51		52.91355
489		3.78685		3.78675		39.83895		10.8355		10.93138		52.28649		23.01718		23.08996		79.73984		54.75654		55		10.93138		40.0862		40		23.08314		97.69324		97.93558		52.79154		52.89875		52.91355		60.85315		35.31497		35.3		97.93558		48.51094		48.51		52.91355
492		3.787236		3.78675		39.9516		10.71991		10.70334		52.26586		23.05087		23.07047		79.70562		54.67812		55		10.70334		40.1293		40		23.10916		97.66791		97.93558		52.82095		52.9098		52.91355		61.38523		35.32321		35.3		97.93558		48.4996		48.51		52.91355
495		3.785557		3.78675		39.46233		10.88457		11.19138		52.66962		23.11647		23.11811		79.69544		54.8483		55		11.19138		40.09264		40		23.08734		97.60933		97.93558		52.8582		52.88087		52.91355		60.00016		35.29566		35.3		97.93558		48.49993		48.51		52.91355
498		3.786853		3.78675		39.84077		10.82584		10.82567		52.44311		23.11524		23.09648		79.68474		54.72203		55		10.82567		40.13369		40		23.11214		97.68624		97.93558		52.87249		52.87799		52.91355		59.86174		35.31711		35.3		97.93558		48.51212		48.51		52.91355
501		3.788749		3.78675		40.39416		10.87108		10.97633		52.62616		23.09912		23.09259		79.69631		54.77502		55		10.97633		40.09189		40		23.08722		97.60099		97.93558		52.91591		52.93364		52.91355		62.51029		35.31552		35.3		97.93558		48.50725		48.51		52.91355
504		3.787935		3.78675		40.15704		10.86275		11.07396		52.828		23.09803		23.14169		79.75731		54.80956		55		11.07396		40.18351		40		23.14239		97.66298		97.93558		52.93025		52.88111		52.91355		59.96122		35.31		35.3		97.93558		48.5126		48.51		52.91355
507		3.787121		3.78675		39.92024		10.96529		11.06844		52.77868		23.12817		23.12162		79.72022		54.80827		55		11.06844		40.12326		40		23.10644		97.60543		97.93558		52.96899		52.92793		52.91355		62.19311		35.30069		35.3		97.93558		48.48231		48.51		52.91355
510		3.787369		3.78675		39.99307		11.06204		11.07603		52.74856		23.1461		23.08547		79.67476		54.8115		55		11.07603		40.15945		40		23.12835		97.58895		97.93558		53.00243		52.88339		52.91355		60.07866		35.30762		35.3		97.93558		48.52614		48.51		52.91355
513		3.787675		3.78675		40.08279		11.02312		11.36196		53.16161		23.08511		23.09952		79.74951		54.91128		55		11.36196		40.09307		40		23.0887		97.65412		97.93558		53.02161		52.88883		52.91355		60.34295		35.31341		35.3		97.93558		48.50794		48.51		52.91355
516		3.786927		3.78675		39.86501		10.98968		10.93657		52.81706		23.17133		23.10814		79.6876		54.76413		55		10.93657		40.13563		40		23.11444		97.66849		97.93558		53.04704		52.91157		52.91355		61.41903		35.31179		35.3		97.93558		48.5076		48.51		52.91355
519		3.786774		3.78675		39.82087		11.09972		11.16864		53.00977		23.1342		23.1233		79.7395		54.84519		55		11.16864		40.14043		40		23.11752		97.59191		97.93558		53.08707		52.95358		52.91355		63.44241		35.31712		35.3		97.93558		48.50319		48.51		52.91355
522		3.787154		3.78675		39.93215		11.17589		11.20647		53.05127		23.15105		23.12157		79.72817		54.85874		55		11.20647		40.1458		40		23.12096		97.57723		97.93558		53.11913		52.84841		52.91355		58.39837		35.32921		35.3		97.93558		48.51813		48.51		52.91355
525		3.786526		3.78675		39.74948		10.99432		11.19397		53.31201		23.11347		23.10356		79.74462		54.85477		55		11.19397		40.1555		40		23.12699		97.71242		97.93558		53.1258		52.88148		52.91355		59.95987		35.32727		35.3		97.93558		48.50884		48.51		52.91355
528		3.788948		3.78675		40.45641		11.15983		11.18242		53.19609		23.09966		23.1169		79.77612		54.8512		55		11.18242		40.16193		40		23.13108		97.63544		97.93558		53.16448		52.92093		52.91355		61.85739		35.31343		35.3		97.93558		48.49119		48.51		52.91355
531		3.787961		3.78675		40.16892		11.13958		11.15373		53.22527		23.12538		23.10943		79.75137		54.84169		55		11.15373		40.14316		40		23.12004		97.59633		97.93558		53.19823		52.89197		52.91355		60.48678		35.30416		35.3		97.93558		48.50112		48.51		52.91355
534		3.788258		3.78675		40.25588		11.22096		11.15371		53.16463		23.10982		23.12344		79.78304		54.84212		55		11.15371		40.14045		40		23.11865		97.64035		97.93558		53.21766		52.94859		52.91355		63.19092		35.31266		35.3		97.93558		48.49281		48.51		52.91355
537		3.788759		3.78675		40.40264		11.28498		11.04807		53.06905		23.08432		23.10916		79.80343		54.80577		55		11.04807		40.15759		40		23.12917		97.62804		97.93558		53.24592		52.8779		52.91355		59.80066		35.32409		35.3		97.93558		48.49487		48.51		52.91355
540		3.788897		3.78675		40.44334		11.24014		11.17866		53.29273		23.10319		23.11304		79.78793		54.85144		55		11.17866		40.12356		40		23.10895		97.63192		97.93558		53.2742		52.93955		52.91355		62.7769		35.30846		35.3		97.93558		48.50995		48.51		52.91355
543		3.787541		3.78675		40.04826		11.14504		11.27569		53.54916		23.1096		23.11656		79.7871		54.88544		55		11.27569		40.16192		40		23.13219		97.70427		97.93558		53.28802		52.89537		52.91355		60.66297		35.31638		35.3		97.93558		48.50482		48.51		52.91355
546		3.78847		3.78675		40.32002		11.20127		11.2074		53.4818		23.0576		23.13741		79.85806		54.86202		55		11.2074		40.14575		40		23.12271		97.62642		97.93558		53.32619		52.90715		52.91355		61.21044		35.30394		35.3		97.93558		48.49995		48.51		52.91355
549		3.786963		3.78675		39.88113		11.25385		11.43212		53.68148		23.12197		23.14562		79.81476		54.94036		55		11.43212		40.08922		40		23.08902		97.69028		97.93558		53.3399		52.95002		52.91355		63.2792		35.31939		35.3		97.93558		48.51504		48.51		52.91355
552		3.788743		3.78675		40.40051		11.39399		11.44907		53.62465		23.10207		23.11027		79.8066		54.94645		55		11.44907		40.16593		40		23.13527		97.60423		97.93558		53.3796		52.87778		52.91355		59.82058		35.30654		35.3		97.93558		48.50789		48.51		52.91355
555		3.789536		3.78675		40.63223		11.31648		11.4092		53.73394		23.15922		23.13104		79.77496		54.9328		55		11.4092		40.14303		40		23.12175		97.73511		97.93558		53.38353		52.88518		52.91355		60.15239		35.32979		35.3		97.93558		48.50035		48.51		52.91355
558		3.790084		3.78675		40.79261		11.29661		11.31177		53.72694		23.14508		23.1228		79.7786		54.89914		55		11.31177		40.09145		40		23.09101		97.68593		97.93558		53.41686		52.94495		52.91355		63.02237		35.31578		35.3		97.93558		48.49941		48.51		52.91355
561		3.786007		3.78675		39.604		11.31809		11.44298		53.88152		23.09647		23.11315		79.8148		54.94484		55		11.44298		40.11661		40		23.10632		97.69491		97.93558		53.44478		52.92526		52.91355		62.0786		35.33731		35.3		97.93558		48.50472		48.51		52.91355
564		3.789599		3.78675		40.6521		11.36748		11.34001		53.76559		23.09134		23.1227		79.83231		54.90926		55		11.34001		40.11872		40		23.10781		97.69333		97.93558		53.46941		52.95418		52.91355		63.45941		35.30159		35.3		97.93558		48.51154		48.51		52.91355
567		3.78963		3.78675		40.6615		11.41401		11.394		53.83782		23.149		23.12187		79.7775		54.9281		55		11.394		40.13923		40		23.12032		97.69313		97.93558		53.49446		52.90639		52.91355		61.18666		35.30682		35.3		97.93558		48.52807		48.51		52.91355
570		3.788022		3.78675		40.19288		11.44708		11.37088		53.81545		23.13254		23.10793		79.7741		54.92022		55		11.37088		40.116		40		23.10659		97.7345		97.93558		53.51132		52.87185		52.91355		59.53757		35.32284		35.3		97.93558		48.52252		48.51		52.91355
573		3.788364		3.78675		40.29305		11.30968		11.67968		54.30516		23.07757		23.13582		79.8409		55.02757		55		11.67968		40.11728		40		23.10757		97.78658		97.93558		53.5249		52.89129		52.91355		60.48721		35.30686		35.3		97.93558		48.49834		48.51		52.91355
